row_id,e000,e001,e002,e003,e004,e005,e006,e007,e008,e009,e010,e011,e012,e013,e014,e015,e016,e017,e018,e019,e020,e021,e022,e023,e024,e025,e026,e027,e028,e029,e030,e031,e032,e033,e034,e035,e036,e037,e038,e039,e040,e041,e042,e043,e044,e045,e046,e047,e048,e049,e050,e051,e052,e053,e054,e055,e056,e057,e058,e059,e060,e061,e062,e063,e064,e065,e066,e067,e068,e069,e070,e071,e072,e073,e074,e075,e076,e077,e078,e079,e080,e081,e082,e083,e084,e085,e086,e087,e088,e089,e090,e091,e092,e093,e094,e095,e096,e097,e098,e099,e100,e101,e102,e103,e104,e105,e106,e107,e108,e109,e110,e111,e112,e113,e114,e115,e116,e117,e118,e119
e000,0.35000000000000042,-0.068749999999999908,-0.068749999999999575,-0.21249999999999988,-0.00069444444444442116,-0.013888888888888985,0.0062500000000001643,0.0083333333333332846,-0.013888888888888923,0.015972222222222179,0.029166666666666709,-0.031250000000000062,-0.015972222222222211,0.015972222222222138,4.6704423030693002e-17,1.7205991082987374e-17,-0.012499999999999923,0.013888888888888866,-0.013888888888888938,0.01249999999999999,0.0097222222222222952,-0.031250000000000125,0.029861111111111067,-0.0083333333333333072,-0.010416666666666685,0.027777777777777853,-0.031250000000000125,0.013888888888888909,4.589323762018328e-17,0.037499999999999971,7.0010642529219622e-18,-0.037500000000000068,0.01249999999999999,0.00069444444444445293,1.5612511283791264e-17,-0.013194444444444455,0.06944444444444442,-0.056249999999999974,-0.013194444444444344,3.1839781176153485e-18,0.029166666666666681,0.029861111111111095,0.008333333333333302,-0.02986111111111113,0.031250000000000167,-0.068749999999999672,0.082638888888888817,-0.013888888888888826,-3.2482909164648557e-17,0.013888888888888963,-0.0062500000000000897,-0.0083333333333333124,0.00069444444444446041,0.035416666666666742,0.015972222222222138,-0.082638888888888845,-0.013194444444444405,1.214306433183765e-17,0.21249999999999991,0.068749999999999714,0.035416666666666777,-0.013194444444444474,0.031250000000000083,0.015972222222222124,0.03541666666666677,-0.082638888888888873,-1.7560065602762515e-16,0.013888888888888812,-3.5058972840654338e-18,0.031250000000000118,-0.013888888888888958,0.010416666666666696,-0.0083333333333332413,0.0097222222222222328,0.029861111111111061,-0.015972222222222183,-0.082638888888888831,0.029166666666666528,0.0083333333333332985,-0.029861111111111061,0.031250000000000056,0.02986111111111114,-0.010416666666666713,-0.013194444444444342,0.012499999999999917,-0.056249999999999876,0.14999999999999977,-0.056249999999999946,0.035416666666666721,-0.0138888888888889,-0.013194444444444446,0.06944444444444435,-0.01805555555555553,4.9819416429010053e-18,-0.0062500000000000949,0.00069444444444449228,-0.0083333333333333003,0.069444444444444448,-0.010416666666666706,-0.029861111111111019,0.056249999999999918,0.0062500000000000767,-0.013888888888888937,0.0083333333333333159,0.010416666666666703,-0.029861111111111081,0.013194444444444385,0.013194444444444366,-0.02777777777777779,-0.010416666666666682,0.029166666666666657,-0.069444444444444364,0.01041666666666672,-0.015972222222222207,7.57105487290332e-17,0.015972222222222138,0.010416666666666737,0.031250000000000062,0.013888888888888867,-0.01805555555555555
e001,-0.068749999999999908,0.34999999999999953,-0.21249999999999977,-0.068750000000000006,-0.012500000000000018,0.012500000000000202,-0.01388888888888897,0.013888888888888864,-6.2071732826768546e-17,2.8756226694696503e-17,0.01597222222222211,-0.015972222222222304,-0.031249999999999882,0.029166666666666823,0.015972222222221867,-0.013888888888889089,-0.00069444444444446681,0.0083333333333335535,0.0062500000000000576,-0.013888888888889063,-0.031250000000000118,0.02777777777777778,-0.010416666666666409,0.013888888888888781,0.02986111111111122,-0.031249999999999906,0.0097222222222222779,-0.0083333333333333245,0.069444444444444559,-3.5289830591747876e-17,-0.013194444444444262,-0.056250000000000085,-0.013194444444444505,2.6020852139652106e-17,0.00069444444444440533,0.012500000000000226,5.3583980766624517e-17,-0.037499999999999985,-4.5588333452013466e-17,0.037500000000000006,0.02986111111111121,-5.2421894270506216e-17,-0.01597222222222228,-0.02916666666666656,0.013888888888888853,0.082638888888888845,-0.03541666666666636,-0.031249999999999983,-0.0159722222222221,-0.031250000000000132,0.029861111111111088,0.009722222222222153,-0.0083333333333332881,-0.013888888888888775,0.01041666666666672,0.031249999999999757,-9.8879238130678004e-17,-0.013194444444444587,-1.8084587759074415e-16,0.013888888888888992,-0.082638888888888845,0.035416666666666825,-0.013888888888888701,-0.0083333333333334529,-0.013194444444444514,0.068749999999999728,0.21250000000000047,0.068749999999999908,0.029861111111111317,-0.082638888888888734,0.035416666666666742,0.015972222222222297,0.00069444444444423706,-0.0083333333333333159,-0.0062499999999998529,7.6301739261521555e-17,1.5362244163629611e-16,-0.013888888888888951,0.018055555555555498,-0.01041666666666672,-0.015972222222222068,-0.031249999999999993,0.027777777777777801,-0.010416666666666765,0.013888888888889082,0.069444444444444572,-0.056250000000000265,-0.013194444444444328,0.01597222222222246,0.010416666666666647,-0.008333333333333413,-0.029166666666666771,0.010416666666666765,0.029861111111111151,-0.013194444444444382,-0.0062500000000000264,0.02986111111111122,-0.010416666666666725,0.018055555555555391,0.0083333333333332014,-0.14999999999999999,-0.00069444444444439872,-0.012500000000000025,0.01319444444444449,-0.069444444444444503,-1.5495668618533106e-17,0.056249999999999974,0.0062499999999999665,0.010416666666666748,0.0138888888888888,-0.069444444444444808,0.056250000000000168,0.01319444444444445,-0.035416666666666721,0.082638888888888901,-0.03125000000000009,0.029861111111111137,-0.02986111111111079,-0.029166666666666917,-0.0083333333333334494
e002,-0.068749999999999575,-0.21249999999999977,0.34999999999999987,-0.068749999999999603,-3.4694469519536142e-17,-0.012500000000000058,-0.00069444444444451353,0.013194444444444493,-0.068749999999999978,-1.9307777675074956e-16,-0.01388888888888902,0.082638888888888831,-0.035416666666666555,-0.031250000000000146,-0.015972222222222391,0.082638888888888928,0.013194444444444694,-0.035416666666666735,0.0083333333333332309,0.013888888888889055,-0.0083333333333332898,0.013888888888888959,-0.0062500000000001582,0.00069444444444432705,-0.013194444444444486,-0.010416666666666897,0.029861111111111137,-0.0062500000000001825,-0.013194444444444238,-7.2414632121511397e-17,0.069444444444444364,-0.056249999999999675,0.00069444444444452156,0.012500000000000143,-0.013194444444444816,-4.5102810375396984e-17,-0.056249999999999994,0.14999999999999972,-0.056249999999999988,-0.037500000000000082,-0.069444444444444392,-2.8709362130707876e-17,0.01805555555555545,-0.010416666666666755,-0.015972222222222322,-0.013888888888889006,-0.031250000000000291,0.029166666666666619,0.015972222222222058,-0.010416666666666947,-0.013194444444444441,0.029861111111110995,-0.0062499999999998659,-0.013194444444444576,-0.0083333333333334876,0.035416666666666874,0.012499999999999898,0.00069444444444446843,-9.0572995738066066e-17,-0.082638888888888748,0.015972222222222186,-0.0083333333333333662,-0.027777777777777922,0.01041666666666698,-0.013888888888889027,2.6970276599945247e-16,-0.21249999999999997,3.486357585034156e-16,-0.029861111111111088,0.015972222222222103,-0.0083333333333331719,-0.01805555555555553,0.013888888888888843,-0.031249999999999979,-0.010416666666666439,1.3281055094455279e-16,0.068749999999999922,0.015972222222222235,-0.015972222222222096,-0.029166666666666532,0.013888888888888701,-0.0083333333333334182,0.013888888888888984,-0.0062499999999999665,-0.013888888888888831,-0.013194444444444443,-0.056249999999999967,0.069444444444444448,-0.082638888888889067,0.031250000000000208,0.035416666666666964,-0.01041666666666672,-0.0083333333333333436,-0.029861111111111036,0.029861111111111283,-0.0083333333333333089,0.0097222222222223056,-0.029166666666666622,-0.015972222222222141,0.031249999999999938,0.037500000000000117,-0.013888888888888919,0.012500000000000087,0.013888888888889006,0.029861111111111043,3.8891351389230374e-17,-2.7169428674769871e-17,0.010416666666666737,0.031249999999999972,0.0277777777777777,0.029861111111111078,9.3252804060148183e-17,-0.029861111111111206,-0.031249999999999969,-0.013888888888888853,0.029166666666666719,-0.069444444444444586,-0.0097222222222223161,0.031250000000000194,0.010416666666666938
e003,-0.21249999999999988,-0.068750000000000006,-0.068749999999999603,0.35000000000000042,0.013194444444444557,0.013888888888888699,0.0083333333333331094,-0.035416666666666811,0.082638888888888956,-0.015972222222222172,-0.031250000000000146,-0.035416666666666749,0.082638888888888845,-0.013888888888889062,-2.54640743109416e-16,-0.068749999999999811,-1.4398204850607499e-16,0.013194444444444476,-0.00069444444444427967,-0.012499999999999893,0.029861111111110894,-0.010416666666666421,-0.013194444444444429,-0.0062499999999997878,-0.0062499999999999787,0.013888888888888951,-0.0083333333333331407,0.00069444444444436695,-0.056250000000000168,-0.037499999999999832,-0.056250000000000022,0.14999999999999983,9.1940344226770776e-17,-0.013194444444444467,0.012500000000000015,0.00069444444444427284,-0.013194444444444505,-0.056249999999999863,0.069444444444444475,6.4320966643184867e-17,0.010416666666666786,-0.029861111111111144,-0.010416666666666612,0.069444444444444364,-0.029166666666666799,-1.5248235629680056e-16,-0.015972222222222273,0.015972222222222276,-8.0695535397343161e-17,0.027777777777777634,-0.010416666666666637,-0.031250000000000132,0.013888888888888918,-0.0083333333333332951,-0.018055555555555582,0.015972222222222117,0.00069444444444446518,0.01249999999999991,-0.21249999999999999,1.1792231798731979e-16,0.031249999999999899,-0.013888888888888782,0.010416666666666434,-0.018055555555555634,-0.0083333333333334078,0.013888888888888812,1.2593149375788583e-16,-0.082638888888888831,2.2938424329764252e-16,0.035416666666666534,-0.013194444444444429,-0.0083333333333332343,-0.0062499999999998919,0.029861111111111213,-0.013194444444444233,0.015972222222222322,0.01388888888888884,-0.031250000000000042,-0.010416666666666652,0.069444444444444559,-0.029166666666666799,0.0097222222222220975,-0.031249999999999986,0.029861111111111071,-0.012499999999999905,7.2436960605469879e-18,-0.037499999999999888,-2.5577908612829413e-17,0.031250000000000111,-0.027777777777777735,-0.013888888888888883,-0.029861111111111095,0.015972222222222211,-8.7762245230402738e-17,-0.010416666666666666,0.013888888888888925,-0.031249999999999972,-0.029861111111111071,0.0083333333333333141,-0.009722222222222042,0.056250000000000022,0.0083333333333332257,0.013888888888888918,-0.035416666666666867,0.029166666666666709,0.029861111111111067,-0.069444444444444392,-0.029861111111111095,-0.013888888888888919,-0.031250000000000083,0.010416666666666838,0.01319444444444458,0.0062500000000000481,0.082638888888888692,-0.06874999999999977,-0.013888888888888978,0.029166666666666737,0.0083333333333329776,-0.015972222222222349,0.015972222222222235
e004,-0.00069444444444442116,-0.012500000000000018,-3.4694469519536142e-17,0.013194444444444557,0.34999999999999937,-0.21249999999999997,-0.06874999999999995,-0.068749999999999825,0.013194444444444337,0.0138888888888888,0.0083333333333334911,-0.035416666666666798,0.082638888888888845,-0.015972222222222034,-0.031250000000000014,-0.035416666666667186,-0.068749999999999797,0.082638888888888762,-0.01388888888888884,-1.0592750543511657e-16,0.069444444444444434,7.2065330856330375e-17,-0.013194444444444401,-0.056250000000000029,-0.0062499999999997315,0.029861111111111175,-0.010416666666666635,-0.013194444444444247,-0.0062500000000001096,0.013888888888888916,-0.0083333333333331459,0.00069444444444456362,-0.056249999999999988,-0.037500000000000304,-0.056249999999999974,0.15000000000000005,0.00069444444444430363,-1.8041124150158794e-16,-0.013194444444444413,0.012500000000000231,0.008333333333333328,-0.013888888888888694,0.029166666666666639,0.029861111111111144,0.010416666666666732,0.0083333333333334599,-0.015972222222222297,0.01805555555555545,-0.010416666666666531,0.015972222222222197,0.035416666666666888,0.031250000000000097,-0.082638888888888776,-0.056250000000000196,0.069444444444444448,-0.01319444444444437,0.21249999999999977,0.068749999999999895,0.013888888888889072,-0.0062499999999999891,0.031250000000000118,0.013888888888888992,1.3959450019764101e-16,-0.015972222222222308,-5.9588861343344992e-17,-0.013888888888889067,-0.012500000000000145,0.013888888888888958,0.010416666666666732,-0.010416666666666581,0.06944444444444435,-0.029166666666666674,-2.6059645363632002e-17,-0.015972222222222155,0.015972222222222235,0.027777777777777693,0.00069444444444439731,0.03125000000000009,0.010416666666666703,-0.018055555555555582,-0.0083333333333334043,0.01388888888888877,1.223465855141723e-16,-0.082638888888889012,5.9497366884630918e-17,0.035416666666666735,-0.013194444444444457,-0.0083333333333335709,-0.0062499999999999284,0.029861111111111185,-0.013194444444444415,0.015972222222222318,0.013888888888888978,-0.031250000000000215,-0.010416666666666501,0.069444444444444503,-0.029166666666666601,0.0097222222222222848,-0.031249999999999972,0.029861111111111231,-0.012499999999999891,-1.5404000255323922e-16,-0.037499999999999811,-6.8625926216337073e-17,0.03124999999999999,-0.027777777777777842,-0.013888888888888661,-0.029861111111111158,0.015972222222222433,2.1934853843728912e-16,-0.010416666666666814,0.013888888888888992,-0.031250000000000278,-0.02986111111111104,0.0083333333333332378,-0.0097222222222221322,0.0083333333333331962,0.029166666666666698,0.029861111111111123,-0.029861111111111116
e005,-0.013888888888888985,0.012500000000000202,-0.012500000000000058,0.013888888888888699,-0.21249999999999997,0.35000000000000142,-0.068749999999999409,-0.068749999999999853,-0.00069444444444454237,-0.013888888888888911,0.0062499999999999865,0.008333333333333243,-0.013888888888888909,0.015972222222222561,0.029166666666667132,-0.031249999999999917,-1.6350733733641389e-16,-0.015972222222222384,0.015972222222222058,1.6495382604096865e-16,-0.013194444444443969,-2.0505758384272221e-16,0.069444444444444517,-0.056250000000000085,-0.0083333333333336021,0.0097222222222223681,-0.03125000000000016,0.029861111111111067,-0.010416666666666709,0.027777777777777509,-0.031249999999999917,0.013888888888888768,3.0815398432073008e-16,0.037499999999999936,2.4590528383324356e-16,-0.037500000000000207,-0.013194444444444172,0.012499999999999964,0.00069444444444449066,-1.7694179454963432e-16,-0.035416666666666541,0.013888888888888767,0.010416666666666867,-0.029861111111111199,0.0062500000000001044,0.03125000000000018,0.013888888888889048,-0.015972222222222339,-0.029166666666666719,-0.018055555555555311,-0.008333333333333727,0.010416666666666616,0.015972222222222301,-0.056250000000000196,-0.013194444444444401,0.069444444444444642,-0.21250000000000019,5.6908304978439111e-16,0.0277777777777777,-0.010416666666666732,0.0083333333333331962,-0.015972222222222276,2.0259390557797974e-16,0.08263888888888879,-0.068750000000000089,-0.00069444444444449087,-5.8980598183211441e-17,0.013194444444444495,0.029166666666666573,0.0083333333333334633,-0.029861111111111165,0.031250000000000035,-0.068750000000000366,0.082638888888888928,-0.013888888888888895,0.013888888888888909,-0.013194444444444483,0.035416666666666624,0.031250000000000187,0.015972222222222183,0.035416666666666742,-0.082638888888888581,-2.4983793730088733e-16,0.013888888888889159,3.0101608585446504e-18,0.031250000000000326,-0.013888888888888978,0.010416666666667008,-0.0083333333333334512,0.0097222222222219969,0.029861111111110929,-0.015972222222222426,-0.082638888888888651,0.029166666666666955,0.0083333333333329082,-0.029861111111110807,0.031249999999999487,0.029861111111111123,-0.010416666666666932,-0.013194444444444444,0.012499999999999713,-0.056249999999999682,0.14999999999999977,-0.056249999999999821,0.035416666666666777,-0.013888888888888748,-0.01319444444444446,0.069444444444444572,-0.018055555555555741,-1.2326136449525998e-16,-0.0062499999999999674,0.0006944444444442697,-0.0083333333333331268,0.069444444444444531,-0.01041666666666681,-0.02986111111111095,0.0062500000000002311,0.010416666666666817,-0.02986111111111113,0.013194444444444361
e006,0.0062500000000001643,-0.01388888888888897,-0.00069444444444451353,0.0083333333333331094,-0.06874999999999995,-0.068749999999999409,0.34999999999999987,-0.21250000000000005,-0.012499999999999914,0.012500000000000032,-0.013888888888889166,0.013888888888888852,5.0961672724221954e-17,-2.8147571790353418e-17,0.015972222222222218,-0.015972222222222235,-0.013888888888888978,-0.031250000000000111,0.029166666666666861,0.015972222222222259,5.4649796590815778e-17,0.037500000000000006,-1.2426967176005489e-18,-0.037500000000000151,0.013888888888888758,-0.03125000000000009,0.027777777777777846,-0.010416666666666661,0.029861111111111047,-0.031250000000000222,0.0097222222222222918,-0.008333333333333269,0.069444444444444448,-1.7650452438057395e-16,-0.013194444444444283,-0.05624999999999996,0.012499999999999928,-0.013194444444444585,-4.6837533851373792e-17,0.00069444444444436153,0.01388888888888893,0.012499999999999704,0.029861111111111137,9.5292585197900174e-17,-0.029861111111111074,-0.029861111111111095,-0.029166666666666927,-0.010416666666666593,0.06944444444444467,-0.0083333333333333211,-0.013194444444444495,-0.013888888888888826,0.03541666666666677,0.14999999999999988,-0.056249999999999953,-0.056250000000000071,-2.4929175554579712e-17,-0.08263888888888915,-0.010416666666666748,-0.013194444444444196,-0.0097222222222221148,0.031249999999999983,0.015972222222222204,-0.031249999999999951,-0.01388888888888927,0.008333333333333328,0.013194444444444488,-0.035416666666666839,0.029861111111111005,-0.015972222222222499,-0.029166666666666605,0.013888888888888812,0.082638888888888568,-0.035416666666666825,-0.031250000000000056,-0.031250000000000104,5.2041704279304213e-18,-0.082638888888888776,-0.01388888888888881,-0.0083333333333332066,-0.013194444444444276,0.068749999999999978,0.21250000000000016,0.068749999999999881,0.029861111111111071,-0.082638888888888803,0.03541666666666686,0.015972222222222068,0.00069444444444442593,-0.0083333333333332985,-0.0062499999999998199,-4.5270796580375932e-17,-1.7919067437740754e-17,-0.013888888888889034,0.018055555555555488,-0.010416666666666614,-0.015972222222222086,-0.031250000000000153,0.027777777777777794,-0.010416666666666748,0.01388888888888903,0.069444444444444656,-0.056250000000000008,-0.013194444444444217,0.01597222222222229,0.010416666666666817,-0.0083333333333333592,-0.02916666666666675,0.010416666666666848,0.029861111111111172,-0.013194444444444323,-0.0062499999999999023,0.02986111111111113,-0.010416666666666654,0.018055555555555474,0.0083333333333331389,-0.00069444444444438365,-0.069444444444444392,1.0371476060828088e-17,0.0062500000000000567
e007,0.0083333333333332846,0.013888888888888864,0.013194444444444493,-0.035416666666666811,-0.068749999999999825,-0.068749999999999853,-0.21250000000000005,0.34999999999999942,1.717376241217039e-16,-0.012500000000000015,-0.00069444444444430092,0.013194444444444359,-0.068750000000000019,-8.1313900457801914e-17,-0.013888888888888756,0.082638888888889095,0.082638888888888595,-0.035416666666666874,-0.031249999999999924,-0.015972222222222415,-0.056249999999999925,-0.037500000000000019,-0.056250000000000133,0.15000000000000016,0.00069444444444436565,-0.0083333333333335396,0.013888888888888789,-0.0062500000000000082,-0.013194444444444269,-0.01041666666666673,0.029861111111111109,-0.0062500000000003178,-0.013194444444444339,-7.9236653826437706e-17,0.069444444444444378,-0.056250000000000015,-7.2858385991025898e-17,0.00069444444444439406,0.012500000000000018,-0.013194444444444495,0.013194444444444358,-0.012500000000000153,-0.069444444444444642,-9.2443958251010244e-17,0.013194444444444205,-0.0097222222222221946,0.031249999999999851,0.0083333333333333801,-0.029861111111111019,0.010416666666666817,-0.013888888888888918,-0.027777777777777696,0.031250000000000111,-0.03749999999999995,-4.8927540362659246e-17,-1.4052176643851248e-16,-3.7627803119186411e-17,0.013888888888888701,-0.031250000000000042,0.029861111111111241,-0.02986111111111096,-0.029166666666666573,-0.015972222222222363,-0.035416666666666902,0.082638888888888734,0.0062499999999999648,-0.00069444444444436034,0.0083333333333334147,-0.069444444444444642,0.018055555555555471,-0.010416666666666758,-0.015972222222222145,-0.0138888888888892,-0.031250000000000215,0.029166666666666636,-0.01041666666666682,0.012499999999999943,0.015972222222222204,-0.027777777777777804,0.010416666666666744,-0.013888888888888741,-5.0284533681489635e-17,-0.21250000000000008,-6.6542230540722992e-17,-0.02986111111111138,0.015972222222222495,-0.0083333333333333089,-0.018055555555555412,0.013888888888888897,-0.031249999999999965,-0.010416666666666708,9.4149923564408529e-17,0.068749999999999811,0.015972222222222113,-0.0159722222222222,-0.029166666666666625,0.013888888888889048,-0.0083333333333335466,0.013888888888888841,-0.0062500000000001964,-0.013888888888888897,-0.013194444444444377,-0.05625000000000023,0.069444444444444586,-0.082638888888888776,0.031249999999999972,0.035416666666666825,-0.010416666666666836,-0.0083333333333333696,-0.029861111111111074,0.029861111111111172,-0.0083333333333333558,0.009722222222222375,-0.02916666666666657,-0.015972222222222415,0.031249999999999965,-0.013888888888888937,0.029861111111111116,1.4067127032176918e-16,0.01041666666666655
e008,-0.013888888888888923,-6.2071732826768546e-17,-0.068749999999999978,0.082638888888888956,0.013194444444444337,-0.00069444444444454237,-0.012499999999999914,1.717376241217039e-16,0.34999999999999987,-0.21250000000000002,-0.068749999999999784,-0.068749999999999672,0.013194444444444514,0.013888888888889103,0.0083333333333334703,-0.035416666666667027,-0.035416666666666756,0.082638888888888845,-0.015972222222222224,-0.031250000000000278,-0.013194444444444391,0.012500000000000001,0.00069444444444441628,-9.0205620750793969e-17,-0.056250000000000036,0.069444444444444753,3.0461341622428036e-18,-0.013194444444444304,-0.0062499999999999561,0.029861111111111172,-0.01041666666666655,-0.013194444444444432,-0.0062500000000002172,0.01388888888888877,-0.0083333333333333211,0.00069444444444444794,0.14999999999999983,-0.056250000000000085,-0.037500000000000186,-0.056249999999999904,0.056249999999999994,0.037499999999999908,0.0083333333333331754,0.013888888888888845,-0.035416666666666693,0.029166666666666539,0.029861111111111192,-0.069444444444444461,0.010416666666666619,-0.029861111111110963,1.2815494820113931e-17,1.3793302580449657e-16,0.029861111111111328,0.012500000000000157,0.013888888888889032,-0.013888888888888893,-0.013888888888888753,-0.0083333333333334494,-0.015972222222222117,0.031250000000000139,-0.031249999999999944,0.0097222222222223577,0.010416666666666768,0.013194444444444222,0.0062500000000001946,0.082638888888888679,-0.068750000000000006,-0.013888888888888812,0.0083333333333333141,0.029166666666666622,0.029861111111111109,0.010416666666666761,0.0083333333333334078,-0.015972222222222259,0.018055555555555436,0.015972222222222311,0.21249999999999983,0.031250000000000042,-3.1055370781231543e-17,-0.015972222222222006,-9.7287402773744519e-17,-0.013888888888888958,-0.01249999999999998,0.013888888888888918,0.010416666666666546,-0.010416666666666628,0.069444444444444392,-0.029166666666666542,-3.6883953886874021e-17,-0.015972222222222242,0.015972222222222308,0.027777777777777946,0.00069444444444408668,0.031249999999999903,0.010416666666666609,-0.018055555555555495,-0.0083333333333334252,0.013888888888888909,1.4814220976730677e-18,-0.082638888888888734,-4.6815518617031955e-17,0.035416666666666832,-0.013194444444444595,-0.0083333333333333558,-0.0062499999999999804,0.029861111111111064,-0.013194444444444354,0.015972222222222165,0.013888888888888756,-0.031249999999999955,-0.010416666666666694,0.069444444444444503,-0.02916666666666658,0.0097222222222223056,-0.031249999999999979,0.029861111111110832,7.7340183053967877e-17,0.031250000000000028,-0.027777777777777946,-0.029861111111111348
e009,0.015972222222222179,2.8756226694696503e-17,-1.9307777675074956e-16,-0.015972222222222172,0.0138888888888888,-0.013888888888888911,0.012500000000000032,-0.012500000000000015,-0.21250000000000002,0.3499999999999997,-0.068750000000000422,-0.068750000000000228,-0.00069444444444478404,-0.01388888888888882,0.0062500000000000923,0.008333333333333184,-0.031250000000000132,-0.013888888888888951,0.015972222222222235,0.029166666666666792,0.00069444444444459246,3.2959746043559335e-17,-0.013194444444444869,0.012499999999999734,-0.056249999999999988,-0.013194444444444245,1.7392553669725698e-16,0.069444444444444517,-0.008333333333333158,0.0097222222222219587,-0.03125,0.029861111111111192,-0.010416666666666663,0.027777777777777592,-0.031249999999999965,0.013888888888888945,-0.037500000000000179,8.2152691983675842e-17,0.037500000000000276,2.360902677416105e-17,0.05625000000000005,-0.14999999999999983,0.006250000000000094,-0.013888888888889171,0.0083333333333333419,0.010416666666666796,-0.029861111111111283,0.01319444444444421,0.0062499999999998963,0.013194444444444441,0.056250000000000092,1.0440316661222669e-16,-0.069444444444444475,-0.012500000000000141,0.013194444444444483,-0.0006944444444444101,-0.027777777777777617,0.01041666666666677,0.01805555555555554,0.0083333333333334043,-0.010416666666666807,0.029861111111111081,0.029166666666666556,-0.069444444444444559,0.010416666666666869,-0.01597222222222227,-1.768221599114423e-17,0.015972222222222034,-0.03541666666666677,0.010416666666666588,-0.029861111111111126,0.0062499999999999127,0.031250000000000062,0.013888888888888798,-0.01597222222222237,-0.01805555555555572,-0.21250000000000019,0.0083333333333333644,-1.2866725630258885e-16,0.082638888888888928,-0.068750000000000006,-0.00069444444444456503,1.6826817716975029e-16,0.013194444444444403,0.029166666666666532,0.0083333333333333245,-0.029861111111111106,0.031249999999999958,-0.068749999999999922,0.08263888888888897,-0.013888888888888784,0.013888888888888886,-0.013194444444444587,0.035416666666666763,0.031250000000000139,0.015972222222222339,0.035416666666666721,-0.082638888888888901,1.968128817126532e-17,0.013888888888888826,2.9780956218785138e-17,0.031249999999999983,-0.013888888888888886,0.010416666666666893,-0.008333333333333335,0.0097222222222221148,0.029861111111111033,-0.015972222222222259,-0.082638888888888762,0.029166666666666726,0.0083333333333332621,-0.029861111111111165,0.031250000000000007,0.029861111111111005,-0.010416666666666685,-0.013194444444444483,-0.056250000000000001,0.035416666666666666,-0.013888888888888846,0.069444444444444545
