edge_id,h00,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41
e064,-0.073469853818706729,0.074551919074365355,0.30154332398426825,-0.16017200241618834,-0.0053203578679314328,0.077913340112890458,-0.0072150891368864926,0.16610191528806353,-0.13907452427794245,-0.00074261364874145946,-0.067534677567179804,0.042372928295128724,-0.046198404844941338,-0.018387542371334158,-0.09243103697136594,0.021470096455624657,0.085873547209743689,0.032236290527852804,-0.04529483399770888,-0.077736993384909692,0.14158811550603045,-0.050928193244287004,0.13802083588793704,-0.071036272768575784,0.13356985463851814,0.031728180181932082,0.11745031736251535,-0.016750973181733669,-0.071879520636870226,0.063609144557568928,-0.042703640651429689,0.021335009885705004,0.051666171163047829,-0.014241938145861435,-0.077974496871749718,-0.017583605355588373,-0.073875413202657003,0.010107287374409721,0.080638537001142291,0.037995977188610787,-0.14341532399423784,0.023450304530014315
e065,-0.10928658803460178,-0.0170814569439992,0.036244913652411968,0.14723129698378204,0.026281968930299708,-0.03481651964277406,-0.0095118435990194025,-0.14913596162262555,-0.1195299457535524,0.11734081156417168,0.10067841010174801,0.0067768221777895748,0.056406353241299209,0.10527584225176692,0.21424387017575267,-0.01863096935955422,-0.023362376234041964,-0.081134484700649684,0.011558520821141925,0.024591643509235588,0.21917093754384381,-0.098368535285448144,0.16425811626463743,-0.035388888755732796,-0.10613511916724891,0.014864041759420899,0.024552666521131222,0.073289049138225773,0.018560816146549947,-0.12859467200829705,0.044596383864065725,0.06845590047724244,0.020111604926122951,-0.014563728518556135,-0.11773779756606169,0.0090675737589373112,0.11331311026426533,-0.023492240728885359,0.066519809311335359,0.1345873883502435,-0.038546647994009975,-0.070590284547931995
e066,0.16437542062782659,-0.17194647754375397,0.01888802780050999,-0.0089343585784334295,-0.053714027883303622,0.010507097360731037,-0.029601041021180663,0.016645553799259166,-0.014278808590610582,-0.16150939166201606,0.17283367544238426,-0.10005940372069207,-0.088351871139702054,-0.09172517605439956,-0.0018301534472551539,0.09714783023890991,0.03322451553299631,0.022002213512883548,-0.011576853018784562,-0.12651652319168383,0.12596409319980181,0.25166975713029943,-0.027768153293212,-0.027464558812652706,0.10499017002231048,0.0046806687400857156,-0.0019491695657130326,-0.045998749383161473,0.034749089322628088,-0.0081840469887917329,0.11099441437066501,-0.056784110096632569,-0.15190585342797347,-0.087047174138383657,0.049947445944506744,0.097393169975947519,-0.1159772113533907,0.068326698062689262,0.030933045997809838,0.066855746980314379,0.045448225074495516,0.017629202036095193
e067,0.27070789056803607,-0.0010148026827802247,0.066399858398160302,-0.079013902563317945,-0.01426733866439348,0.038716780227220006,0.035691945713208023,0.11434148495615878,0.12130870168314226,0.091033574190080901,-0.15509165099921543,0.049198964191086797,0.00022352163273936694,-0.046379937235235882,-0.038321121963731608,0.065996847166103739,0.07232418217667444,0.027204267772190271,-0.02748142559953793,0.1160101308396113,-0.25372803819398132,-0.0067474849148859636,-0.23186293916503234,0.042002771322861718,0.069128715248644529,-0.023070682994941104,-0.013296004536703401,-0.013456619354360832,-0.01028016359490915,0.0051272543285242663,-0.069897596854121627,0.014257180620581109,0.10320399714132412,0.026496377185565839,-0.032715194121190623,-0.092049149773270486,-0.021765907897775549,-0.03258199731495344,-0.0023300393640545841,-0.13164780612081811,-0.042068109625242218,0.0010374979916025137
e068,0.12179538638907386,-0.059535211391181328,-0.13077497495686122,-0.044916106982731033,0.076331248493723261,-0.017036385081327335,-0.08518682285616147,-0.092720802916545192,-0.048326900807074462,0.037542570152188023,-0.19288184294450278,0.17952887539343254,0.029636172927424192,-0.037569226643168245,-0.018197825004280486,-0.023778733158879826,0.097152276490718115,-0.0041187420570936162,-0.11841674695211016,-0.14240428394187271,0.093815429711061007,-0.024917650312039717,0.029002245558610529,0.073831121827039228,-0.005734828112150224,-0.1430697473245906,0.22540258984030129,0.095657191780640541,0.10278197467592284,-0.0094510830412992165,-0.07133264174964854,-0.048216180317806959,0.011923869127723138,-0.0085525110963705821,-0.082291063664302666,0.069382720096419187,-0.032334247054045258,-0.0111859048013271,-0.0040064339652848696,0.044959966178125067,0.043203957102829413,-0.19822638092439099
e069,-0.045357217308963346,-0.047703566286088489,-0.18842759770647025,0.13384246691463264,0.046952268404653982,0.07844043869379709,0.036623066178763153,0.15295143999431099,-0.017702940927292007,0.091680755194754895,-0.05579180744045982,-0.19189826371952359,0.092482427954524493,-0.035624477716427676,-0.13528949375129515,-0.045516061933699031,-0.10545531934211654,0.059543763227450586,0.0024707814626023714,0.026420551517853379,-0.061985774139252776,0.042752056518098117,0.26626829007448077,-0.074295618086738846,0.049003958721515792,-0.025286847244176628,0.025019496051822132,-0.010542500531078974,-0.0033235645299371881,0.052221177090652826,-0.096830303264894266,0.089376656833344614,0.013266191824074531,-0.060745669452607134,-0.041082302081214626,0.20196015141480483,0.02059747171375987,0.050631576000380284,-0.032247369261399074,0.010187128226503153,0.062610595587436146,-0.067597343799851786
e070,0.027512420697122831,0.027698437902741721,0.017878444186582246,-0.14015084422890881,-0.05001086566760287,-0.068419960981786807,0.059350069551071277,-0.022760975118492892,0.17294548757399564,0.2090487335609521,0.18584381871986108,-0.047028079564775005,0.062738923596501892,-0.14112778995239914,0.054792351273821656,0.032117004430682189,0.1048876895695291,-0.10900205112959585,-0.025958732852647593,0.014202086145562049,-0.051313669066025164,-0.12012579577114058,0.0063254867445188059,0.057977443590412917,0.027760907899404271,-0.13923769381197187,0.050669929723080938,-0.052022317046321404,0.022773453918042981,-0.023089551057930733,-0.12198933874335724,-0.15709170840805467,-0.080805263339116529,-0.013005150793800374,-0.10603136071290702,-0.076119482246800069,-0.03304931533311764,-0.041500820636457048,0.0079112425896508548,-0.055333953471597239,-0.13728055444996573,0.14232716965672207
e071,-0.05734303958790915,-0.06900852317435098,0.10195840656265316,-0.13052762856622177,-0.11992388589841735,0.077512620152433667,0.044660706245688166,-0.13222600980447177,0.079058850863625574,-0.10809539831804992,-0.030374019628393926,0.20156902886678271,-0.15988892898705914,0.005681651417317737,0.11484475846178163,-0.061585494073729423,0.01111082381849092,-0.05794096388603294,0.019881996358892168,-0.06519306919718236,0.057104771640835252,0.052047266736750961,-0.1864313658462694,-0.014485011197991931,-0.16351694469440781,0.082044659222473726,-0.059164966820374379,0.034867234129373308,-0.047452811656397614,0.021217049889886541,0.039406805704683537,0.083111403797976935,-0.096212542374937121,0.16170475540492052,0.073275622190568296,-0.068394337641007955,-0.0092114760030057533,-0.10693694892600906,0.055467431142335724,0.015529935002596584,0.074748151472598168,-0.091071796003477257
e072,0.05988497292801144,0.050594839332182485,-0.064584159721959841,0.11222537183756734,0.054229381453717466,-0.046148133895040848,-0.049754077678856465,-0.16197141522260916,0.052998764789813579,-0.015754740624745276,-0.024216619924802743,-0.01419501656421515,0.11101154220970549,0.014971750806166613,0.058949861771238107,-0.086426221678117074,-0.058606869672364899,-0.020879929732474971,0.018391499605238101,-0.0076561459687871161,-0.11309151242294802,0.1472824751435021,-0.13111501189310076,-0.029496650319789479,-0.085040755093385267,-0.099449173276380601,-0.20313743464385509,0.03372903492215442,0.059245793909813771,-0.020589478330674416,-0.021315450737759326,-0.19504206998687251,-0.12321990467587191,0.0233361160633264,-0.041698984482805346,0.12630199922556282,0.19381190297989007,0.14885292601332223,-0.050505080718950421,-0.052734556416314513,0.061603086401983892,0.070283716761364204
e073,-0.057611930016527112,0.02988698551178046,0.049878088781791549,0.13278006592985725,0.10262516780697756,0.049376992403688806,0.21217463550459617,0.020785041369953725,0.021372113081239361,0.10179898436260981,-0.055076997542327956,-0.10493350658805267,-0.1963386823744179,-0.053011931256299424,-0.062211758932005957,-0.062387691152960792,-0.015270721225444067,0.02782779372516353,0.039020337927927376,0.028733925659698529,0.065502986627472823,-0.011938448773109952,-0.031063042640248169,0.24797161714561053,-0.080967612730481753,0.033403136021070617,0.034744104544090632,-0.060094726973153698,0.083760742143399028,0.017575614566188523,0.15993781889550951,-0.1204519579138822,0.14013124435752061,0.062381885146176659,-0.059488513707287291,-0.079664239429666661,-0.090206837116545521,-0.036079041654129951,0.085461586461659717,0.0052339256795871907,0.027366257721376453,-0.11037782831823507
e074,-0.0010897420645804784,-0.0092600773290149371,-0.041331352222600599,0.028181313999679325,-0.15960399391958044,-0.058979509837230194,-0.19731702276072111,-0.025292202881574497,0.10664078403893731,-0.013115746563337242,0.062782847697588531,0.0081325706068181118,0.10967311672963781,0.012418727439189552,0.0050903300220912755,0.085249738918594831,0.014088837347077783,0.0089161962774769246,-0.041241783507495459,-0.045988814043521314,-0.11132727141055671,-0.040023866076475151,0.049230826548086408,-0.18406871806944525,0.10645421639053479,0.057280486786757276,0.056770285628723459,0.044571218035536792,-0.12645071313579978,0.053567809201049824,0.0020208811578550367,0.17763390423082809,-0.020570148292626666,-0.13741142918103288,0.23935563629708148,-0.13002480324947063,0.0726282092285985,-0.065510518182933464,0.030169443055990629,0.074231396272773573,-0.070893225881086597,0.068606201670485464
e075,-0.13549280240955042,0.088736619825000626,-0.072087681505512563,0.051589796895218261,0.012814898746596838,-0.068033090337548952,-0.064713540737784056,-0.21351762652866119,-0.1904826022050104,-0.10916663041085074,0.22815202290216599,-0.038345113901461725,-0.093821680087823739,0.015859776363481144,0.084463987264328202,0.040802680143693773,-0.015081119095261664,-0.062010374224518827,-0.043883900678874453,0.012301507100421823,0.22322609788412209,-0.047342251854195175,0.076010332840710515,-0.015837456456733505,0.01068634511517684,0.06329609192649796,-0.029086202176039265,-0.030799152233841744,0.012904291417090853,-0.013428250799665736,-0.005224047515757343,-0.026056584578218363,0.10652632844576104,0.029214508495366606,-0.044931772067397575,-0.065152749513668923,0.17168876606169972,-0.029422285458089319,0.0140350465732638,0.091722326129832665,-0.11454349050010704,0.002373873647494527
e076,-0.033642778445529105,0.14711594710904774,-0.067341901299869028,-0.0010968661275163952,-0.088505664892433666,0.046164325867333628,0.061823813325025505,0.028958508208940456,-0.019310502276410919,-0.14775959191227375,0.028855161802894245,0.021763904969353171,0.08225387366159749,0.0099191085929217371,0.036849731514751467,0.14190247243231219,0.024126756023242976,-0.088919119757702947,-0.0060770138444199637,-0.12480954326482725,-0.041668021039466374,-0.0030954171539068348,0.074399705030426241,-0.19311560129595859,-0.032504183931271746,0.039359288912639005,-0.041530324382715117,-0.10404999166393678,0.035699591299928071,-0.13065488729597619,0.081181066465713742,-0.096137138220333651,-0.075952421494524219,-0.029995286691604839,-0.013085882398389745,0.26117259402443183,-0.019617558912537601,-0.20479355586580372,0.093470895176051227,-0.017112103621615696,0.090101382521334802,0.060471772867923455
e077,0.089857870849522112,0.040018250856131699,-0.19411542081382241,0.10641836124653309,0.045499828486857338,0.049124128583468533,0.007601471154188068,0.053775298421808872,-0.086876841449160414,0.073547698973984679,0.017268564462490275,-0.18104441342989841,-0.0011157305005592838,-0.066144638588182827,-0.089146628450698401,0.061283465376098342,-0.048212256260703905,0.024737656775122123,-0.068894544815810033,0.1547321894578863,-0.092487714449111955,-0.011337680250983279,0.11041568375015945,-0.0481303032206108,0.12881901908533713,0.014938561687380314,-0.017362710660920544,-0.054798272119281191,-0.00069943670775587637,0.043920180619511091,-0.17195194763477301,0.077577252875707353,0.22299651741115956,-0.0050347837716748969,-0.11872926826980279,0.044758252127864807,0.1705203298776839,-0.011372706772662344,-0.020542362052189761,-0.029738351764482279,-0.094001004537913241,-0.064185972160754723
e078,-0.028586674195641593,0.12527255219384342,0.012553384206704916,0.01814511435806309,0.20349416757308955,-0.0094312259444985936,-0.099149694525882751,-0.0085829863351688032,0.015039365648305878,0.088199671511058259,-0.0080580534501422524,-0.064541940895912198,-0.14851248035864678,-0.1619336605710136,0.033692191454734031,0.029185760411772298,-0.21397504459051181,-0.035176752221367472,0.13354933549943357,0.033395104551544291,-0.11039493875465663,0.10195157825259618,-0.10370911050695361,-0.15005514205472775,-0.057585144911606545,-0.018606245599576868,0.17838791582005312,0.024516628438289962,-0.027870601409223251,0.017908675699178145,0.1577480475651088,0.014872546576610808,-0.033427611914150245,0.029738437921849145,-0.023106995235440624,0.018773226204392094,-0.02489066348145233,-0.0094888013622168709,0.10063996018710469,0.13473392732717343,-0.012931141302887021,-0.054187351473074491
e079,-0.072702486001185979,-0.050841483255679339,-0.016353422339010819,0.0097966794353905318,0.097767212411855806,0.12036891067093375,0.27715704039735573,0.0018429598494435224,-0.034529330205617687,-0.047291197235174755,0.0099215296411705178,-0.13279857721438409,-0.13491889087119005,-0.056510680306609967,-0.073458559621495334,-0.077425894858194733,0.10667296997162791,0.057646326217900293,0.022543317157045543,-0.056413167131704266,0.076908988846135992,-0.10257621729621212,-0.071772235245833899,0.11244163690127601,-0.039290935994914226,0.030385820047290141,-0.19181399384407966,-0.12386660569159565,0.042104875409779058,-0.049566133292194725,0.10219941875109698,-0.096983216450186399,0.048344075112195982,-0.040160801275504109,-0.15889360669615143,-0.060836558005498122,-0.07775039736869474,0.093285142494792889,-0.026446163942274691,-0.027100462230227176,0.066550534737305697,0.046198005165083322
e080,0.043677230180300397,-0.044544083426383732,0.053678126914097721,0.10483827213640333,-0.19863621217796762,-0.06156069232274651,0.034167289633123155,0.027525067855678716,0.040862077638551042,0.060890510086725969,-0.056940473733356062,0.092407011522243745,0.087092688855419029,0.16543240962132449,-0.022445390765244506,-0.014147556706538411,0.09203135339343968,0.005358219728630275,-0.11707231472855151,0.051751988239858618,0.098988936535993485,-0.011313809729494022,0.14441830311253984,0.28558512229906247,0.015908468176039012,0.021623561573357139,0.048170182568117247,0.039255250280151685,0.069526468142843564,0.049233072159205228,-0.10000964742069636,-0.038341288040306412,0.12521478115947476,0.072804248499831289,0.12251208822430483,-0.037600907628560651,0.012434223733601377,-0.11987538278670566,0.011267790216829721,-0.10239953941735888,-0.026253135713041761,-0.10238848201024361
e081,0.075534772037937542,0.0084064503899222449,-0.027603835029689026,-0.05598183605181152,0.14281271235782644,-0.057088256900547571,0.0033154826866780215,-0.0067802795688180484,0.0080658138768971571,-0.046435549216163406,-0.1177750379880405,-0.0010296901730047769,0.18326545170152525,0.11514812064001223,-0.103607280694494,-0.089520432684215709,-0.13700789161683335,-0.16384996794381618,0.090189564445293621,0.011335486688866867,0.28872841663022136,0.013501853709327029,0.030513333352506274,0.02271146388678108,0.05526128868058991,0.005764150036511804,0.021856819714700895,-0.086519799928221966,-0.059026133116929384,0.038962904662474089,0.087636351716584932,-0.12864637944491408,-0.058723427190337706,-0.12158714859463507,0.09447716793958183,0.0051799194233380641,-0.0012682284458360241,0.036280508054655457,0.05209391758459718,-0.0092087978714454656,-0.044149444130241203,0.15007510595887297
e082,-0.014174694616141303,0.060878846951174355,0.034800451453558728,0.01618203694465405,-0.12902320628498248,0.17917956285638684,0.051669223696739895,-0.017611686517742538,0.1122854179972971,-0.13654162967625719,-0.12558619775437857,-0.02807998222642372,0.032073828071236099,-0.09170720884053464,0.078579589120198787,0.011374565705337802,0.13407298786165101,-0.11189446071455289,-0.10835115519185298,0.17269772202624276,-0.036224622062875932,0.0097629501067274804,-0.054584605494613941,0.022702703403440612,-0.15881191020654331,0.12489237363641373,0.024017995626579153,0.087095065179411277,-0.051819644870714172,-0.015169296058538447,-0.031588783094119693,0.017617329518764352,-0.067938229144035689,-0.088092608064439318,-0.011584824183933974,0.015720713605233493,0.020703902852638664,0.14004133651454739,-0.094691577235486324,0.17165985168303613,-0.052957179452612552,-0.15852099567751826
e083,-0.081309592818242613,-0.075163921135666556,0.057047536573053684,0.093429074763364525,-0.014301773940723751,-0.10399212009483623,-0.030183427588513743,-0.0043037752288646158,-0.16639447592039555,0.051971317945827461,0.20006344319752034,0.077889840707073943,-0.013679386799655132,-0.048639215956034897,-0.03053776581847498,0.074148116554103347,0.11078596186546577,0.18497904677314136,0.045449447881365054,-0.042354984407337377,-0.26008794752043735,-0.079313654918382034,-0.045671163788024965,-0.028261213394225097,-0.028217507207783467,-0.0013658600106653592,0.063122962579877401,0.0015119587336027591,0.036545036235294134,-0.0137711747095516,-0.050372388438981119,-0.04159385222195966,-0.092104446009944968,0.1941594592751841,-0.0350668506508931,0.058848784193139478,-0.0030435319150192881,0.076469412977563656,-0.0077407798181889712,-0.098868057983962851,0.074268150452175941,-0.13606358531035206
e084,-0.0010791795612060558,-0.063827905232827761,-0.016659764286931947,0.057029232026475529,-0.10100334297724115,0.077752860468547083,0.060370255167177131,0.023651288761105824,-0.092128651568336217,0.038161781085256585,0.07680160061194552,0.057173419856825607,0.15912287971473194,0.025320979636564864,0.029946933247336768,0.0048243024030055048,-0.17205801212676658,-0.085687110996638491,-0.10380322102085851,-0.017500365569358276,-0.067239046651620255,-0.19216515734736853,-0.10391500677540552,0.14840239991606441,0.04948255393360787,-0.14520244582713959,-0.034421098648326959,-0.046695957709682517,0.085849850963898994,0.022574238449211172,0.072826820825108288,0.10426531763144008,-0.041030531499474068,-0.14073042092279647,-0.055751050068398755,0.05191091980076163,-0.037062497954711143,0.17119847011334979,-0.034408984202854161,-0.13471385585622708,-0.14589545428495534,0.064107219543639668
e085,-0.005410681438313727,0.0061334493169094544,-0.01116582339482009,0.070897921466411787,0.18797488586260286,-0.056203836376021436,-0.036187027576915567,0.090877747664145553,0.14321104600960005,-0.022861018898715363,0.068361926403809087,-0.015080633642706578,0.14543662310910038,-0.097324633106545405,0.15097676828816065,-0.093307405779277042,0.089638872200581698,-0.071962686615961433,-0.14285790160834333,-0.066841689095053766,-0.047227951107918505,0.063923289504443412,0.020022635024777927,0.067382866677197728,0.20662189387498997,0.014793149129793796,-0.059974005686441706,0.037492464358806259,-0.022666304175968332,-0.096023900008240223,0.10896760110496033,0.065419505056062324,0.11827268953464191,-0.15828774669999451,-0.10818616464055676,-0.075110062131240107,-0.08022330506074328,-0.076879705829313319,-0.033466564523627298,-0.0070170458372886633,0.12491087609663634,-0.002413674641337721
e086,-0.16622931954520001,-0.10959896926840332,-0.028668417551245672,-0.017343053220868494,0.027146907648307954,-0.015007795606635727,-0.043944374768221106,-0.031589812734202714,-0.030726108287597129,0.067042404045819445,0.03428782148027136,-0.042426648646269952,-0.052086245253899453,0.14763560398636635,-0.071480706628549689,0.024114059908082134,0.2281876656541286,-0.046863914144768912,-0.021087450657462651,-0.01200939513577488,-0.016458182683937374,0.0010870466472681986,0.00092092057459624774,-0.005964962122083875,-0.055007012114495706,-0.046806079198297094,0.04135571018630943,-0.062853800721153777,-0.032346925838738515,0.26640227325860011,0.23434154552783248,0.01101492134068293,-0.081899831556059954,0.14295596692949314,-0.035064939074779741,0.15285424284683272,0.11218944854596068,-0.04071135616860249,-0.068563753535725455,-0.043021979794135939,-0.033151529931531393,0.00030228143854041378
e087,0.12811650214288389,0.057676911903699273,-0.084804713695408138,-0.09077113466244284,-0.14841519672015299,0.048667981700331472,0.18290368881558444,-0.046351159704561641,-0.15054911663157422,-0.0017742543785319032,-0.10439715436154505,0.0048316362761755141,-0.063599961255082521,0.059918913135504369,-0.0020696171085305835,0.021495215574995254,-0.0049711714618894259,0.12667747934948023,0.24210041748379052,0.042841844052680128,0.015794352440147083,-0.07710118397663801,0.049286850530114924,-0.11309075244794078,-0.13242001624626329,-0.018242662147607325,0.032181239054679636,0.04618270456990925,0.1111817767510033,-0.1032911402325169,-0.036898623453301416,0.014368015190879217,-0.031182538927323492,0.064324381134018616,0.07836178170087868,-0.044720289977083813,-0.081056575217854906,0.07125661986443102,-0.070783572023377969,0.055069510787198989,-0.16021918576930586,0.10468959346270569
e088,-0.0881855198864612,-0.014219535321023664,0.015615192158785542,-0.11284492774162377,0.24644046108505308,0.014371068242510889,-0.093549436581879836,-0.048243506815914841,-0.021854353139298101,0.034040928909748809,0.034443939699416871,-0.076104362083085533,-0.04457462627489138,-0.1702944623786202,-0.078030775878140959,0.17752232049196839,-0.10085345801384833,-0.018707446721068291,0.11612577702823901,0.095050375379160182,-0.059274412413425397,0.044719503765484864,-0.20906788094768253,-0.066666570131437758,-0.06554287825751913,-0.048322213157037108,0.053080523294165481,0.10485381920238612,0.068363880366367979,0.072923264462343623,0.025251315988355564,0.057104032197371805,-0.058604322359040145,-0.12496822165586277,-0.1066439040263856,-0.086923188214477476,0.016024730861879111,-0.032368860311578561,-0.06918622879271133,0.11165385270736188,-0.024735375156129755,0.040366855561705009
e089,0.061436225708927393,-0.051894552585393793,0.0035416898937442455,0.087630411438108152,-0.02151902759931916,-0.048569250778440591,0.0376153742614945,0.13719939490481672,0.085376491160887261,0.02496179395196477,0.077673834482519202,0.013961113310842471,-0.0027443987885879019,0.025745474407915744,0.0090651221712216221,-0.015307507297598135,-0.15295075707424857,-0.070248909991094205,0.026035961229099604,0.0017202682579286984,-0.0029608731932215943,-0.16829532895172561,0.10609954801172983,-0.061439586279138911,-0.03831537514068066,-0.14922152843510694,-0.045453107570907279,-0.041621554713445474,-0.090013803524479657,-0.02931299305440601,0.15131476284060841,-0.1174103169949124,0.11181172570810294,0.23953979609192644,0.0015020076082442977,-0.089456528763156212,-0.04365234346940855,0.078996664888628068,0.094373832627811419,0.2238534763102828,0.0095398515164827613,-0.083445175349469408
e090,-0.0018373800181079338,0.19138664010026088,-0.0066034978458246341,0.043359630661578615,-0.021427265912644114,0.024766956591430998,-0.043215632205497338,-0.097538874424070568,-0.048482772373283446,0.02919694864934453,-0.12017582763207879,-0.0023986921236690308,-0.10119345529516797,-0.017384672600308806,0.10265784516165299,-0.13302905278259819,0.039829170497584748,0.053779604490795635,-0.008612402757905202,-0.063375539085544857,-0.048159653148009608,0.22552740343883698,-0.00074077757100077246,-0.021948985644151431,0.046273108486593134,0.17893749599256706,0.170760500096795,-0.038715636050650537,-0.0062206782511116786,-0.025701595708759493,-0.018818031263855294,0.075178831374151295,-0.086635015263212739,-0.084833136514214549,0.08203490118270032,0.19515294318202575,0.0027369491260770904,-0.056116605939266151,0.075452356352004687,-0.20077340169047128,0.0022643823367598272,-0.011109031685310073
e091,0.10804960329955045,-0.020583821928297028,-0.11976084928085851,-0.080091103371500313,0.068388654946266419,0.069548491835354678,0.055577660086554181,-0.085230990951481067,0.0002478232913621578,-0.080983248560228593,-0.13088049315394382,0.019494925263879526,0.022260792213906953,0.05468513346914658,-0.077909150683410811,-0.089822461381846533,-0.17410932405904611,-0.19705327505472708,0.04117701598837592,0.10087460694957059,0.25334547382194461,0.054211440195094732,-0.045502348743603649,-0.039903850531821758,0.020563363071519437,0.10274737094636582,-0.054670857766594326,-0.10645083791812944,-0.10717838148108276,0.10410013517187175,-0.044908790213504517,0.032042277228770281,0.068060547845884611,0.035082823038610211,0.04902352186034728,-0.018456166089804639,0.16004062542884206,-0.08202914764401556,0.087018986674743296,-0.023417214633331115,-0.063402297195556331,-0.0051826622053590954
e092,-0.090151205629230652,0.023979727379142949,0.060996269247072153,-0.074443232953794958,-0.043173383304794151,0.16866325208303945,0.019112374467993375,0.095746527766936568,-0.01815090177374587,0.084788776905412366,-0.20287406642288747,0.02850148760470763,0.14190919187204759,-0.01497818170219771,0.087375960150344031,0.037029022657461247,0.059642748477952201,0.052317848245325344,0.047193906329867114,-0.018597330605217954,0.065883415968102793,0.26843817334365416,-0.0028643011547966335,0.0036215141515028217,-0.045337999258258863,-0.06219633548795999,-0.062017791757119592,-0.16985071953248629,0.034683773598518632,-0.020555799277988909,-0.0042552699772801933,0.037704363514338195,-0.058367950135355062,-0.076511553351025982,-0.07439109441911762,-0.18017531561328096,0.10779933256931533,-0.0083298972141066137,-0.14145600268741076,0.038347095819199095,0.074437075559558558,-0.019797899698944438
e093,0.02132932904299403,-0.089614293747054152,-0.073879136102624879,0.084235892858276429,0.24206176686814554,-0.090647464635503036,-0.010792795078874713,0.0013429814837999585,-0.022935606619433502,-0.051872949513116773,0.13754487644738556,0.082304132328246737,0.15401802852335281,-0.091278715593433785,0.042529851786275136,-0.10898175060702021,0.026315510007001407,-0.084036914897547277,-0.056231437738602563,-0.0083220665528204781,-0.053970424806411302,0.03882107478115613,-0.071150877506850563,-0.00078219724884914105,0.19896774973872566,0.11617466006549448,-0.051521900873158673,-0.06744641482572071,-0.093299649421757114,-0.0056949395459201515,0.013686422452474926,0.055867930062872828,0.094228791370581669,0.070954535613799802,-0.094229493431102374,-0.03471744402790522,0.0767737884530795,-0.082439440495765126,0.045811642332926526,-0.12930231845458226,0.1357767293532558,-0.1436599221570489
e094,-0.0059724370401482256,0.0019401977259230533,0.032001125432742944,0.23213459501902983,0.19786139226608118,0.097939976410614735,0.031424601595126278,-0.0019331546734961159,0.14185350671272909,0.17232228458734117,-0.028085327858455841,0.26740669791424337,-0.064774697063157416,0.004821846990699351,0.0042318451665155701,0.026775937285742884,-0.054804287115535276,-0.0094933281451220798,0.090347347704855946,0.076374668200350035,0.008599417518509558,-0.0035451936820571628,0.11936825543084897,-0.1399474094618286,-0.043144829823303463,-0.026476806585549885,0.0059546413891038352,-0.029356548340202095,-0.063220149328799852,-0.0095262657700015962,-0.032728048915066629,0.00023584659258903129,0.065103190996282603,-0.070954448310529925,0.047927053247443015,0.062835872995787911,-0.13361383303078928,0.051424404532440786,-0.10706833981189805,0.037331576014032093,-0.069694934027461991,-0.069946469521394633
e095,0.016795240865107398,-0.051637602023970379,-0.026735151662214036,-0.049366606377715894,-0.12417244207086169,-0.054026017139184666,-0.022449453936900295,0.13420290816684519,0.02695388926197087,-0.13720784248603932,0.050505764644791333,-0.031455417446131749,-0.043912796735368798,-0.097308621184019603,-0.07452713923886102,0.0093919367912319411,-0.023008388376360201,-0.11753649660867563,-0.0093701492680476166,-0.032287716863052138,0.060392108057875524,-0.028865674363560113,0.07309208885162119,-0.071053438512389183,-0.063850562479042722,-0.16057031404840769,-0.092206771531601645,0.16703428634337214,-0.053174308350303581,-0.0014664640083250832,0.099665748495065876,-0.17316759313453367,0.12687335763174543,0.18917759841846118,-0.079826287052385286,-0.15358689059318226,0.12696533627813431,0.0091059675544348448,-0.066055549407165959,0.13241055664346246,0.013735910255281937,-0.08615689853524143
e096,0.050613421883968293,-0.0021971482873468333,-0.0017242838767846289,-0.095137577203206133,-0.095207977794538629,-0.092483210049870701,0.028640226603267996,0.00492964141146735,-0.083430904813812476,-0.010152648149337175,0.055253397696183967,-0.2219901671572693,0.10594309500993854,0.118232248601236,0.079360416243567128,-0.051475381374572769,-0.075138081582353231,0.056780914762703624,-0.054941237207708632,-0.042366683079369423,-0.071952398769606574,-0.13588446090610848,-0.086360796270740239,0.149561261695079,0.068680017161665496,0.037825592198850698,0.040799022571590307,-0.17929929271661479,0.026380654154623338,-0.01832026327607934,0.084377063260609148,0.055521429547032,-0.080164822919925383,0.12131664598399493,0.03340124141318656,0.0012944888342382786,-0.037003846716753393,0.018466292801752153,0.2674977218468752,0.054111343652788454,0.065498875288663133,0.072658192707167266
e097,-0.10640208627293424,0.018652690997594371,0.011562583803351029,-0.07989237756169415,-0.1365120959741484,0.071066343365150816,-0.20368398716373431,-0.03175956692808328,0.14718958837775231,0.059202715149657213,-0.064145672214859062,-0.083780561856763497,0.007941055176288174,-0.076884076342030178,0.049623363658297164,0.02131480789782228,-0.126416287235457,0.030816681015605234,0.014689377307553646,0.081016448425531365,0.15257326126185,-0.037070776392627208,-0.042261603973817119,0.081028091678419872,0.070518726394632344,0.0070403199853810352,-0.17508876178049684,0.017305874882105932,0.10078389888329564,0.1283982904268583,-0.012403778571279223,-0.11745402627897586,-0.035888387947086459,-0.051892800003306511,-0.050448317089493558,0.12812413261923708,-0.18125556440337759,-0.11892542583532803,0.012291425006016904,0.040816726218684284,0.0023145995740788058,-0.12406190286908499
