probe_id,flux_norm,flux_norm_squared,direct_gap,base_quadratic_value,gram_quadratic_value,weighted_minor_value,maximum_minor_value_abs,identity_residual
847,0.15062886117424826,0.022689053818650957,0.08842205729246015,0.08842205729246012,0.08842205729246014,-6.725150337684847e-19,1.3877787807814457e-17,1.3877787807814457e-17
848,0.3092187479603085,0.0956162340901408,0.015494877020970299,0.015494877020970303,0.01549487702097031,2.1653945996685005e-18,6.938893903907228e-18,1.0408340855860843e-17
849,0.12900772240489716,0.016642992440099008,0.0944681186710121,0.09446811867101211,0.0944681186710121,6.604642191086591e-19,2.7755575615628914e-17,0.0
850,0.11618137799987857,0.01349811259395067,0.09761299851716043,0.0976129985171604,0.09761299851716039,-5.276647376963916e-19,1.3877787807814457e-17,4.163336342344337e-17
851,0.15311863664089773,0.023445316886767265,0.08766579422434384,0.08766579422434384,0.08766579422434381,-2.1137526497120714e-18,2.7755575615628914e-17,2.7755575615628914e-17
852,0.20639723826707496,0.04259981996427571,0.06851129114683539,0.06851129114683542,0.0685112911468354,8.525644605064029e-19,1.3877787807814457e-17,1.3877787807814457e-17
853,0.23861774184883144,0.05693842672503556,0.054172684386075545,0.05417268438607554,0.054172684386075524,2.2968412593873067e-18,2.7755575615628914e-17,2.0816681711721685e-17
854,0.2206122330903884,0.04866975738912786,0.06244135372198324,0.062441353721983284,0.06244135372198328,2.5938376358583494e-18,1.3877787807814457e-17,3.469446951953614e-17
855,0.11514595041448583,0.01325858989685523,0.09785252121425587,0.09785252121425589,0.09785252121425589,-2.676422388309394e-18,1.3877787807814457e-17,1.3877787807814457e-17
856,0.22548213306407835,0.05084219233112673,0.06026891877998437,0.06026891877998436,0.060268918779984366,-1.119375632044661e-18,1.3877787807814457e-17,6.938893903907228e-18
857,0.2391942890101228,0.05721390789505815,0.05389720321605296,0.053897203216052965,0.05389720321605297,1.021706997853263e-18,1.3877787807814457e-17,1.3877787807814457e-17
858,0.16190938105112904,0.026214647672359703,0.0848964634387514,0.08489646343875143,0.08489646343875142,1.6048377228212027e-18,2.7755575615628914e-17,1.3877787807814457e-17
859,0.14475899884769242,0.020955167747386212,0.0901559433637249,0.09015594336372487,0.0901559433637249,-2.9867308394756546e-18,1.3877787807814457e-17,0.0
860,0.15476399586532222,0.023951894416201474,0.08715921669490963,0.08715921669490963,0.08715921669490963,-9.277265376844608e-19,1.3877787807814457e-17,0.0
861,0.21310589069279556,0.045414120647969736,0.06569699046314137,0.0656969904631414,0.06569699046314138,-2.8146032166453998e-18,1.3877787807814457e-17,1.3877787807814457e-17
862,0.24072775343202737,0.05794985127243097,0.053161259838680135,0.053161259838680135,0.05316125983868014,-5.687775934687507e-19,1.3877787807814457e-17,6.938893903907228e-18
863,0.06960336925419122,0.004844629011535291,0.10626648209957582,0.1062664820995758,0.10626648209957579,-2.6727453630381974e-18,1.3877787807814457e-17,2.7755575615628914e-17
864,0.1521161579916977,0.023139325522155134,0.08797178558895596,0.08797178558895594,0.08797178558895594,3.467011654102131e-18,2.7755575615628914e-17,2.7755575615628914e-17
865,0.14843434265648697,0.022032754079863385,0.08907835703124772,0.0890783570312477,0.08907835703124775,1.4679412461683123e-18,6.938893903907228e-18,2.7755575615628914e-17
866,0.12225122374959839,0.01494536170827437,0.09616574940283673,0.09616574940283673,0.09616574940283676,-2.175528611101962e-18,1.3877787807814457e-17,2.7755575615628914e-17
867,0.20219348304351006,0.04088220458526619,0.07022890652584492,0.07022890652584493,0.07022890652584493,-1.7674412063236283e-20,1.3877787807814457e-17,1.3877787807814457e-17
868,0.14285799411900754,0.02040840648370639,0.0907027046274047,0.09070270462740469,0.09070270462740468,-5.692913670836167e-20,1.3877787807814457e-17,2.7755575615628914e-17
869,0.08960114096434092,0.008028364462111694,0.10308274664899941,0.10308274664899943,0.10308274664899941,1.0330664867123442e-18,6.938893903907228e-18,0.0
870,0.11873821036337777,0.014098762600297753,0.09701234851081335,0.09701234851081336,0.09701234851081336,-7.666632038865587e-20,1.3877787807814457e-17,1.3877787807814457e-17
871,0.09757972774538172,0.009521803266862819,0.10158930784424829,0.1015893078442483,0.10158930784424827,9.270845841885226e-19,1.3877787807814457e-17,1.3877787807814457e-17
872,0.19127080512919592,0.036584520894770836,0.07452659021634027,0.07452659021634027,0.07452659021634027,-1.3753446777447257e-18,1.3877787807814457e-17,0.0
873,0.1297862964237769,0.016844482739400483,0.09426662837171063,0.09426662837171065,0.09426662837171063,-6.344427516024161e-19,1.3877787807814457e-17,0.0
874,0.049990513308266066,0.002499051420823927,0.10861205969028717,0.10861205969028716,0.10861205969028716,1.622555347260448e-19,1.3877787807814457e-17,1.3877787807814457e-17
875,0.18375153775587727,0.03376462762764959,0.07734648348346151,0.0773464834834615,0.07734648348346149,7.881794306199018e-20,1.3877787807814457e-17,2.7755575615628914e-17
876,0.14980984379535536,0.022442989297988773,0.08866812181312234,0.08866812181312232,0.08866812181312232,-1.0316184978489731e-18,1.3877787807814457e-17,1.3877787807814457e-17
877,0.10310490902696014,0.010630622265457726,0.10048048884565337,0.10048048884565339,0.1004804888456534,-4.762800223782554e-19,1.3877787807814457e-17,2.7755575615628914e-17
878,0.13951328783520736,0.01946395748258942,0.09164715362852169,0.09164715362852166,0.09164715362852166,-1.5002327942301297e-18,1.3877787807814457e-17,2.7755575615628914e-17
879,0.07888238511436718,0.006222430681331336,0.10488868042977977,0.10488868042977978,0.10488868042977978,1.259800789386988e-18,2.7755575615628914e-17,1.3877787807814457e-17
880,0.08140573576167949,0.006626893814900383,0.10448421729621073,0.10448421729621074,0.10448421729621074,-1.1878467233928341e-18,1.3877787807814457e-17,1.3877787807814457e-17
881,0.18591146208206974,0.03456307173349285,0.07654803937761825,0.07654803937761825,0.07654803937761825,1.263149470111946e-18,2.7755575615628914e-17,0.0
882,0.09041890803117138,0.008175578929549428,0.10293553218156168,0.10293553218156168,0.10293553218156168,1.1359393763510862e-18,1.3877787807814457e-17,0.0
883,0.20483775998836562,0.04195850791705128,0.06915260319405983,0.06915260319405986,0.06915260319405984,1.839171945394878e-18,1.3877787807814457e-17,1.3877787807814457e-17
884,0.18661134298838836,0.03482379333192992,0.07628731777918119,0.07628731777918117,0.07628731777918116,1.0525958867800655e-19,1.3877787807814457e-17,2.7755575615628914e-17
885,0.13396527383431067,0.017946694593501844,0.09316441651760926,0.09316441651760925,0.09316441651760926,2.6540035969148965e-18,1.3877787807814457e-17,0.0
886,0.18397012902472407,0.03384500837337362,0.07726610273773749,0.0772661027377375,0.0772661027377375,-1.6411253159387902e-18,1.3877787807814457e-17,1.3877787807814457e-17
887,0.20292708256539277,0.04117940083850174,0.06993171027260936,0.06993171027260935,0.06993171027260936,1.274497982673208e-18,1.3877787807814457e-17,0.0
888,0.09705271991350324,0.009419230442608909,0.1016918806685022,0.10169188066850221,0.10169188066850221,-1.9077041217662993e-18,1.3877787807814457e-17,1.3877787807814457e-17
889,0.08952828077909801,0.00801531305926101,0.1030957980518501,0.1030957980518501,0.1030957980518501,-3.582720694725488e-19,6.938893903907228e-18,0.0
890,0.18359682442833433,0.03370779394016862,0.07740331717094248,0.07740331717094248,0.07740331717094248,-3.6849590334851194e-19,1.3877787807814457e-17,0.0
891,0.18471833780915342,0.03412086432297652,0.07699024678813458,0.07699024678813461,0.07699024678813463,-2.6051825109740666e-19,2.7755575615628914e-17,4.163336342344337e-17
892,0.17151851781653776,0.029418601953981986,0.08169250915712911,0.08169250915712911,0.08169250915712911,-2.0211011986509472e-18,1.3877787807814457e-17,0.0
893,0.18949700661987773,0.03590911551789398,0.07520199559321712,0.07520199559321711,0.07520199559321712,-5.511530199017053e-19,1.3877787807814457e-17,0.0
894,0.1453985569070709,0.021140740350658736,0.08997037076045236,0.08997037076045235,0.08997037076045236,3.942942057067995e-20,1.3877787807814457e-17,0.0
895,0.12792003576323868,0.01636353554966826,0.09474757556144284,0.09474757556144286,0.09474757556144284,-1.6497013632094947e-18,2.7755575615628914e-17,0.0
896,0.12143096990528635,0.014745480452138558,0.09636563065897255,0.09636563065897254,0.09636563065897255,2.2068431974419682e-18,2.7755575615628914e-17,0.0
897,0.29854455415623854,0.08912885081634725,0.021982260294763856,0.021982260294763852,0.021982260294763852,3.260434888344722e-18,1.3877787807814457e-17,3.469446951953614e-18
898,0.20573712824932924,0.042327765940280954,0.06878334517083015,0.06878334517083012,0.06878334517083012,1.1191733684223482e-18,1.3877787807814457e-17,2.7755575615628914e-17
899,0.14730788128453345,0.021699611888538202,0.08941149922257291,0.08941149922257287,0.08941149922257285,8.14756088001874e-19,1.3877787807814457e-17,5.551115123125783e-17
900,0.14864578430172495,0.022095569190674937,0.08901554192043618,0.08901554192043618,0.08901554192043615,-7.069351077980888e-19,1.3877787807814457e-17,2.7755575615628914e-17
901,0.1867813145310841,0.03488725945795977,0.07622385165315133,0.07622385165315132,0.07622385165315132,-5.997606681845677e-20,2.7755575615628914e-17,1.3877787807814457e-17
902,0.23614400988164705,0.05576399340298342,0.05534711770812768,0.055347117708127655,0.05534711770812765,-1.2381880847504661e-20,1.3877787807814457e-17,3.469446951953614e-17
903,0.09307968237240208,0.008663827270547257,0.10244728384056384,0.10244728384056384,0.10244728384056384,8.36936048396722e-19,1.3877787807814457e-17,0.0
904,0.24937524913356174,0.06218801488042598,0.04892309623068512,0.04892309623068515,0.04892309623068515,1.4988979665559428e-18,1.3877787807814457e-17,2.7755575615628914e-17
905,0.15203602817079062,0.023114953861949443,0.08799615724916166,0.08799615724916168,0.08799615724916167,-9.340899336491224e-19,1.3877787807814457e-17,1.3877787807814457e-17
906,0.19527154989662737,0.03813097819903104,0.07298013291208007,0.07298013291208005,0.07298013291208007,-8.280286305965552e-19,1.3877787807814457e-17,0.0
907,0.16489612023867353,0.027190730469767083,0.08392038064134402,0.08392038064134401,0.083920380641344,-9.334385317161863e-19,1.3877787807814457e-17,2.7755575615628914e-17
908,0.2535673399677374,0.06429639589831411,0.046814715212796995,0.04681471521279694,0.04681471521279696,2.812168098787199e-18,2.7755575615628914e-17,3.469446951953614e-17
909,0.20783564598619078,0.043195655742497216,0.06791545536861389,0.06791545536861389,0.0679154553686139,1.0287265564875737e-18,2.7755575615628914e-17,1.3877787807814457e-17
910,0.22009835870403602,0.04844328750421051,0.0626678236069006,0.06266782360690062,0.06266782360690061,-2.9278788483115403e-18,1.3877787807814457e-17,1.3877787807814457e-17
911,0.19501035025815125,0.03802903670780683,0.07308207440330428,0.07308207440330429,0.07308207440330428,-1.4107353678798095e-18,1.3877787807814457e-17,0.0
912,0.1843733726689501,0.033993540549323555,0.07711757056178756,0.07711757056178754,0.07711757056178754,2.9931536036115735e-18,2.7755575615628914e-17,1.3877787807814457e-17
913,0.15293145627046625,0.02338803031700553,0.08772308079410557,0.08772308079410554,0.08772308079410555,6.02315325663448e-20,1.3877787807814457e-17,1.3877787807814457e-17
914,0.1929212017461447,0.037218590083176656,0.07389252102793445,0.07389252102793446,0.07389252102793448,5.887690074952703e-19,1.3877787807814457e-17,2.7755575615628914e-17
915,0.1918761412302284,0.03681645357340255,0.07429465753770856,0.07429465753770859,0.07429465753770859,-1.1081476680419668e-18,2.7755575615628914e-17,2.7755575615628914e-17
916,0.21295406484213783,0.04534943373278945,0.06576167737832166,0.0657616773783217,0.06576167737832168,-1.0688800162852446e-18,2.7755575615628914e-17,2.7755575615628914e-17
917,0.167754828032732,0.028141682328291492,0.08296942878281961,0.08296942878281958,0.0829694287828196,-2.6091383721677553e-18,1.3877787807814457e-17,1.3877787807814457e-17
918,0.23029338975989988,0.053035045367105155,0.05807606574400595,0.05807606574400596,0.05807606574400593,4.0081864235318643e-19,1.3877787807814457e-17,2.0816681711721685e-17
919,0.08717658835176934,0.007599757556653845,0.10351135355445726,0.10351135355445729,0.10351135355445729,-1.813334926191538e-18,1.3877787807814457e-17,2.7755575615628914e-17
920,0.16906113454757074,0.028581667214511813,0.08252944389659929,0.08252944389659929,0.08252944389659932,2.1172804148870284e-18,1.3877787807814457e-17,2.7755575615628914e-17
921,0.15922430729340897,0.02535238003306593,0.08575873107804517,0.08575873107804516,0.08575873107804514,3.150800847793472e-18,1.3877787807814457e-17,2.7755575615628914e-17
922,0.08073060185975148,0.006517430076637708,0.10459368103447339,0.10459368103447343,0.10459368103447342,9.224794982805335e-19,1.3877787807814457e-17,2.7755575615628914e-17
923,0.15057090742160842,0.022671598161766573,0.08843951294934453,0.08843951294934456,0.08843951294934455,-9.864907307563807e-19,1.3877787807814457e-17,1.3877787807814457e-17
924,0.22304067486096008,0.049747142642432504,0.0613639684686786,0.061363968468678615,0.061363968468678615,-7.813059683664121e-19,2.7755575615628914e-17,1.3877787807814457e-17
925,0.048620313257347614,0.002363934861242612,0.10874717624986849,0.10874717624986847,0.10874717624986849,-1.678806142445183e-18,1.3877787807814457e-17,0.0
926,0.19290910572052897,0.037213923069894225,0.07389718804121688,0.07389718804121691,0.07389718804121691,-1.6233497078929703e-18,2.7755575615628914e-17,2.7755575615628914e-17
927,0.13114831741513422,0.017199881160820798,0.0939112299502903,0.09391122995029028,0.09391122995029032,1.3499451541502312e-18,1.3877787807814457e-17,1.3877787807814457e-17
928,0.2127753589027386,0.045273353356189226,0.06583775775492187,0.06583775775492186,0.06583775775492186,2.1263841397934153e-18,2.7755575615628914e-17,1.3877787807814457e-17
929,0.2114081603582691,0.044693410266067615,0.06641770084504349,0.0664177008450435,0.06641770084504352,-8.189768479342316e-19,2.7755575615628914e-17,2.7755575615628914e-17
930,0.15439774362123296,0.02383866323532798,0.08727244787578313,0.08727244787578314,0.08727244787578317,-3.1840645444015885e-19,1.3877787807814457e-17,4.163336342344337e-17
931,0.20847132972337304,0.04346029531663132,0.06765081579447979,0.06765081579447976,0.06765081579447974,7.849271535095812e-19,1.3877787807814457e-17,5.551115123125783e-17
932,0.045857909334897876,0.0021029478485677135,0.1090081632625434,0.1090081632625434,0.10900816326254338,-1.1842944715352118e-18,1.3877787807814457e-17,1.3877787807814457e-17
933,0.17383521508457164,0.030218682003499288,0.08089242910761182,0.08089242910761187,0.08089242910761188,1.8598734821487778e-19,1.3877787807814457e-17,5.551115123125783e-17
934,0.18682656968409386,0.03490416713992558,0.07620694397118552,0.07620694397118549,0.07620694397118546,-1.4409935505281063e-18,2.7755575615628914e-17,5.551115123125783e-17
935,0.173355734156517,0.030052210564944996,0.0810589005461661,0.0810589005461661,0.08105890054616609,1.2469981407606749e-18,1.3877787807814457e-17,1.3877787807814457e-17
936,0.19634888814782273,0.038552885876886205,0.0725582252342249,0.07255822523422492,0.07255822523422491,1.1737577576246599e-18,6.938893903907228e-18,1.3877787807814457e-17
937,0.17122860970320042,0.029319236780890944,0.08179187433022016,0.08179187433022016,0.08179187433022012,5.734601210932146e-19,2.7755575615628914e-17,4.163336342344337e-17
938,0.07377114884780675,0.00544218240232526,0.10566892870878584,0.1056689287087858,0.1056689287087858,2.5059927148338848e-18,1.3877787807814457e-17,4.163336342344337e-17
939,0.10520057328683079,0.011067160619877855,0.10004395049123326,0.10004395049123324,0.10004395049123324,1.4251452547394864e-18,1.3877787807814457e-17,1.3877787807814457e-17
940,0.14543299453747563,0.021150755900137416,0.08996035521097369,0.08996035521097372,0.0899603552109737,-3.754264042992587e-18,2.7755575615628914e-17,1.3877787807814457e-17
