coupling,step,time,total_energy,u_norm,v_norm,f_norm,kinetic_u,kinetic_v,kinetic_f,flux_potential,interaction
0.2,14800,14.8,0.006400000000228475,1.0244878929657233,1.468931318982097,0.0052324997014456705,0.003271664067280453,0.003261142371786453,3.6884117873283713e-07,0.00013689526562814513,-0.0002700705456453099
0.2,14900,14.9,0.006400000000397106,1.0316979126208372,1.4765018297008314,0.005306971785311502,0.0032732645246141908,0.0032626120406671314,2.546524102870814e-07,0.00014081974765046176,-0.00027695096494496495
0.2,15000,15.0,0.006400000000006254,1.0389235739276341,1.4840795563938924,0.00537281624800212,0.003274896671923924,0.0032641100480482557,3.56515357949985e-07,0.00014433577217397788,-0.00028369900749785325
0.2,15100,15.1,0.0063999999992093454,1.0461646484315965,1.4916644543683362,0.005430173513264371,0.0032765593796991372,0.0032656323981343134,6.18932003021946e-07,0.00014743392192078964,-0.00029024463254791595
0.2,15200,15.200000000000001,0.006399999998316905,1.053420911958581,1.49925647872396,0.0054808364244377395,0.0032782511622023625,0.0032671752008081507,9.238920533693338e-07,0.00015019783955721737,-0.0002965480963041957
0.2,15300,15.3,0.0063999999976764475,1.0606921441028545,1.5068555840486975,0.005527413528289479,0.0032799703708973698,0.0032687351010078874,1.1382919070922306e-06,0.00015276150156358782,-0.00030260526769949057
0.2,15400,15.4,0.006399999997538028,1.0679781280623433,1.5144617243633798,0.005572381766534427,0.003281715410845653,0.003270309661410552,1.1670935738419288e-06,0.0001552571927600267,-0.0003084493610520453
0.2,15500,15.5,0.006399999997957515,1.0752786508246517,1.5220748533233612,0.005617378173974678,0.0032834849570268524,0.003271897658857142,9.914854132291352e-07,0.00015777468774723542,-0.00031414879108694437
0.2,15600,15.6,0.006399999998774978,1.0825935036715566,1.5296949246579477,0.005662979987005074,0.00328527814709141,0.0032734992631244094,6.771329400941308e-07,0.00016034671166609995,-0.0003198012560470362
0.2,15700,15.700000000000001,0.006399999999676542,1.089922482936565,1.537321892803415,0.005709019694921299,0.0032870947291918427,0.003275116078184835,3.4921887527431453e-07,0.00016296452938499646,-0.0003255245559604065
0.2,15800,15.8,0.006400000000315833,1.0972653909232246,1.5449557136644847,0.0057552576642906994,0.0032889351480453687,0.003276751039830158,1.43871539846632e-07,0.0001656149539118842,-0.00033144501301142504
0.2,15900,15.9,0.006400000000447963,1.104622036874103,1.552596345424455,0.005802088064478025,0.003290800558766596,0.0032784081780485117,1.5477407251014915e-07,0.00016832112953979182,-0.00033768463997944687
0.2,16000,16.0,0.006400000000024271,1.11199223787373,1.560243749317737,0.005850942927085967,0.0032926927655809457,0.003280092266339488,3.956713336325317e-07,0.00017116766568008653,-0.0003443483689098812
0.2,16100,16.1,0.006399999999211142,1.1193758195741599,1.5678978902807927,0.005904181662751613,0.003294614090476885,0.003281808391807325,7.933961123300457e-07,0.00017429680553386203,-0.00035151268471926073
0.2,16200,16.2,0.0063999999983256495,1.1267726166488554,1.5755587374086901,0.005964460617434742,0.003296567184345392,0.003283561488207147,1.2142735959748968e-06,0.0001778739522846501,-0.0003592169001075142
0.2,16300,16.3,0.006399999997712895,1.1341824729076981,1.583226264163327,0.006033796612377141,0.0032985547994185353,0.0032853558782991394,1.5138787109821564e-06,0.00018203350779766932,-0.0003674580665134308
0.2,16400,16.4,0.006399999997612492,1.141605241040407,1.5909004483043783,0.006112685933210426,0.0033005795462187674,0.003287194871474431,1.5910960876340114e-06,0.00018682464659034313,-0.00037619016275868445
0.2,16500,16.5,0.006399999998065883,1.1490407819941357,1.5985812715422674,0.006199643468090076,0.003302643660311107,0.003289080457677875,1.4257570561170397e-06,0.00019217789565715977,-0.0003853277726363747
0.2,16600,16.6,0.006399999998900304,1.1564889640294338,1.6062687189414913,0.006291368891221225,0.003304748803671209,0.003291013129614979,1.0854511191938749e-06,0.00019790661262713094,-0.00039475399813220923
0.2,16700,16.7,0.006399999999795612,1.1639496615333067,1.6139627781291477,0.006383496549622986,0.0033068959224370766,0.0032929918529192408,6.98987428233705e-07,0.00020374514099524282,-0.00040433190398418256
0.2,16800,16.8,0.006400000000408143,1.1714227536949464,1.6216634383848294,0.006471664524234149,0.003309085177434986,0.003295014189508943,4.068243214380203e-07,0.00020941220857115413,-0.0004139183994283785
0.2,16900,16.9,0.006400000000503654,1.1789081231661525,1.629370689701867,0.006552541900384082,0.003311315956632443,0.00329707656413784,3.0762958198195907e-07,0.00021467902678144515,-0.0004233791766300557
0.2,17000,17.0,0.006400000000047952,1.1864056548324484,1.6370845219146537,0.006624499824963857,0.0033135869702537566,0.003299174649616653,4.215657178205056e-07,0.0002194199896547309,-0.0004326031751950091
0.2,17100,17.1,0.006399999999220107,1.1939152348120083,1.644804923981773,0.006687756373539785,0.003315896420542092,0.0033013038338135176,6.84366063520943e-07,0.00022363042655911008,-0.00044151504775813335
0.2,17200,17.2,0.0063999999983431945,1.2014367497782699,1.6525318835002345,0.00674400477409953,0.0033182422299948226,0.003303459722640891,9.743105125206709e-07,0.00022740800196538623,-0.00045008426677042694
0.2,17300,17.3,0.0063999999977593,1.208970086670675,1.6602653865036796,0.0067956961904841705,0.0033206223052522086,0.00330563862881233,1.1614546975657908e-06,0.00023090743356680537,-0.00045832982456961023
0.2,17400,17.400000000000002,0.006399999997697195,1.216515132819353,1.6680054175690642,0.006845250174565166,0.0033230348094696904,0.0033078379967843535,1.159850928430236e-06,0.0002342872497619222,-0.00046631990924720084
0.2,17500,17.5,0.00639999999818382,1.2240717764675908,1.6757519602248767,0.006894475361507296,0.0033254784145027323,0.0033100567200416383,9.623571909396956e-07,0.00023766895255215582,-0.0004741664461036453
0.2,17600,17.6,0.00639999999903387,1.231639907634984,1.6835049976226855,0.006944389117040783,0.0033279525058135407,0.0033122953172367202,6.444026337363491e-07,0.00024112270104437235,-0.00048201492769449935
0.2,17700,17.7,0.006399999999921487,1.2392194192284265,1.691264513405913,0.0069954564273013095,0.0033304573175467088,0.0033145559476371648,3.351410595429886e-07,0.000244682053131356,-0.0004900304594532848
0.2,17800,17.8,0.006400000000506305,1.2468102082813397,1.699030492688198,0.007048092204593549,0.0033329939822461306,0.0033168422624336455,1.6710613565958e-07,0.0002483780186222618,-0.0004983813689313922
0.2,17900,17.900000000000002,0.006400000000565144,1.2544121771867156,1.7068029230408115,0.007103162039381609,0.0033355644884444776,0.0033191591050482317,2.2387061996055445e-07,0.0002522745547885596,-0.000507222018336086
0.2,18000,18.0,0.006400000000078332,1.2620252347883196,1.7145817953859137,0.0071622188733626545,0.0033381715489095966,0.0033215120889339062,5.060544463244808e-07,0.0002564868959497611,-0.0005166765881612563
0.2,18100,18.1,0.006399999999237334,1.2696492972071693,1.72236710470039,0.007227324128761631,0.003340818391671753,0.003323907093904262,9.289898736185711e-07,0.00026117107031090037,-0.0005268255465231996
0.2,18200,18.2,0.006399999998370667,1.2772842883059632,1.7301588504528924,0.007300478164200533,0.003343508494118475,0.0033263497305212166,1.3531518143731408e-06,0.000266484907129844,-0.0005376962852132416
0.2,18300,18.3,0.006399999997816822,1.2849301397301358,1.7379570367229455,0.007382859638819461,0.0033462452866084773,0.0033288448256736896,1.6358126271823758e-06,0.0002725330822325471,-0.0005492590093250748
0.2,18400,18.400000000000002,0.006399999997793313,1.2925867905070616,1.7457616719829185,0.007474174706589498,0.0033490318556102204,0.0033313959808649275,1.6841733628655432e-06,0.00027931643772311106,-0.0005614284497678117
0.2,18500,18.5,0.006399999998312528,1.300254186230273,1.7535727685581362,0.007572394854990989,0.0033518706769530846,0.003334005248048966,1.4896320472811067e-06,0.0002867058191994701,-0.0005740713779362744
0.2,18600,18.6,0.0063999999991769365,1.3079322778988505,1.7613903418138461,0.0076740188878488165,0.0033547634072990987,0.0033366729567365387,1.1301045536144693e-06,0.0002944528294553019,-0.0005870192988676167
0.2,18700,18.7,0.006400000000055512,1.3156210205188164,1.7692144091468045,0.007774793441290874,0.003357710756584388,0.003339397711545627,7.396122809366046e-07,0.0003022370652736979,-0.0006000851456291379
0.2,18800,18.8,0.006400000000611781,1.3233203715996633,1.7770449888807183,0.007870659340600017,0.003360712456392826,0.0033421765627374045,4.5694122225979453e-07,0.0003097363922788714,-0.0006130823520195806
0.2,18900,18.900000000000002,0.0064000000006340044,1.3310302896921282,1.7848820991764198,0.007958624654696279,0.0033637673297050434,0.0033450053351101296,3.731955548391869e-07,0.0003166985319716973,-0.0006258443917077054
0.2,19000,19.0,0.0064000000001170785,1.3387507331115152,1.7927257570681276,0.008037310626628357,0.003366873457114,0.0033478790845779217,4.984213626807534e-07,0.0003229918105445657,-0.0006382427734820886
0.2,19100,19.1,0.006399999999264534,1.346481658974279,1.8005759777260861,0.008107040051084322,0.0033700284244504936,0.0033507926384558195,7.600337837549219e-07,0.00032862049194942646,-0.0006502015893749604
0.2,19200,19.2,0.0063999999984097646,1.3542230226456016,1.8084327740244217,0.008169489505281295,0.0033732296278963804,0.0033537411663263146,1.0334296046177e-06,0.000333702793884506,-0.0006617070193020536
0.2,19300,19.3,0.006399999997887084,1.3619747776552924,1.81629615646307,0.008227060872473605,0.0033764746060805,0.003356720724433662,1.192690408382595e-06,0.00033842265299693084,-0.0006728106760323921
0.2,19400,19.400000000000002,0.0063999999979023735,1.36973687609242,1.8241661334571224,0.008282206088147937,0.003379761365147476,0.0033597287183908826,1.1615085798670861e-06,0.0003429746884327738,-0.000683626282648626
0.2,19500,19.5,0.006399999998453439,1.3775092694404583,1.8320427119695186,0.008336936408490437,0.0033830886628383383,0.0033627642365357327,9.444072257803931e-07,0.00034752254339606714,-0.0006943198515424794
0.2,19600,19.6,0.006399999999330875,1.385291909769234,1.8399258984273212,0.008392660760847518,0.0033864562213018405,0.0033658282188469804,6.259969475696749e-07,0.0003521837732333482,-0.0007050942109988636
0.2,19700,19.7,0.006400000000199047,1.393084751162389,1.847815699831828,0.008450356199796224,0.0033898648453221636,0.0033689234426682265,3.3844492961362883e-07,0.0003570425995171725,-0.0007161693322381289
0.2,19800,19.8,0.006400000000725964,1.4008877512334095,1.8557121249513446,0.008510933161128512,0.003393316432174929,0.003372054324887027,2.0970879755731996e-07,0.00036217991636598474,-0.0007277603814995345
0.2,19900,19.900000000000002,0.006400000000711696,1.4087008725721863,1.8636151854752105,0.00857557769840995,0.0033968138703902805,0.0033752265587563687,3.1261310598432077e-07,0.0003677026643073306,-0.0007400557058482677
0.2,20000,20.0,0.006400000000165732,1.4165240839690987,1.871524897009682,0.008645865682282528,0.0034003608361326773,0.003378446620299773,6.346003915165227e-07,0.0003737549669803537,-0.0007531970236385882
0.4,0,0.0,0.006400000000000001,0.55,0.5499999999999999,0.0,0.0032,0.003200000000000001,0.0,0.0,0.0
0.4,100,0.1,0.006399999998378425,0.5459669631081244,0.5527850163712631,4.784030563610887e-05,0.00319999726494816,0.0031999992542103466,4.467101209562489e-07,1.1443474216781543e-08,-4.546743752549813e-07
0.4,200,0.2,0.006399999995150366,0.5420220105328252,0.5556712688796142,0.00018520179961387608,0.003199978959161299,0.003199994403827931,1.5767099116983375e-06,1.7149853290109148e-07,-1.7215762834641897e-06
0.4,300,0.3,0.006399999991565248,0.5381671018627444,0.5586572106484718,0.0003964169074895834,0.0031999324587853807,0.003199982519744081,2.905622869537602e-06,7.857318227180242e-07,-3.60634165646899e-06
0.4,400,0.4,0.006399999989010681,0.5344042188133248,0.561741284747881,0.0006586116121095971,0.0031998494393435492,0.0031999621875780254,3.887758038167361e-06,2.168846278028011e-06,-5.86824222708868e-06
0.4,500,0.5,0.006399999988475622,0.5307353578243713,0.5649219229131033,0.0009439919358583401,0.003199726649457483,0.0031999336029467193,4.130015455293217e-06,4.455603874827881e-06,-8.245883258702221e-06
0.4,600,0.6,0.0063999999901678,0.5271625220231726,0.5681975439840523,0.0012226280734254056,0.003199566163270369,0.0031998984874522323,3.5448265364667135e-06,7.474097029639591e-06,-1.048358412090769e-05
0.4,700,0.7000000000000001,0.006399999993433371,0.5236877130589822,0.5715665525353297,0.0014654657245426303,0.0031993750941687483,0.0031998598402947676,2.3829234323689357e-06,1.0737948949046277e-05,-1.2355813411559638e-05
0.4,800,0.8,0.0063999999970098375,0.5203129232885466,0.5750273381060281,0.0016472762394157889,0.0031991648072278844,0.003199821559107752,1.1334225536345465e-06,1.3567595044719111e-05,-1.3687386924152621e-05
0.4,900,0.9,0.006399999999514495,0.517040128718797,0.5785782753403879,0.0017492723510012746,0.0031989497179792147,0.0031997879780586466,3.3021864184266013e-07,1.529976878988762e-05,-1.4367683955096259e-05
0.4,1000,1.0,0.006399999999979314,0.5138712830014042,0.5822177252274782,0.0017611684152427818,0.003198745805505134,0.0031997633794985277,3.400714041455525e-07,1.5508570934243856e-05,-1.4357827362737318e-05
0.4,1100,1.1,0.006399999998225453,0.5108083126376997,0.5859440374946948,0.0016825609782014522,0.003198568994522764,0.0031997515364386104,1.2149372321897258e-06,1.4155057226831127e-05,-1.3690527194942262e-05
0.4,1200,1.2,0.0063999999949324185,0.5078531134067193,0.5897555540802651,0.0015236693238056408,0.0031984335715771924,0.0031997553369742682,2.666272230039774e-06,1.1607841041531687e-05,-1.2463026890613611e-05
0.4,1300,1.3,0.0063999999913752085,0.5050075478894043,0.5936506134969797,0.0013057639274995112,0.0031983507940249903,0.0031997765296419823,4.17181266551342e-06,8.525097171794737e-06,-1.082424212907208e-05
0.4,1400,1.4000000000000001,0.006399999988931056,0.5022734438426356,0.5976275558131252,0.00106209572501629,0.003198327828198368,0.0031998156125593994,5.173997605644048e-06,5.640236645489388e-06,-8.957686077844162e-06
0.4,1500,1.5,0.006399999988546631,0.499652593089413,0.6016847279237186,0.0008401763331854839,0.003198367117611888,0.003199871871424885,5.293608461761137e-06,3.529481354225025e-06,-7.062090306128224e-06
0.4,1600,1.6,0.006399999990371831,0.4971467505439233,0.6058204887684085,0.0006993986527210457,0.003198466237152816,0.003199943554342195,4.476144909955539e-06,2.445792377140069e-06,-5.33173841027491e-06
0.4,1700,1.7,0.006399999993701775,0.4947576329858564,0.6100332141707154,0.0006749418030518903,0.003198618239536269,0.003200028156881955,3.014296651662566e-06,2.2777321875346834e-06,-3.938431555645499e-06
0.4,1800,1.8,0.006399999997249518,0.4924869172357941,0.6143213010221568,0.0007271673829939504,0.0031988124508981544,0.0032001227800943885,1.4376282137417867e-06,2.6438620144513524e-06,-3.0167239712166262e-06
0.4,1900,1.9000000000000001,0.0063999999996438885,0.4903362374572265,0.6186831706070406,0.0007850710481157503,0.003199035628098805,0.0032002245180364113,3.1181189267671873e-07,3.081682752947815e-06,-2.6536411369524733e-06
0.4,2000,2.0,0.006399999999959969,0.488307181411531,0.6231172709503104,0.0008068168209742744,0.0031992733554020965,0.003200330829954763,2.4623070050195686e-08,3.2547669130351717e-06,-2.88357537997575e-06
0.4,2100,2.1,0.006399999998076883,0.4864012856084785,0.6276220781621262,0.0007869100862127444,0.0031995115360049513,0.0032004398553966,6.40969996997753e-07,3.096137418916745e-06,-3.6885007405821404e-06
0.4,2200,2.2,0.006399999994724566,0.48462002941377913,0.6321960968394599,0.0007526133699286055,0.0031997378264894145,0.003200550637768515,1.8825155167560762e-06,2.8321344229764605e-06,-5.0031194730967034e-06
0.4,2300,2.3000000000000003,0.006399999991201377,0.4829648282844126,0.6368378596587171,0.0007587742424328005,0.003199942870261183,0.0032006632325818677,3.239295402438208e-06,2.8786917548973522e-06,-6.72409879900931e-06
0.4,2400,2.4,0.006399999988871816,0.4814370263912825,0.6415459263481401,0.0008546977358750403,0.003200121208497915,0.0032007786899009385,4.169769166165189e-06,3.652541098549601e-06,-8.722219791752128e-06
0.4,2500,2.5,0.006399999988638667,0.48003788894904226,0.6463188822608466,0.0010366964511266093,0.0032002717816652718,0.003200898915140271,4.311660914358302e-06,5.37369765889253e-06,-1.0856066740127468e-05
0.4,2600,2.6,0.006399999990593746,0.4787685946002529,0.6511553367777221,0.0012601191601448107,0.00320039797763284,0.0032010264268254296,3.6219287323256846e-06,7.939501488820312e-06,-1.2985844085670014e-05
0.4,2700,2.7,0.006399999993982382,0.4776302281946105,0.6560539217555733,0.0014780361316191933,0.003200507229324504,0.003201164042524815,2.391779181026787e-06,1.092295403185914e-05,-1.4986011079822703e-05
0.4,2800,2.8000000000000003,0.006399999997495379,0.47662377426669805,0.6610132902034954,0.001655280599606817,0.0032006102107591033,0.0032013145331864787,1.1311329891345283e-06,1.369976931717351e-05,-1.6755648756510195e-05
0.4,2900,2.9,0.006399999999775465,0.47575011145360463,0.6660321153244719,0.0017696440145305165,0.0032007197205078,0.0032014802901971268,3.6757502766786015e-07,1.5658199690818404e-05,-1.8225785647948614e-05
0.4,3000,3.0,0.006399999999942387,0.47501000801492893,0.6711090900056711,0.001811786921282554,0.0032008493719128074,0.0032016630478601277,4.379885564730803e-07,1.641285924065257e-05,-1.936326762767468e-05
0.4,3100,3.1,0.0063999999979334225,0.4744041185314967,0.676242926785792,0.0017855673867428,0.0032010122268936346,0.003201863696727496,1.3539418754506891e-06,1.5941254462997557e-05,-2.0171122026156795e-05
0.4,3200,3.2,0.006399999994527651,0.4739329817748115,0.6814323582765262,0.0017082515347806543,0.0032012195132550968,0.0032020822112546763,2.7933526029306097e-06,1.45906165304023e-05,-2.0685699115455336e-05
0.4,3300,3.3000000000000003,0.00639999999104456,0.47359701966512513,0.6866761379721706,0.0016094617978142873,0.003201479554109231,0.003202317700250319,4.222045343095058e-06,1.2951836393117986e-05,-2.0971145051202603e-05
0.4,3400,3.4,0.006399999988833588,0.4733965371784047,0.6919730413496398,0.0015262949041632752,0.00320179701384142,0.0032025685726855507,5.09847075952742e-06,1.164788067237391e-05,-2.1111949125283113e-05
0.4,3500,3.5,0.006399999988752095,0.4733317230254215,0.6973218671421096,0.001491074096819149,0.0032021725307848415,0.003202832796794994,5.082556669104408e-06,1.1116509811025205e-05,-2.1204405307870096e-05
0.4,3600,3.6,0.006399999990833684,0.47340265091106787,0.7027214386633612,0.0015145241661911088,0.003202602766149189,0.0032031082189323003,4.1679231386663034e-06,1.1468917249884367e-05,-2.1347834636355296e-05
0.4,3700,3.7,0.006399999994275212,0.4736092811877198,0.7081706050653958,0.0015796440337658096,0.003203080856027509,0.0032033929016520362,2.68620146633262e-06,1.247637636705959e-05,-2.163634123772604e-05
0.4,3800,3.8000000000000003,0.006399999997747483,0.4739514627397727,0.7136682424269833,0.0016545412285065883,0.003203597212799955,0.00320368543859449,1.1815507814422894e-06,1.3687533384140452e-05,-2.2151737812545745e-05
0.4,3900,3.9,0.006399999999909461,0.4744289349726399,0.7192132545927385,0.0017104804697172227,0.0032041405879444256,0.003203985206887433,2.035857256855827e-07,1.4628717186420255e-05,-2.2958097834504434e-05
0.4,4000,4.0,0.006399999999927044,0.4750413298228711,0.7248045737081615,0.0017325098174730959,0.0032046992834298,0.0032042925253343503,9.843463043671259e-08,1.50079513382033e-05,-2.4098194805747314e-05
0.4,4100,4.1,0.006399999997795763,0.47578817375096105,0.7304411604230096,0.0017229308538815752,0.003205262385806382,0.0032046086976385063,8.783567266627723e-07,1.4842453636285472e-05,-2.559189601207462e-05
0.4,4200,4.2,0.006399999994342487,0.4766688897197013,0.7361220037608627,0.0017005638701345532,0.003205820896948437,0.003204935933104644,2.219985350384627e-06,1.4459587382035045e-05,-2.7436408443013745e-05
0.4,4300,4.3,0.006399999990905561,0.4776827991945571,0.7418461206749832,0.0016953324316744277,0.0032063686480091336,0.003205277151349166,3.591573141579773e-06,1.4370760269435641e-05,-2.9608141863754452e-05
0.4,4400,4.4,0.0063999999888170464,0.47882912422594837,0.747612555328286,0.001735940490827323,0.0032069029071273994,0.003205635691176895,4.459809705026091e-06,1.5067446938469039e-05,-3.206586613074304e-05
0.4,4500,4.5,0.006399999988887418,0.4801069896855158,0.7534203781479534,0.001834071356312429,0.0032074246242511824,0.0032060149555910304,4.496118094425823e-06,1.6819088700228568e-05,-3.475479774944862e-05
0.4,4600,4.6000000000000005,0.006399999991092032,0.48151542572993994,0.7592686847130542,0.0019774857327872456,0.0032079382946781023,0.0032064180335937757,3.7026629865853763e-06,1.9552249116885545e-05,-3.761124928331694e-05
0.4,4700,4.7,0.006399999994580644,0.48305337055842573,0.7651565945369321,0.002138186725921618,0.003208451462555515,0.003206847343875412,2.409480503642715e-06,2.2859212374537047e-05,-4.056750472846305e-05
0.4,4800,4.8,0.006399999998006349,0.4847196735160635,0.7710832498060698,0.002286231346567681,0.0032089739224635,0.0032073043448681325,1.144093747390901e-06,2.6134268850143354e-05,-4.355663192281693e-05
0.4,4900,4.9,0.0064000000000466245,0.4865130985777535,0.7770478141342918,0.0023994401656895845,0.003209516707457795,0.0032077893496496312,4.243741770825208e-07,2.87865655436223e-05,-4.6516996781505914e-05
0.4,5000,5.0,0.006399999999914962,0.48843232822888466,0.7830494713864499,0.0024677405048898243,0.003210090972442928,0.003208301473165122,5.551313512269215e-07,3.0448715997369426e-05,-4.939629304168376e-05
0.4,5100,5.1000000000000005,0.006399999997665133,0.4904759677415569,0.7890874246195086,0.002494067354875807,0.0032107068904428286,0.003208838724254734,1.5074616467072064e-06,3.1101859853286025e-05,-5.215493853242316e-05
0.4,5200,5.2,0.006399999994170374,0.49264254983013117,0.7951608951815126,0.0024927883885290368,0.0032113726755279137,0.003209398237733333,2.9278240049398724e-06,3.106996974992596e-05,-5.47687128457391e-05
0.4,5300,5.3,0.00639999999078559,0.4949305396576979,0.801269122000228,0.002485418003475913,0.0032120938305238676,0.0032099766244168605,4.273547085463055e-06,3.0886513260010965e-05,-5.7230524500611555e-05
0.4,5400,5.4,0.006399999988823195,0.497338340155382,0.8074113610831791,0.0024934168614209364,0.003212872692120503,0.0032105704017936477,5.022461474069757e-06,3.108563822409116e-05,-5.955120478911606e-05
0.4,5500,5.5,0.006399999989045395,0.4998642976084079,0.813586885239203,0.0025297783695452194,0.0032137083135770884,0.0032111764570364014,4.8755643717560125e-06,3.199889299509434e-05,-6.17592389349454e-05
0.4,5600,5.6000000000000005,0.006399999991369332,0.5025067074555807,0.8197949840186047,0.0025936836123570486,0.003214596689467669,0.0032117924887199558,3.87421105461166e-06,3.363597340504755e-05,-6.389937127795088e-05
0.4,5700,5.7,0.006399999994899144,0.5052638202414083,0.82603496385478,0.0026718943101474027,0.003215531291615086,0.0032124173746564543,2.3862986511463273e-06,3.569509602299033e-05,-6.603006604653325e-05
0.4,5800,5.8,0.006399999998272519,0.5081338476520919,0.8323061483755202,0.0027458359849635485,0.0032165038541094393,0.0032130514205414525,9.665186338308912e-07,3.769807628160371e-05,-6.821987129380745e-05
0.4,5900,5.9,0.006400000000187726,0.5111149685582026,0.8386078788380876,0.002799878844792844,0.003217505321128715,0.0032136964567056193,1.444332286866294e-07,3.9196607727592556e-05,-7.054281860288738e-05
0.4,6000,6.0,0.006399999999907193,0.5142053349787993,0.844939514629845,0.002827310222917533,0.003218526856401653,0.0032143557666837624,2.220498258981957e-07,3.9968415483069953e-05,-7.307308848719141e-05
0.4,6100,6.1000000000000005,0.006399999997542835,0.5174030778753592,0.8513004337671525,0.0028328672361789833,0.003219560808836141,0.003215033849693884,1.158925577519254e-06,4.012568388908176e-05,-7.587927045379179e-05
0.4,6200,6.2,0.0063999999940127636,0.5207063126808328,0.8576900333207116,0.0028316786270918917,0.0032206015353071584,0.00321573603750275,2.5890363288076685e-06,4.00920192356451e-05,-7.901863436159791e-05
0.4,6300,6.3,0.006399999990686122,0.5241131444710636,0.8641077296966729,0.002844472707137388,0.0032216459980579874,0.0032164680026662454,3.962757103949163e-06,4.0455124908247514e-05,-8.253189205030922e-05
0.4,6400,6.4,0.006399999988853413,0.5276216726941835,0.8705529587102562,0.002889659251753911,0.003222694078871696,0.003217235208120961,4.759001213001098e-06,4.175065295623487e-05,-8.643895230848024e-05
0.4,6500,6.5,0.006399999989227265,0.5312299953892465,0.8770251754024835,0.002975220097417855,0.0032237485825658265,0.0032180423562337968,4.685525280134375e-06,4.425967314039555e-05,-9.073614799288778e-05
0.4,6600,6.6000000000000005,0.0063999999916667565,0.5349362128483537,0.8835238535702734,0.0030950740697553284,0.003224814935310019,0.003218892897741687,3.790077016730185e-06,4.789741748635906e-05,-9.539533588803753e-05
0.4,6700,6.7,0.0063999999952319255,0.5387384307059031,0.8900484850043465,0.0032322201686185133,0.003225900615314441,0.0032197886570500323,2.439624648837357e-06,5.2236236092121445e-05,-0.00010036513787350769
0.4,6800,6.8,0.00639999999854739,0.5426347624724904,0.8965985784562113,0.003366138053793281,0.0032270143811767094,0.0032207296201692283,1.1759831392679584e-06,5.665442698597608e-05,-0.00010557441292379142
0.4,6900,6.9,0.00640000000033444,0.5466233315665073,0.9031736583825467,0.003480073529261532,0.0032281653836146616,0.0032217139158417173,5.039789727090392e-07,6.055455884533408e-05,-0.00011093783693998079
0.4,7000,7.0,0.006399999999905697,0.5507022729302239,0.9097732635398172,0.0035656307660595077,0.00322936225724451,0.0032227380004958553,6.943694146336617e-07,6.356861379935056e-05,-0.00011636324104865178
0.4,7100,7.1000000000000005,0.006399999997431048,0.5548697343452779,0.9163969455212804,0.0036241646134367515,0.003230612289356384,0.0032237970355190855,1.6779698071133552e-06,6.567284572643579e-05,-0.00012176014297797123
0.4,7200,7.2,0.006399999993871908,0.5591238775814837,0.9230442673401862,0.003665254849660397,0.0032319207523964642,0.003224885423387041,3.072079215184882e-06,6.71704655647953e-05,-0.00012704872669157613
0.4,7300,7.3,0.006399999990609307,0.5634628795196969,0.9297148021650979,0.0037027411680682883,0.00323329046742034,0.003225997450015773,4.329020203526951e-06,6.855146078853857e-05,-0.00013216840781887088
0.4,7400,7.4,0.0063999999889096295,0.5678849333823276,0.9364081323049308,0.0037492986127199888,0.003234721639514792,0.003227127966752116,4.9492694282362644e-06,7.028620043672017e-05,-0.00013708508722223544
0.4,7500,7.5,0.0063999999894347025,0.5723882501835711,0.9431238485225693,0.003811421071279779,0.0032362119761895386,0.0032282730385805774,4.676576866283231e-06,7.26346529129775e-05,-0.00014179625511467493
0.4,7600,7.6000000000000005,0.006399999991985766,0.5769710604767556,0.9498615497280438,0.0038870641012064577,0.0032377570694123044,0.0032294304864619165,3.5993653980771717e-06,7.554633663443984e-05,-0.00014633326592097186
0.4,7700,7.7,0.006399999995580375,0.5816316164313243,0.9566208430676054,0.00396711933809852,0.0032393509945671376,0.0032306002612694225,2.1189107916944806e-06,7.869017921357622e-05,-0.00015076035026145564
0.4,7800,7.8,0.006399999998832438,0.5863681942211424,0.9634013443867538,0.004039857878512635,0.003240987057931684,0.0032317846035623235,7.963231364507081e-07,8.160225839290307e-05,-0.00015517024419092388
0.4,7900,7.9,0.006400000000488464,0.591179096654386,0.9702026790073669,0.004096164937577886,0.0032426586103136827,0.003232987965564284,1.3725520428499167e-07,8.389283597921225e-05,-0.000159676666573
0.4,8000,8.0,0.006399999999912474,0.5960626559289048,0.9770244827253864,0.004133528420658147,0.003244359839393828,0.0032342166967318582,3.97403883380116e-07,8.543028602194319e-05,-0.00016440422611853565
0.4,8100,8.1,0.006399999997332032,0.6010172363611095,0.9838664029099382,0.004157589882076177,0.0032460864573174084,0.003235478519481306,1.483903136970378e-06,8.6427768137711e-05,-0.00016947665074136338
0.4,8200,8.2,0.006399999993750228,0.6060412369156919,0.9907280995703142,0.004180806109569408,0.0032478362125379447,0.0032367818443461644,2.9907045629229362e-06,8.739569862906444e-05,-0.00017500446632586955
0.4,8300,8.3,0.006399999990557611,0.6111330933609158,0.9976092462559792,0.004218409537917452,0.0032496091744752217,0.003238134991762869,4.354308433491019e-06,8.89748951479647e-05,-0.00018107337926193655
0.4,8400,8.4,0.0063999999889942675,0.616291279890976,1.0045095306673735,0.004282795743841061,0.003251407764219724,0.003239545399055332,5.069745830213975e-06,9.171169691731553e-05,-0.00018773461702831833
