probe_id,point_norm_squared,e1_direct,e1_predicted,e1_residual,e2_direct,e2_predicted,e2_residual,e3_direct,e3_predicted,e3_residual,e4_direct,e4_predicted,e4_residual,e5_direct,e5_predicted,e5_residual
553,0.7822692145108157,0.32594550604617334,0.32594550604617323,1.1102230246251565e-16,0.0431836693257423,0.04318366932574225,5.551115123125783e-17,0.0029633175588427425,0.00296331755884274,2.6020852139652106e-18,0.00011050215089570864,0.00011050215089570836,2.846030702774449e-19,2.1122854126401995e-06,2.112285412640185e-06,1.4399560103323106e-20
554,3.4891406312424245,1.45380859635101,1.4538085963510103,4.440892098500626e-16,0.819746560227516,0.8197465602275157,3.3306690738754696e-16,0.22264081991172746,0.22264081991172754,8.326672684688674e-17,0.029110824473529775,0.02911082447352977,3.469446951953614e-18,0.0015809570057527397,0.0015809570057527338,5.854691731421724e-18
555,4.529673630376069,1.8873640126566944,1.8873640126566957,1.3322676295501878e-15,1.383704812585972,1.3837048125859734,1.3322676295501878e-15,0.49048714130059806,0.49048714130059917,1.1102230246251565e-15,0.08448313647080252,0.08448313647080281,2.914335439641036e-16,0.006187385899412652,0.006187385899412699,4.683753385137379e-17
556,3.2506484497462713,1.354436854060948,1.3544368540609466,1.3322676295501878e-15,0.726546627904148,0.7265466279041467,1.3322676295501878e-15,0.19453422054234532,0.19453422054234482,4.996003610813204e-16,0.026812090449375135,0.026812090449375044,9.020562075079397e-17,0.0017538993905894028,0.0017538993905893935,9.324138683375338e-18
557,3.4269474958782,1.4278947899492525,1.4278947899492502,2.220446049250313e-15,0.7996292689489217,0.7996292689489184,3.3306690738754696e-15,0.21914758731868333,0.21914758731868192,1.4155343563970746e-15,0.029699208651395206,0.02969920865139485,3.5735303605122226e-16,0.001763838894718313,0.0017638388947182747,3.838075690598686e-17
558,3.5444670830130622,1.476861284588778,1.4768612845887759,2.220446049250313e-15,0.8243334629060897,0.8243334629060862,3.4416913763379853e-15,0.20902200535665133,0.2090220053566495,1.8318679906315083e-15,0.021653666573618325,0.02165366657361788,4.440892098500626e-16,0.0004130328563127769,0.0004130328563127314,4.548228113576691e-17
559,0.9313984407427816,0.38808268364282494,0.38808268364282567,7.216449660063518e-16,0.06207225952731668,0.062072259527316924,2.42861286636753e-16,0.005236405770448874,0.005236405770448906,3.122502256758253e-17,0.0002456949023951369,0.0002456949023951389,2.0057740190981832e-18,6.079096327963538e-06,6.0790963279635956e-06,5.759824041329242e-20
560,0.378935689026362,0.15788987042765049,0.15788987042765085,3.608224830031759e-16,0.010094840586909865,0.010094840586909909,4.336808689942018e-17,0.0003336503247469111,0.0003336503247469135,2.3852447794681098e-18,5.997297743787906e-06,5.997297743787964e-06,5.844527336054672e-20,5.547092700425695e-08,5.547092700425767e-08,7.213014941462401e-22
561,5.293191252697268,2.205496355290528,2.2054963552905282,4.440892098500626e-16,1.9135954810460818,1.9135954810460816,2.220446049250313e-16,0.8227782470218032,0.8227782470218035,2.220446049250313e-16,0.18071005624161873,0.1807100562416186,1.3877787807814457e-16,0.01868196798721675,0.018681967987216715,3.469446951953614e-17
562,2.429290062543251,1.0122041927263539,1.0122041927263543,4.440892098500626e-16,0.4086911859049791,0.4086911859049797,6.106226635438361e-16,0.08393435946556871,0.08393435946556901,3.0531133177191805e-16,0.009222842358752143,0.009222842358752165,2.2551405187698492e-17,0.0005131498357873021,0.0005131498357873043,2.2768245622195593e-18
563,5.145276095714525,2.14386503988105,2.143865039881052,2.220446049250313e-15,1.7685018345510604,1.768501834551064,3.552713678800501e-15,0.6909637655881653,0.690963765588168,2.6645352591003757e-15,0.12481319728895746,0.12481319728895829,8.326672684688674e-16,0.008344704848199939,0.008344704848200019,7.979727989493313e-17
564,9.346493043274444,3.894372101364351,3.8943721013643517,8.881784197001252e-16,5.931494794282015,5.931494794282016,8.881784197001252e-16,4.417451622839342,4.41745162283934,1.7763568394002505e-15,1.6327238381275182,1.632723838127516,2.220446049250313e-15,0.2680824429647085,0.2680824429647072,1.3322676295501878e-15
565,2.627350155172604,1.0947292313219177,1.0947292313219184,6.661338147750939e-16,0.4855852334602968,0.48558523346029736,5.551115123125783e-16,0.11117789039419258,0.1111778903941929,3.191891195797325e-16,0.013781459588415302,0.013781459588415344,4.163336342344337e-17,0.0008722838711076228,0.0008722838711076265,3.686287386450715e-18
566,1.5721218457643944,0.6550507690684984,0.6550507690684977,6.661338147750939e-16,0.16167212270040393,0.16167212270040343,4.996003610813204e-16,0.01795421762900902,0.017954217629008926,9.367506770274758e-17,0.0007847179364381358,0.0007847179364381245,1.1275702593849246e-17,3.7286311884027195e-06,3.7286311884022325e-06,4.870439446712227e-19
567,1.237713949949788,0.5157141458124119,0.5157141458124117,2.220446049250313e-16,0.10660822265790122,0.1066082226579011,1.249000902703301e-16,0.011216050828166062,0.011216050828166037,2.42861286636753e-17,0.0006270470637139609,0.0006270470637139587,2.168404344971009e-18,1.747844912266883e-05,1.7478449122668696e-05,1.3213713977167085e-19
568,10.375038111042787,4.322932546267835,4.322932546267828,7.105427357601002e-15,7.146553574023649,7.146553574023622,2.6645352591003757e-14,5.519496301437076,5.519496301437035,4.1744385725905886e-14,1.8998836362507587,1.8998836362507294,2.930988785010413e-14,0.2112021978144093,0.21120219781440147,7.827072323607354e-15
569,1.4967292855197913,0.6236372022999138,0.623637202299913,7.771561172376096e-16,0.15136072785882881,0.15136072785882826,5.551115123125783e-16,0.017770777862439135,0.017770777862439024,1.1102230246251565e-16,0.0010106758190656998,0.0010106758190656883,1.1492543028346347e-17,2.4143877489687184e-05,2.4143877489686567e-05,6.166399856011306e-19
570,1.5401095390484805,0.6417123079368657,0.641712307936867,1.2212453270876722e-15,0.17021221942469,0.17021221942469048,4.718447854656915e-16,0.02388271002067651,0.023882710020676656,1.457167719820518e-16,0.0018693178042893971,0.0018693178042894106,1.3444106938820255e-17,7.737953966225796e-05,7.73795396622587e-05,7.318364664277155e-19
571,7.03825350840505,2.932605628502109,2.9326056285021043,4.884981308350689e-15,3.5515514645728574,3.5515514645728445,1.2878587085651816e-14,2.274140841880378,2.2741408418803672,1.0658141036401503e-14,0.8123321918859695,0.8123321918859638,5.662137425588298e-15,0.15353964706335646,0.15353964706335502,1.4432899320127035e-15
572,1.1416288976325168,0.47567870734688106,0.4756787073468821,1.0547118733938987e-15,0.08839372913508482,0.08839372913508523,4.0245584642661925e-16,0.00800924035119396,0.008009240351194035,7.45931094670027e-17,0.0003578100605967497,0.0003578100605967551,5.421010862427522e-18,6.997372217014427e-06,6.9973722170146135e-06,1.8634724839594607e-19
573,7.163429097379275,2.984762123908031,2.9847621239080313,4.440892098500626e-16,3.457809164591696,3.4578091645916977,1.7763568394002505e-15,1.9253417649926012,1.9253417649926072,5.995204332975845e-15,0.5111310560189792,0.5111310560189829,3.6637359812630166e-15,0.054642557681272616,0.054642557681273386,7.7021722333370235e-16
574,2.624949921531098,1.093729133971292,1.093729133971291,1.1102230246251565e-15,0.483921769889871,0.48392176988986974,1.27675647831893e-15,0.11089260620632153,0.11089260620632116,3.7470027081099033e-16,0.013901963267186115,0.013901963267186037,7.806255641895632e-17,0.0009057003426946001,0.0009057003426945939,6.179952383167375e-18
575,5.093055761405278,2.1221065672522044,2.1221065672521995,4.884981308350689e-15,1.7467683889766674,1.7467683889766576,9.769962616701378e-15,0.6925812149652876,0.6925812149652812,6.328271240363392e-15,0.1321864180361329,0.13218641803613082,2.0816681711721685e-15,0.01047417392962631,0.010474173929625989,3.209238430557093e-16
576,1.5039467856955238,0.6266444940398032,0.6266444940398015,1.6653345369377348e-15,0.1601241664850316,0.1601241664850307,9.159339953157541e-16,0.02130531967689798,0.021305319676897815,1.6306400674181987e-16,0.0015529741485480692,0.0015529741485480507,1.8431436932253575e-17,5.866860819243858e-05,5.866860819243752e-05,1.0570971181733668e-18
577,1.130995591747166,0.4712481632279856,0.4712481632279858,2.220446049250313e-16,0.09107611032589466,0.0910761103258947,4.163336342344337e-17,0.009223015980867205,0.009223015980867224,1.9081958235744878e-17,0.0005151458479175403,0.0005151458479175412,9.75781955236954e-19,1.502008106155367e-05,1.502008106155369e-05,2.0328790734103208e-20
578,13.672876814046715,5.697032005852783,5.6970320058527975,1.4210854715202004e-14,12.63955378884433,12.639553788844408,7.815970093361102e-14,13.605349316178183,13.605349316178351,1.687538997430238e-13,7.154928645281897,7.15492864528205,1.5276668818842154e-13,1.6164231652955157,1.616423165295577,6.128431095930864e-14
579,15.553013367675675,6.480422236531514,6.48042223653153,1.5987211554602254e-14,16.309569063053345,16.309569063053452,1.0658141036401503e-13,19.82611578517941,19.826115785179635,2.2382096176443156e-13,11.676257518028295,11.676257518028555,2.5934809855243657e-13,2.901064300859519,2.9010643008596397,1.2079226507921703e-13
580,4.831402066272935,2.013084194280391,2.0130841942803896,1.3322676295501878e-15,1.5404873902977354,1.540487390297733,2.4424906541753444e-15,0.5417499656366666,0.5417499656366658,7.771561172376096e-16,0.0805383402255678,0.08053834022556725,5.551115123125783e-16,0.0028845363104442567,0.002884536310444184,7.28583859910259e-17
581,5.021680889003019,2.0923670370845855,2.092367037084591,5.329070518200751e-15,1.7322125952291152,1.7322125952291263,1.1102230246251565e-14,0.7185015467544107,0.7185015467544188,8.104628079763643e-15,0.15537737303174043,0.15537737303174315,2.7200464103316335e-15,0.016369156389840846,0.016369156389841294,4.475586568020162e-16
582,4.1963133129214665,1.74846388038394,1.7484638803839445,4.440892098500626e-15,1.2402755746872667,1.2402755746872731,6.439293542825908e-15,0.4565048562279827,0.4565048562279871,4.385380947269368e-15,0.09194024981680471,0.09194024981680596,1.2490009027033011e-15,0.009609278215064866,0.009609278215065043,1.7694179454963432e-16
583,0.6179370530474827,0.25747377210311806,0.25747377210311784,2.220446049250313e-16,0.026051955684155623,0.02605195568415556,6.245004513516506e-17,0.0013022654730512953,0.0013022654730512916,3.686287386450715e-18,3.3017957067967154e-05,3.3017957067967066e-05,8.809142651444724e-20,3.88620836244852e-07,3.886208362448501e-07,1.9058241313221758e-21
584,6.5494549159685045,2.7289395483202106,2.7289395483202106,0.0,2.898935275500553,2.8989352755005493,3.552713678800501e-15,1.4909050011933305,1.490905001193327,3.552713678800501e-15,0.3722619436931991,0.37226194369319665,2.4424906541753444e-15,0.03927452393985198,0.039274523939851376,6.036837696399289e-16
585,5.69029478344387,2.370956159768284,2.3709561597682796,4.440892098500626e-15,2.2655004028141374,2.2655004028141286,8.881784197001252e-15,1.1103902055491215,1.110390205549114,7.549516567451064e-15,0.29249651213926753,0.29249651213926425,3.2751579226442118e-15,0.03901199158718041,0.0390119915871798,6.106226635438361e-16
586,3.14223477540029,1.309264489750122,1.309264489750121,8.881784197001252e-16,0.6704826085178982,0.670482608517897,1.2212453270876722e-15,0.16816775622307695,0.16816775622307636,5.828670879282072e-16,0.02104022834166287,0.021040228341662703,1.6653345369377348e-16,0.0011838731820477141,0.0011838731820476994,1.474514954580286e-17
587,1.268731301463238,0.5286380422763504,0.5286380422763491,1.2212453270876722e-15,0.11000227934325302,0.1100022793432524,6.245004513516506e-16,0.011328460341126037,0.01132846034112594,9.71445146547012e-17,0.0005928824300757273,0.0005928824300757194,7.914675859144182e-18,1.4435409178953212e-05,1.44354091789529e-05,3.1170812458958252e-19
588,4.097076216719447,1.7071150902997665,1.70711509029977,3.552713678800501e-15,1.1099382898303647,1.1099382898303698,5.10702591327572e-15,0.33403432625003054,0.3340343262500343,3.774758283725532e-15,0.04362297822722476,0.043622978227225676,9.159339953157541e-16,0.0016220802029659825,0.00162208020296608,9.75781955236954e-17
589,4.5003293928465755,1.8751372470194088,1.8751372470194063,2.4424906541753444e-15,1.346195778894857,1.3461957788948526,4.440892098500626e-15,0.4527833934036608,0.4527833934036584,2.3869795029440866e-15,0.0684246123723082,0.06842461237230733,8.604228440844963e-16,0.00345419519349371,0.003454195193493591,1.1882855810441129e-16
590,5.253480603450766,2.188950251437821,2.188950251437819,1.7763568394002505e-15,1.8282088773780287,1.8282088773780254,3.3306690738754696e-15,0.7091467678307515,0.7091467678307496,1.887379141862766e-15,0.12041270585956523,0.12041270585956461,6.245004513516506e-16,0.0060710198137917315,0.006071019813791628,1.0321604682062002e-16
591,4.362971854992722,1.8179049395803024,1.8179049395803009,1.5543122344752192e-15,1.2622097573368198,1.262209757336817,2.886579864025407e-15,0.4075061861293684,0.4075061861293665,1.887379141862766e-15,0.057697688864839496,0.057697688864838816,6.800116025829084e-16,0.002439314099685296,0.0024393140996852034,9.280770596475918e-17
592,0.7241049507212841,0.30171039613386863,0.3017103961338684,2.220446049250313e-16,0.034695139801645236,0.03469513980164515,8.326672684688674e-17,0.0018463128217074956,0.0018463128217074878,7.806255641895632e-18,4.248084477328419e-05,4.2480844773283715e-05,4.743384504624082e-19,2.711458189475196e-07,2.7114581894750875e-07,1.0852609636695723e-20
593,5.420207982656511,2.2584199927735433,2.2584199927735464,3.1086244689504383e-15,1.9168809196914398,1.9168809196914463,6.439293542825908e-15,0.7273896022586712,0.7273896022586777,6.439293542825908e-15,0.10601620084422303,0.10601620084422499,1.9567680809018384e-15,0.0008668182537873476,0.000866818253787615,2.6747267595217394e-16
594,4.983422728241825,2.0764261367674255,2.0764261367674273,1.7763568394002505e-15,1.6439013723571676,1.6439013723571705,2.886579864025407e-15,0.603900130195117,0.6039001301951203,3.3306690738754696e-15,0.09697039786156708,0.09697039786156815,1.0685896612017132e-15,0.004600559541548377,0.00460055954154852,1.4311468676808659e-16
595,2.4495417461173767,1.0206423942155745,1.0206423942155738,6.661338147750939e-16,0.4048935507005126,0.40489355070051153,1.0547118733938987e-15,0.07767214413865506,0.0776721441386548,2.636779683484747e-16,0.007232428915951911,0.007232428915951857,5.377642775528102e-17,0.000285187866340384,0.00028518786634037927,4.716279450311944e-18
596,8.635526506324643,3.5981360443019375,3.598136044301935,2.6645352591003757e-15,5.005391358830652,5.00539135883064,1.1546319456101628e-14,3.332458979956392,3.33245897995638,1.199040866595169e-14,1.052632684529209,1.052632684529201,8.215650382226158e-15,0.13297899347405354,0.13297899347405107,2.4702462297909733e-15
597,5.116663669541168,2.131943195642153,2.1319431956421537,8.881784197001252e-16,1.811930968904606,1.8119309689046064,4.440892098500626e-16,0.7803807777165266,0.7803807777165279,1.3322676295501878e-15,0.17826301681886783,0.17826301681886808,2.498001805406602e-16,0.020327339639821952,0.020327339639822,4.85722573273506e-17
598,2.1024949551582357,0.8760395646492654,0.8760395646492651,2.220446049250313e-16,0.29574095390048577,0.29574095390048516,6.106226635438361e-16,0.04742601159068141,0.04742601159068126,1.5265566588595902e-16,0.003540792526921005,0.0035407925269209757,2.949029909160572e-17,9.996758059025712e-05,9.996758059025502e-05,2.100641709190665e-18
599,1.400815457803439,0.5836731074180992,0.5836731074180996,4.440892098500626e-16,0.12812230519226253,0.1281223051922627,1.6653345369377348e-16,0.012603640228550152,0.012603640228550194,4.163336342344337e-17,0.00048115065237389147,0.0004811506523738949,3.415236843329339e-18,1.4641073918054478e-06,1.4641073918055403e-06,9.253834948753231e-20
600,2.7884145199821786,1.1618393833259062,1.161839383325908,1.7763568394002505e-15,0.54472439172403,0.5447243917240318,1.7763568394002505e-15,0.1311783931640535,0.13117839316405427,7.771561172376096e-16,0.017000506395392335,0.01700050639539242,8.326672684688674e-17,0.0011169988985777152,0.0011169988985777267,1.1492543028346347e-17
601,2.063499655861823,0.8597915232757588,0.8597915232757596,7.771561172376096e-16,0.2946013585031536,0.29460135850315405,4.440892098500626e-16,0.05101763134532894,0.05101763134532912,1.8041124150158794e-16,0.004655265482325207,0.004655265482325228,2.0816681711721685e-17,0.00020964309790730192,0.0002096430979073036,1.6805133673525319e-18
602,4.92723006511224,2.053012527130103,2.0530125271301,3.1086244689504383e-15,1.6670314320573931,1.6670314320573885,4.6629367034256575e-15,0.6763160840965788,0.6763160840965765,2.3314683517128287e-15,0.14202124832368027,0.14202124832367952,7.494005416219807e-16,0.014334133809972786,0.014334133809972678,1.0755285551056204e-16
603,7.795894953190683,3.248289563829456,3.2482895638294513,4.884981308350689e-15,4.098623388503402,4.098623388503388,1.4210854715202004e-14,2.4940030273938536,2.494003027393839,1.4654943925052066e-14,0.7307839783321706,0.7307839783321624,8.215650382226158e-15,0.08873453858658178,0.08873453858658006,1.7208456881689926e-15
604,2.5359018834213902,1.05662578475891,1.0566257847589127,2.6645352591003757e-15,0.44225533948755397,0.44225533948755646,2.4980018054066022e-15,0.09238421915137979,0.09238421915138074,9.575673587391975e-16,0.00992653398569937,0.009926533985699553,1.8214596497756474e-16,0.0005053137727847152,0.000505313772784729,1.3769367590565906e-17
605,6.108730401896263,2.545304334123441,2.545304334123443,1.7763568394002505e-15,2.5323793734704125,2.5323793734704165,3.9968028886505635e-15,1.2310386176253814,1.2310386176253862,4.884981308350689e-15,0.296648943056789,0.29664894305679085,1.8318679906315083e-15,0.031691730297646166,0.03169173029764645,2.8449465006019636e-16
606,7.980837860223745,3.325349108426563,3.3253491084265603,2.6645352591003757e-15,4.321851872101373,4.321851872101365,7.993605777301127e-15,2.7410710671553318,2.741071067155322,9.769962616701378e-15,0.8585403676805198,0.8585403676805137,6.106226635438361e-15,0.1181102491466895,0.11811024914668815,1.3461454173580023e-15
607,3.5259680692261854,1.4691533621775732,1.4691533621775774,4.218847493575595e-15,0.8201108096327587,0.8201108096327644,5.662137425588298e-15,0.21058255248696525,0.21058255248696847,3.219646771412954e-15,0.022997322879407707,0.02299732287940846,7.528699885739343e-16,0.0006350675927603822,0.0006350675927604515,6.928051882182373e-17
608,3.3808694893835027,1.4086956205764585,1.4086956205764596,1.1102230246251565e-15,0.764648742935718,0.7646487429357194,1.3322676295501878e-15,0.1972588527945692,0.19725885279456978,5.828670879282072e-16,0.02374196106829886,0.02374196106829898,1.214306433183765e-16,0.0010891087332464233,0.001089108733246429,5.637851296924623e-18
609,7.132490918480134,2.971871216033386,2.9718712160333896,3.552713678800501e-15,3.3467748218467395,3.3467748218467492,9.769962616701378e-15,1.7229053709939781,1.7229053709939897,1.1546319456101628e-14,0.36991597194503195,0.36991597194503695,4.9960036108132044e-15,0.017517813056775838,0.01751781305677675,9.124645483638005e-16
610,8.265817004467388,3.4440904185280736,3.4440904185280785,4.884981308350689e-15,4.7746747967153365,4.77467479671535,1.3322676295501878e-14,3.388290681739168,3.388290681739185,1.7319479184152442e-14,1.2879450631382192,1.2879450631382259,6.661338147750939e-15,0.24669468319315835,0.24669468319316018,1.8318679906315083e-15
611,1.5183740861601354,0.6326558692333898,0.6326558692333898,0.0,0.15520691536899278,0.15520691536899262,1.6653345369377348e-16,0.01830833050329011,0.018308330503290112,3.469446951953614e-18,0.0010337899049943492,0.001033789904994347,2.168404344971009e-18,2.3846394694512965e-05,2.384639469451281e-05,1.5585406229479126e-19
612,2.6215011289004457,1.0922921370418521,1.0922921370418526,4.440892098500626e-16,0.4509264192800482,0.4509264192800483,1.1102230246251565e-16,0.08452507325933166,0.08452507325933178,1.249000902703301e-16,0.006456584919096298,0.0064565849190963065,8.673617379884035e-18,8.818559688709111e-05,8.818559688709133e-05,2.168404344971009e-19
613,0.8097926722996054,0.33741361345816917,0.3374136134581689,2.7755575615628914e-16,0.045624686063622175,0.045624686063622064,1.1102230246251565e-16,0.0031306136841768232,0.0031306136841768137,9.540979117872439e-18,0.00011331087892587491,0.00011331087892587418,7.318364664277155e-19,2.017899828539713e-06,2.017899828539692e-06,2.0752307207730358e-20
614,2.1438868647249043,0.8932861936353768,0.8932861936353768,0.0,0.31857626956808316,0.31857626956808316,0.0,0.05735832901561745,0.0573583290156175,4.85722573273506e-17,0.005407567850436014,0.005407567850436007,7.806255641895632e-18,0.00024825270430862625,0.00024825270430862544,8.131516293641283e-19
615,3.668965744704312,1.5287357269601303,1.52873572696013,2.220446049250313e-16,0.9393048495490666,0.9393048495490659,6.661338147750939e-16,0.29732023611267633,0.2973202361126762,1.1102230246251565e-16,0.0513376496921902,0.05133764969219019,6.938893903907228e-18,0.004603891395777564,0.004603891395777561,3.469446951953614e-18
616,3.365879656827407,1.4024498570114226,1.4024498570114197,2.886579864025407e-15,0.7900307866936003,0.7900307866935962,4.107825191113079e-15,0.22698421041200487,0.22698421041200317,1.6930901125533637e-15,0.03472877876782568,0.034728778767825264,4.163336342344337e-16,0.0026548080391941347,0.002654808039194089,4.5536491244391186e-17
617,7.728139152018192,3.220057980007585,3.2200579800075806,4.440892098500626e-15,3.9709556743515,3.9709556743514827,1.7319479184152442e-14,2.2912153670575712,2.291215367057553,1.8207657603852567e-14,0.5901510209470682,0.5901510209470575,1.0658141036401503e-14,0.04919979092440428,0.0491997909244021,2.185751579730777e-15
618,3.799393272497852,1.583080530207439,1.5830805302074384,6.661338147750939e-16,1.013893534626911,1.0138935346269098,1.1102230246251565e-15,0.3361904716128602,0.33619047161285975,4.440892098500626e-16,0.06092631922210519,0.060926319222105,1.8735013540549517e-16,0.005729285161223061,0.005729285161223036,2.42861286636753e-17
619,1.1939206290111295,0.4974669287546378,0.49746692875463727,5.551115123125783e-16,0.09772932458547341,0.09772932458547312,2.914335439641036e-16,0.009591378681081838,0.009591378681081807,3.122502256758253e-17,0.0004885397844161632,0.0004885397844161597,3.469446951953614e-18,1.204123820780786e-05,1.2041238207807746e-05,1.1350241493207625e-19
620,2.257256493794278,0.9405235390809511,0.9405235390809491,1.9984014443252818e-15,0.33483521576493386,0.334835215764932,1.8318679906315083e-15,0.054344673622083235,0.05434467362208268,5.551115123125783e-16,0.0036456231937092957,0.003645623193709212,8.370040771588094e-17,5.008253477589238e-05,5.0082534775887526e-05,4.851804721872632e-18
621,0.9623620338373865,0.4009841807655778,0.40098418076557774,5.551115123125783e-17,0.06053407764986914,0.06053407764986909,5.551115123125783e-17,0.0041023776918005335,0.004102377691800529,4.336808689942018e-18,0.00010840470941294979,0.00010840470941294923,5.55653613398821e-19,2.5390927981661404e-07,2.5390927981659657e-07,1.7470054537119944e-20
622,7.127657704674044,2.969857376947518,2.969857376947518,0.0,3.5026459410836375,3.5026459410836375,0.0,2.085305175848187,2.085305175848187,0.0,0.6561948422287219,0.6561948422287215,4.440892098500626e-16,0.10278101579187027,0.10278101579187,2.636779683484747e-16
623,3.283607799274638,1.3681699163644307,1.3681699163644327,1.9984014443252818e-15,0.7681427536497145,0.768142753649717,2.4424906541753444e-15,0.22620849032687698,0.22620849032687834,1.3600232051658168e-15,0.03679994213033279,0.036799942130333045,2.5673907444456745e-16,0.003131731635390813,0.003131731635390845,3.209238430557093e-17
624,1.8450684835229443,0.7687785348012278,0.7687785348012267,1.1102230246251565e-15,0.24460912810207647,0.24460912810207575,7.216449660063518e-16,0.041238737415532564,0.041238737415532405,1.5959455978986625e-16,0.0038862271679585385,0.003886227167958517,2.168404344971009e-17,0.00019414833324827395,0.00019414833324827245,1.4907779871675686e-18
625,3.869516536965218,1.6122985570688413,1.6122985570688408,4.440892098500626e-16,1.0410500903516762,1.041050090351675,1.1102230246251565e-15,0.34443328768680653,0.34443328768680626,2.7755575615628914e-16,0.061704327082197044,0.0617043270821969,1.457167719820518e-16,0.0056894431791489775,0.005689443179148958,1.9949319973733282e-17
626,10.776277713022065,4.4901157137592005,4.490115713759193,7.105427357601002e-15,7.713092702831449,7.71309270283142,2.842170943040401e-14,6.190081051202542,6.1900810512024975,4.440892098500626e-14,2.2113525542603956,2.2113525542603574,3.8191672047105385e-14,0.2532119675943616,0.25321196759434966,1.1934897514720433e-14
627,3.9120324550026524,1.6300135229177724,1.6300135229177717,6.661338147750939e-16,1.0120135836644466,1.0120135836644457,8.881784197001252e-16,0.28996634573140956,0.2899663457314092,3.3306690738754696e-16,0.035555456254412546,0.03555545625441234,2.0816681711721685e-16,0.0011346731356073828,0.001134673135607364,1.8865117801247777e-17
628,2.45039442375028,1.0209976765626148,1.0209976765626168,1.9984014443252818e-15,0.3960019740380632,0.39600197403806475,1.5543122344752192e-15,0.07050157768953211,0.07050157768953279,6.800116025829084e-16,0.005289163965868618,0.005289163965868714,9.627715291671279e-17,9.366849425178216e-05,9.366849425178831e-05,6.152847328855238e-18
629,5.788488644487492,2.411870268536458,2.4118702685364553,2.6645352591003757e-15,2.211283235350223,2.2112832353502156,7.549516567451064e-15,0.9341824795347262,0.934182479534722,4.218847493575595e-15,0.16893213930011342,0.16893213930011144,1.970645868709653e-15,0.00805646331809641,0.008056463318096105,3.0531133177191805e-16
630,3.275204041195835,1.3646683504982644,1.3646683504982646,2.220446049250313e-16,0.7403031865725314,0.7403031865725319,5.551115123125783e-16,0.20176883463991216,0.2017688346399128,6.38378239159465e-16,0.028636353560203224,0.028636353560203352,1.2836953722228372e-16,0.0019664369104989295,0.001966436910498944,1.431146867680866e-17
631,4.7909664691579765,1.996236028815824,1.9962360288158236,4.440892098500626e-16,1.5679491518440603,1.5679491518440585,1.7763568394002505e-15,0.608724737154926,0.6087247371549249,1.1102230246251565e-15,0.11973237957699871,0.11973237957699837,3.469446951953614e-16,0.01088852489732128,0.010888524897321233,4.683753385137379e-17
632,9.190577977079338,3.829407490449716,3.829407490449724,7.993605777301127e-15,5.579914084906182,5.579914084906209,2.6645352591003757e-14,3.7550295047626716,3.7550295047627125,4.085620730620576e-14,1.0891987173326598,1.089198717332686,2.6201263381153694e-14,0.08671935802772289,0.08671935802772944,6.5503158452884236e-15
633,4.122297994024521,1.7176241641768841,1.717624164176884,2.220446049250313e-16,1.1810470718610324,1.1810470718610317,6.661338147750939e-16,0.4138413404416639,0.41384134044166365,2.220446049250313e-16,0.07748368350133608,0.07748368350133597,1.1102230246251565e-16,0.0073104113596359965,0.007310411359635976,2.0816681711721685e-17
634,6.403095798095577,2.6679565825398255,2.6679565825398237,1.7763568394002505e-15,2.7807128890621664,2.7807128890621615,4.884981308350689e-15,1.4120576939100533,1.4120576939100487,4.6629367034256575e-15,0.35260225321288263,0.3526022532128804,2.220446049250313e-15,0.03827587932226777,0.03827587932226724,5.273559366969494e-16
635,1.1278324951273273,0.4699302063030528,0.4699302063030531,2.7755575615628914e-16,0.08890648874360944,0.08890648874360954,9.71445146547012e-17,0.00858837717019978,0.008588377170199796,1.5612511283791264e-17,0.00044144259225078244,0.00044144259225078347,1.0299920638612292e-18,1.1298046183436882e-05,1.1298046183436903e-05,2.0328790734103208e-20
636,0.9974247042067914,0.41559362675282996,0.41559362675282974,2.220446049250313e-16,0.06683930402450503,0.06683930402450496,6.938893903907228e-17,0.005155752491255828,0.0051557524912558194,8.673617379884035e-18,0.00018967713232476607,0.0001896771323247653,7.860465750519907e-19,2.8311759610258104e-06,2.8311759610257863e-06,2.414043899674756e-20
637,4.607296673754472,1.9197069473976982,1.9197069473976967,1.5543122344752192e-15,1.3976320025726015,1.3976320025725975,3.9968028886505635e-15,0.46569085407075816,0.4656908540707558,2.3869795029440866e-15,0.06487721991512725,0.0648772199151266,6.522560269672795e-16,0.0020242999856039464,0.00202429998560386,8.630249292984615e-17
638,5.932408386071531,2.471836827529801,2.4718368275298044,3.552713678800501e-15,2.360893238536989,2.360893238536997,7.993605777301127e-15,1.076561883718995,1.0765618837190025,7.549516567451064e-15,0.23116898216199847,0.23116898216200188,3.4139358007223564e-15,0.019396868439378906,0.019396868439379534,6.279698983036042e-16
639,5.458458046963866,2.2743575195682815,2.2743575195682775,3.9968028886505635e-15,2.0986368067826295,2.0986368067826207,8.881784197001252e-15,1.001645650423961,1.0016456504239555,5.551115123125783e-15,0.25963931223835013,0.25963931223834763,2.4980018054066022e-15,0.034510872959235044,0.03451087295923462,4.2327252813834093e-16
640,5.133144522075483,2.138810217531449,2.1388102175314514,2.220446049250313e-15,1.7211842704921625,1.7211842704921667,4.218847493575595e-15,0.6217131269584729,0.6217131269584776,4.6629367034256575e-15,0.08774628523632137,0.08774628523632265,1.27675647831893e-15,0.0011755415341051859,0.0011755415341053476,1.6176296413483726e-16
