probe_id,f0,f1,f2,f3,minimum_eigenvalue,maximum_eigenvalue,singular_value_low,singular_value_high,integer_polynomial_identity_max_abs,high_eigenvalue_max_abs,low_eigenvalue_max_abs,high_projector_idempotence_max_abs,low_projector_idempotence_max_abs,projector_orthogonality_max_abs,projector_completeness_max_abs,high_projector_trace_max_abs,low_projector_trace_max_abs,probe_pass
246,0.5099001650896211,-0.772584073753127,-0.17004756818709957,0.33793415805191074,0.000607496493851241,0.1013217480807515,0.024647443961823726,0.31831077280034287,1.5423120257656904,0.00978936303035971,0.016126310980952657,0.10967552183222684,0.10967552183222684,0.10967552183222687,0.0,3.3306690738754696e-15,3.552713678800501e-15,False
247,-0.09817593424023308,0.8001160077994358,0.5885731854575157,0.06129816766872757,0.008441540985207732,0.08832600483746023,0.0918778590586858,0.2971969125638088,2.35094672217725,0.022785106273650907,0.02128800973288785,0.16717843357704887,0.16717843357704884,0.16717843357704884,0.0,3.9968028886505635e-15,4.440892098500626e-15,False
248,-0.24050693227078704,-0.665497181035018,0.4275847418210595,-0.5625310712538086,0.0076570660358617,0.08366762722478407,0.0875046629378212,0.2892535690787308,2.6670492321031958,0.027443483886327072,0.026730862294909574,0.18965683428289387,0.18965683428289393,0.18965683428289384,0.0,4.440892098500626e-15,4.440892098500626e-15,False
249,-0.7690050935843639,0.03357419659275185,-0.5826226866805846,0.26087304255049515,0.0032227346902281104,0.10940731826413544,0.056769135013915006,0.3307677708969473,0.4817788508280325,0.0017037928469759711,0.005425502601192171,0.03425982939221564,0.03425982939221563,0.03425982939221565,0.0,2.220446049250313e-15,2.220446049250313e-15,False
250,-0.8842225247853942,0.044278096618730015,0.3318904209302843,-0.3256358784235606,0.0007616817699149223,0.09660909022468425,0.02759858275192627,0.310820028673643,1.908848894895723,0.014502020886426895,0.02068478356095662,0.13574036585925148,0.13574036585925153,0.13574036585925145,0.0,3.552713678800501e-15,3.552713678800501e-15,False
251,-0.12615058528408285,0.3544158802563254,-0.5083192482253659,-0.774652796766536,0.0053347690825591,0.09158789752078653,0.0730395035755248,0.30263492448953494,1.9106726352279855,0.019523213590324606,0.021132888952209525,0.13587005406065683,0.13587005406065678,0.13587005406065683,0.0,7.549516567451064e-15,7.105427357601002e-15,False
252,0.5995049495084751,-0.3055810456165318,-0.5906799559291325,-0.44532149031717044,0.02036692130667265,0.07790506031563646,0.14271272300209484,0.2791147798229905,2.764882139025645,0.03320605079547466,0.019783573933246527,0.19661384099737922,0.1966138409973792,0.1966138409973792,0.0,8.881784197001252e-16,8.881784197001252e-16,False
253,0.16343324823238262,-0.5602779377899474,-0.6169843419345078,0.5279285250918901,0.021020766284349134,0.06837844169670715,0.1449854002455045,0.2614927182479603,3.1728201140773944,0.04273266941440401,0.02865634757449938,0.22562276366772582,0.22562276366772582,0.22562276366772577,0.0,8.881784197001252e-16,8.881784197001252e-16,False
254,0.5117127460272634,-0.6967145826681811,0.497631949410448,0.07142337696228804,0.004576252744554021,0.1008217979154296,0.06764800621270387,0.31752448396214994,1.2154936926990558,0.01028931319568159,0.012657504895571454,0.08643510703637733,0.08643510703637736,0.08643510703637733,0.0,1.0436096431476471e-14,1.0658141036401503e-14,False
255,-0.44677977302602356,0.3977233133846863,-0.7934095786613317,0.11271752700254552,3.86535745200646e-07,0.10348126519555696,0.0006217199893848082,0.3216850403664382,1.47921519332156,0.007629845915554337,0.014573903824253082,0.10518863596953312,0.1051886359695331,0.10518863596953311,0.0,7.771561172376096e-15,7.993605777301127e-15,False
256,-0.4733847272832731,-0.11105725801717116,-0.5915013077134926,0.6431946737884857,0.00011712498931284683,0.09749475972823698,0.010822429917206524,0.3122415086567399,1.6302170887204765,0.0136163513828743,0.02044367083800575,0.11592654853123396,0.115926548531234,0.115926548531234,0.0,2.220446049250313e-16,0.0,False
257,0.8144261256417556,-0.5155429069393245,0.018921124008803955,-0.26564560610511456,0.007344980562550521,0.0935153077259765,0.08570286204410282,0.3058027268125261,1.925312643722651,0.017595803385134653,0.017195267267028354,0.1369111213313885,0.1369111213313885,0.13691112133138852,0.0,2.886579864025407e-15,3.552713678800501e-15,False
258,-0.07385951735586177,-0.5810096959572885,0.6896272373129374,0.4258952670031728,0.02820011215536009,0.05527266775735757,0.1679288901748597,0.23510139888430603,3.308252819663732,0.05583844335375359,0.034582775642837515,0.23525353384275427,0.23525353384275427,0.2352535338427543,0.0,7.549516567451064e-15,7.105427357601002e-15,False
259,0.6865780949929163,-0.38671455494308743,0.2828702377996096,0.5468517175965162,0.0013537322457518558,0.0968049584127435,0.03679310051832892,0.31113495209111997,1.6518153518056014,0.014306152698367644,0.019896864897059916,0.11746242501728726,0.11746242501728721,0.11746242501728726,0.0,5.551115123125783e-15,5.329070518200751e-15,False
260,0.4881946558603001,0.48923574932052366,0.5889582936645004,0.4188585535715235,0.00992267721019281,0.07718335822515747,0.0996126357958307,0.27781893064576696,2.971047192053573,0.033927752885953635,0.030949520120205624,0.21127446699047636,0.21127446699047636,0.21127446699047636,0.0,7.105427357601002e-15,7.549516567451064e-15,False
261,0.07780007787034082,-0.7300045324054459,0.058836745126292264,-0.6764456873791264,0.012942998828756597,0.08970964669636995,0.11376730122823779,0.29951568689531094,2.0017341275663423,0.02140146441474125,0.01540291003042878,0.14234553796027327,0.1423455379602733,0.1423455379602733,0.0,5.329070518200751e-15,4.440892098500626e-15,False
262,-0.6632903297540403,0.37212409595340745,-0.3617827092944705,-0.5391501339341283,0.001044398475077615,0.09166329138609948,0.03231715450155869,0.30275946126603454,1.9787407543800621,0.01944781972501175,0.025347865694378247,0.1407104536448045,0.1407104536448045,0.14071045364480442,0.0,6.217248937900877e-15,6.217248937900877e-15,False
263,0.2090918700158841,0.33112110314282767,0.5113038509844731,-0.7649887429989969,0.001812395934158257,0.08236945503414822,0.04257224370594363,0.2870007927413237,2.8306644585419125,0.028741656076962926,0.03387370458724913,0.2012916948296471,0.20129169482964712,0.20129169482964712,0.0,0.0,0.0,False
264,-0.526424194348469,-0.7571095494776405,0.3490972227991534,-0.1667148065657277,0.0020179785708796796,0.10822822683186499,0.04492191637585912,0.32898058731764857,0.8262789959389267,0.0028828842792462117,0.007809350152811059,0.05875761748899033,0.05875761748899033,0.05875761748899036,0.0,2.6645352591003757e-15,3.1086244689504383e-15,False
265,-0.46797405949601145,0.3732432174387497,-0.7152869049675079,-0.36063059195913616,0.0007900643940184553,0.07982777586185341,0.02810808413994905,0.28253809630181453,2.599217440815043,0.031283335249257846,0.037437715299683386,0.18483324023573636,0.18483324023573633,0.18483324023573636,0.0,7.771561172376096e-15,7.105427357601002e-15,False
266,0.6280625925146615,-0.009710594271038816,-0.15651515099195365,-0.7621981971591322,0.0028446071436882886,0.09276251991091637,0.05333485861693353,0.3045694008118944,2.200260932884257,0.01834859120019483,0.02244842850095087,0.15646299967176944,0.15646299967176946,0.15646299967176944,0.0,4.440892098500626e-16,0.0,False
267,0.18981990743419874,-0.21639851463858834,-0.13990368160412409,-0.9474001506636448,0.0032578922674608183,0.09871486745716287,0.05707794904742827,0.3141892223758843,1.6148674421323954,0.012396243653948286,0.01608279583093162,0.11483501810719249,0.11483501810719249,0.11483501810719249,0.0,5.995204332975845e-15,6.217248937900877e-15,False
268,-0.2969082765048987,0.43335639587273767,0.1733122115402379,0.8330729780938244,0.0009221758422991298,0.09056145676974679,0.030367348292189258,0.3009343064021561,2.248144379352878,0.020549654341364354,0.02657192294350943,0.1598680447539823,0.1598680447539823,0.1598680447539823,0.0,4.440892098500626e-15,4.440892098500626e-15,False
269,-0.7148458485048838,-0.5509929998719412,0.4193956106827869,-0.09751640224836174,0.0001910511838549989,0.10796055873493934,0.013822126603927447,0.3285735210496113,0.8806164730680587,0.0031505523761719,0.009903945636761542,0.06262161586261748,0.06262161586261751,0.06262161586261748,0.0,5.329070518200751e-15,5.329070518200751e-15,False
270,-0.08023791257870998,0.24619307162847026,-0.9070148059801294,0.33207678419302133,0.0002625086332509925,0.1010310756245485,0.01620211817173892,0.3178538589108971,1.6049630044074954,0.010080035486562777,0.016761971297755834,0.11413070253564406,0.11413070253564406,0.11413070253564403,0.0,5.773159728050814e-15,6.217248937900877e-15,False
271,0.3727088250008073,-0.7933825805122863,-0.30884920661365556,-0.3691129641184372,8.806722255172243e-06,0.10362200857510802,0.0029676122144195734,0.3219037256309843,1.130127108202446,0.007489102536003184,0.014424740258192306,0.08036459436106284,0.0803645943610628,0.08036459436106283,0.0,1.5543122344752192e-15,1.7763568394002505e-15,False
272,-0.16023385958267614,0.9145402279898409,0.08962510674218853,0.360428386608186,0.004275601991087689,0.109979627406876,0.06538808753196326,0.33163176477363565,0.3972757259255959,0.0011314837042351311,0.0038003261575917423,0.028250718288042414,0.028250718288042376,0.02825071828804241,0.0,2.886579864025407e-15,3.552713678800501e-15,False
273,0.8718086701098773,0.10046900092177889,0.1216807359856323,-0.4637342138175937,0.004557054781939826,0.10080982419345723,0.06750596108448369,0.31750562860122217,1.2228486343549765,0.010301286917653973,0.012688676580158906,0.08695812510968726,0.08695812510968721,0.08695812510968721,0.0,5.773159728050814e-15,6.217248937900877e-15,False
274,-0.03276090997148793,-0.3347150822785564,0.7114781876327791,-0.6170018841104744,0.011995307157372116,0.07901425889676936,0.10952308960841141,0.28109475074566825,2.821390621478643,0.032096852214341845,0.027045989501413775,0.20063222197181457,0.20063222197181457,0.2006322219718146,0.0,7.105427357601002e-15,7.105427357601002e-15,False
275,0.5219526117836903,0.11045420434854579,-0.8457806870589445,0.004513224126264549,0.001104636560132878,0.10185862384920641,0.03323607317558556,0.31915297875659315,1.4157535584169856,0.009252487261904821,0.01509229514621637,0.1006758085985412,0.10067580859854108,0.10067580859854121,0.0,0.0,0.0,False
276,0.18285965508029434,-0.3668568332054111,0.4741670798646986,0.7791944499590572,0.004008108074727602,0.09173875305491495,0.06330962071223932,0.3028840587665765,2.014663048971048,0.019372358056196207,0.02230869442591266,0.14326492792683004,0.14326492792683,0.14326492792683004,0.0,7.327471962526033e-15,7.105427357601002e-15,False
277,0.01889353095486695,0.06795925186708493,-0.9140468216620361,0.3994283194557613,1.1369873950434394e-07,0.10131231563175229,0.0003371924369026446,0.31829595604052574,1.5645914232040856,0.009798795479358885,0.01674312622506357,0.11125983453895713,0.11125983453895716,0.11125983453895709,0.0,3.9968028886505635e-15,3.552713678800501e-15,False
278,-0.27502515266387834,0.4635471911452352,-0.07151671357267278,-0.8392678515607144,5.4657894764976415e-05,0.10596664791640138,0.007393097778670076,0.325525187837134,1.0118589795076318,0.005144463194709792,0.012034249744388888,0.07195441632054267,0.07195441632054267,0.0719544163205427,0.0,7.105427357601002e-15,7.105427357601002e-15,False
279,0.21009549507069863,-0.6722322566023465,0.12124402384357565,-0.699473775646045,0.01306953266162201,0.08117483652674826,0.1143220567590612,0.28491198031453197,2.585378812609918,0.029936274584362932,0.02381118636718499,0.18384916000781631,0.18384916000781631,0.18384916000781631,0.0,6.661338147750939e-15,6.217248937900877e-15,False
280,-0.010378597770534676,-0.5468122675471098,0.7662284568346629,-0.33731673647341687,0.0008041345285787306,0.08128003647415774,0.02835726588687158,0.2850965388673769,2.858949177921204,0.02983107463695349,0.03597138455281868,0.2033030526521747,0.20330305265217471,0.20330305265217471,0.0,8.43769498715119e-15,7.993605777301127e-15,False
281,-0.6540840172827087,-0.006303634959968334,-0.22441685783376805,-0.7223374809890616,0.013863796095539978,0.08321081791461164,0.11774462236357114,0.2884628536130981,2.3891817032163836,0.02790029319649953,0.02098094154540385,0.16989736556205393,0.16989736556205393,0.16989736556205398,0.0,1.3322676295501878e-15,1.7763568394002505e-15,False
282,-0.46121963366508717,0.1237922753139809,0.39854140489103523,0.7830176694570246,0.0027244126241110895,0.09537774390821052,0.05219590620068867,0.30883287374923435,1.8317564439601397,0.01573336720290061,0.0199533990232338,0.13025823601494324,0.13025823601494324,0.13025823601494332,0.0,1.7763568394002505e-15,2.6645352591003757e-15,False
283,0.7081951315956105,-0.2658644503765059,0.43244846959079014,0.4906771553260428,0.0037922010479731227,0.08317500423023415,0.061580849685378025,0.2884007701623457,2.5403672304111544,0.027936106880877054,0.031088350277348117,0.18064833638479327,0.18064833638479327,0.18064833638479325,0.0,3.9968028886505635e-15,4.440892098500626e-15,False
284,-0.09954136025707162,0.797358111205366,0.5936603304847788,-0.04334711180558587,0.01335782385548878,0.07972188748342755,0.11557605225776134,0.28235064633081247,2.8667507501092033,0.03138922362768361,0.02497584421663944,0.20385783111887673,0.20385783111887676,0.20385783111887676,0.0,4.440892098500626e-15,4.440892098500626e-15,False
285,0.7567182425662412,-0.4331294367933978,-0.4851257930772102,-0.06655341645400968,0.010505849648778919,0.06767712414211262,0.10249804704860926,0.2601482733790725,3.228410914926501,0.043433986968998486,0.039872581764664045,0.2295758872836625,0.22957588728366246,0.2295758872836625,0.0,1.3322676295501878e-15,8.881784197001252e-16,False
286,-0.15143793571558853,-0.9149601803532419,0.17792629138519905,-0.3290237906718507,0.0008236351941862413,0.10353558646126775,0.02869904517899927,0.3217694616666842,1.2511615157671776,0.007575524649843485,0.013696333900101545,0.08897148556566586,0.08897148556566586,0.08897148556566585,0.0,1.9984014443252818e-15,1.7763568394002505e-15,False
287,0.4406237234409487,-0.08072838658414794,0.8823858615416825,0.14397518290280975,0.00022746220218710275,0.10128911551958181,0.015081850091653304,0.31825950970800826,1.2574233788517084,0.009821995591529464,0.016538977833786595,0.0894167736072326,0.08941677360723266,0.08941677360723263,0.0,2.220446049250313e-15,2.6645352591003757e-15,False
288,0.6407330641971158,0.30081825168140763,-0.6562104818633322,0.26145233483870334,0.0030269762830600175,0.1098607549855558,0.055017963276188415,0.33145249280335154,0.47836222203601597,0.0012503561255554352,0.0051678242869398795,0.03401686912256112,0.03401686912256112,0.03401686912256112,0.0,8.881784197001252e-16,8.881784197001252e-16,False
289,-0.9781559707142164,-0.15267950520422613,-0.12852261347543323,0.05815327567872778,0.00010185816856763694,0.08346166515640947,0.010092480793523312,0.2888973263227084,2.5988884750344616,0.027649445954701715,0.03449203223057893,0.18480984711356163,0.18480984711356166,0.18480984711356163,0.0,8.43769498715119e-15,8.43769498715119e-15,False
290,-0.5581727630568443,0.7068802599383094,-0.43177935647923443,-0.04827061227511116,0.003917303079083182,0.10505218025200697,0.06258836216968121,0.32411754079655575,0.7573762141051346,0.0060589308591042085,0.009086072224464972,0.05385786411414295,0.05385786411414306,0.05385786411414299,0.0,9.769962616701378e-15,9.769962616701378e-15,False
291,-0.7530189299203134,0.42554462426778306,-0.12111765180807822,-0.48703673204282494,0.0011254982724807556,0.10460708439177663,0.03354844664780704,0.3234301847258178,1.1571646053196538,0.006504026719334463,0.012322972891297886,0.082287260822731,0.08228726082273097,0.08228726082273104,0.0,3.9968028886505635e-15,3.552713678800501e-15,False
292,0.6220120142055133,0.4320583758535117,0.592884946933022,0.27370431808624024,0.010289977400135078,0.0609561847769347,0.10143952582763327,0.2468930634443477,3.448156445098455,0.050154926334176446,0.04680939337848622,0.24520223609589012,0.24520223609589015,0.24520223609589015,0.0,8.881784197001252e-15,8.881784197001252e-15,False
