sample_id,source_index,f0,f1,f2,f3,top_pencil_eigenvalue,one_ninth_gap,s4,s6,residual_norm_squared,residual_identity_prediction,residual_identity_residual,eigenvalue_0,eigenvalue_1,eigenvalue_2,eigenvalue_3,eigenweight_0,eigenweight_1,eigenweight_2,eigenweight_3
4553,45538,0.2340321899373803,-0.591762117707489,-0.7226044730968141,0.269980194792021,0.0645260868953102,0.04658502421580091,0.8924834477970718,0.3618156301291131,0.04539148724928738,0.04539148724928699,3.885780586188048e-16,0.2541236596166908,0.6023400439748341,0.6660742180348285,0.9774620783736476,0.08322904458367686,0.05650714528577079,0.011493029211880617,0.848770780918672
4554,45548,-0.8192222545498218,0.0017424090498432802,-0.5074011591430364,0.2672375822396864,0.1077601238175575,0.0033509872935536117,1.5269844523953262,1.151993899698943,0.027447344655978242,0.027447344655977535,7.077671781985373e-16,0.11450294711504164,0.2824152168979008,0.5558040965439593,1.5472777394430988,0.010157760891055226,0.003806546858478841,0.000932697345606972,0.9851029949048598
4555,45558,0.35483962768356836,0.7042809971422685,-0.6097628698997938,0.07916033211934878,0.09281367173281946,0.018297439378291647,1.2396769449617717,0.7541594372426761,0.09528895325273247,0.09528895325273212,3.469446951953614e-16,0.16430414495987294,0.3573514970039345,0.6389617371761671,1.3393826208600252,0.03571928873683807,0.05594448979748513,0.003988285336468203,0.9043479361292086
4556,45568,0.4585778906595025,-0.6805414702994098,-0.4317351996531978,-0.3743986415325413,0.09493511384076568,0.016175997270345424,1.2806952880564328,0.8017788183879435,0.0865270262137675,0.08652702621376784,-3.469446951953614e-16,0.18837479393934403,0.28129720542524145,0.6659851863080007,1.3643428143274128,0.028561555990493037,0.04576268441307952,0.0007116345387181176,0.9249641250577091
4557,45578,0.9471583907061569,0.30805222966371354,-0.006847253959963221,-0.08915111792538188,0.09188005303627568,0.019231058074835425,1.2486132545266273,0.7361259062880544,0.06525881216468292,0.0652588121646831,-1.8041124150158794e-16,0.10651346860574908,0.4096826768302739,0.6575049589293742,1.3262988956346033,0.0002478820673541358,0.08439761020689192,3.447972442154728e-05,0.9153200280013323
4558,45588,-0.9577605806459975,-0.13781750308940835,0.08641600054015804,-0.23713557483744618,0.07916534671678538,0.031945764394325726,1.1016376131673964,0.529423904399903,0.03557684985349782,0.03557684985349763,1.942890293094024e-16,0.0907052887858462,0.557407107676463,0.6889348922801796,1.1629527112575115,0.004425053169621134,0.0933315461638772,0.00011357965370884413,0.902129821012793
4559,45598,0.08752058349980202,0.6705084231356722,0.6635342676825319,-0.3201263462743649,0.05027763020890681,0.06083348090220429,0.7535851319724813,0.25820857124392843,0.011266261610192342,0.011266261610192174,1.682681771697503e-16,0.47878000402876353,0.6051345995115206,0.6180246988151108,0.7980606976446057,0.11778009300403672,0.00034199143177340114,0.03779620106740166,0.8440817144967879
4560,45608,0.8302519001473484,0.045089647759775774,0.30825626493077357,0.46219777270941653,0.06513888316230818,0.04597222794880293,0.8449879440502623,0.3410091141493649,0.05268511889444573,0.052685118894445604,1.249000902703301e-16,0.3877637942978258,0.5029624601188755,0.6377480238469737,0.9715257217363258,0.15663799724019528,0.057050511414083446,0.02506669814910021,0.7612447931966209
4561,45618,-0.5758560651542917,-0.6743660327087099,0.04095461337359155,0.46037263797618483,0.10534323210186723,0.005767879009243873,1.4821455379762971,1.0764739193966566,0.035475563695894496,0.03547556369589433,1.6653345369377348e-16,0.14900588265792492,0.23281002212582821,0.6076516920609002,1.510532403155347,0.00011996882314563236,0.022082995674251257,8.402695331406299e-06,0.9777886328072711
4562,45628,-0.4889636409991077,0.3641663165743817,-0.792398033512581,-0.020070080690851057,0.10207376084251933,0.009037350268591773,1.416979523284768,0.98219647288395,0.05545315168386265,0.05545315168386278,-1.249000902703301e-16,0.1599235848226554,0.24463105347137812,0.6312330333519862,1.4642123283539807,0.0007594700273345749,0.037907867865998875,1.2618610664018015e-05,0.9613200434960021
4563,45638,-0.3762714590922161,-0.4175472391819018,-0.051976116094650915,0.8254529517058509,0.10774840060168893,0.003362710509422176,1.5327973948111913,1.1506633922496021,0.014991164708561208,0.014991164708561211,-3.469446951953614e-18,0.1679068327704868,0.19121956713807364,0.5969870944488932,1.5438865056425464,0.004373037072523918,0.003702152971164434,6.771657549662955e-05,0.9918570933808154
4564,45648,0.26848691316785556,-0.6294457962595265,0.18663231671560906,0.7048979680678414,0.09453157914364164,0.01657953196746946,1.2744608071952832,0.7925926157956328,0.0861272194078203,0.08612721940781976,5.412337245047638e-16,0.18138374275958705,0.2927139293012187,0.6670218105421327,1.3588805173970626,0.026128657203177745,0.049880543150937366,0.0006827002553359847,0.9233080993905494
4565,45658,-0.20010644281247825,-0.3396368437311452,-0.5130419638751195,0.7624907666512708,0.08172468020101097,0.02938643091010014,1.1098211789976988,0.558607345786662,0.05603967514746084,0.05603967514746078,6.245004513516506e-17,0.11479914117065516,0.5247369078244095,0.6662884438506289,1.194175507154307,0.01554208647889786,0.09892476240906728,0.002565914266899559,0.8829672368451347
4566,45668,0.13356742380792488,-0.8495279260555193,0.2408576874506209,-0.44994401934580874,0.09409457082468708,0.01701654028642402,1.2463339388191228,0.7817661447337079,0.11397410702267467,0.11397410702267474,-6.938893903907228e-17,0.17405941566138033,0.3874464280863443,0.5769506043644506,1.3615435518878256,0.06069655535292945,0.04234040742415124,0.002408570427538187,0.8945544667953816
4567,45678,-0.7684125299435843,-0.48575352826855456,0.11248724206308634,-0.40116369972043997,0.09602893790635054,0.01508217320476056,1.2844236975970922,0.8270100166609804,0.10646654631977301,0.10646654631977315,-1.3877787807814457e-16,0.19609889019903654,0.3060537971611278,0.6132707673136127,1.384576545326223,0.07475817547850815,0.006590219255792932,0.00544106549142175,0.913210539774277
4568,45688,-0.3486651906694689,0.09657741096845272,0.6525314925466743,0.6658138176253653,0.09968736626148864,0.01142374484962247,1.3589771693007553,0.9185821832281971,0.08638985414906396,0.0863898541490633,6.522560269672795e-16,0.139747773896435,0.34029906232258017,0.5835145093289572,1.4364386544520293,0.02963705586604756,0.03476155847832755,0.001087862919981115,0.9345135227356438
4569,45698,0.30780630430273753,0.27350273124179253,-0.507532811844367,-0.7568764627970147,0.09505528901163343,0.016055822099477673,1.2842638706639788,0.8045917294135257,0.08427566950095476,0.08427566950095411,6.522560269672795e-16,0.12819021296279884,0.38509683536306255,0.6146836052183227,1.372029346455817,0.017036353021180953,0.06708519390505027,0.00048384022551864936,0.91539461284825
4570,45708,-0.3550724741410901,-0.06903019589939943,-0.8999357668041681,0.24346249359605562,0.1057402345931417,0.0053708765179694,1.4891809852730922,1.0885846592817443,0.034743142452669955,0.03474314245266941,5.48172618408671e-16,0.17853616281514748,0.19793222779379474,0.6076980767744918,1.5158335326165682,0.016948914382795284,0.0028185527887403822,0.00029977281321863627,0.9799327600152455
4571,45718,-0.31971507006756145,0.6989400962922352,0.6254807493229987,0.13430877854047873,0.08725778490651577,0.023853326204595335,1.1828779184521288,0.647678255673266,0.06132431171580085,0.06132431171580022,6.314393452555578e-16,0.1052245411474416,0.46384444054646184,0.6657436440978786,1.2651873742082185,0.005392850635098503,0.0942758706674668,0.0008451947288702166,0.8994860839685634
4572,45728,-0.17961511953147621,0.8850103821482949,0.09345443075164395,0.41923895536830613,0.10867825321298202,0.0024328578981290816,1.5410793037832033,1.1825044596055514,0.030864352419325218,0.03086435241932728,-2.060851489460447e-15,0.09300377456138374,0.35168157326716903,0.49244667302352146,1.5628679791479252,0.013113746390788876,0.001856995153876467,0.00024670815986388737,0.9847825502954706
4573,45738,0.9460308668272283,-0.22030220057437302,0.12495414983966105,-0.20218555801555005,0.08966502091607585,0.021446090195035253,1.1959407632163124,0.6897181148225482,0.08725787466326841,0.08725787466326795,4.579669976578771e-16,0.16791065826893586,0.3610000249312487,0.6781498552707825,1.2929394615290335,0.029800561224840694,0.0674177914853132,0.0010457398131420229,0.901735907476704
4574,45748,0.5382353030968453,0.7528979857906081,-0.016318999395312308,0.37839274801643363,0.10276607076524073,0.008345040345870372,1.421306935857853,1.0022913113165373,0.06822404718046524,0.06822404718046604,-8.049116928532385e-16,0.1344611023806609,0.30618082543705577,0.5812931563412812,1.4780649158410017,0.022593243600889417,0.021657470952054208,0.0011391595070153642,0.9546101259400415
4575,45758,-0.5334820519276976,0.5177639342588491,0.5739004221597586,0.3434468140726628,0.08343043963210238,0.027680671479008725,1.0876473786631564,0.5751182548168716,0.09586933366668042,0.09586933366668049,-6.938893903907228e-17,0.1962899221436681,0.45057878448346633,0.6384270616773051,1.2147042316955614,0.06139294962418273,0.07767101920614364,0.008993922738706453,0.8519421084309665
4576,45768,-0.7012402051520037,0.6451868416729366,0.030334036661009905,0.30178793917306473,0.0965786067323818,0.0145325043787293,1.296063514841767,0.8402659173596929,0.10302333805633312,0.10302333805633346,-3.3306690738754696e-16,0.15616610001625528,0.3670748466841725,0.582091434119764,1.3946676191798084,0.04495221756571294,0.04032620006311166,0.001835892921176494,0.9128856894499991
4577,45778,0.1829436225857407,-0.8770050655978755,-0.3887905838741259,0.21502471430439896,0.08060018789494376,0.030510923216167343,1.0267159880087722,0.5253616301965605,0.10512659086822693,0.10512659086822684,8.326672684688674e-17,0.2954665296624886,0.38384508958946484,0.6462739149891268,1.174414465758919,0.15563278673907477,0.0045686049536162576,0.013809888065072197,0.8259887202422361
4578,45788,0.0821297095023828,0.6535611216659921,-0.7491126482403712,0.0703051300407176,0.07510234676845881,0.036008764342652294,1.036588943076972,0.475282684130654,0.04598948894136162,0.04598948894136168,-5.551115123125783e-17,0.13350985228882445,0.5691693269503852,0.6869048377067855,1.110415983054005,0.027304478143215155,0.08493097480984267,0.0027969081313373944,0.884967638915605
4579,45798,0.7591108920951076,0.6476423491135157,-0.01562947002303433,0.06376331864086324,0.10654721851804196,0.004563892593069149,1.4915946324686715,1.1152802993045179,0.057009879176630404,0.057009879176630474,-6.938893903907228e-17,0.11220999760650474,0.34714332257914154,0.5072107353024966,1.533435944511858,0.0279049752253177,0.0008242940276498848,0.0011734103499931666,0.9700973203970389
4580,45808,0.45809478743103516,-0.44781538662952736,0.38449514565605675,-0.6646608369637023,0.0777654648824638,0.0333456462286473,1.0025160981080725,0.48784093857495364,0.08898405180239628,0.08898405180239677,-4.85722573273506e-16,0.23574343743696627,0.5074414301693421,0.6154310449384566,1.141384087455234,0.08448481825516785,0.09026299069463195,0.009760459652033008,0.8154917313981661
4581,45818,0.48697224591556293,-0.2677933425532188,-0.29885985789286473,0.7757754460746895,0.10879251776026844,0.002318593350842668,1.5491399592709905,1.185264957798687,0.017951825497682605,0.017951825497681373,1.231653667943533e-15,0.09609024110405488,0.30959670951041957,0.5316240155255959,1.5626890338599302,0.0037252851151451894,0.0064189609455337065,4.075906417259762e-05,0.9898149948751485
4582,45828,0.11065188211386212,-0.8759807470226761,0.43818830778660667,-0.16853752920155246,0.08619706266931687,0.024914048441794234,1.1721438759255045,0.6298602582589514,0.0564857946650378,0.05648579466503878,-9.783840404509192e-16,0.10199913128725727,0.4707023049398778,0.6768270640051108,1.2504714997677528,0.0037247219523813715,0.09475434604215066,0.00028478177378071535,0.9012361502316871
4583,45838,-0.7782555959769917,-0.251021134293169,-0.5654101117187181,-0.1077869335072433,0.08062539614029236,0.030485714970818742,1.0262148101841666,0.5255372978924446,0.10575687569825501,0.10575687569825498,2.7755575615628914e-17,0.26187942299482236,0.4545289222090832,0.6045553564099002,1.1790362983861948,0.1104817112924382,0.06067624261570488,0.013111038506277196,0.8157310075855798
4584,45848,-0.6222639831994925,-0.18990197603933368,-0.7583559631723754,-0.04026174151668862,0.09319842874613718,0.017912682364973925,1.2413395342027131,0.7622659591824711,0.10117561405958228,0.10117561405958231,-2.7755575615628914e-17,0.16073661327722677,0.3804398799298428,0.6117241199875194,1.3470993868054115,0.04123755711493043,0.05601770716222383,0.003654053800577997,0.8990906819222676
4585,45858,-0.750707210208631,-0.5079682119173864,0.07397455949639696,-0.4158542350025326,0.09432385520384504,0.01678725590726607,1.250168918366715,0.7869904972524471,0.11401866954188347,0.11401866954188344,2.7755575615628914e-17,0.19619621522110153,0.33871473859731227,0.6024556215226523,1.3626334246589347,0.07692036234357845,0.017490119072313213,0.006358083242767387,0.8992314353413409
4586,45868,-0.5726912836478256,0.494541963452235,0.6245195158860142,0.1934639870779897,0.07308487634259676,0.03802623476851434,1.0143624721405289,0.4536202589816745,0.04444464453342996,0.04444464453342967,2.914335439641036e-16,0.14150237514930952,0.6088464224284993,0.6611355766832727,1.0885156257389204,0.032662157119378345,0.08686579687387297,0.003638004243576346,0.8768340417631727
4587,45878,-0.5534342313626772,0.7823705851669214,0.04953162565083888,-0.2813422063643432,0.10620578171434142,0.0049053293967696865,1.4996209665369185,1.1026625296720534,0.02958045499626249,0.029580454996261718,7.73686670285656e-16,0.13619263278323757,0.24407890236481644,0.596559136095346,1.5231693287566004,0.00018914863284269783,0.01817451213163199,4.2275600086986156e-05,0.9815940636354389
4588,45888,0.29104469181417053,-0.3365910925149098,-0.7917971129969221,0.4183978437517973,0.08790162730411506,0.023209483806996042,1.1541436888587762,0.6539374396202492,0.10181137301616469,0.1018113730161645,1.942890293094024e-16,0.24886103855150898,0.29922737912565683,0.6845885060782176,1.267323076244618,0.10406538858934847,0.006663991071815805,0.001272206293395078,0.8879984140454408
4589,45898,0.9615750127215638,0.03346484449610716,0.26809612055868576,-0.048765451230954326,0.08791969839756104,0.02319141271355006,1.1887864736227922,0.6590735903545633,0.06547675595661032,0.06547675595660984,4.718447854656915e-16,0.10767545650364595,0.46434332733822525,0.6530243676440447,1.2749568485140839,0.007521327870545884,0.09494793716304549,0.0006830116865415814,0.8968477232798672
4590,45908,0.2523195555755616,-0.023296989716819993,-0.42426653291004696,0.8693618355994087,0.0919195307261993,0.01919158038491181,1.2337273774036297,0.7357101401670224,0.0847381294645545,0.08473812946455439,1.1102230246251565e-16,0.16678784467540225,0.332544870713123,0.6777773170151878,1.322889967596288,0.022916955807024304,0.06326381803824876,2.3619020601348334e-05,0.9137956071341256
4591,45918,-0.5863865458561781,-0.3876804254841159,-0.3431464810972352,-0.6229808978178224,0.06361052094054204,0.04750059017056907,0.859063385662729,0.34224608694309555,0.04606492687310631,0.04606492687310626,4.85722573273506e-17,0.3104844720759165,0.5834857858045599,0.6466517082647113,0.9593780338548136,0.1064797604743516,0.0644289823083551,0.022391022398987433,0.8067002348183061
4592,45928,-0.4694817479017884,-0.5990445132996344,-0.6238242414249323,0.17769601932315068,0.07528272071912788,0.035828390391983225,1.0466315538938036,0.4799454368132877,0.04123842715489095,0.0412384271548909,4.85722573273506e-17,0.11928395544631068,0.5972762208198569,0.6673462903120532,1.1160935334217803,0.021218650201606425,0.09078836776996142,0.0026929386462709605,0.8853000433821614
4593,45938,0.3824903483003402,0.6554284550996418,0.10749851205999479,0.6423073591417651,0.08724232615896692,0.023868784952144187,1.186474796597191,0.6479750042611623,0.057220210179542236,0.057220210179542264,-2.7755575615628914e-17,0.1006062622731941,0.4604043702635592,0.6747922037934375,1.264197163669808,0.0019041081773067078,0.09388661218011049,7.020954580464679e-05,0.9041390700967774
4594,45948,-0.5102883512115208,-0.6385752500539743,0.029672767826696395,-0.5752799105529713,0.089289486422884,0.021821624688227098,1.2090463577665749,0.6846359653788286,0.06567376620218576,0.06567376620218601,-2.498001805406602e-16,0.105023905137588,0.45122760889064323,0.6506253856901661,1.2931231002816022,0.004829956711828687,0.09288401378316812,0.00021734304046048915,0.9020686864645425
4595,45958,0.48486017996937,-0.318926575374548,0.7394691336413108,0.3411478356837431,0.08252286646068663,0.028588244650424477,1.1362549354594942,0.5739883888728577,0.04233716850858019,0.042337168508579825,3.677613769070831e-16,0.08908774185447965,0.5243447053089466,0.6820698393799326,1.2044977134566421,0.001198380075904067,0.09834040319405991,3.746326869068717e-05,0.9004237534613447
4596,45968,-0.6919677619356407,-0.13672208464068877,0.08513751273291678,0.7037324008022774,0.10000816300481287,0.011102948106298235,1.3575020707112833,0.9273410651106649,0.09746559359303195,0.09746559359303308,-1.1379786002407855e-15,0.1647853314203745,0.318607426241637,0.5753445137175375,1.4412627286204507,0.057471699242023166,0.006357471005693439,0.0037671967832991057,0.9324036329689849
4597,45978,0.419907847054598,-0.5151373112310668,-0.705870069667834,0.24506814421039427,0.07504896444045608,0.03606214667065502,1.044241758835477,0.4774306665142056,0.04098210872849068,0.040982108728490285,3.95516952522712e-16,0.12245982407389613,0.5729582353193925,0.6939681695530308,1.1106137710536832,0.02181569044471731,0.08320708919260161,0.00018720822240611315,0.8947900121402755
4598,45988,-0.06526206869815329,-0.3437540973387459,-0.5190862235548525,-0.7798227205382152,0.10731395475152106,0.003797156359590048,1.5141588560515864,1.1383671664929393,0.03812909213704522,0.038129092137044296,9.228728892196614e-16,0.10785958576308541,0.3143300712675822,0.5353298441279932,1.54248049884134,0.014451621361250668,0.005690339296172467,0.0005961887772906935,0.9792618505652859
4599,45998,0.29458279129928566,0.2748355592295249,0.2144200133008404,0.8897811260919076,0.08872831337347317,0.022382797737637933,1.2036750767470576,0.6744071932232519,0.06224980605833156,0.062249806058331414,1.457167719820518e-16,0.10577271114975716,0.4410780702080967,0.66934722504487,1.283801993597277,0.0030167082347262574,0.09062296865038463,0.00033037830166557353,0.9060299448132235
4600,46008,0.9276014142327337,0.3226249711212514,-0.18832173393733054,-0.001915424047413126,0.0927909072780253,0.018320203833085802,1.259383294436115,0.7550007578414643,0.0694631115225276,0.06946311152252815,-5.551115123125783e-16,0.12051505163808456,0.37720370650040064,0.6652469068761393,1.337034334985376,0.0030787305044709307,0.0769971160874831,2.2554702566604963e-06,0.9199218979377893
4601,46018,-0.4355859967373,-0.7201129415856551,-0.07540494865867046,-0.5348049032357606,0.09429289736941723,0.01681821374169387,1.2799047257960336,0.7876125024086934,0.07347917137940654,0.0734791713794063,2.498001805406602e-16,0.125526369423416,0.36447243376340205,0.6516427551954572,1.3583584416177246,0.006121027954374253,0.07084258673057818,0.0007047537539955935,0.9223316315610524
4602,46028,-0.7938683130189573,-0.35163900983964574,0.4521135726888911,-0.2042459931893767,0.10575780554105373,0.005353305570057379,1.4872427616191084,1.0894117889150412,0.03911836572628215,0.039118365726282356,-2.0816681711721685e-16,0.14445041036360387,0.24516438117193887,0.5929669853927547,1.5174182230717035,0.013710476412612702,0.008339758232321188,0.000801696357137488,0.9771480689979284
4603,46038,-0.18030296449282604,0.5546935852831266,0.7861477540258379,0.20439563664858437,0.0961740180206767,0.014937093090434408,1.3100772290270735,0.8308478748512723,0.07314096487398467,0.07314096487398314,1.5265566588595902e-15,0.14369621507724675,0.3157125228451176,0.6582593815411621,1.3823318805364755,0.006163667744224328,0.06052991749865458,7.973108758989043e-05,0.9332266836695324
4604,46048,0.34144736846163637,-0.1343137684364686,-0.3127079481100185,0.8761205655432591,0.10216589519140044,0.008945215919710661,1.4189619510455613,0.9847353966846039,0.05464155818706164,0.05464155818706118,4.579669976578771e-16,0.15453808705845562,0.2505208356796914,0.6292662038723632,1.4656748733894907,0.0004938383338819038,0.037905026441190474,5.962167238050273e-06,0.9615951730576896
4605,46058,-0.5664239251191326,0.8163071474334154,0.030839591860639236,-0.1088829540177183,0.1083066892433142,0.002804421867796905,1.5415308236956777,1.169034183573286,0.016519583098486543,0.016519583098486557,-1.3877787807814457e-17,0.10548417174396815,0.2831394978366605,0.5567745408650495,1.5546017895543214,0.0003230302126441906,0.00987769477409727,4.3835896556506807e-05,0.9897554391167023
4606,46068,0.29586086617659857,-0.3532408833786689,0.22722139245638806,0.8579380309703437,0.10403829069246451,0.007072820418646597,1.454139085826637,1.0380948582929477,0.04724069098501989,0.04724069098501893,9.575673587391975e-16,0.14992663023724728,0.24635628512922556,0.6110739326032836,1.492643152030244,0.00661807853902414,0.02349922923327317,0.00037555988085156245,0.9695071323468504
4607,46078,0.14911096394388798,-0.22035835219016744,0.49964306088717925,0.8243572822260075,0.09808099906285428,0.013030112048256826,1.337417505947456,0.8772346257142518,0.07847187717544357,0.07847187717544268,8.881784197001252e-16,0.12875672858092732,0.34834915520303944,0.6100345667950258,1.4128595494210088,0.014119488995719652,0.053382639463187755,0.0006038591928095578,0.9318940123482826
4608,46088,0.2627992294952623,-0.8528061552890075,-0.2389137646481723,0.3828556379884142,0.08446757435073442,0.026643536760376688,1.1151036760052906,0.5948205026843691,0.08655253431103081,0.08655253431103027,5.412337245047638e-16,0.1848843522974419,0.40330413710362273,0.6892172644308889,1.2225942461680477,0.0448262044752684,0.0739134321340447,0.0007826179493498409,0.8804777454413362
4609,46098,0.8926791987060132,0.11569142871596089,0.02326734009492427,0.434968932688482,0.07868426477946533,0.032426846331645776,1.0342622913717499,0.5061641387696131,0.07902313805731216,0.07902313805731165,5.134781488891349e-16,0.19879419109046886,0.47835592122012643,0.6733582160015011,1.149491671687905,0.05878545462844954,0.08339640222544065,0.007081816391937621,0.850736326754172
4610,46108,0.4144596879626983,-0.24762702368051764,-0.8757278584361079,0.0021776491680847087,0.09596945956409152,0.015141651547019588,1.3101722722138995,0.8260929756195472,0.06824593243095323,0.06824593243095234,8.881784197001252e-16,0.12213906058173421,0.3470376715109207,0.6499390787545651,1.3808841891527814,0.0005082348466002693,0.06776842502071166,1.3720028597111845e-05,0.9317096201040911
4611,46118,0.7262234411374516,0.3239988511341946,-0.13375578370837926,-0.5913828272200315,0.10278730534460165,0.008323805766509457,1.4129583811278823,1.003624188551675,0.0836528912389582,0.0836528912389587,-4.996003610813204e-16,0.13287046052879992,0.3487897642342552,0.5372097221873625,1.4811300530495828,0.03826140887717132,0.014498195340292477,0.00017847870763901928,0.9470619170748973
4612,46128,0.7311035052811508,-0.616586757962224,-0.2303886567509487,0.17952576782106178,0.09999174833647743,0.01111936277463367,1.3713050119315318,0.9263191216286759,0.0745939564961295,0.07459395649612865,8.465450562766819e-16,0.14348340426331005,0.30487786366077924,0.6135915502486334,1.4380471818272786,0.018104485881234977,0.03717402220968493,0.0014316074951993567,0.9432898844138807
4613,46138,0.2510162543758962,-0.24637277690012632,-0.5065714169568039,0.7871954613461588,0.09303724360269744,0.018073867508413666,1.260718982613121,0.7601125295963468,0.07273928849726276,0.07273928849726263,1.249000902703301e-16,0.1122679096858771,0.4076863104349441,0.6364988086156071,1.3435469712635724,0.005762339860518343,0.08086867040491763,7.231884859135278e-05,0.9132966708859727
4614,46148,-0.570982703246652,-0.7537854558698461,0.14709517159717034,0.29008490068432213,0.1050624288754333,0.00604868223567781,1.4698629443261433,1.0688475184063722,0.050033678121403205,0.050033678121403025,1.8041124150158794e-16,0.14624143037759182,0.2576658593145806,0.5876083411034619,1.508484369204365,0.024141111505907788,0.003501178924894622,0.0014725400019061014,0.9708851695672912
4615,46158,-0.7212074793469613,-0.34619040789883265,0.5280796704534624,0.2848575694388426,0.08336738614731387,0.027743724963797234,1.1325534778869317,0.5836038288296465,0.05610925307908241,0.0561092530790821,3.122502256758253e-16,0.11240309939439967,0.48780637746718425,0.6871582599219728,1.2126322632164441,0.010885992438455895,0.09383449156448313,0.00016752590797557878,0.8951119900890857
4616,46168,0.7037006779021197,-0.13308381183773174,-0.3874824484869043,-0.5804751562827044,0.07004955626401273,0.04106155484709838,0.9013327143708952,0.39120217339433977,0.06904385772689589,0.0690438577268957,1.942890293094024e-16,0.35616009944297705,0.4302731585680944,0.6837825656231177,1.0297841763658115,0.172931235993793,0.019306740565945994,0.001116220498503656,0.806645802941758
4617,46178,0.33415279649228546,0.3446006693889735,-0.4986463337050392,0.7217645884466619,0.08765242896692699,0.023458682144184118,1.12003036678539,0.6449068791871847,0.13127226305180673,0.13127226305180661,1.1102230246251565e-16,0.24661993330055015,0.42847427885917294,0.5487440121324864,1.2761617757077905,0.1263724679809587,0.027154590358305017,0.004133881284632488,0.842339060376104
4618,46188,0.31417123229083543,0.7545532849355324,-0.5138806609194068,-0.2605234026472264,0.07854845169476539,0.032562659416345716,0.9772606626540413,0.4888165794044615,0.11102129703564553,0.11102129703564567,-1.3877787807814457e-16,0.33615970735236655,0.47921102337350563,0.5305730387240865,1.154056230550042,0.19632265831876097,0.023993293719645665,5.162763246956473e-05,0.779632420329124
4619,46198,-0.36305694740304983,0.12231210256674034,-0.8686883654226553,0.3140221748338768,0.10661176199935382,0.004499349111757284,1.5064762103417926,1.1153834102150193,0.029548773350333526,0.029548773350332347,1.1796119636642288e-15,0.15147893857405745,0.22483144495729326,0.5949401076515696,1.528749508817081,0.011803585520476912,0.0042201930448867225,0.0005501996121961924,0.9834260218224405
4620,46208,0.23652405008910282,0.929747337076474,-0.19034055051177295,-0.20831883678517538,0.09130658962290213,0.01980452148820898,1.2143890494918552,0.7221190036708999,0.09633097046569655,0.09633097046569672,-1.6653345369377348e-16,0.15293108238832523,0.405757368722365,0.6200082711063094,1.321303277783,0.03507613365534006,0.06954374682820752,0.0032251136475395137,0.8921550058689124
4621,46218,0.7159158652165251,0.047412988425767744,0.5747491710874768,-0.3935478024256656,0.10946171970359758,0.001649391407513523,1.5678310277504557,1.2064939515736555,0.0023381504051136082,0.002338150405113648,-3.9898639947466563e-17,0.11432911905421415,0.25273260235159434,0.5631786662254794,1.5697596123687128,1.1845438308709183e-05,0.0009608409490578552,0.0006416681404226688,0.9983856454722113
4622,46228,-0.14415300967937736,-0.23318187570412574,0.7827040684780981,0.5587669136870181,0.08854239934489581,0.02256871176621529,1.1725431502555703,0.6672476792489691,0.09339454414999775,0.09339454414999748,2.636779683484747e-16,0.19577316048550217,0.3430351709421686,0.684612986725358,1.2765786818469729,0.04535383586715325,0.058549675676669806,0.0006050782683475664,0.8954914101878293
4623,46238,-0.01892788454288693,-0.8475845003618757,0.5287567197528417,0.04072568291944676,0.07282875325434465,0.03828235785676645,0.9737606856622232,0.43715140245180073,0.062174259609512554,0.06217425960951273,-1.734723475976807e-16,0.20880064446938199,0.529760594585254,0.6869725761056936,1.0744661848396686,0.0634285547665014,0.08218320250248395,0.002663102536979006,0.8517251401940348
4624,46248,-0.8460713931834093,-0.5200556641629576,-0.07929111090503775,-0.08612910971416747,0.09710314201461077,0.01400796909650033,1.3005682517183434,0.8530590294106561,0.1092809849046601,0.10928098490466054,-4.440892098500626e-16,0.17278796327288296,0.34734295939637566,0.5779280805593849,1.4019409967713563,0.06251157856520581,0.020131628047019533,0.0040116764412608825,0.9133451169465141
4625,46258,-0.9087618132270854,-0.35119449541824616,0.1803766816778854,0.13519854257727137,0.09525162139397855,0.015859489717132552,1.2906905535326838,0.8092130377094516,0.07971246976492372,0.07971246976492385,-1.3877787807814457e-16,0.15639597274606368,0.3133837352335519,0.6606492696274043,1.36957102239298,0.014595997087666379,0.0574884124172843,0.0006410284533294996,0.9272745620417198
4626,46268,0.554717344510511,-0.16567909101870262,0.2977611927515964,0.7590634878516883,0.09141187730405452,0.019699233807056585,1.2109232614275096,0.723858540688967,0.10250491045286331,0.10250491045286259,7.216449660063518e-16,0.17233567026058288,0.3803068620591574,0.6254322935657063,1.3219251741145557,0.04684471956104011,0.05681635566245956,0.00524110720240287,0.8910978175740967
4627,46278,0.6247688852651964,-0.6866182908843892,-0.1327615114998791,0.3472658112912236,0.10617719300538848,0.004933918105722621,1.4994194005101398,1.1017344998267922,0.029025968729585697,0.029025968729584406,1.2906342661267445e-15,0.16575664826381517,0.20587192890367095,0.6065277450745746,1.5218436777579398,0.0004997204552495836,0.016509805892243226,2.20412276061045e-05,0.9829684324249011
4628,46288,-0.33461643361689375,-0.502331781519214,-0.7573957419117107,-0.24909097487314344,0.08694682715849726,0.024164283952613844,1.1808402452413622,0.6425474798847768,0.0586751872199354,0.05867518721993492,4.787836793695988e-16,0.09991412704004796,0.4772422304523898,0.6609075681199613,1.261936074387602,0.0037836769982434906,0.09744784703379225,0.00038665014724922404,0.8983818258207154
