probe_id,point_norm_squared,e1_direct,e1_canonical,e1_residual,e2_direct,e2_canonical,e2_residual,e3_direct,e3_canonical,e3_residual,e4_direct,e4_canonical,e4_residual,e5_direct,e5_canonical,e5_residual
83,3.3330991294599084,1.3887913039416304,1.3887913039416286,1.7763568394002505e-15,0.7354341413526726,0.7354341413526699,2.6645352591003757e-15,0.18043921612721725,0.18043921612721592,1.3322676295501878e-15,0.019217084690339965,0.0192170846903397,2.636779683484747e-16,0.0005804889344202552,0.0005804889344202329,2.233456475320139e-17
84,2.495004899360416,1.0395853747335082,1.0395853747335067,1.5543122344752192e-15,0.4152425512288633,0.4152425512288616,1.6653345369377348e-15,0.07832142080280402,0.07832142080280348,5.412337245047638e-16,0.006778921042352462,0.006778921042352368,9.367506770274758e-17,0.00021187726352464952,0.00021187726352464426,5.2583805365546965e-18
85,2.4684135515299417,1.0285056464708116,1.0285056464708093,2.220446049250313e-15,0.41649117616070813,0.4164911761607058,2.3314683517128287e-15,0.08320092485488169,0.08320092485488091,7.771561172376096e-16,0.00835836842299329,0.00835836842299317,1.196959198423997e-16,0.000381333870138784,0.0003813338701387744,9.64939933512099e-18
86,1.1694543644255555,0.487272651843981,0.48727265184398144,4.440892098500626e-16,0.09096984754738566,0.09096984754738578,1.249000902703301e-16,0.007963629414052037,0.00796362941405206,2.2551405187698492e-17,0.0003136484639068035,0.0003136484639068048,1.3010426069826053e-18,4.140996961293761e-06,4.140996961293807e-06,4.573977915173222e-20
87,3.423367165994765,1.4264029858311515,1.426402985831152,4.440892098500626e-16,0.7770796407328571,0.7770796407328573,2.220446049250313e-16,0.19711329198571031,0.19711329198571018,1.3877787807814457e-16,0.022059050617613138,0.022059050617613096,4.163336342344337e-17,0.0007614382002619866,0.0007614382002619816,4.9873299934333204e-18
88,4.028832230650779,1.6786800961044883,1.6786800961044914,3.1086244689504383e-15,1.1712954624987666,1.1712954624987706,3.9968028886505635e-15,0.4348053646271654,0.4348053646271678,2.3869795029440866e-15,0.09056661767084768,0.0905666176708484,7.216449660063518e-16,0.010035880453970723,0.010035880453970818,9.540979117872439e-17
89,10.560055615331253,4.400023173054689,4.400023173054689,0.0,7.857306349785395,7.857306349785393,1.7763568394002505e-15,7.265577721411894,7.265577721411883,1.1546319456101628e-14,3.6566428523742216,3.656642852374214,7.549516567451064e-15,0.9467859957936217,0.9467859957936199,1.7763568394002505e-15
90,1.7554581681056107,0.7314409033773382,0.7314409033773379,3.3306690738754696e-16,0.21477525207681936,0.2147752520768191,2.498001805406602e-16,0.03223022942341992,0.032230229423419895,2.7755575615628914e-17,0.0025914171613587557,0.002591417161358753,2.6020852139652106e-18,0.00010525670563039703,0.00010525670563039695,8.131516293641283e-20
91,2.2324603200110253,0.9301918000045913,0.9301918000045938,2.4424906541753444e-15,0.3257093682898297,0.3257093682898318,2.1094237467877974e-15,0.051272835031778555,0.05127283503177924,6.869504964868156e-16,0.003174882555087881,0.0031748825550879847,1.0364972768961422e-16,2.1528368864779427e-05,2.1528368864785316e-05,5.888573049311896e-18
92,6.0570498889062785,2.5237707870442874,2.523770787044283,4.440892098500626e-15,2.6510951000428165,2.651095100042805,1.1546319456101628e-14,1.4836509747176416,1.4836509747176323,9.325873406851315e-15,0.46654005086059347,0.4665400508605898,3.6637359812630166e-15,0.07815726471466407,0.0781572647146633,7.632783294297951e-16
93,2.839785281449162,1.1832438672704833,1.1832438672704841,8.881784197001252e-16,0.5371269055471664,0.537126905547167,6.661338147750939e-16,0.11471210284890662,0.11471210284890697,3.469446951953614e-16,0.011127043658700824,0.011127043658700864,3.9898639947466563e-17,0.0003754828672411862,0.00037548286724118897,2.7647155398380363e-18
94,3.9609520809847707,1.6503967004103228,1.6503967004103215,1.3322676295501878e-15,1.0576381071231804,1.0576381071231782,2.220446049250313e-15,0.32713839111514337,0.3271383911151417,1.6653345369377348e-15,0.04892204521283221,0.04892204521283176,4.440892098500626e-16,0.003069593424869941,0.0030695934248698995,4.163336342344337e-17
95,4.1137041878597325,1.714043411608225,1.714043411608222,3.1086244689504383e-15,1.1176550369398117,1.1176550369398064,5.329070518200751e-15,0.336368527364784,0.33636852736478057,3.4416913763379853e-15,0.04354749617307032,0.04354749617306941,9.08995101411847e-16,0.001529709745076242,0.0015297097450761353,1.0668549377257364e-16
96,3.2513233469928458,1.3547180612470202,1.354718061247019,1.1102230246251565e-15,0.7095051558692296,0.7095051558692277,1.887379141862766e-15,0.17783492457173095,0.17783492457172995,9.992007221626409e-16,0.0211490980383076,0.02114909803830739,2.0816681711721685e-16,0.0010062513646054074,0.0010062513646053818,2.5587171270657905e-17
97,5.899946065535014,2.4583108606395836,2.458310860639589,5.329070518200751e-15,2.4270539990261994,2.4270539990262088,9.325873406851315e-15,1.2231559737307856,1.2231559737307944,8.881784197001252e-15,0.3290557613022347,0.3290557613022384,3.7192471324942744e-15,0.04442151143939297,0.044421511439393706,7.355227538141662e-16
98,7.383244066424574,3.076351694343576,3.0763516943435727,3.1086244689504383e-15,3.7753346088463937,3.7753346088463835,1.021405182655144e-14,2.3442666191370076,2.3442666191369965,1.1102230246251565e-14,0.7679608226718482,0.7679608226718424,5.773159728050814e-15,0.12433211874771494,0.12433211874771341,1.5265566588595902e-15
99,3.07636790796116,1.2818199616504842,1.2818199616504833,8.881784197001252e-16,0.645671040859603,0.6456710408596019,1.1102230246251565e-15,0.16079202558727193,0.16079202558727165,2.7755575615628914e-16,0.02035728142006875,0.020357281420068634,1.1449174941446927e-16,0.001202573280594457,0.001202573280594447,9.974659986866641e-18
100,11.284139730209752,4.701724887587404,4.701724887587397,7.105427357601002e-15,8.760276053899554,8.76027605389952,3.375077994860476e-14,8.140043278203692,8.140043278203642,4.973799150320701e-14,3.8790222174165416,3.8790222174165008,4.085620730620576e-14,0.8698842476950701,0.8698842476950559,1.4210854715202004e-14
101,5.035343194532631,2.098059664388601,2.0980596643885967,4.440892098500626e-15,1.8115105833139193,1.8115105833139111,8.215650382226158e-15,0.8234246511244887,0.8234246511244829,5.773159728050814e-15,0.20771265330848948,0.2077126533084876,1.887379141862766e-15,0.027558454309816273,0.027558454309815916,3.5735303605122226e-16
102,1.5355263165908233,0.6398026319128437,0.639802631912843,6.661338147750939e-16,0.1627507422733309,0.16275074227333047,4.163336342344337e-16,0.020885377144667795,0.020885377144667698,9.71445146547012e-17,0.0014111518190906371,0.0014111518190906272,9.974659986866641e-18,4.708942944877455e-05,4.70894294487741e-05,4.54009659728305e-19
103,8.228316748566602,3.4284653119027477,3.428465311902751,3.1086244689504383e-15,4.515968002026027,4.515968002026033,5.329070518200751e-15,2.8086574832229076,2.8086574832229174,9.769962616701378e-15,0.8014575548400799,0.8014575548400835,3.6637359812630166e-15,0.08255249702573451,0.08255249702573533,8.187894806610529e-16
104,2.2981453256545623,0.9575605523560686,0.9575605523560676,9.992007221626409e-16,0.3592159794546905,0.35921597945468964,8.881784197001252e-16,0.06605575419568178,0.06605575419568158,2.0816681711721685e-16,0.0060536138165651196,0.006053613816565089,3.0357660829594124e-17,0.00024835637912099353,0.0002483563791209922,1.3552527156068805e-18
105,10.653693128075018,4.439038803364595,4.439038803364591,4.440892098500626e-15,7.923871919120277,7.923871919120258,1.865174681370263e-14,7.227108325943154,7.227108325943126,2.7533531010703882e-14,3.5201134992734198,3.5201134992734016,1.8207657603852567e-14,0.8601099447697835,0.8601099447697771,6.439293542825908e-15
106,2.3962395176269764,0.9984331323445739,0.9984331323445735,3.3306690738754696e-16,0.4063758710654721,0.4063758710654717,4.440892098500626e-16,0.08638954224691059,0.08638954224691037,2.220446049250313e-16,0.010135158377426085,0.010135158377426068,1.734723475976807e-17,0.0006233951031301902,0.000623395103130187,3.144186300207963e-18
107,2.9556608322550284,1.2315253467729284,1.2315253467729286,2.220446049250313e-16,0.5919604968118681,0.5919604968118681,0.0,0.13859895511785503,0.138598955117855,2.7755575615628914e-17,0.015979859685063474,0.015979859685063498,2.42861286636753e-17,0.000805075523885178,0.0008050755238851791,1.0842021724855044e-18
108,7.0143165974068165,2.922631915586173,2.922631915586174,8.881784197001252e-16,3.282975803579054,3.2829758035790557,1.7763568394002505e-15,1.7354461169046664,1.735446116904668,1.5543122344752192e-15,0.4147526458646081,0.4147526458646084,3.3306690738754696e-16,0.03358828087526076,0.03358828087526068,7.632783294297951e-17
109,6.869178293056659,2.862157622106943,2.862157622106941,2.220446049250313e-15,3.114296024371139,3.1142960243711313,7.549516567451064e-15,1.5605778173118319,1.5605778173118223,9.547918011776346e-15,0.33377636551971895,0.3337763655197145,4.440892098500626e-15,0.01844978839476407,0.018449788394763144,9.26342336171615e-16
110,10.991103533903305,4.579626472459718,4.579626472459711,7.105427357601002e-15,8.053351845580222,8.05335184558019,3.197442310920451e-14,6.669108950752216,6.669108950752167,4.884981308350689e-14,2.51111004980669,2.5111100498066565,3.3306690738754696e-14,0.329468649395249,0.3294686493952383,1.071365218763276e-14
111,1.2423424549818196,0.5176426895757579,0.5176426895757581,2.220446049250313e-16,0.10565532465022621,0.10565532465022627,5.551115123125783e-17,0.010654740502269578,0.010654740502269583,5.204170427930421e-18,0.0005412224110096359,0.000541222411009636,1.0842021724855044e-19,1.2507522348740917e-05,1.250752234874092e-05,3.3881317890172014e-21
112,2.0181322779219246,0.8408884491341342,0.8408884491341353,1.1102230246251565e-15,0.28051371175704987,0.2805137117570506,7.216449660063518e-16,0.04699349226857891,0.04699349226857911,2.0122792321330962e-16,0.004110126717678471,0.004110126717678499,2.7755575615628914e-17,0.0001751373186523073,0.00017513731865230855,1.2468324983583301e-18
113,11.304563780690188,4.710234908620919,4.710234908620912,7.105427357601002e-15,8.813934654703848,8.813934654703818,3.019806626980426e-14,8.304205678037878,8.30420567803783,4.796163466380676e-14,4.103636218998494,4.10363621899846,3.375077994860476e-14,0.9952327136133263,0.9952327136133159,1.0436096431476471e-14
114,1.0182125413562737,0.42425522556511447,0.4242552255651141,3.885780586188048e-16,0.07111181218927899,0.07111181218927883,1.6653345369377348e-16,0.005938854725843729,0.0059388547258437075,2.168404344971009e-17,0.00025520927473973574,0.0002552092747397343,1.463672932855431e-18,5.215170020766398e-06,5.215170020766359e-06,3.8963515573697816e-20
115,4.031222582225348,1.6796760759272298,1.679676075927228,1.7763568394002505e-15,1.098867790546861,1.0988677905468585,2.4424906541753444e-15,0.34886284720681165,0.3488628472068098,1.8318679906315083e-15,0.054132039365589905,0.05413203936558944,4.649058915617843e-16,0.0036113387726309227,0.003611338772630862,6.071532165918825e-17
116,0.5540485933810321,0.2308535805754295,0.23085358057543,4.996003610813204e-16,0.020340584744341198,0.020340584744341302,1.0408340855860843e-16,0.0008309273710484455,0.0008309273710484545,8.998878031629687e-18,1.4728583716026348e-05,1.4728583716026678e-05,3.3034284942917713e-19,7.350484532714651e-08,7.350484532715172e-08,5.2145465815342865e-21
117,3.8555220982251464,1.6064675409271447,1.6064675409271445,2.220446049250313e-16,1.0243016809122119,1.0243016809122112,6.661338147750939e-16,0.32889932543139677,0.32889932543139655,2.220446049250313e-16,0.05551497491255429,0.05551497491255429,0.0,0.004621361736158057,0.004621361736158052,5.204170427930421e-18
118,3.9613707014574024,1.650571125607252,1.650571125607251,8.881784197001252e-16,1.0935213113318363,1.093521311331835,1.3322676295501878e-15,0.37244890412334763,0.37244890412334675,8.881784197001252e-16,0.0689991492148749,0.06899914921487468,2.220446049250313e-16,0.006615393433652103,0.006615393433652077,2.6020852139652106e-17
119,5.908589680373014,2.4619123668220873,2.4619123668220886,1.3322676295501878e-15,2.3876500925224278,2.3876500925224304,2.6645352591003757e-15,1.1465846826295991,1.146584682629602,2.886579864025407e-15,0.27976239094275196,0.27976239094275257,6.106226635438361e-16,0.031712607559486385,0.03171260755948647,8.326672684688674e-17
120,2.8722715801859193,1.1967798250774695,1.1967798250774664,3.1086244689504383e-15,0.5475499630772469,0.5475499630772431,3.774758283725532e-15,0.11694476139900088,0.11694476139899936,1.5265566588595902e-15,0.011107175265170507,0.011107175265170233,2.740863092043355e-16,0.00033747758696683146,0.00033747758696681053,2.0925101928970236e-17
121,5.631001677401475,2.346250698917278,2.3462506989172813,3.1086244689504383e-15,2.1387067521609167,2.1387067521609224,5.773159728050814e-15,0.942653597294388,0.9426535972943918,3.774758283725532e-15,0.20184854186002157,0.2018485418600229,1.3322676295501878e-15,0.01836239068897013,0.01836239068897033,2.0122792321330962e-16
122,2.9715116809769198,1.238129867073718,1.2381298670737169,1.1102230246251565e-15,0.6154801752282951,0.6154801752282938,1.3322676295501878e-15,0.15738600423969626,0.15738600423969562,6.38378239159465e-16,0.021912354800053484,0.021912354800053373,1.1102230246251565e-16,0.001580979137556904,0.0015809791375568935,1.0408340855860843e-17
123,2.6264034630950084,1.094334776289589,1.094334776289587,1.9984014443252818e-15,0.450810938405243,0.450810938405241,1.9984014443252818e-15,0.08346300037271678,0.08346300037271592,8.604228440844963e-16,0.0060665477270681,0.006066547727067946,1.5439038936193583e-16,4.630218153323675e-05,4.630218153322562e-05,1.1133401058710524e-17
124,2.9435682018673037,1.2264867507780428,1.2264867507780433,4.440892098500626e-16,0.5962282629865792,0.5962282629865793,1.1102230246251565e-16,0.14578799704056122,0.14578799704056142,1.942890293094024e-16,0.01872590318556807,0.018725903185568098,2.7755575615628914e-17,0.0011862077333990415,0.0011862077333990465,4.9873299934333204e-18
125,2.2508366764532304,0.9378486151888464,0.9378486151888461,3.3306690738754696e-16,0.33302222512440516,0.33302222512440477,3.885780586188048e-16,0.05385138792299112,0.05385138792299096,1.5959455978986625e-16,0.0035753052164255767,0.0035753052164255537,2.2985086056692694e-17,4.530608922204065e-05,4.530608922203936e-05,1.2874900798265365e-18
126,6.787589858463274,2.8281624410263673,2.828162441026364,3.1086244689504383e-15,3.0579896972409255,3.0579896972409144,1.1102230246251565e-14,1.5399329458239746,1.539932945823964,1.0658141036401503e-14,0.34129199762706736,0.34129199762706236,4.9960036108132044e-15,0.022924317853476716,0.022924317853475717,9.992007221626409e-16
127,0.4124667504382617,0.1718611460159421,0.17186114601594235,2.498001805406602e-16,0.011373784726261993,0.011373784726262036,4.336808689942018e-17,0.0003570403217624998,0.0003570403217625026,2.7647155398380363e-18,5.199793248339991e-06,5.1997932483400725e-06,8.131516293641283e-20,2.8329575236168657e-08,2.8329575236169657e-08,9.992341799640574e-22
128,1.6175282720803084,0.6739701133667956,0.6739701133667952,3.3306690738754696e-16,0.17209206182249248,0.17209206182249215,3.3306690738754696e-16,0.020080158527237147,0.02008015852723708,6.591949208711867e-17,0.0009762853799429913,0.000976285379942984,7.26415455565288e-18,1.040037939462645e-05,1.0400379394626139e-05,3.1170812458958252e-19
129,2.1626852895781496,0.9011188706575624,0.9011188706575625,1.1102230246251565e-16,0.3215520401230511,0.321552040123051,1.1102230246251565e-16,0.057399026005443776,0.05739902600544374,3.469446951953614e-17,0.005309350946170205,0.005309350946170189,1.5612511283791264e-17,0.00023626663441959504,0.00023626663441959426,7.860465750519907e-19
130,2.9054068273381874,1.2105861780575775,1.2105861780575782,6.661338147750939e-16,0.5583104769916797,0.5583104769916803,6.661338147750939e-16,0.11925870191652882,0.11925870191652897,1.5265566588595902e-16,0.011076285225051939,0.011076285225051986,4.683753385137379e-17,0.00029599016969394395,0.0002959901696939471,3.144186300207963e-18
131,1.0748396069150954,0.44784983621462315,0.4478498362146231,5.551115123125783e-17,0.07996437677074249,0.0799643767707424,8.326672684688674e-17,0.007256259403765738,0.007256259403765725,1.3010426069826053e-17,0.0003518492113878752,0.00035184921138787427,9.215718466126788e-19,8.6240586120799e-06,8.62405861207986e-06,4.0657581468206416e-20
132,2.6877372678760327,1.1198905282816796,1.1198905282816807,1.1102230246251565e-15,0.4994520987474167,0.4994520987474173,6.106226635438361e-16,0.11203400479156189,0.112034004791562,1.1102230246251565e-16,0.013082812967942484,0.013082812967942498,1.3877787807814457e-17,0.0007373954729161709,0.0007373954729161717,7.589415207398531e-19
133,6.369593456885378,2.6539972737022435,2.653997273702241,2.6645352591003757e-15,2.6764127885293636,2.676412788529356,7.549516567451064e-15,1.239855142110917,1.2398551421109083,8.659739592076221e-15,0.24271037037297158,0.24271037037296772,3.858025010572419e-15,0.011445699053219656,0.01144569905321894,7.164407955784213e-16
134,6.043172911106651,2.5179887129611034,2.5179887129611047,1.3322676295501878e-15,2.572177891583054,2.5721778915830544,4.440892098500626e-16,1.3582085713483392,1.3582085713483385,6.661338147750939e-16,0.3889369827720315,0.38893698277203137,1.1102230246251565e-16,0.05697667705026129,0.05697667705026118,1.1102230246251565e-16
