probe_id,f0,f1,f2,f3,sigma,target_gap,quadratic_relation_score
3602,-0.2772721734559815,-0.49607016072023835,-0.311937042969421,0.7613999072061188,0.30860076247616075,0.024732570857172564,0.0
3603,0.9362122012724184,0.10567129142006049,-0.004576960125350255,-0.33514078205178244,0.3008483201015879,0.03248501323174541,0.0
3604,0.29273766933053447,-0.28619262543433166,0.7891785380521227,0.4578162002155947,0.28074336607533557,0.05258996725799775,0.0
3605,-0.37050991157987745,-0.7443805354694234,0.5555350848839118,0.0008906729762776838,0.3042290679513823,0.02910426538195099,0.0
3606,0.2345058319861131,-0.7780893409952903,0.5731669286907666,-0.10518395338267865,0.2866447679317445,0.04668856540158883,0.0
3607,-0.21708731034504264,0.29535709428148277,-0.06969526058714282,-0.9277822250918826,0.3303364212714895,0.002996912061843826,0.0
3608,-0.3593193777314266,0.22724741541293708,-0.5899283802744199,0.6864639124685579,0.28810436933458616,0.04522896399874715,0.0
3609,0.89862073787404,0.20929310376176058,0.3233804458758358,0.2100053651829651,0.26048478288881416,0.07284855044451916,0.0
3610,0.1885388875969211,-0.03992256994089221,0.8247216272213168,-0.531689302004896,0.30322253453074005,0.030110798802593264,0.0
3611,-0.8658984584332755,-0.20974298866471225,0.16581668776658592,-0.4227677429120982,0.3036111214703767,0.029722211862956593,0.0
3612,-0.17207652427223574,0.9706469351263344,-0.11442115788337072,-0.12305281692374552,0.31097198716247504,0.022361346170858276,0.0
3613,-0.42063170806463374,-0.7480427648949443,0.5042000233165533,-0.09635001062035782,0.31576041112900227,0.017572922204331043,0.0
3614,0.23271171861069623,-0.09286179946697198,-0.3383379776866649,0.9070553208464796,0.3103281057028722,0.02300522763046109,0.0
3615,0.14634581131594618,0.7401105616736648,0.597411112774355,-0.271880897348594,0.2370852696979738,0.09624806363535951,0.0
3616,-0.402974296032964,0.019452967769967165,-0.6119290355625842,0.6802765277570023,0.30165562318258266,0.03167771015075066,0.0
3617,-0.37609708386479235,-0.8939311160934714,0.13270208365282132,-0.2045196816506409,0.32963937801319926,0.003693955320134057,0.0
3618,0.8175707684034579,0.11831748896070238,0.15516178690659757,0.5417599379265369,0.26918767725513637,0.06414565607819694,0.0
3619,0.4155731018398247,0.0506913394522466,0.8967341671988449,-0.1435173108372571,0.3271907928697808,0.006142540463552504,0.0
3620,0.2819417718472062,0.394816110858054,-0.46147621743835987,0.742744085559328,0.28360388571757994,0.049729447615753375,0.0
3621,-0.8007744170768415,-0.3837370549310492,-0.44955701070114745,0.09697783126848106,0.3048177925973436,0.02851554073598972,0.0
3622,-0.19877780342945808,0.6102873080629955,0.030699833837975275,-0.7662207949953479,0.31391718830451076,0.01941614502882255,0.0
3623,0.17482022985058515,-0.25340645564672293,0.5792265709692488,-0.7547977444022735,0.2547284564745658,0.07860487685876749,0.0
3624,0.4782890183953193,0.35060635348054675,-0.3617083061952214,-0.7193621487198919,0.30961322488871157,0.023720108444621746,0.0
3625,-0.7652355178875277,0.2859740851623718,0.06300884267127416,0.5732916452593552,0.26717402259412687,0.06615931073920645,0.0
3626,0.4648944965398852,0.0337931110823154,-0.5482903192742709,0.6943405925915778,0.32165713569731746,0.01167619763601585,0.0
3627,0.5402025296399025,-0.01448701177464396,-0.6579259479449682,-0.5245043379050421,0.28407568221680957,0.04925765111652375,0.0
3628,-0.5167641156359829,-0.291143310308503,0.32685170519464446,0.7357706058717761,0.31266438924169726,0.020668944091636055,0.0
3629,0.5411775974261511,-0.2739485116296892,-0.5384407435278258,0.5849449433315402,0.3232328229526743,0.010100510380659011,0.0
3630,0.7508749827876152,-0.23912929737926542,-0.03416047304671245,0.6146844730752699,0.3236859696687902,0.009647363664543107,0.0
3631,0.05946071291288954,0.8248240039659765,0.39437801618219964,0.40074401611704474,0.32861903233933476,0.004714300993998555,0.0
3632,-0.05475748102366654,0.8687478561145204,0.4468233293140137,0.206464750379109,0.3207755510876164,0.012557782245716909,0.0
3633,-0.5938041842547789,0.19829984523235497,0.7630673198465117,0.1606300953265054,0.2880742416094164,0.0452590917239169,0.0
3634,-0.7897178179050722,-0.10018758606123995,-0.3368990784095916,0.5027993900645074,0.3285805332228136,0.004752800110519706,0.0
3635,0.24771561373122744,0.30774808874336274,-0.0012617892594102953,0.9186547210331166,0.2843005342088832,0.04903279912445013,0.0
3636,0.33613968840633,-0.7129782450920897,-0.5543415403756002,-0.267165844593777,0.30968540468528083,0.023647928648052485,0.0
3637,-0.15495089750487745,0.9074834771439918,-0.25608183251466343,0.2947644027507651,0.31421735679683344,0.01911597653649988,0.0
3638,-0.18594199975239933,0.31697100702955106,-0.004779734796075758,0.9300172619720722,0.29266866307143624,0.04066467026189707,0.0
3639,0.14523584469243261,0.9519185883181298,-0.10098351131030871,-0.2501197334764597,0.29468567173628235,0.038647661597050964,0.0
3640,-0.3517670119437022,0.47958302237076067,-0.8013714920236159,-0.06374814298290801,0.3045882682072989,0.02874506512603442,0.0
3641,0.41222471046582365,0.6548188383025891,-0.18830029450235897,-0.6048355778025465,0.3090429122804645,0.024290421052868827,0.0
3642,0.4865026364162221,0.5968136348729465,0.5829699917984661,0.25937358896445645,0.2732304512270283,0.06010288210630499,0.0
3643,0.6682223532970017,0.19341268168315665,-0.7067322452581739,0.1288408112000509,0.32391136875361487,0.009421964579718445,0.0
3644,0.09083389670237098,-0.20982946629572746,0.930478814323777,0.28623412511182406,0.31387683010740597,0.019456503225927346,0.0
3645,0.5876078078413641,-0.6577398318721118,0.2275783324985794,0.4126784223943366,0.32289300090733847,0.010440332425994847,0.0
3646,-0.3441980851123369,-0.5417391558816779,-0.6582498687608697,-0.39338718264059613,0.2993575306254103,0.033975802707923,0.0
3647,0.4799603609731646,0.41215493034547956,-0.748330135327077,-0.19942009389171655,0.29193564400238875,0.041397689330944565,0.0
3648,-0.03853949175768098,-0.9237232961981933,0.3242243683917215,0.20032108869710621,0.2825132149027075,0.05082011843062584,0.0
3649,-0.35603079768227164,-0.09552323376085366,-0.929308258567336,-0.02243977433354162,0.32446547388603814,0.008867859447295179,0.0
3650,0.09423275256067905,-0.7710105244215392,0.6162192508680576,0.13014144011678522,0.25322798447381545,0.08010534885951787,0.0
3651,-0.564448011628781,0.6643976568041124,0.48697438187195713,0.05319912783068675,0.28370317310363224,0.04963016022970107,0.0
3652,-0.21352954570073082,-0.7478668438351345,0.08846010142265504,0.622314331717668,0.2916410749130259,0.04169225842030744,0.0
3653,-0.20263522077418955,-0.18201803620359427,0.932587431173118,0.2368313429770379,0.316281589592526,0.017051743740807312,0.0
3654,0.32405990898521814,0.5513863066542815,-0.4043765808559109,0.6537873485147337,0.2892213910523235,0.04411194228100984,0.0
3655,0.16774101702824223,0.001935551522409861,0.7070966924837534,-0.6869304712452136,0.27678436145692015,0.05654897187641317,0.0
3656,-0.749527439189011,0.1273474676255859,0.3663060666577983,0.5364802940666193,0.255338445418826,0.07799488791450732,0.0
3657,0.10204470112408288,-0.2708922744379575,-0.6756553689303488,-0.6780074314179168,0.3325670738625038,0.0007662594708295334,0.0
3658,0.7107807674662818,0.30927494420937135,-0.14186091622761257,-0.6156420956459979,0.3200599595323582,0.013273373800975097,0.0
3659,0.43292314278155714,-0.3173148893270682,0.7284283883117998,-0.4257709437678477,0.3171546909042721,0.016178642429061196,0.0
3660,-0.7625716062252602,0.004903523984732816,-0.535500919897569,0.36290393442399493,0.3311348161753078,0.0021985171580254925,0.0
3661,0.7042991746288186,0.5238810076940313,-0.15194606795632806,0.45433881061082815,0.3120717292619103,0.021261604071423024,0.0
3662,0.6362377902660994,0.3670038729690584,-0.6498888171251916,-0.19533089064108936,0.2949476253796987,0.03838570795363461,0.0
3663,0.4173792803273766,-0.8146607569791232,-0.08661633947120585,0.393217493415809,0.31396084020556114,0.019372493127772172,0.0
3664,0.11445815571622013,-0.26504835761886447,-0.9515378320770498,0.10594551826147337,0.3189768028911919,0.014356530442141413,0.0
3665,0.4968183299914007,0.2680758253177656,-0.7428306561462668,0.3598743046593648,0.3314316125817271,0.0019017207516062173,0.0
3666,0.5614438616105281,0.7564442821200889,-0.2389372845665333,0.23554577549099265,0.3307104137613289,0.0026229195720043896,0.0
3667,-0.7444338916362234,-0.07951734413295582,-0.5756462865717838,-0.3288259809101226,0.26499218965144244,0.06834114368189087,0.0
3668,-0.5779838928785428,0.20957369155461078,0.22292601072810625,-0.7565166760369467,0.33124102867532057,0.0020923046580127447,0.0
3669,-0.35087193504386427,-0.09779561902701514,0.6744413387846154,0.6422256477563884,0.30336587264378806,0.029967460689545256,0.0
3670,-0.701350249174063,0.00018152300691646927,0.7084382059938386,0.07888664856050964,0.29503775759115014,0.038295575742183174,0.0
3671,0.07722822285190152,0.6969830961152024,0.5987119168553593,-0.38703282282021656,0.21838458390180213,0.11494874943153119,0.0
3672,-0.6907137180672288,-0.628902181663668,-0.2233085429526816,0.2784419153374253,0.32456271677296217,0.008770616560371147,0.0
3673,-0.001770115190320619,-0.464884315711098,0.4326367300571369,0.7724667627176623,0.302686482797491,0.030646850535842318,0.0
3674,0.045085193916810345,0.0355446756177166,0.5385399303595091,-0.8406418052494713,0.2652967053382535,0.06803662799507981,0.0
3675,0.22378644540565704,0.19909210990698686,0.20619105178889963,-0.9315402346585318,0.31866872404050317,0.014664609292830144,0.0
3676,-0.21150876489317946,0.3118342961638497,-0.8680448452573081,0.3232979442117972,0.315365256280174,0.017968077053159337,0.0
3677,0.10158406111842554,-0.5849241756265668,-0.5578797185918366,-0.5799263805675359,0.3310972995120724,0.0022360338212609188,0.0
3678,-0.5615783208152412,0.7061604831249401,0.07888881129868879,-0.42396192885088746,0.32551773861394423,0.007815594719389085,0.0
3679,-0.6000084973929085,-0.6838196394472148,-0.40488406123630677,-0.09192062183960507,0.29295472316842674,0.04037861016490657,0.0
3680,-0.8365587125181326,-0.25746638751877376,-0.20239335364596614,-0.4392237587016166,0.24969462757869612,0.0836387057546372,0.0
3681,-0.9500526518928146,0.028988222913916683,-0.3106919517234326,-0.005491147239664055,0.2973277357636025,0.03600559756973082,0.0
3682,-0.4507409254321786,-0.8424194227884423,0.001384424787546984,0.295229093446663,0.3168971721693954,0.016436161163937923,0.0
3683,0.8149883698884534,-0.41052482454814165,0.056243124751027225,-0.40509262680838726,0.2938122168701524,0.039521116463180905,0.0
3684,-0.341456281470228,-0.7358036127263989,-0.20613388671276445,-0.5472745856441656,0.310948260037505,0.02238507329582834,0.0
3685,0.0739766243040741,-0.13749931851801322,-0.90098400805448,0.4047829216922828,0.3109137872691571,0.022419546064176232,0.0
3686,0.05700971151553192,-0.8477487897499707,0.014358109522063593,0.5271297060129776,0.2663329085830699,0.06700042475026341,0.0
3687,-0.33418824442169065,-0.40447111461818097,0.8086149884303603,-0.2662013058113033,0.3208842955200551,0.012449037813278219,0.0
3688,-0.35149080629276835,-0.27328815087161784,-0.5849171389657682,0.6779673592651282,0.2975392698845473,0.035794063448785995,0.0
3689,0.08010732846274231,-0.7505735383558936,-0.6514514475987124,0.07637532892248886,0.2720523897407896,0.06128094359254371,0.0
3690,-0.8958006160444725,0.022034571448157105,0.4386700463525328,0.06800238516777458,0.2717393740943378,0.06159395923899552,0.0
3691,-0.18947868214275962,-0.5969575017453188,-0.7081116974354104,-0.32606348166970855,0.31073366347315284,0.02259966986018047,0.0
3692,-0.3247858666857557,0.0757973698859269,-0.900004468403814,0.280643646592483,0.3272533966191148,0.006079936714218526,0.0
3693,0.26085409248039526,-0.33400892073742433,0.38092960600082076,0.821757761494292,0.3119280564895926,0.021405276843740717,0.0
3694,-0.44831344134621587,-0.5322377444597856,0.5021894585182589,-0.5133651618816871,0.3146075850813357,0.01872574825199763,0.0
3695,-0.4103029213788781,0.6023174572211903,-0.5706105756968172,-0.3785086053678369,0.2837647682492939,0.049568565084039395,0.0
3696,-0.8073157762714117,0.3067121992811114,-0.09529076757816712,0.49506417140588505,0.2921203716996834,0.0412129616336499,0.0
3697,-0.7095802087091446,-0.08297888654482087,0.6948306796849613,0.08258788267417382,0.2979898252513603,0.03534350808197301,0.0
3698,-0.7160941355384645,0.644515805115673,0.04861584852926767,-0.26352431628844897,0.32893557379455945,0.00439775953877386,0.0
3699,-0.3873786624743503,-0.05680968297783002,0.4861321180960089,-0.781272036831621,0.3120265442072149,0.02130678912611844,0.0
3700,0.6160850464978417,-0.647997496937718,0.008069021833398022,0.4477425044943314,0.329057545364413,0.004275787968920308,0.0
3701,-0.2912354879024288,-0.1371759343953834,0.6284194429198366,-0.7081339261533159,0.3047031758444112,0.028630157488922114,0.0
3702,0.9364588485915569,0.12492403414851322,0.2172970492628798,-0.2453992725504341,0.31191992821780445,0.02141340511552886,0.0
3703,0.2019377564927116,0.8714850641759817,0.10408705229580355,-0.4346272091865004,0.2805973284546666,0.0527360048786667,0.0
3704,-0.9269076195587128,-0.3451481819960027,-0.09419697631837179,0.11332222606943056,0.30888882898701364,0.024444504346319673,0.0
3705,0.35577935890266776,-0.45095328135968676,0.752118946101838,-0.32307781837259963,0.31045798492863025,0.022875348404703066,0.0
3706,0.8344287428347642,-0.35741105812697455,0.2701351753726733,0.3209563766092307,0.3125078968908307,0.02082543644250262,0.0
3707,-0.6264730016907858,-0.10190376701500961,0.7290173460743803,-0.2562828701715248,0.3295050753183562,0.003828258014977104,0.0
3708,0.6656718099647616,-0.066955464060589,0.1399972150971515,0.729930672746194,0.30381994288931896,0.029513390444014354,0.0
3709,0.38695907315533307,-0.3361520142063542,-0.20952435536668665,0.8326848404744445,0.32917508231719755,0.004158251016135761,0.0
3710,0.39277009864254,-0.3565432727809272,-0.805325836053151,-0.26468630873599813,0.30686008703453693,0.026473246298796382,0.0
3711,-0.5877178461733312,-0.7729111846659985,-0.020227858224555386,0.238299953124693,0.32692305330784405,0.006410280025489268,0.0
3712,0.9538492958624941,-0.05044055210951158,0.2938205548736398,0.036010457082048475,0.29439038880001783,0.03894294453331548,0.0
3713,-0.4187519247135582,-0.8111990465870103,-0.3684826725508887,-0.17556609124421074,0.30780349841698673,0.025529834916346583,0.0
3714,-0.0014673316250271137,0.04640119883636507,0.30840864913405414,0.9501204559548007,0.3292534359792438,0.0040798973540895345,0.0
3715,-0.625417667193801,-0.649481820447413,0.13615944965926158,0.410471327547571,0.32441750935137326,0.008915823981960058,0.0
3716,0.9280506020150505,0.3617794825634826,0.08832773773703495,0.005991397321046392,0.3012482504820119,0.03208508285132139,0.0
3717,0.5429071641246154,-0.2932940251527723,0.5675648761496754,0.5450692958817771,0.2678066197696302,0.0655267135637031,0.0
3718,-0.6501388440232574,-0.06777247859610946,-0.7567286743156989,0.009385526380957646,0.3171768819042864,0.016156451429046925,0.0
3719,-0.6965889772566958,-0.2514881905055225,-0.6028434369459251,0.2968118551068216,0.3218522480572419,0.01148108527609143,0.0
3720,0.4230918689687682,-0.7222320307648168,-0.11280807438230217,-0.5353956504343309,0.31020953348420943,0.023123799849123883,0.0
3721,0.18335901870620738,-0.05512877849617344,0.5707410372139119,0.7984954329741684,0.3141510283818964,0.019182304951436913,0.0
3722,0.33195615302755216,0.5424876002129816,-0.17501747565745543,-0.7515857897118603,0.3166947007530779,0.01663863258025544,0.0
3723,-0.3003711975590448,-0.93782215471436,-0.016989035803379147,-0.17314191423896144,0.3299533525787663,0.0033799807545670246,0.0
3724,0.2178095910531576,-0.3861989988019003,-0.7457697504376383,0.4972291169087436,0.2833724375978085,0.04996089573552481,0.0
3725,-0.6953688609450525,0.028926406604390886,-0.7007762760705947,0.15664616537141107,0.3290064548083542,0.004326878524979094,0.0
3726,-0.18945427231876572,-0.06998511667069009,0.46169901872206554,0.8637379106278933,0.3269732971880143,0.006360036145318992,0.0
3727,0.7082086918534912,-0.1490863325090381,0.49313444966065406,-0.48273401454637,0.326507750858101,0.006825582475232295,0.0
3728,0.6018188581073614,0.23602321315768718,0.09950759339769359,-0.7564425581187721,0.3291919593672129,0.00414137396612041,0.0
3729,0.31939358643939586,-0.3025296006094922,0.8950303087547676,-0.07337795381983986,0.3228664144144096,0.010466918918923707,0.0
3730,-0.3624301622197028,-0.31159526407457944,-0.11487940705995633,-0.8708360871904919,0.2820696571307446,0.051263676202588704,0.0
3731,0.8852350607844723,0.30641678547146045,0.12944008140767985,0.3251352119725297,0.26955288558991075,0.06378044774342256,0.0
3732,0.5632914026441591,-0.6623751914537183,-0.4645264520249407,-0.16786028959508692,0.28953467105129077,0.043798662282042544,0.0
3733,-0.04512329406606758,-0.48260006422439844,-0.7414431334030748,-0.4640292515269528,0.32765792051262005,0.005675412820713266,0.0
3734,0.35165950356967574,-0.7837137477573465,0.39968661658386523,-0.31996712901328805,0.30590567141033825,0.02742766192299506,0.0
3735,-0.3839818298010051,-0.5881394058049688,-0.5069824629649395,0.4996186305253776,0.29159805790240373,0.041735275430929586,0.0
3736,0.5388290619089072,-0.19800774584257166,-0.818799876137933,-0.004789307383745496,0.30351357812488416,0.02981975520844915,0.0
3737,0.5491721764114016,-0.3156847591502852,-0.7529913137910623,-0.17820531656210692,0.2855009749077905,0.04783235842554284,0.0
3738,-0.6062935087372319,-0.6459049878846455,0.37497336457399133,0.2731481351737415,0.31384436257813836,0.019488970755194956,0.0
3739,0.20689722541555855,0.8927787696520507,0.23660799402464136,0.3227324956330698,0.32812848286592583,0.005204850467407485,0.0
3740,0.039581771595054306,-0.8491088713536488,-0.4523891761471957,0.26979889038094873,0.2618877835496213,0.07144554978371204,0.0
3741,-0.9448308378789338,-0.2832136709372309,-0.08372746457013044,-0.14168421247234042,0.2818556342385468,0.0514776990947865,0.0
3742,-0.5235273992824675,0.5516052077360681,0.15019437198163682,-0.6317376097906684,0.32879018121331527,0.004543152120018046,0.0
3743,-0.2609699229699891,-0.5546409494799521,-0.3216278886296913,0.7216811052817041,0.3027402998161319,0.03059303351720144,0.0
3744,-0.8944981459333048,0.2822207505727863,-0.10918081061503752,-0.3290958302097682,0.30771040718105747,0.02562292615227585,0.0
3745,0.2577890541837308,0.7110856180601155,-0.3233841728362747,-0.5686165000157132,0.2820040374424877,0.051329295890845617,0.0
3746,0.6851465372255072,-0.4520305141640183,-0.1310660342322667,0.5559355461410399,0.3315411077650998,0.0017922255682334964,0.0
3747,0.21487141379240243,-0.168406608936571,-0.5374683469699827,-0.7978704566574034,0.3280920145487495,0.005241318784583837,0.0
3748,-0.6048906592358352,0.1935450818402821,0.2258391529309728,0.7386773779317299,0.28595224840586997,0.047381084927463346,0.0
3749,0.33218953210771834,0.243921666855498,-0.4143960735140377,-0.8114359059424465,0.3176519117123775,0.015681421620955815,0.0
3750,0.8064862829061167,0.44014777340737393,-0.1585778928513942,-0.3615285119428591,0.32046073217878523,0.01287260115454808,0.0
3751,0.5223905579376168,0.07305359283740384,-0.8202492934128066,-0.22127443188711077,0.29990564136020775,0.03342769197312556,0.0
3752,0.7216979988928598,-0.42408942574305686,-0.13571322731865848,0.5299830915205882,0.3304798301508113,0.0028535031825220325,0.0
3753,-0.4824547183657716,-0.5491351729788908,-0.23817041913068016,0.6395020390703723,0.3224587922836705,0.01087454104966279,0.0
3754,-0.40605071851095614,0.09156979253635131,0.7681119144113024,0.48656127469311605,0.30711317841118846,0.026220154922144856,0.0
3755,0.9585853656206849,-0.11182258626313545,-0.25975235718662115,0.03374194652469972,0.26797784236517574,0.06535549096815757,0.0
3756,-0.3553849719888829,-0.5316700803378474,0.6203714182103469,0.4540569907243922,0.25246911035324743,0.08086422298008589,0.0
3757,-0.0358935019258477,-0.35737574038517,0.8932552963087135,-0.27035016611809853,0.3138851419504117,0.019448191382921642,0.0
3758,0.9408677561374049,-0.27588025187068166,-0.023718144827607607,0.19518043368808938,0.30018307481374945,0.033150258519583864,0.0
3759,-0.5664939695806686,0.7613325053899048,0.279690157407918,0.14570797683929762,0.31213732217082035,0.021196011162512962,0.0
3760,0.42275694916651413,0.12998747330685873,0.8930836487282255,0.08234934783590903,0.31784013443531123,0.015493198898022087,0.0
3761,0.5370797469177448,-0.7206720635099052,0.1690934538286586,0.40445583961594805,0.3229078018908034,0.01042553144252989,0.0
3762,-0.33137512160871924,-0.7738626215493023,0.407913220223926,-0.35346000695155694,0.31272033789039644,0.020612995442936877,0.0
3763,0.45987324878973634,0.4495257015767762,0.7055248196864516,-0.2977884609515286,0.29299112410031103,0.040342209233022286,0.0
3764,0.07226717589026661,0.2811356879658275,0.7325612087065814,0.6157063063987398,0.32941416866402096,0.003919164669312358,0.0
3765,-0.8479140402933624,0.17069258629456338,-0.257308225181604,0.43092725431486956,0.31501535087445426,0.018317982458879056,0.0
3766,0.10094594236806041,-0.16231332245510569,0.360350660581073,-0.9130233860596306,0.26919107989178453,0.06414225344154878,0.0
3767,0.3341571197496623,-0.8859138048056777,0.09005997808638343,0.30884454037981235,0.3102387207055935,0.02309461262773982,0.0
3768,0.5740443470062474,0.7161335321831936,-0.0564427517842937,0.3929886353624116,0.31930550887935105,0.014027824453982263,0.0
3769,-0.10536544153139162,0.6939109024573725,0.5489563247795517,0.45390829103048674,0.3283039235933888,0.005029409739944535,0.0
3770,-0.20073970999211513,0.4881975052396546,0.8398488863511927,0.12657255944603574,0.30724182404390665,0.026091509289426662,0.0
3771,-0.562832177663419,-0.4274445492831948,-0.27109706787401977,-0.6534657426865229,0.25619327940401354,0.07714005392931977,0.0
3772,0.09078453356944673,-0.8014404109932605,0.5575353236477028,-0.19648358449647435,0.27284047995912303,0.06049285337421029,0.0
3773,0.055197813594169975,0.6848524287716958,-0.4259590839898721,0.5886333416877111,0.26770707642218416,0.06562625691114915,0.0
3774,0.4874478499720422,-0.5319287550975269,-0.6782949498116333,0.13914867630725924,0.2650862464839104,0.06824708684942293,0.0
3775,-0.33847340992062647,-0.08597579422055716,0.34646175225905995,-0.8706366451088707,0.3042358162494911,0.029097517083842228,0.0
3776,-0.3530646851006786,0.23590699935465112,0.6084212367912659,-0.6704601512481032,0.31026635180696754,0.02306698152636577,0.0
3777,0.5547791018730761,-0.7196875300121806,-0.3966864137320764,0.13003805762258056,0.2984762258092695,0.03485710752406379,0.0
3778,-0.4159160900895838,0.0025981029941329137,-0.5716025731998637,-0.707303014398157,0.2874559420916614,0.045877391241671894,0.0
3779,0.4090436900999771,0.0732971338963179,0.08058140341750938,-0.905989750038732,0.3204599226186125,0.012873410714720812,0.0
3780,-0.5942270144788846,-0.6743043410926131,-0.41401286076727734,0.14422642603373131,0.3012562174409911,0.03207711589234219,0.0
3781,0.45915554067669373,0.28940781189347037,-0.3469576977529834,0.7648788556698872,0.3008055872398297,0.03252774609350362,0.0
3782,0.2769932618490081,0.6743063532473723,0.35256698665353103,-0.5867556516834972,0.2892842279161096,0.04404910541722373,0.0
3783,0.2369903936846805,-0.3195854085413468,-0.6873120147918875,0.6077029819503578,0.29120263398888,0.04213069934445329,0.0
3784,-0.43753837590534755,0.0984392199796373,0.0002246476832266375,0.8937951885713694,0.3076158656678179,0.025717467665515414,0.0
3785,0.7263657668324063,-0.016770388892007985,-0.3681745768218314,-0.5801370595061537,0.2721376471454456,0.06119568618788773,0.0
3786,-0.4089166170073409,-0.4421202216291669,-0.6668098443748676,-0.4389550562490573,0.2927195072074831,0.04061382612585024,0.0
3787,-0.8081906896567373,-0.1273444501298779,0.12421509197784071,-0.5614105548511025,0.3048027188982274,0.028530614435105905,0.0
3788,-0.45832404281849204,0.2454893040029223,0.8508642306474192,-0.07552572011870709,0.3078392285531891,0.02549410478014419,0.0
3789,-0.5545965336980851,0.4364509563601148,-0.6427107542374084,-0.29808746013542947,0.2970324910435985,0.03630084228973479,0.0
3790,0.5262145229519403,0.4962675261600606,0.05197937522344015,0.6885600648199227,0.26876731625229955,0.06456601708103377,0.0
3791,0.7743993969704801,-0.5253659225405636,0.3386974108163674,0.09787893190645283,0.32828746227884015,0.005045871054493167,0.0
3792,-0.10879349738732735,0.8402635795331486,-0.5036406782801437,-0.16872213553025753,0.26811244198956546,0.06522089134376785,0.0
3793,0.24487100781848556,0.707346139633895,-0.545373795318302,-0.3771830479423703,0.2558023704374708,0.07753096289586253,0.0
3794,0.21701259908967616,-0.010518487895552583,0.9635212151452895,-0.15627463394191438,0.3301843829586464,0.003148950374686932,0.0
3795,-0.41104973089015323,-0.38176588023518737,-0.5876457046619735,0.5830655685390089,0.30172983717713153,0.03160349615620178,0.0
3796,-0.6903827735511608,-0.15012345217007142,0.280154459820045,0.6498831077472976,0.30091006535517434,0.032423267978158976,0.0
3797,-0.7566337903429449,-0.3088625041910087,-0.4739959462992896,-0.3277759962351856,0.23709071750353106,0.09624261582980226,0.0
3798,0.7112930748686603,0.34350570204564873,-0.5811486586485684,-0.19578618658368638,0.29581330414592705,0.03752002918740627,0.0
3799,0.1250713402134861,0.8751486160730595,-0.18599728087725845,0.42880889816895973,0.31602581669837726,0.017307516634956055,0.0
3800,-0.8471161715827025,-0.47320771629195285,-0.18754845292682554,-0.1526244636012668,0.29561108723927937,0.037722246094053946,0.0
3801,0.5444536712662126,-0.0034684607726970444,-0.8360707826782643,-0.06740783319737911,0.310459246805923,0.022874086527410298,0.0
3802,0.030669982992355634,0.3403272896703854,0.7478736478379704,-0.5691411906709842,0.26378120740906025,0.06955212592427307,0.0
3803,-0.4263948693897932,-0.2988650963270975,-0.8311192292374958,-0.19521243901741167,0.3008567797170138,0.032476553616319515,0.0
3804,-0.06382374458080348,0.5390934011531906,-0.839251667361174,0.031007632806440213,0.2905758195513944,0.04275751378193893,0.0
3805,0.3482889784749082,-0.11114936375793395,-0.4327926197010549,0.824033467003258,0.31517728279512475,0.018156050538208568,0.0
3806,0.736792839436842,-0.324232993417861,0.029932048820086515,0.5925481838528588,0.32466101838644396,0.008672314946889359,0.0
3807,0.3604247861080841,0.20077202784700837,0.9096147606554958,0.04884212926139467,0.3178407271181807,0.015492606215152638,0.0
3808,0.49452876434828896,0.2144317276731202,0.5451357452481066,0.6420960634142424,0.27631885616762497,0.057014477165708344,0.0
3809,-0.872812486304312,0.1153957544713717,-0.4304645594146595,-0.1989533781799422,0.2943196579659665,0.03901367536736683,0.0
3810,-0.6697964645751407,-0.5778235139060234,0.4626554526577734,-0.05867380118902067,0.32692851261312766,0.006404820720205651,0.0
3811,-0.4904353622684285,0.8414249478742849,0.226266232972918,0.016757217777335,0.31966127383629,0.01367205949704331,0.0
3812,-0.4696469136863619,-0.5763155776760223,-0.24039819523764647,0.6241000233290417,0.3202932916517426,0.01304004168159073,0.0
3813,0.32314486983805646,0.3464654307870454,-0.6787555185834738,-0.5610971790691629,0.2745706077508942,0.05876272558243911,0.0
3814,-0.15995021720056654,-0.4568745159676665,-0.7097972589028221,0.5117318203227569,0.259229026225073,0.07410430710826033,0.0
3815,0.7867368381053793,0.6028853587355416,-0.039592600573236485,-0.12651805313912903,0.3284875813652979,0.004845751968035439,0.0
3816,0.06854853683675755,-0.7176067041743946,0.516541277264673,-0.4620896288635816,0.26187645981508495,0.07145687351824836,0.0
3817,-0.939582924014187,0.1536164010969992,-0.3056171488813576,-0.013567922633431106,0.304624777731827,0.028708555601506314,0.0
3818,0.04768275048407741,-0.32390057536826167,-0.9325048560790993,-0.1524777556605576,0.3241019374359392,0.009231395897394135,0.0
3819,0.25709731902312505,-0.6222055733423727,-0.3532511264806987,-0.6495959010746051,0.32126138577355146,0.01207194755978186,0.0
3820,-0.783813970487676,0.20086681930016162,0.4211406792648868,-0.40979105510112174,0.32168555088171186,0.011647782451621458,0.0
3821,-0.6014169493556907,-0.03871261501927828,0.06214540823141669,-0.795573337098356,0.31090952975779157,0.022423803575541745,0.0
3822,-0.03737763714100464,-0.6406698957396709,-0.7592282663905967,0.10824710826716688,0.26873641027020095,0.06459692306313236,0.0
3823,-0.4214588181160496,-0.6922238255051574,-0.05733879141312912,-0.5830187844611096,0.3016720028483787,0.03166133048495462,0.0
