probe_id,sigma_max,sigma_second,sigma_minimum,target_gap,f0,f1,f2,f3
2335,0.30990650733372405,0.3099065073337239,0.039212332118305125,0.02342682599960927,-0.4479948391927679,-0.6948928775419109,0.1807999103880308,0.5326686636191853
2336,0.32196683729049075,0.32196683729049064,0.092025439778755,0.011366496042842567,-0.18384618562311972,-0.39126917400468897,-0.6023146859167536,-0.67106335962748
2337,0.2639369740641298,0.26393697406412975,0.13295087805127753,0.06939635926920351,-0.7399839380402421,0.08655750389588815,0.3554218393017342,0.5644527315100357
2338,0.2567360115487097,0.2567360115487095,0.13987207473338495,0.07659732178462364,0.9058533821795097,-0.2747271768998987,-0.3039823599090499,-0.10746791675043978
2339,0.30279076530246524,0.302790765302465,0.07345760760559583,0.030542568030868078,0.921995492576201,-0.3865427458417666,-0.006987782633523859,-0.021451997579311845
2340,0.32445287179057447,0.32445287179057447,0.0017108342334595384,0.008880461542758844,-0.4008834344272868,-0.10526266609085484,0.9100170635867414,-0.009010389014533816
2341,0.296041535156572,0.29604153515657183,0.04343606926050105,0.037291798176761315,0.3454587066968181,0.05988604492342512,0.47178902729633676,-0.8090037436956443
2342,0.24581515918606006,0.24581515918605995,0.1472284725816122,0.08751817414727325,0.13016777243401742,-0.3124039547219944,0.5677825224561446,-0.7503886508249986
2343,0.31171321699464355,0.3117132169946433,0.08062973151331898,0.021620116338689765,-0.43960445812299476,-0.45004953219879384,0.5073283976337964,-0.5889153045390818
2344,0.29386768694927207,0.29386768694927207,0.11033777541407729,0.03946564638406125,0.23190901157487784,0.2488951675824104,-0.6170569848199648,0.7095844441568463
2345,0.3091217436774921,0.30912174367749207,0.035958139420690184,0.024211589655841192,0.32179318390640577,-0.6975523845211787,-0.12121325561588304,-0.6286311830502798
2346,0.26207002414722586,0.26207002414722586,0.05334466791740664,0.07126330918610746,0.4579526192170331,0.4567778353469997,-0.6574356100212151,-0.3865382598967418
2347,0.31660758929287636,0.3166075892928762,0.042277672090104995,0.016725744040456958,-0.4583837741254392,0.7486682604168355,-0.15797570235930714,-0.45213253469202075
2348,0.25776718337659477,0.2577671833765947,0.11011839029877701,0.07556614995673855,0.11971140569752578,0.3994792908719806,-0.17169110632435558,0.8925287891824335
2349,0.29917081643219523,0.2991708164321952,0.010446840027835842,0.034162516901138085,0.2522269366987644,-0.5298515678759073,0.7711649597107052,-0.24686735980559896
2350,0.31121383457151275,0.31121383457151264,0.03727920535426643,0.022119498761820566,0.8550394572697645,-0.16630888632436586,0.2139763218628636,-0.44211199319111
2351,0.27816756552093524,0.27816756552093513,0.1427390241201141,0.05516576781239807,0.06610329470779008,0.46570991014100716,-0.832798838701735,-0.29187450776364743
2352,0.2738559749861142,0.27385597498611414,0.11110754450637429,0.05947735834721912,-0.11878336801958975,-0.8408075664419704,0.5207570083268068,0.08800730636923557
2353,0.2543209637840396,0.25432096378403946,0.14759042937664044,0.07901236954929369,-0.2701156826636739,0.5411632354764034,-0.425088380199023,0.6734090432772781
2354,0.25384358290986503,0.25384358290986503,0.09622164698306572,0.07948975042346829,-0.3024817751311925,-0.4863241283574123,0.6426479650258489,0.5089176858186609
2355,0.30948628935446393,0.3094862893544638,0.06534174454425605,0.023847043978869387,0.6397531973232519,-0.10463290343007511,0.7450498376689088,0.15706222150473306
2356,0.3284080406294259,0.32840804062942586,0.06047613038749904,0.004925292703907402,-0.46107300723005584,-0.3353583062514806,0.7221517251681603,-0.3917184885458189
2357,0.2931388016729542,0.2931388016729541,0.03668835430885252,0.04019453166037912,-0.21685888366698558,-0.6968386009820485,0.5668967246646531,-0.3821207823719858
2358,0.23275118076933765,0.23275118076933757,0.1532060067089976,0.10058215256399566,-0.07926751584023026,-0.45285731770694737,0.33615452251698974,-0.8219714397247404
2359,0.25645456960222096,0.2564545696022208,0.15902574593237714,0.07687876373111235,-0.8243634864249991,0.07452530830161344,0.303090004682987,0.47223645531982894
2360,0.295534058741098,0.2955340587410979,0.015975872425797816,0.03779927459223531,-0.14329796890073385,-0.0064141075492609835,-0.8082445521230663,0.5711088296434007
2361,0.30664566933305654,0.3066456693330565,0.052939040490317765,0.02668766400027678,0.33206029358945316,-0.8907930873790341,-0.23530062396466228,0.202131772022251
2362,0.2583294012356488,0.25832940123564874,0.11797181803276374,0.07500393209768452,-0.1435143643238411,-0.6860055203706137,-0.7038227347026451,0.11590345710744533
2363,0.2661926460314927,0.2661926460314926,0.12825232405061035,0.06714068730184064,0.18397689851185905,-0.7491396763266394,0.41259650934964986,0.484465031389944
2364,0.3057027984936577,0.30570279849365767,0.055495485235263924,0.02763053483967559,-0.33473512856750715,0.849633741546001,-0.16918110605893355,-0.3707460752079695
2365,0.3255539009625789,0.32555390096257886,0.0030288993285438022,0.007779432370754402,0.13899904147246708,0.7729199947235447,0.39150004576828823,0.47958488548923156
2366,0.32544720367898666,0.3254472036789865,0.03252943162948096,0.007886129654346652,-0.710182215403154,-0.48508047793819664,0.11882373138998817,0.49620466715547823
2367,0.30771463385924125,0.30771463385924114,0.03406811043528557,0.025618699474092066,0.7626691666160416,-0.38229555297429224,-0.4406238972337302,0.2793500199674808
2368,0.2362777674030939,0.2362777674030939,0.15349176623798622,0.09705556593023942,0.10462044017582155,-0.6010008098585985,0.6156314039698028,0.4988492402448816
2369,0.31455204296827827,0.31455204296827827,0.009848257330637308,0.018781290365055048,-0.368131150167996,0.7210120913729833,0.1899494397636702,0.5554639778630232
2370,0.2963235578675269,0.29632355786752673,0.046525007805607796,0.037009775465806416,-0.3348449474268637,0.44270602313422763,-0.425734241345799,-0.7145912076208988
2371,0.3266928969662211,0.32669289696622095,0.006595389077945327,0.006640436367112201,-0.6091148394815292,-0.7302387719327001,-0.06015164594036823,0.30349996339419477
2372,0.30462561794404125,0.3046256179440412,0.036096202488924416,0.028707715389292066,-0.142982452621124,-0.39177841608307973,-0.34329836187940754,0.8415532815364674
2373,0.2715265866059511,0.271526586605951,0.11252312005042053,0.061806746727382234,-0.6243300740579434,0.07976799039935333,0.5822229773825583,0.5146507854285667
2374,0.3068429004309765,0.30684290043097634,0.06345569066453098,0.02649043290235681,0.37480861222953316,-0.06895461948497783,0.11583667248392089,-0.9172489465560079
2375,0.2961935984412676,0.2961935984412674,0.03716408140654619,0.037139734892065734,0.42121315818682853,0.3782732475374133,-0.47408153501373074,-0.67434080680825
2376,0.3089443830213848,0.30894438302138466,0.09969661476261192,0.024388950311948487,0.7496678762094632,0.09572303608597463,0.6544850961938695,0.02200987510590485
2377,0.30620315317014224,0.306203153170142,0.04667753745388595,0.027130180163191076,-0.11930813843675647,0.33215505359087627,-0.8446973007108571,0.4023991285385566
2378,0.30645708584538595,0.3064570858453858,0.04881784127585934,0.02687624748794737,0.3403563045511335,0.3674067860220078,0.43123418896698745,-0.7504711278945106
2379,0.331403496121732,0.331403496121732,0.06659367471817942,0.0019298372116013374,-0.5949543299093197,-0.7420707433185263,0.3012265677059344,-0.06799200056583327
2380,0.29003089740994126,0.29003089740994126,0.05257289803393947,0.04330243592339206,-0.058716781197147114,-0.7064673764624828,0.15952183513301102,0.6870290894247921
2381,0.3052827884028072,0.30528278840280715,0.08281643183076706,0.02805054493052611,0.766762758439507,-0.15863912724644863,-0.5976308934515983,0.1724697503012278
2382,0.3222302355522527,0.3222302355522526,0.011434456756441506,0.011103097781080595,-0.5970218949774949,-0.08747746019781986,-0.44955134556994064,0.658647203418549
2383,0.3248762549294822,0.3248762549294822,0.003250161362582749,0.008457078403851126,0.35711400515212893,-0.04199870353302655,-0.8599316834552436,0.3622474237528557
2384,0.286672929593062,0.28667292959306195,0.11111393750491108,0.046660403740271306,-0.01879980447921146,-0.40802510611911263,0.6074302061697049,0.6813153636611023
2385,0.28182343152938993,0.28182343152938977,0.07153099712452361,0.05150990180394338,0.5968433307215647,0.20173127062007487,0.07342229502396215,0.7731052319190532
2386,0.3167330531859455,0.3167330531859454,0.052941970316809264,0.01660028014738779,-0.6138416661839647,0.7483099701877943,0.17761565800354281,0.1779979646119722
2387,0.2927993629332277,0.2927993629332277,0.017201097079213398,0.04053397040010559,0.2557490569125571,0.6145634386008195,0.10668601812286092,0.7385948100011013
2388,0.29389743659643514,0.29389743659643486,0.1004280117863179,0.03943589673689818,0.8935624745755566,-0.049939075277062796,-0.0089194535759608,-0.44606348891025144
2389,0.2822256575501455,0.2822256575501454,0.0691363464983531,0.05110767578318781,0.5815151308012515,-0.49434470601010455,-0.27903347238088166,-0.5827553393835652
2390,0.26875396928994766,0.2687539692899475,0.03858925728759371,0.06457936404338566,0.5063205911255875,0.4455152002238382,-0.6390644522763105,-0.3698003396544253
2391,0.32957080689561236,0.32957080689561224,0.02617178128222169,0.003762526437720959,0.5467907611943453,0.4365499425041073,-0.02102112236815143,-0.7141443296607152
2392,0.26543205778298556,0.2654320577829855,0.10106479390020534,0.06790127555034775,-0.9168447948106018,-0.264626615771878,-0.213667542093361,-0.20908026666715843
2393,0.3233753492686237,0.32337534926862366,0.01239549303849791,0.009957984064709602,-0.7525623193554593,-0.45940174738961165,0.4695887371650819,-0.04567721433501259
2394,0.30769962359419684,0.30769962359419667,0.07159568769547285,0.02563370973913648,-0.6146937004509622,0.0558696845017233,0.7867846095270263,-0.0004595552039836831
2395,0.3170389730324233,0.3170389730324231,0.09502882764530246,0.016294360300910027,0.7171003166640558,0.08544190583994249,-0.683441145901574,0.1066537231206323
2396,0.29594482957399504,0.295944829573995,0.025511600857036118,0.037388503759338276,-0.5990826433763211,-0.5747211088031624,-0.524171278911138,0.18984231316006817
2397,0.3235751379120125,0.3235751379120122,0.005089405071795183,0.009758195421320837,0.8265567637357604,-0.22747340706937552,0.37255911053532953,-0.35533009238740354
2398,0.3145882606076577,0.31458826060765754,0.014562154912280424,0.018745072725675604,-0.8701938620217551,-0.1099225462671894,0.33588683779419654,-0.34330701786945056
2399,0.3169657714039294,0.3169657714039293,0.055099262305681775,0.016367561929403918,-0.3709810673604349,-0.577312139625356,-0.18354660799349443,0.7038425845282369
2400,0.2824061991765842,0.2824061991765841,0.05560544721805507,0.0509271341567491,0.6943420936496153,0.2345516990135248,-0.6359129140986303,-0.24184565978889475
2401,0.31329561565388653,0.31329561565388636,0.07192389771760548,0.020037717679446787,0.3811676359318904,-0.2761702847189913,-0.7755828422876617,-0.42060963125601053
2402,0.32177132884721354,0.3217713288472134,0.004178622781532295,0.01156200448611977,-0.5272462522908437,-0.38217076371631,0.754120061528752,-0.0852046337098151
2403,0.31586621400686976,0.31586621400686965,0.02270098754997704,0.017467119326463554,0.028151072503544167,0.9893386010071518,-0.14271198742139515,0.0070667050559256065
2404,0.2626095342261622,0.262609534226162,0.0073408021309191605,0.07072379910717114,0.5160286565430469,0.31041119809656414,-0.6928078596601016,-0.3967071757806037
2405,0.2828955621572052,0.282895562157205,0.12034054833646408,0.05043777117612813,0.186327560209787,-0.8591482829457772,0.4364376521019374,0.19149006252372305
2406,0.30576738082038113,0.30576738082038113,0.014806137800172325,0.027565952512952185,-0.2129735947976876,-0.48194216337594564,-0.8284805656807909,-0.1897207193974882
2407,0.27683210539353986,0.2768321053935398,0.05426016587515069,0.05650122793979345,-0.9803813472755001,-0.12168585927218761,0.12889615755038134,0.08620177571379592
2408,0.31305227108799816,0.31305227108799805,0.09626522267972319,0.020281062245335157,0.26781700427472377,0.27504568241794697,0.6031159179768235,0.6991960485354103
2409,0.32943335476807833,0.3294333547680783,0.01287534985341437,0.00389997856525498,0.051530005832329515,-0.10830864416378734,-0.9294508243302256,-0.3489055190881713
2410,0.29548856837179016,0.29548856837178994,0.0742022454708738,0.037844764961543154,0.07947597414800808,-0.605866718808522,-0.7891524776994313,-0.06202786079068788
2411,0.30119568410017244,0.30119568410017233,0.07318089363297359,0.03213764923316087,0.9207535111983635,-0.3845890792536242,-0.0589269960932591,0.02884130486228875
2412,0.32181440904202,0.32181440904201986,0.008634591744248923,0.011518924291313293,0.193809645776175,0.41319890788788666,0.14857586986771953,-0.8772854122903343
2413,0.24419923528764628,0.24419923528764625,0.09795393415392298,0.08913409804568703,-0.03317070747063272,-0.8219968253465538,0.2939585809450602,0.48663053333597067
2414,0.3236458171957562,0.32364581719575586,0.0036107718598339745,0.009687516137577123,0.3427027359297927,-0.005501395526157635,-0.9357674313422257,-0.08284855987084236
2415,0.32017605951295175,0.3201760595129517,0.0036043851748498766,0.013157273820381565,0.0865802869746601,0.505165185582129,0.03980096252985015,-0.857745808829665
2416,0.32173376356074196,0.32173376356074174,0.07214603444009499,0.011599569772591356,0.6683518267539119,-0.08855759149161316,0.7384391649148467,0.013076252665704221
2417,0.30436936852634855,0.30436936852634855,0.0554890153217692,0.028963964806984765,0.5234461239297322,-0.6723123476168563,-0.3430922088550963,-0.39533276971151987
2418,0.2956163580737296,0.2956163580737296,0.02454462508304735,0.03771697525960371,-0.6116895111817308,0.6826772782016317,0.39870773198815296,-0.02863250234140052
2419,0.31568904784906204,0.315689047849062,0.055320753076839806,0.01764428548427127,-0.1714942909558548,-0.5416974937122886,0.17189079394921788,0.8047403857337352
2420,0.3153062007636902,0.31530620076368987,0.07962495356250529,0.01802713256964311,0.312325119386039,-0.45453531756249077,-0.36221293970170926,0.7514335973334624
2421,0.3198509232102311,0.3198509232102311,0.04326335113493659,0.013482410123102195,0.3401664799390633,-0.11944021719134267,-0.5193536723805932,-0.7747854951068348
2422,0.32244118869892086,0.32244118869892074,0.07277408029304483,0.01089214463441246,0.36635500193369874,-0.5207251499947324,-0.23106142061028995,0.7356901186142694
2423,0.2835438026819094,0.2835438026819092,0.09848360610229746,0.04978953065142394,0.28452441736585216,-0.7065255146086269,0.3669004300192714,-0.5340895314283093
2424,0.3290277981774663,0.32902779817746597,0.02290036252259577,0.004305535155867013,-0.8120551350040227,-0.2574244899398902,-0.32859231785192244,0.40783106593476537
2425,0.309542395182155,0.30954239518215476,0.03781429929019214,0.02379093815117833,-0.4202481540571209,-0.2335467386552735,-0.7598757774658436,0.43753424174085803
2426,0.31263545395011993,0.31263545395011977,0.02695573914671707,0.02069787938321338,-0.23523820377757698,-0.09012032520928251,-0.05420474575219637,-0.9662314215578026
2427,0.3229930805073841,0.32299308050738396,0.04544128027445825,0.010340252825949192,-0.33995757141514665,-0.8911454062831555,0.2774103985284872,-0.11546508254104852
2428,0.29197081660873936,0.2919708166087393,0.011003930400611381,0.041362516724593956,-0.020414435870369355,-0.26411271803835,-0.4448649016276438,0.8555249512891582
2429,0.28541174954262394,0.28541174954262366,0.027138886436863692,0.04792158379070938,0.566377821310679,0.23590134040378274,-0.4987990470782557,-0.6121815349689105
2430,0.28994000210181003,0.28994000210180987,0.09760692544015225,0.04339333123152328,-0.15795973171024308,0.48906939157727897,0.475668606605485,-0.713862192632622
2431,0.3130857064779057,0.3130857064779056,0.002788240290489873,0.020247626855427636,-0.9153874382186247,0.30482654441707957,-0.2601982582748767,-0.03799318571805319
2432,0.29158535452694084,0.2915853545269406,0.07965628141299275,0.04174797880639247,0.836039877396964,-0.14969333262455528,0.022764563914232948,-0.5273623082849387
2433,0.30543268540446583,0.3054326854044658,0.07006959898681117,0.027900647928867484,-0.43086530280143037,-0.25290749546249597,0.4275836331618005,-0.7533691832248476
2434,0.2959022836103561,0.295902283610356,0.09947316203057176,0.03743104972297723,0.5203443061418767,-0.39007110258373084,-0.4593843790148601,-0.6050225866130727
2435,0.3225734804105556,0.3225734804105554,0.026694975736508593,0.010759852922777702,0.6572265488088144,-0.5451554565688529,0.505636619698127,0.12324934293663503
2436,0.31301439642583917,0.31301439642583906,0.04757181492880181,0.020318936907494145,0.2475949568579653,0.5214255471783452,0.21799380029570353,-0.786950340949734
2437,0.27015196695160903,0.270151966951609,0.12411349549775792,0.06318136638172428,0.26794749188351746,0.5047807534859741,0.6698279293711115,-0.4740580951084729
2438,0.2649391481897812,0.26493914818978104,0.03465249545336374,0.06839418514355211,0.4984465158246573,0.48894690724970474,0.05146434556617441,0.7140261997214484
2439,0.28399489696328195,0.2839948969632819,0.006831641185438066,0.049338436370051364,0.05156798054880247,0.5923867803907379,-0.768494982368069,0.2362924202667434
2440,0.32928961438234183,0.3292896143823418,0.030518778894749063,0.004043718950991482,-0.6844574154440823,0.3615555242738389,-0.6285181551175218,0.07589847164695247
2441,0.296797940037074,0.2967979400370739,0.019081858227088123,0.03653539329625932,-0.6741871601158564,0.3978305199157773,-0.24712014350017872,0.5710815924497218
2442,0.3143036575178691,0.31430365751786904,0.06820592582379963,0.01902967581546422,0.04983016259597779,0.875369229469089,-0.18496309577230366,0.44388548094827057
2443,0.31038174471993635,0.31038174471993624,0.04095438856094876,0.022951588613396967,0.7030360776398081,0.15333617865311922,-0.18267484495672925,0.6699687984323802
2444,0.32346727862941,0.32346727862940977,0.05559508046244835,0.009866054703923322,0.8431197111455714,-0.5089219960095978,0.1642393363093961,-0.05632934460886646
2445,0.32490972368757043,0.32490972368757043,0.02037289631736964,0.008423609645762886,-0.1516019950464663,-0.8029442798641673,-0.23872475215846048,-0.5246978285053471
2446,0.2954866089554219,0.2954866089554218,0.06473945161244604,0.03784672437791142,0.729276766929513,0.26012199477176756,-0.09010178352860096,0.6263973289037545
2447,0.3329675557518893,0.33296755575188913,0.07240179019287266,0.0003657775814440156,-0.05170961955895348,-0.2016659671694212,0.10995425138383821,0.9718883760665676
2448,0.32678474188494155,0.32678474188494133,0.07029570290252433,0.006548591448391761,0.03156187756030327,-0.8910792182799271,-0.3758486319413257,-0.25242717861263697
2449,0.32274288204207974,0.3227428820420797,0.021984586696913177,0.010590451291253578,-0.2054327980891235,0.06704718891931971,0.7464471785259671,0.6293795751356358
2450,0.2806196812835341,0.2806196812835341,0.015612012409688271,0.05271365204979922,0.9915795685666621,-0.08125114144008504,0.09838242503502515,-0.02211582374824521
2451,0.30247460862654113,0.3024746086265411,0.04912405221293492,0.030858724706792184,-0.7173050406516314,-0.24230614932652506,0.14636375530037665,-0.6366622807962512
2452,0.3249073975436789,0.3249073975436786,0.008947565450043717,0.008425935789654393,0.28549515427944705,-0.07911900195782708,-0.9459405159467209,-0.13201984965376956
2453,0.3301185047470778,0.33011850474707777,0.016429475073800926,0.0032148285862554915,0.29800524132351897,-0.943234916628404,-0.018428375088458966,-0.1454687704915329
2454,0.32474516626346955,0.32474516626346933,0.010357559630534575,0.008588167069863761,0.8501049252204749,0.0040276323684638946,0.33642809758120346,-0.4051191546339023
2455,0.2720668425465114,0.27206684254651137,0.03987831109021903,0.06126649078682189,-0.12603994354922413,0.6080221418073886,-0.6973026573538182,0.3580391204175426
2456,0.3183647129598091,0.3183647129598091,0.09238388278332271,0.0149686203735242,-0.09084608180030612,-0.34281417248563656,0.40883181728033163,0.8408816669090734
2457,0.32018066163124365,0.32018066163124353,0.008448457106565891,0.013152671702089669,0.4080349423184388,0.4321921465697657,-0.7897344495243133,0.1517792262634663
2458,0.28944340724268547,0.2894434072426854,0.11063104125319201,0.043889926090647846,-0.41418397327731654,-0.5677778691535749,-0.5664526552831677,0.43036184415244144
2459,0.3075486318307709,0.3075486318307709,0.058422242584809304,0.0257847015025624,-0.4094499206789964,0.7719897219340058,0.23037214372376877,-0.42814869739418226
2460,0.31024324126422903,0.310243241264229,0.10672113944197528,0.023090092069104284,0.7150482624073499,-0.07315700149429176,0.041668533515660175,0.6939868650595977
2461,0.2824088937751997,0.2824088937751994,0.09260417608184739,0.05092443955813364,0.02664292941014239,0.5158991083338426,0.43821698709039386,-0.7355978089677877
2462,0.30877571767120277,0.3087757176712026,0.010333412731712286,0.02455761566213055,0.5973597584170595,0.39587667595890136,-0.3156103066166874,-0.6219590909480817
2463,0.316100148466581,0.3161001484665808,0.06279030377735155,0.017233184866752294,-0.32675613786927654,0.9106205028853659,-0.22035013379874446,-0.12428412861034645
2464,0.31055283905577435,0.3105528390557742,0.06632868015173744,0.02278049427755896,-0.15098872788104084,-0.7869591886153469,0.03205341276334688,-0.597386155042919
2465,0.2647289179987359,0.26472891799873577,0.0346771055393698,0.06860441533459744,-0.0679332195743533,0.6779330423410075,-0.7170889633049938,0.14688528342450718
2466,0.31949616160785177,0.31949616160785177,0.007223081221354357,0.013837171725481545,0.2876225678574817,0.2704610666542758,0.23454236233741896,-0.8883208599106984
2467,0.29088711686278756,0.2908871168627875,0.0485502702673746,0.04244621647054575,0.40835184859875673,0.3854023954454929,-0.7970272361560531,-0.22239906959404596
2468,0.3102653257591497,0.3102653257591496,0.01950331890437294,0.02306800757418359,-0.8810164825126904,0.04432432190402983,0.2015872813914143,-0.42568518885431395
2469,0.2748086733393856,0.2748086733393853,0.09296551290743645,0.058524659993947736,-0.6747295822202474,0.13820391205901766,-0.4181570539065588,-0.5922705022510076
2470,0.3160536146411689,0.3160536146411688,0.023296976504661903,0.017279718692164436,-0.06916874430125303,0.4928820363944058,0.27175654828045837,0.8236694491591771
2471,0.3157671653673975,0.3157671653673974,0.038700968936145726,0.017566167965935797,-0.6058628096072175,0.19815605136647746,-0.7613584971206271,-0.11831176654887046
2472,0.3266125941841396,0.3266125941841396,0.017636257564982948,0.0067207391491936885,0.06455687165893695,-0.42999256468020053,-0.4200962108470819,-0.7965287052412355
2473,0.28956433123637354,0.28956433123637343,0.10306089678445594,0.043769002096959775,-0.21276843132456255,0.6964732604426233,0.32061938471901563,-0.6056878752810779
2474,0.31416172392831004,0.31416172392830993,0.0579756224158539,0.01917160940502327,0.5081715553006675,0.4347686329588671,-0.44414915667606375,0.596212573502371
2475,0.2643244859619967,0.2643244859619966,0.06579471878090948,0.06900884737133661,-0.0028949580682349845,-0.6070944183423259,0.6591754122225998,-0.44375191532718117
2476,0.26498775469959923,0.2649877546995991,0.138216071476021,0.06834557863373408,-0.083125918083548,0.39378705143471476,-0.15284602163892366,0.9025851392163923
2477,0.31878098838734925,0.3187809883873491,0.05495724966855059,0.014552344945984064,-0.5293954950779816,-0.4372928537441747,0.46946583374707535,-0.5550830575684849
2478,0.3198144162894991,0.31981441628949886,0.025647578697730607,0.013518917043834233,-0.3668699050132798,0.8704744487882592,0.30394471509874593,0.12368636531916302
2479,0.32406613108012,0.32406613108011967,0.0068682025782446495,0.009267202253213314,0.5572510979555239,-0.7555838863834375,0.21746905586600646,-0.26696706576993995
2480,0.31983138005194023,0.3198313800519402,0.053095152223606945,0.013501953281393086,0.3420797282759928,-0.2241218571912618,-0.49067308566682183,-0.7694093680440616
2481,0.3310799278464164,0.3310799278464164,0.04161909978869168,0.0022534054869169373,-0.45770454381052345,-0.11933954452191409,0.8010511847776558,-0.36685368071591806
2482,0.31875108020833753,0.3187510802083374,0.022890027005574402,0.014582253124995781,-0.13052868952882424,-0.04564060841219169,-0.7043934076485262,-0.6962105452626743
2483,0.32669688521142126,0.326696885211421,0.053234002336695715,0.006636448121912053,-0.37687689096939775,-0.18719793809590984,0.7888227225162223,-0.4479726034792477
2484,0.3018206995434564,0.30182069954345636,0.04613207943027036,0.0315126337898769,0.2993643271858399,0.8404823243851702,0.44383738090345326,0.08353945964293613
2485,0.31742644095131106,0.3174264409513109,0.033141306592450334,0.015906892382022253,0.3634552608070924,-0.6556683627800387,-0.40715503843135054,-0.5217509426162616
2486,0.3093768813187228,0.30937688131872276,0.0006918159651873778,0.023956452014610496,-0.26560123152549353,0.5037782292942041,0.791306024067218,0.2224820392217511
2487,0.30357645942621936,0.3035764594262191,0.05259150883974116,0.029756873907113957,0.2763994231611869,-0.6532833756704874,0.21225678131326076,0.6721393075362209
2488,0.31371219850509374,0.31371219850509363,0.016595662557305258,0.019621134828239573,-0.12087962208533827,-0.9329433391095838,0.29034872492606884,-0.17522117711444576
2489,0.3131434219009372,0.3131434219009372,0.0017304435996421384,0.020189911432396124,0.5254526883035516,-0.8014711711724194,-0.28153197182420003,0.04778266395732915
2490,0.3293449482448866,0.32934494824488647,0.0338533875527028,0.003988385088446733,0.1126515753358661,-0.041797098766589685,-0.9631515947192474,-0.24062757676296023
2491,0.2718247698597788,0.2718247698597787,0.08634834531840531,0.06150856347355449,-0.9122008760949821,-0.17637839701761873,-0.04698717284109881,-0.3668411485990127
2492,0.3159341984845393,0.3159341984845393,0.034769765868081864,0.017399134848794018,-0.6192356991384004,0.5070053876324345,0.4158215754091144,-0.4319549782657254
2493,0.29188012779842865,0.29188012779842837,0.07529323818724891,0.04145320553490467,0.8108772548457154,-0.4337878724653863,0.0210523412287037,-0.39225369112937697
2494,0.3309936412793747,0.3309936412793747,0.0437607334470765,0.0023396920539586197,-0.012970208689731677,-0.2909811092877239,0.015643889612680165,0.9565129567559536
2495,0.2955810259289573,0.2955810259289572,0.004757010895618832,0.03775230740437602,0.32670021146328637,0.7288900305232782,0.5604238549479457,0.21888672421803543
2496,0.327207355299042,0.327207355299042,0.023254169324467173,0.006125978034291324,0.21278921887973054,0.03533370602101328,0.9606848114888855,0.17480552200070537
2497,0.3274785045869866,0.3274785045869866,0.0712764314219333,0.005854828746346741,-0.1040140260206749,-0.2629162758241826,-0.678079360644808,-0.6784279585668925
2498,0.31492307528918984,0.3149230752891897,0.034828985514453424,0.01841025804414348,0.24051617139806125,0.6575199137740538,0.3803434659518208,0.6042833625000241
2499,0.3311773167985972,0.33117731679859713,0.05326062453082786,0.002156016534736127,0.6136945299576303,0.7057759114752985,-0.3383562908301497,0.10379984170006251
2500,0.3232361800998316,0.3232361800998315,0.015879466030499223,0.010097153233501688,0.7541223158688335,0.4482378306796565,0.36388857496193217,-0.31299757965261854
2501,0.2770609813751515,0.2770609813751514,0.12730266502518325,0.05627235195818181,0.90909086857406,-0.3541474145995283,-0.1782594067672336,-0.12789443031940434
2502,0.33116448819494976,0.3311644881949497,0.04093270054365374,0.002168845138383557,0.04703962921667901,0.07769630657141757,-0.35113451603460577,-0.931909388769885
2503,0.3218107324226786,0.32181073242267855,0.00024565910546600156,0.011522600910654712,-0.06445014070088255,-0.9680233580052189,0.1710411396150708,-0.1718193419819609
2504,0.253367614916082,0.2533676149160818,0.1664962342720209,0.07996571841725131,0.8745880469448029,-0.04423564823351493,-0.29903965365192825,-0.37909661184237853
2505,0.2823562489567947,0.2823562489567946,0.06971837666483034,0.05097708437653864,0.2884050218092814,-0.02544328688118428,0.5038852718312199,-0.8138026882355742
2506,0.33139659953640577,0.33139659953640566,0.06010370421436716,0.0019367337969275478,0.15039016179250472,-0.24745142625147618,-0.6672134003778175,-0.6862775453403707
2507,0.3002565211485309,0.30025652114853046,0.08605059540844771,0.03307681218480241,0.39887756446528305,0.3306970328440188,-0.4427931846632814,0.7317584004643576
2508,0.28148844377392584,0.28148844377392557,0.06258161133086336,0.05184488955940747,0.4784666883632016,0.406066514335538,0.7341882218660529,0.2591279007272292
2509,0.3270667184657351,0.3270667184657349,0.017048242621282243,0.006266614867598219,-0.6070845731488118,-0.675755494014769,-0.033281873812244324,0.41676750140711105
2510,0.3010146097338935,0.30101460973389316,0.07635907303540511,0.032318723599439825,0.021121311094523663,-0.4656166336449784,0.8847335329388295,-0.0012713710487538038
2511,0.25340277781760273,0.2534027778176026,0.15060786259328524,0.07993055551573058,0.08882292741726347,0.6216970208599217,-0.7437523767110578,-0.2289884362922685
2512,0.3036454417802272,0.3036454417802271,0.05520086954249607,0.029687891553106138,-0.32970393247532326,0.667639022820605,-0.2329948409774449,-0.62551327419596
2513,0.3314213370567572,0.331421337056757,0.06810943635767962,0.0019119962765761223,-0.17242651175242887,-0.15821853485119466,0.07009611064586602,0.9697022886158171
2514,0.27679821834250834,0.2767982183425082,0.06750084554593762,0.056535114990824975,-0.44585419673634,-0.5642898075124628,-0.6576141642476792,0.2243538708624548
2515,0.27868322412609386,0.27868322412609386,0.10735245576447659,0.05465010920723945,-0.6513802604500318,0.5336816944498534,0.37610158288268447,0.3865684993093995
