sample_id,source_index,f0,f1,f2,f3,operator_norm,top_eigenvalue,s2,s4,s6,s8,projective_distance_to_axis_register
3529,35296,0.9417047054976846,0.21962044682217338,0.2370094848293657,0.09373159063019407,0.2776123869986798,0.07706863741510475,2.499999999999999,1.0367315063780573,0.4914226732364567,0.24639396450648063,0.727495816377213
3530,35306,0.5530975048362213,0.4501401890530425,-0.630895891962062,0.3056588520698058,0.3290519139229604,0.10827516205636334,2.5,1.5405574308803724,1.1680683593649355,0.962160894170229,0.26968808819703916
3531,35316,0.05161178402906911,0.6867351464148423,-0.7108185903644239,0.1430663972435705,0.26794830968927696,0.07179629666534068,2.5,1.0432285923381543,0.4569604608178054,0.2058475377432397,0.7605016891967755
3532,35326,-0.15823238831186073,-0.6908325281344998,-0.7039944505302493,0.04587747794977643,0.2689316350339369,0.07232422432202665,2.5,0.9646977063688011,0.43041162349571926,0.20488193174385202,0.7281537997788017
3533,35336,-0.09118819022543696,0.03759663805251895,0.8766035544355057,-0.470996194381223,0.3107978403940861,0.09659529759362781,2.5000000000000013,1.319595655006053,0.8408889915317974,0.5755694993387467,0.4967825390741807
3534,35346,-0.1438104334535836,-0.4522107289429614,-0.6259378054704368,-0.6188908462254241,0.32520270884837865,0.10575680184232333,2.5,1.4712958861711103,1.0914201740191898,0.9090941511851505,0.2363556224660353
3535,35356,0.6846604835142445,0.686344507545252,0.07868668215131608,-0.23233520036474065,0.3287372648563103,0.1080681893052079,2.4999999999999996,1.5399722107616287,1.1607960273371838,0.9330533246609232,0.39860802604025364
3536,35366,-0.3499707842520674,-0.37617700715850966,0.4232586363879167,-0.746232829737677,0.29062272593825583,0.08446156883178256,2.5,1.0868983429995671,0.5893376910041096,0.36315950193977553,0.5362270456263334
3537,35376,0.09363471221300491,0.7716875400051177,0.5036948190419097,-0.3768586081542724,0.2357650935788124,0.055585179350226166,2.5,0.7779521712404199,0.27889144965608004,0.10903330153621738,0.8098965317852482
3538,35386,0.23354647872781267,-0.9390795483587566,0.14677231413288105,-0.20504519485282308,0.32491395718416705,0.10556907957307474,2.4999999999999996,1.486170055528958,1.083344326640216,0.8455337281448538,0.38077265990226195
3539,35396,0.9111208648833348,-0.13368904421275896,-0.388031447125153,0.037651096580083206,0.27667955154011065,0.07655157424043674,2.5000000000000013,0.9837274656574673,0.47047665656767257,0.24975042929621583,0.6336785666034448
3540,35406,-0.5932201048918236,-0.6725657449050242,-0.4029659369720305,-0.18265727352814978,0.2897409641269408,0.08394982629320918,2.5,1.1244801173261672,0.5895644090501321,0.336749127491113,0.5889734665258365
3541,35416,0.40106139367031074,-0.39709065830655366,-0.5441763313532596,0.6207583168897564,0.3098847705478948,0.09602857101752142,2.5000000000000013,1.278623525382258,0.8268975118591864,0.5942708777838205,0.4317950401652924
3542,35426,0.7854056151450654,0.5487906153914387,-0.12976572954378432,-0.25520136283503064,0.32650287358740554,0.10660412646083332,2.4999999999999996,1.5083537995443461,1.1148604270524374,0.8774321304965159,0.4202944092174055
3543,35436,0.14626318626577653,0.5811828720746457,-0.7838835463093152,0.16235804684702365,0.29249784440383003,0.08555498898088716,2.5,1.160430267334406,0.6185233482789753,0.3509613730281974,0.6480663209889437
3544,35446,-0.625278930766617,-0.7301033495322439,-0.25829466746748325,-0.0962248538529237,0.3113181010987903,0.09691896007175663,2.4999999999999996,1.3132175189537185,0.8486023781616141,0.6037940831099106,0.42722171281894206
3545,35456,-0.4617374100213585,-0.5025420287655676,0.2617304363420296,-0.6824567768021401,0.2924085378097162,0.08550275298401623,2.5,1.1543448545748516,0.6167061314536647,0.354708239513611,0.6046715328424452
3546,35466,0.8083326133926929,0.03213985623598742,0.17570214840033532,-0.5609760875602238,0.31928227411181054,0.10194117056200933,2.499999999999999,1.4031856539210341,0.9793269803274327,0.7460859275194642,0.3813557768594959
3547,35476,0.11290507974104085,-0.07618046831961814,-0.8745668561620312,0.4653834905947285,0.31020120387494593,0.09622478688546578,2.500000000000001,1.311085520490528,0.8320511342334393,0.5684131009024485,0.5008655385190112
3548,35486,-0.0654815172596836,-0.32572365447551027,-0.11489186912030219,-0.936170994115141,0.30269522364367013,0.09162439841669148,2.5,1.224777711321181,0.7291901490840323,0.4687509132791626,0.5456491197148688
3549,35496,-0.26700833068476815,0.6942187801247663,-0.09340561345095637,0.6618475867168101,0.2920272322659239,0.08527990438489588,2.499999999999999,1.1002300665475622,0.60383217301619,0.3764041429975727,0.5282540825500442
3550,35506,0.27667088562073305,0.9303844952970104,0.24020275508194464,0.011855311544186753,0.3162388092754304,0.10000698449194205,2.499999999999999,1.3677574938699804,0.9268804673037957,0.6744797973232921,0.4640761815685445
3551,35516,-0.1935337247165957,-0.04099674091933536,-0.7602605576231413,0.6187631607924505,0.2889177649259405,0.08347347488980102,2.5,1.144718325622136,0.5874681678199489,0.3213369789378165,0.6436523614547611
3552,35526,0.9437695527576903,-0.0032690553610754936,-0.32940236578390797,-0.027971878388127806,0.27003379983888265,0.07291825305542574,2.5000000000000004,0.9662172863279904,0.4350143555893785,0.21423936731016882,0.6620021990873952
3553,35536,0.8936909065266893,-0.044277626987036,0.3958197678935663,-0.2065980800602567,0.320535186633643,0.10274280587026435,2.4999999999999987,1.427167020451343,1.001109949403536,0.7604092485968819,0.37124952074410433
3554,35546,-0.07831904826776291,-0.8520109746156483,0.26942309232611045,-0.4419893925586461,0.306625673149222,0.09401930343421352,2.4999999999999987,1.2542555593790365,0.7804994503608472,0.5340063660306816,0.47653162425827905
3555,35556,0.5542620580372426,0.4959867037962505,0.4017305810315977,-0.5342315050066456,0.31984828698649276,0.10230292668819384,2.4999999999999996,1.3936646342011858,0.9906745555920593,0.797219068298476,0.29458651791752494
3556,35566,0.2891682470743954,-0.6123208026591884,-0.08001667241900366,0.7314658513216585,0.31703306422497396,0.10050996381187646,2.500000000000001,1.3831691024521122,0.9399512332678611,0.6938941132776774,0.4031790607059652
3557,35576,-0.15395120821312833,-0.5742621583058497,-0.3995544303445312,0.6977666201672895,0.28511753018998537,0.08129200602163722,2.5000000000000004,1.0437953395581165,0.5378831343325459,0.3019612541834224,0.6257237773198682
3558,35586,0.26384177572267514,-0.4118761262201886,-0.3588198746131559,0.7949804221589081,0.3144583993102809,0.09888408489678407,2.5,1.338845417847353,0.8978702109709298,0.6669152031141591,0.3942038135824194
3559,35596,0.8577763936634762,0.18905070673162547,0.33085305511547697,0.3449865862301159,0.23427026175175433,0.054882555541235487,2.500000000000001,0.7982138761866215,0.29087663568435296,0.11397293691741948,0.7993820007187658
3560,35606,-0.7015034683659098,-0.5202701060664753,-0.2664571904053191,0.40769163136552267,0.32836625067199726,0.10782439458038494,2.5,1.5267343190279672,1.1542996574008524,0.9604215545856668,0.2344176213890219
3561,35616,-0.2486062375486079,0.4638459984187948,0.850300618076263,0.0055396120732382,0.2984997450177534,0.08910209777566379,2.500000000000002,1.1929510186252026,0.6794525829408875,0.421548752198495,0.547173431233166
3562,35626,-0.16385590019950555,-0.24310222472844487,-0.7809484439569301,0.5515179781141683,0.2828603392845912,0.08000997154019404,2.5000000000000013,1.0862493598258731,0.5338498530552976,0.2795419483081051,0.6618935806352431
3563,35636,0.9293904744674792,0.12911861278410988,-0.3347090075163067,-0.08678484942240555,0.28147522778328216,0.07922830385565058,2.5,1.0334540794368754,0.511626525061853,0.27255066628214986,0.6638931599298104
3564,35646,0.31034717419995056,0.6233097978207695,0.18514081338267602,0.693464062967028,0.29709579566070565,0.08826591179926777,2.4999999999999996,1.1993544578320448,0.6661656970955961,0.39465695578882987,0.6011394575598438
3565,35656,0.6000722128913369,0.7473474444388636,-0.23953984725919625,0.15493804626828914,0.3325238578818677,0.11057211606064056,2.499999999999999,1.58695298808776,1.244722313080092,1.083367586982437,0.11790908734204236
3566,35666,0.02293850085725925,0.6810189765437012,-0.7231824531783013,-0.11266817732086215,0.2515450602483693,0.06327491733535574,2.5000000000000004,0.8773541628114384,0.3504950648061356,0.14968926731364077,0.7440665922102625
3567,35676,-0.041113006528709646,-0.2599583606014108,-0.2924073630523169,0.9193635328206071,0.31105988889805747,0.09675825448127186,2.5,1.322670389514956,0.844792935836438,0.5804370635576331,0.46788382768911174
3568,35686,0.600784549168471,-0.35907730467385723,0.3417540454238792,0.6271567484967439,0.3034481131213958,0.09208075735693542,2.5000000000000013,1.2450485585215745,0.7397744057495691,0.47759091299761086,0.513908763541536
3569,35696,0.4180563170110912,0.7443030665908668,-0.45044631660532275,-0.2614191590669109,0.2970541015629782,0.08824113925538815,2.499999999999999,1.1284294400852408,0.6562050021877193,0.4408534497003235,0.4794518717850137
3570,35706,-0.5529447049102343,0.2123186915690184,0.10727455669203603,0.7985393515717814,0.2895747360406051,0.0838535277529861,2.4999999999999996,1.1480988889527413,0.5930165208210316,0.32489732686611456,0.6432480301678706
3571,35716,-0.9375975117864231,-0.3205821109793729,0.04101801901021575,0.12827914143926553,0.30643614800787283,0.09390311280590294,2.5000000000000013,1.276024738741537,0.7790667331513402,0.5097704258742943,0.5579544855834464
3572,35726,0.39890367013040207,0.29118905016060753,0.186044025920485,-0.8493953257714316,0.3255674658602093,0.10599417482663855,2.4999999999999996,1.4955447276662546,1.096156376005457,0.8572040101830356,0.4137353350450208
3573,35736,-0.771992125924527,-0.42457926393926654,-0.453188580750268,0.13557550081367073,0.3074114614008832,0.09450180660062671,2.4999999999999996,1.2801642889439975,0.7921707641071419,0.517681183983668,0.5344295724338389
3574,35746,0.3405929551007206,0.5569389843280553,-0.31040782451589727,-0.6909865332629145,0.304510597047901,0.09272670371446914,2.500000000000001,1.2305684444579417,0.7517582671669102,0.4941769117613691,0.5384100287591168
3575,35756,0.4838385383767317,0.6727342058750998,-0.49364535096698253,0.2639000274644765,0.3230326882375873,0.10435011767000227,2.5,1.4617685546863932,1.0470549608999806,0.8012035191812499,0.416124148425141
3576,35766,0.8067508486226994,0.5519992926738526,0.08226151543961091,-0.19412081859424407,0.3263437753951128,0.10650025973913582,2.4999999999999996,1.5059792794744082,1.1116821038754334,0.8740534597064392,0.43880010102174133
3577,35776,-0.3334802013796448,-0.4734997954523693,-0.3166029868364076,-0.7512332844866643,0.29444572662607904,0.08669828592835967,2.5,1.1581886809027864,0.6351822822340576,0.3817991418409898,0.5558469062371412
3578,35786,-0.19047999504539065,-0.6808423027727951,0.23053089565344617,-0.6686005058267347,0.2831607614121756,0.08018001680352305,2.499999999999999,1.0381087217682619,0.5233447243713627,0.2878040413256809,0.6293236522915263
3579,35796,0.24319006776277952,0.8359426377136674,-0.061492631106565054,-0.4881364089201324,0.28674037210706527,0.08222004099609825,2.4999999999999996,1.1311494840296454,0.569269770770209,0.30370034978910215,0.6762225220990075
3580,35806,-0.5131441187941261,-0.8497939075532734,-0.042826748384979116,-0.11269116050120291,0.3292475685410001,0.10840396139016058,2.4999999999999987,1.5424921260232742,1.1723597868550704,0.9710177605219149,0.25631435935635466
3581,35816,-0.5204069913183508,0.5791804660249644,0.6113036208656156,0.14154304744025586,0.27506554870389677,0.07566105608377581,2.5000000000000004,1.0676469103325938,0.4896100738547653,0.23457866152021378,0.7095909651375333
3582,35826,0.7177543679372346,0.4809707892128375,-0.4425739029262428,-0.24005021907849589,0.3075961948734511,0.0946154191006261,2.5000000000000004,1.2889248122851353,0.795006962154387,0.5233504094015384,0.5078639487582152
