probe_id,point_norm_squared,direct_determinant,predicted_determinant,absolute_residual
38,1.3920277362845785,3.395099489966028e-08,-1.784798785496256e-08,5.179898275462284e-08
39,3.981118584657909,0.0003047994032781371,0.00029338706785275015,1.1412335425386934e-05
40,6.02693418854779,0.00018997906870093638,-0.00015802532453610579,0.00034800439323704217
41,5.6440204785397405,0.0005726863516329535,0.00038716897183389154,0.000185517379799062
42,0.4026093595962311,4.154569229717414e-10,4.061781473721784e-10,9.278775599562961e-12
43,3.126023469879363,1.7104171067314286e-05,1.178802641064873e-05,5.316144656665557e-06
44,3.5151913057263835,5.752994502580648e-05,4.8572330181348004e-05,8.957614844458477e-06
45,4.536673951736427,0.00019890144931389856,0.00015121759567978985,4.768385363410871e-05
46,9.871833102575112,0.046269031120108495,0.04240646823394779,0.0038625628861607073
47,6.778725419847975,0.0077407466929570335,0.007450358095249802,0.00029038859770723173
48,4.77792498446702,6.342033883052076e-05,-2.00842095028874e-05,8.350454833340816e-05
49,10.376170917406895,0.00070913205533808,-0.009426478294552877,0.010135610349890958
50,2.109510984140089,1.032210945778561e-06,4.753568530038652e-07,5.568540927746957e-07
51,7.129309061702506,0.00013650375993106453,-0.0008981318441488692,0.0010346356040799338
52,2.061105986876752,6.121914790431127e-06,5.8940890465729605e-06,2.2782574385816684e-07
53,4.974683400448807,5.341556151992393e-05,-5.7503350958777503e-05,0.00011091891247870143
54,1.2965018841195988,1.1937313613217985e-07,9.450335602537213e-08,2.486978010680771e-08
55,1.075260208638804,3.5821020180915183e-09,-8.122917633259954e-09,1.1705019651351473e-08
56,0.6208019276798366,2.5081265072314135e-11,-4.4072916191913897e-10,4.658104269914531e-10
57,2.968811702941789,3.5821124775552976e-05,3.331119143829452e-05,2.509933337258458e-06
58,3.8908561292940576,9.050543267696744e-05,7.229132873690302e-05,1.8214103940064426e-05
59,5.565088478466746,0.0017104024494292774,0.0015997044225492928,0.00011069802687998457
60,2.0172667755658136,4.1559848473406384e-07,-3.551823062280992e-08,4.5111671535687375e-07
61,4.3552158803108,9.674347111039897e-05,5.509916145450053e-05,4.1644309655898447e-05
62,4.741250780983967,0.0006440903906001183,0.0005986184781443129,4.547191245580541e-05
63,1.5217296986500761,1.8814026004173668e-07,1.131966350225113e-07,7.494362501922539e-08
64,3.591688939411022,0.0001897043558900712,0.00018442572228840652,5.278633601664678e-06
65,2.080018132349505,4.305346667316764e-06,3.9746695320758106e-06,3.306771352409536e-07
66,0.4133695317843999,1.9864844589999725e-10,1.7564284023385627e-10,2.3005605666140977e-11
67,6.259201875441806,0.003433384192177173,0.00319682813605157,0.00023655605612560304
68,15.338431832249704,0.05065898163660548,-0.044088646718023886,0.09474762835462937
69,4.299695014316653,1.3365901434630489e-05,-3.483142590038118e-05,4.819732733501167e-05
70,6.639848774847778,0.0002961543004866473,-0.0003281104166452419,0.0006242647171318893
71,2.6925756077615435,1.5556635472030064e-05,1.3838365305330218e-05,1.7182701666998463e-06
72,3.2711530042714805,1.087017813533546e-05,2.766874897154029e-06,8.10330323818143e-06
73,0.583514665184283,4.0809117559894105e-12,-3.2523752459030276e-10,3.293184363462922e-10
74,6.614322371967955,0.006815561853293515,0.006591758680622872,0.00022380317267064326
75,7.884961617080666,0.014290734021489622,0.013456289276181043,0.0008344447453085789
76,5.005367022584265,0.0012896232670005954,0.0012486909237405495,4.0932343260045856e-05
77,2.1683655552983248,5.236749152897342e-06,4.819066229078802e-06,4.1768292381853985e-07
78,6.491842987706945,0.005721593953673291,0.005492852142981421,0.00022874181069186972
79,3.575877284796149,3.7997133414488904e-05,2.6385202813054642e-05,1.1611930601434262e-05
80,5.393921652975691,0.0015089074602532174,0.0014250059791026115,8.390148115060584e-05
81,2.134982623642493,3.183762086749205e-06,2.7288181265109937e-06,4.549439602382114e-07
82,3.047882170706965,4.549728049253664e-05,4.273012569017931e-05,2.76715480235733e-06
83,2.0243197171149494,5.702076580885231e-07,1.1772408896156769e-07,4.5248356912695543e-07
84,5.893649324226551,1.4212450531197422e-05,-0.0003254343627120317,0.0003396468132432291
85,4.427906359110507,0.0002557019479563912,0.00022033684565307958,3.536510230331164e-05
86,2.4069641514094045,1.681544263634813e-05,1.6319380685194293e-05,4.960619511538389e-07
87,1.2833852941707766,1.8246130630381548e-07,1.6275130720418163e-07,1.9709999099633844e-08
88,1.418834360130587,1.4500291721011441e-08,-4.8259987428225556e-08,6.2760279149237e-08
89,0.8929940062144976,7.77970128421167e-10,-3.1107281570445392e-09,3.888698285465706e-09
90,0.9208263633332905,9.180475586474098e-09,5.53637104735244e-09,3.644104539121658e-09
91,0.7392672866214561,3.4359620309571616e-10,-8.89789259126811e-10,1.2333854622225272e-09
92,1.8228230725223256,6.354467083247884e-09,-2.9734270505193e-07,3.036971721351779e-07
93,5.98122386778636,0.001811986715109815,0.001602294478784575,0.00020969223632524001
94,1.7740342045234907,8.519329757873143e-07,6.959787607406051e-07,1.5595421504670922e-07
95,6.202186778747268,0.0008692376421023406,0.0005295620359310444,0.0003396756061712962
96,3.9603101108817214,4.841753935671327e-05,2.4518038126997525e-05,2.3899501229715745e-05
97,9.148443280237645,0.006120938817533281,0.002428726530719321,0.00369221228681396
98,3.409579785472599,9.120603038398498e-05,8.522463015317307e-05,5.9814002308119076e-06
99,6.225031617773619,0.005113330297101596,0.0049693372952150485,0.0001439930018865476
100,3.9337084277465073,4.148581748456206e-06,-2.4863194466117423e-05,2.901177621457363e-05
101,1.6183034024108858,9.501081759738775e-08,-3.176136789359129e-08,1.2677218549097905e-07
102,1.9764326947233544,3.960697290151451e-06,3.752781413999189e-06,2.0791587615226237e-07
103,3.5384922461507435,2.5114240050574173e-06,-1.282136915205262e-05,1.5332793157110037e-05
104,11.543180366921696,0.16960007384514517,0.16253170672274458,0.007068367122400582
105,3.8716771022867147,0.00017342858503990071,0.00015978098809770323,1.3647596942197482e-05
106,0.7267747563696982,2.6587727789181705e-09,1.8353114225315075e-09,8.234613563866629e-10
107,1.03633624636575,1.2233126376295479e-08,4.226431229161e-09,8.006695147134479e-09
108,0.4393841865362651,1.6867506829991195e-11,-3.7289414466766645e-11,5.415692129675784e-11
109,0.4522354083660368,8.394838746957696e-10,8.211611809027784e-10,1.8322693792991188e-11
110,2.8878399734280915,2.524236554253961e-05,2.2653560852914453e-05,2.588804689625158e-06
111,8.214442994826634,0.006268192819055891,0.004591975310720421,0.0016762175083354708
112,5.542465810839001,1.6789206690263972e-05,-0.0002162376818820201,0.00023302688857228406
113,4.119225655572689,3.7158838389082366e-05,4.179633028679004e-06,3.297920536040336e-05
114,3.915690822392068,0.00012315383850320264,0.00010598073535852773,1.717310314467491e-05
115,2.156761635598176,4.139573931990918e-07,-3.048180193566336e-07,7.187754125557254e-07
116,4.203382084230162,1.6907457519264298e-05,-2.388499725180478e-05,4.079245477106908e-05
117,0.5372957359769347,1.5198480870751287e-09,1.4290636616584709e-09,9.078442541665784e-11
118,2.6595540521386285,1.781726577264198e-05,1.634433215009639e-05,1.4729336225455918e-06
119,3.830882779461814,0.0002847645821825264,0.0002772546404939081,7.50994168861825e-06
120,3.8050999214850743,9.946018625536397e-05,8.46495952341067e-05,1.4810591021257273e-05
121,4.617602140406392,0.0004436783372165258,0.00040476294254461514,3.891539467191065e-05
122,10.897206060066022,0.01961078631553837,0.009094998436101365,0.010515787879437006
123,2.8139568336236342,1.3109743343417186e-05,1.0677163986199985e-05,2.432579357217201e-06
124,3.108480165374994,3.347626004740014e-05,2.9206284990589604e-05,4.269975056810537e-06
125,4.146589837882031,6.678894977874726e-06,-3.3104731859207284e-05,3.978362683708201e-05
126,4.772534009209636,0.0004942727041143283,0.0004403977299553618,5.387497415896647e-05
127,4.960781330217422,0.0016428354737487757,0.0016155617486791668,2.727372506960892e-05
128,7.217937504482184,0.004651203362552453,0.003980590695895484,0.0006706126666569693
129,1.6835888162845152,9.21277032037636e-07,8.161046103732214e-07,1.0517242166441463e-07
130,9.394775516390835,0.006212999022967838,0.0017944897825763408,0.004418509240391498
131,3.9120319600628948,0.0002222344739612635,0.00020846655076118534,1.3767923200078158e-05
132,6.51179150966181,3.358106318757637e-06,-0.0006383435432757298,0.0006417016495944875
133,3.789872656075393,3.9449594829789185e-05,2.1389467305379412e-05,1.8060127524409774e-05
134,2.6685579668374793,6.461758360229045e-06,4.389960604794448e-06,2.071797755434597e-06
135,1.7288182565732106,8.963997330535404e-07,7.697940375422615e-07,1.2660569551127893e-07
136,3.409268946685884,1.4694833161443322e-06,-1.0865900366415786e-05,1.2335383682560119e-05
137,2.5324524688500967,5.2558340626205e-06,3.766262396276523e-06,1.4895716663439767e-06
138,4.594655333129411,0.00016507224627700356,0.00011063306524172871,5.443918103527485e-05
139,0.4720026703724366,4.601816113049784e-11,-3.3491141858859735e-11,7.950930298935758e-11
140,0.7207225358312123,2.422726297472436e-09,1.6004120673006844e-09,8.223142301717515e-10
141,2.8597698727181307,9.048316239665717e-06,5.874468923196882e-06,3.1738473164688354e-06
142,4.802657384229924,0.000251680052778691,0.00018353594560844175,6.814410717024923e-05
143,5.267552222921733,4.317414467800009e-05,-0.00012031235800246282,0.00016348650268046291
144,4.431092698043147,1.2685364809046188e-05,-4.576895978676075e-05,5.845432459580694e-05
145,3.6223964876295165,0.0001565810958080841,0.0001496293503548266,6.951745453257494e-06
146,3.3352569451622,1.8593182255828375e-06,-8.886464340627032e-06,1.074578256620987e-05
147,2.6621819360914163,4.3909641096192683e-08,-2.9271357888836016e-06,2.9710454299797943e-06
148,5.528442422418939,0.00046551672484034125,0.0002957237294398737,0.00016979299540046755
149,4.812259905376211,0.00038410553105691864,0.00032508255294801336,5.9022978108905276e-05
150,2.83282148800147,3.2552427506244024e-05,3.0803976511582746e-05,1.748450994661278e-06
151,4.511646844346857,0.00036588993498187165,0.0003294565438267261,3.643339115514554e-05
152,3.3504463475260353,3.921658805879872e-05,3.211070625006947e-05,7.105881808729247e-06
153,3.2038822968062926,1.3127219304174594e-05,6.435661652720305e-06,6.6915576514542886e-06
154,6.69931146915857,0.004705021463093031,0.004328327252361633,0.00037669421073139794
155,2.544740298129396,6.807310653355887e-07,-1.3371779399568595e-06,2.017909005292448e-06
156,2.5694177477365527,1.748656445773612e-05,1.6370518937514475e-05,1.1160455202216464e-06
157,0.34800419454282117,8.487443529457088e-11,7.722932411416726e-11,7.645111180403616e-12
158,1.5616328390584926,1.1497879950650286e-06,1.1112224987976754e-06,3.8565496267353166e-08
159,1.2972337874206066,2.2582093323874684e-07,2.0752835063283756e-07,1.829258260590928e-08
160,0.7503314931722916,1.142275288174837e-08,1.0835123125814292e-08,5.876297559340782e-10
161,0.5441423838989287,1.1988793841200818e-09,1.092854661391024e-09,1.060247227290578e-10
162,2.4913440274091894,2.5320168465107096e-06,1.0071115976157494e-06,1.5249052488949602e-06
163,6.068882106986438,8.763207284245551e-05,-0.00028991160692911727,0.0003775436797715728
164,0.21628258739312767,5.347184159007903e-12,4.9285655180457255e-12,4.186186409621779e-13
165,9.661235769137047,0.017620682039616274,0.013159380648573544,0.00446130139104273
166,1.6838902636248403,1.1179606399541707e-07,-5.039068739994111e-08,1.6218675139535818e-07
167,3.4601731360290353,3.920174190031574e-05,3.0009697924392063e-05,9.192043975923674e-06
168,7.712810308211409,0.005690581711831622,0.004668997494846523,0.001021584216985099
169,6.711864116351647,0.004557889532391377,0.004195989072516526,0.00036190045987485094
170,0.5501307728478985,5.992363731821185e-10,4.44691042530008e-10,1.545453306521105e-10
171,3.3157260564195212,3.3827111640046854e-06,-6.608912174217783e-06,9.991623338222469e-06
172,7.42533888193455,0.005655728790473524,0.004890710943282517,0.0007650178471910072
173,2.4251758311148883,1.396612970959311e-07,-1.4907267062227892e-06,1.6303880033187204e-06
174,2.140084409271542,1.1983052860747357e-07,-6.210404695862629e-07,7.408709981937365e-07
175,2.3579402448487428,1.572334514823903e-06,4.4869367604423256e-07,1.1236408387796704e-06
176,4.158521215199459,0.0001309488492437064,0.00010526366562782057,2.5685183615885824e-05
177,3.6334824395411953,2.8268970864562658e-05,1.3913783887262735e-05,1.4355186977299922e-05
178,1.8059909396476421,1.1541220222826837e-07,-1.405610539470533e-07,2.5597325617532167e-07
179,8.00189001728538,0.01649711769927124,0.01549562106661951,0.0010014966326517306
180,3.2940208517390257,8.261143148443283e-05,7.80887329854417e-05,4.522698498991132e-06
181,2.5687971308042767,1.442110138052391e-05,1.3204753540853533e-05,1.2163478396703767e-06
182,2.756620649007235,7.562628620462349e-06,5.023356886088042e-06,2.539271734374307e-06
183,4.190644185931656,4.039062191002557e-05,4.982293096068514e-06,3.540832881395706e-05
184,3.569220960737135,6.2989233464969565e-06,-8.910231752070196e-06,1.5209155098567152e-05
185,7.148792090521843,0.004277082932510899,0.0036240169437658783,0.0006530659887450207
186,1.1487130981837725,1.2533584886452318e-07,1.1655310788929457e-07,8.782740975228608e-09
187,5.025565219934668,0.0002364373864538115,0.00013932959821698603,9.710778823682548e-05
188,0.7431507686221173,9.090104020790424e-09,8.486151760943993e-09,6.039522598464309e-10
189,11.632294462974084,0.0037802168400774003,-0.015406624821978424,0.019186841662055823
190,1.6302020509681978,3.5292515490951015e-08,-1.0866236316321308e-07,1.439548786541641e-07
191,3.9549795978461457,2.2338804955710952e-05,-4.359606295626341e-06,2.6698411251337293e-05
192,6.0275325290688135,0.0005895766150716837,0.0002970930558486593,0.00029248355922302434
193,4.970530349275792,0.00082110417513901,0.0007595301644377389,6.157401070127104e-05
194,3.233108063129743,5.867007479754337e-05,5.4236647514643555e-05,4.4334272828998135e-06
195,2.1428889919059424,9.02366280515072e-06,8.801103512753315e-06,2.225592923974045e-07
196,7.567204014109855,0.01191991988252459,0.01130679987053894,0.0006131200119856486
197,5.286542867656268,3.2922833119835124e-05,-0.00013696121822681295,0.00016988405134664807
198,5.808201064760381,3.029138981314827e-07,-0.00032569324198048697,0.00032599615587861844
199,4.347316885740218,0.00018047210209536373,0.00014606575941532416,3.440634268003957e-05
200,1.4085015434185104,3.228569812016374e-07,2.8931189859050636e-07,3.354508261113102e-08
201,1.8818148178565783,3.8540791019736646e-08,-3.165340586039221e-07,3.5507484962365874e-07
202,3.846530254009777,2.728341619713827e-06,-2.3198481784603413e-05,2.592682340431724e-05
203,5.062945400007089,0.0011292169770642365,0.0010761809214702989,5.303605559393767e-05
204,2.7024353325335744,9.18965757734534e-06,7.068504748850654e-06,2.1211528284946856e-06
205,5.0100956521956554,0.0008422408229868173,0.0007839617050977488,5.827911788906857e-05
206,3.939699109692687,5.675727381036804e-06,-2.3029391143993326e-05,2.870511852503013e-05
207,2.598975002230237,1.972322641305491e-05,1.8570018542818475e-05,1.153207870236436e-06
208,1.4038532355972335,5.51834679959707e-07,5.267590014538233e-07,2.5075678505883707e-08
209,1.4393399731991834,5.518871558266134e-08,-6.152857676190494e-09,6.134157325885183e-08
210,3.006653656582498,5.0122273668093936e-05,4.779617884361513e-05,2.326094824478806e-06
211,0.9549177364408646,2.4246025602789202e-08,2.0463242547529886e-08,3.782783055259316e-09
212,3.085543244889342,8.068913468174061e-05,7.869577674306275e-05,1.9933579386778626e-06
213,5.490426833689107,0.0006748832880496121,0.0005326662745873473,0.00014221701346226476
214,9.304560089045918,0.006520567641717528,0.0023851537294060426,0.004135413912311485
215,1.4726405708230428,7.026808699859117e-07,6.656103071795169e-07,3.707056280639482e-08
216,5.07244526568852,0.0007888526320963037,0.0007177981416999202,7.105449039638352e-05
217,5.583271293218795,0.00011963665348579788,-0.00010011536781619516,0.00021975202130199303
218,1.2139682549150679,6.683435067318188e-08,4.902727531903339e-08,1.7807075354148495e-08
219,3.0299200420514065,9.320405602574253e-06,4.46383030632785e-06,4.856575296246403e-06
220,4.844145964869738,1.789068426189815e-06,-0.00010565536017403622,0.00010744442860022603
221,7.767549565240551,0.00468190343726499,0.0035314040398619784,0.0011504993974030117
222,2.418906431942026,1.9350218095482954e-06,6.358639031476399e-07,1.2991579064006554e-06
223,1.7940313628147924,6.037312563913211e-07,4.1692916285815157e-07,1.8680209353316952e-07
224,3.113573634716831,7.015618315372077e-07,-6.589693023495376e-06,7.291254855032584e-06
225,2.0506682673647,1.0219552219793496e-07,-4.706737436355804e-07,5.728692658335153e-07
226,6.7806339117751575,0.0008714665159768353,0.00023100233262420523,0.00064046418335263
227,6.682287163992803,0.0024875584714850255,0.0020501877567188245,0.00043737071476620095
228,4.649277609680045,0.00031412981773968213,0.0002653301581672305,4.8799659572451646e-05
229,3.8789543680345027,6.697248972727186e-05,4.785827888173829e-05,1.911421084553357e-05
230,7.428637308715664,0.007607337972426254,0.006919423273335602,0.0006879146990906521
231,14.67482574037146,0.03278982161438123,-0.04041450567145091,0.07320432728583215
232,3.9872508959555972,8.573084418329133e-05,6.324709872898714e-05,2.2483745454304183e-05
233,2.4442814683798986,7.600737500339155e-06,6.608950336005778e-06,9.917871643333778e-07
234,5.431206712131496,0.00012398445559964145,-5.8792081697576325e-05,0.00018277653729721778
235,3.366540491065848,1.1352832623538085e-05,1.7688387196185613e-06,9.583993903919523e-06
236,2.3999277313380363,4.447397289552478e-06,3.4133424079427208e-06,1.034054881609757e-06
237,4.083161967412432,0.0002736227861310106,0.0002564590631473569,1.7163722983653683e-05
238,10.149287710145781,0.045615998468742175,0.04065206837949428,0.004963930089247892
239,1.274020124839586,1.257735642360693e-07,1.0424663603306458e-07,2.152692820300473e-08
240,7.055763205639899,2.4152622145517302e-05,-0.0009916937508703133,0.0010158463730158306
241,6.501823482420916,0.0036930959226249603,0.003403020916110063,0.00029007500651489744
242,3.620847801607984,5.062187015568108e-05,3.863321853068939e-05,1.1988651624991692e-05
243,1.4130198109794643,1.564053148278123e-09,-6.441928615814164e-08,6.598333930641977e-08
244,0.8686801614107154,3.0996609584645052e-09,1.8262392018924957e-10,2.9170370382752558e-09
245,2.8922292502739477,2.799640159957824e-05,2.56509311188972e-05,2.345470480681041e-06
246,1.5312550059479957,1.262088895325811e-06,1.2340994054220007e-06,2.798948990381028e-08
247,11.595727385174117,0.16716375582317414,0.1596115438914611,0.007552211931713043
248,7.273783310478712,0.0002615152850513362,-0.0008801730084537739,0.00114168829350511
249,1.0671593418688783,2.3247542454361414e-08,1.4419277701614275e-08,8.828264752747139e-09
250,3.1159385442124012,6.188510091008646e-06,-8.916473669517924e-08,6.277674827703825e-06
251,3.903513742744848,5.3536437569970895e-05,3.239656092466547e-05,2.1139876645305422e-05
252,4.234160910523983,0.0005132795094140833,0.0004992943114300946,1.3985197983988791e-05
253,2.92313600351403,4.2840773760669235e-05,4.095248816023958e-05,1.888285600429658e-06
254,5.2887384620242095,0.0010476940004404047,0.0009545031067644637,9.319089367594102e-05
255,3.215411036144249,9.111181836649453e-05,8.824412198367168e-05,2.8676963828228513e-06
256,0.10543314530509612,1.2398911685561692e-14,3.3517743244335025e-15,9.047137361128189e-15
257,4.489282249632637,5.366553955077166e-05,-1.8625769949365736e-06,5.552811654570823e-05
258,4.945537866529889,1.7810376404963243e-05,-9.736137464136018e-05,0.00011517175104632343
259,2.3374888917997683,7.013542704447453e-06,6.340152430997621e-06,6.73390273449832e-07
260,5.812707468274384,0.001595703448594527,0.0014286748022993695,0.00016702864629515742
261,2.0525600642364594,3.384729407784897e-06,3.0629317873026116e-06,3.217976204822856e-07
262,3.5919394825438857,7.650319389396983e-08,-1.8015414429715144e-05,1.8091917623609114e-05
263,1.6531306024495764,2.9569702939583565e-07,1.7444305542782852e-07,1.2125397396800714e-07
264,2.0766127258480664,4.169415300996538e-06,3.874127303651818e-06,2.952879973447203e-07
265,2.3970807768435654,2.5737561260366055e-06,1.4101018172140634e-06,1.163654308822542e-06
266,2.1849128186806945,1.5196295936316508e-06,8.531884177205192e-07,6.664411759111316e-07
267,3.3585829753481806,7.91693803355596e-05,7.394089638843139e-05,5.2284839471282055e-06
268,4.100295905434631,7.783694857175469e-05,4.963731778654992e-05,2.819963078520477e-05
269,2.736605198654167,6.174807321094565e-06,3.6382151750949277e-06,2.536592145999637e-06
270,4.4814240468554445,0.00012543359379934898,7.702399549903487e-05,4.840959830031411e-05
271,6.693976789326367,0.001322836310932705,0.0008003935645778348,0.0005224427463548701
272,6.806299338568908,2.9763178902254023e-05,-0.0007877961862188073,0.0008175593651210614
273,4.689750671475843,7.727409307555214e-05,4.954798612498216e-06,7.231929446305393e-05
274,2.3104394592151447,6.018664168062572e-06,5.31551164573697e-06,7.031525223256018e-07
275,2.174622811366137,2.396038802680657e-06,1.8127439052938325e-06,5.832948973868245e-07
276,4.761488572673844,0.0003436480475009072,0.00028477820244463497,5.8869845056272214e-05
277,4.0120221508077165,0.00025596287989767316,0.00024134911799485897,1.4613761902814186e-05
278,2.8559438942719177,1.949561239404588e-05,1.7073999493089666e-05,2.4216129009562134e-06
279,3.51321055704816,0.00015351922390947805,0.00014836626881927943,5.1529550901986275e-06
280,0.9307230127470327,3.899625089976155e-08,3.6566112018797184e-08,2.430138880964366e-09
281,0.3767017113649366,8.37125928569126e-12,-1.2468289944803446e-11,2.0839549230494705e-11
282,5.158303994880366,0.0015281003482868602,0.001477056506150456,5.1043842136404196e-05
283,2.7556478696452764,1.7763412065464333e-05,1.576188155278292e-05,2.0015305126814125e-06
284,6.90090344220126,0.00017135941225383233,-0.0006650754628580173,0.0008364348751118497
285,1.1686365638342195,5.141886405742598e-08,3.7203192065938266e-08,1.421567199148771e-08
286,1.8697206792617553,3.902795494010369e-06,3.8018890889868224e-06,1.0090640502354625e-07
287,2.982097842123825,6.255075810338865e-05,6.078486135817918e-05,1.7658967452094685e-06
288,2.0307884489235,3.4925783446177517e-06,3.2211480934339013e-06,2.714302511838504e-07
289,5.479126953106428,0.0005476615211919519,0.0003966209505226466,0.00015104057066930529
290,4.235710146772601,0.0001068490187701801,7.371957452240975e-05,3.312944424777035e-05
291,0.24955344793633988,2.0627106948333057e-12,4.702301845304258e-13,1.5924805103028798e-12
292,3.6553936719044007,8.759744111551743e-05,7.686053659793055e-05,1.0736904517586875e-05
293,3.7681258775541866,3.3550426112999183e-05,1.5479534506742044e-05,1.807089160625714e-05
294,10.53957505652827,0.043610328591522876,0.036919376720401485,0.006690951871121391
295,1.4589801839255991,6.022644395234998e-07,5.686839130219249e-07,3.358052650157497e-08
296,1.5431005448668733,1.1522575360578596e-06,1.1162368446829743e-06,3.602069137488529e-08
297,3.8677339023820276,0.0001484748537912029,0.00013356418457299393,1.4910669218208956e-05
298,5.833693133836181,0.0004686063950903119,0.00022086487902188087,0.00024774151606843104
299,4.995350508884095,6.59184428543134e-06,-0.00012024637959271677,0.0001268382238781481
300,19.83421965962322,2.4411340418981413,2.1595719168597802,0.2815621250383611
301,4.156765123242238,3.816321895627565e-06,-3.727120514681453e-05,4.108752704244209e-05
302,1.9952802211055718,2.083785706965071e-06,1.785054998384032e-06,2.987307085810392e-07
303,6.348283114388684,0.002436816773702496,0.0021411619259350547,0.0002956548477674411
304,5.099766329556994,0.0005598376945419726,0.0004748762281405601,8.496146640141254e-05
305,0.5011125640850368,1.0901683763732243e-09,1.0428444746300741e-09,4.732390174315017e-11
306,2.4981470282185185,8.692329235828713e-06,7.622062212684333e-06,1.0702670231443802e-06
307,5.425108725003763,0.0016138964258034826,0.0015292830532521095,8.461337255137309e-05
308,1.1072464889332412,6.792397381835086e-08,5.9447151233451195e-08,8.476822584899669e-09
309,9.453079967534329,0.02815521195880196,0.024870248012283852,0.003284963946518109
310,3.778846174827806,2.713465816468513e-05,8.319563534604253e-06,1.881509463008088e-05
311,0.48979540787729914,1.1190417306171644e-09,1.0795399871928453e-09,3.9501743424319095e-11
312,6.324059834145322,0.005132508433455731,0.004961811132859455,0.0001706973005962762
313,3.0284785878057674,2.6969215262121342e-06,-2.970785651334778e-06,5.667707177546912e-06
314,6.292384061839645,0.00012069881862258818,-0.00035548850385668613,0.0004761873224792743
315,10.152504216526452,0.09002636789909724,0.08709766730712137,0.0029287005919758635
316,4.777711850837608,0.0007454145050988637,0.000707027381594056,3.8387123504807696e-05
317,5.507597305299595,5.678188482030582e-06,-0.00022320055039682572,0.0002288787388788563
318,4.5715088062358165,0.00010612951543558461,4.929528201421685e-05,5.683423342136776e-05
319,2.504428181743134,1.5545043363307378e-05,1.463294297763677e-05,9.121003856706088e-07
320,1.7766178669322716,7.820701258394493e-07,6.129103794563201e-07,1.691597463831292e-07
321,14.44283841178962,0.4310468518470954,0.3953219970497377,0.03572485479735771
322,0.5209839963100807,9.307170719406252e-12,-1.5360300155914885e-10,1.629101722785551e-10
323,2.944991124772158,1.0633521112192809e-05,6.783048687398598e-06,3.850472424794211e-06
324,2.0072864381417226,4.729178681476965e-06,4.509660475529503e-06,2.1951820594746146e-07
325,7.321456671591576,0.007429795349611459,0.0068119892522261515,0.0006178060973853075
326,1.7551074391473853,2.3840863694250942e-08,-2.06100176029969e-07,2.2994103972421996e-07
327,3.9109693373579075,1.86666054911996e-05,-6.627913252643556e-06,2.5294518743843154e-05
328,2.180540156986042,2.660491148819449e-06,2.083503813790832e-06,5.769873350286171e-07
329,3.7286505123575497,0.00017262385379224874,0.0001624866674716542,1.0137186320594547e-05
330,7.67230319352397,0.0016919986744942253,0.000369552775217266,0.0013224458992769593
331,5.333252049774849,0.00022136612775185236,7.602391327138018e-05,0.0001453422144804722
332,6.794308985907055,0.00015517172537552124,-0.0006071866262442829,0.0007623583516198041
333,0.41758414991974385,6.802544808901178e-12,-3.4786034762907925e-11,4.1588579571809106e-11
334,1.5451098005709825,9.338215864967967e-08,1.788307052645529e-09,9.159385159703415e-08
335,5.90469104813973,0.00018647227270815844,-0.00011544241676551404,0.00030191468947367246
336,6.173328249721709,0.00040845260517965467,3.372116889840195e-05,0.0003747314362812527
337,5.226281292804995,0.000730095783390563,0.0006343665012029692,9.572928218759373e-05
338,1.8390305135212361,1.8974536443306355e-06,1.7480679724866e-06,1.4938567184403552e-07
339,1.3658872736944714,5.003467750761732e-07,4.820863285504306e-07,1.826044652574264e-08
340,8.006228933982644,0.016430028748690297,0.015462961205816939,0.0009670675428733577
341,1.3487189133872595,9.617816555800376e-08,6.057070968338501e-08,3.560745587461875e-08
342,2.5736106210567264,3.4409276246294486e-06,1.6246030994521127e-06,1.8163245251773359e-06
343,3.8251264930960716,0.0002529174878206924,0.0002442411409151871,8.676346905505295e-06
344,2.3034535011374127,7.056183674330019e-06,6.455825372424487e-06,6.003583019055312e-07
345,4.323241919243012,0.00042295421003465836,0.0004000056849987408,2.294852503591753e-05
346,9.302584142636436,0.028275799723487708,0.025396035531619017,0.002879764191868691
347,2.7365183536455495,1.1338034711806528e-05,9.167729838417156e-06,2.1703048733893713e-06
348,2.357004411287624,6.946028695246735e-06,6.2004272702929285e-06,7.456014249538067e-07
349,3.0206439819556423,1.1351613958501487e-06,-4.69819744473792e-06,5.833358840588068e-06
350,1.9054601991707847,5.70553918122124e-07,2.8190409432963857e-07,2.886498237924854e-07
351,2.567848005328187,2.096649531899831e-07,-2.080686999830281e-06,2.2903519530202642e-06
352,4.93773337993438,0.000285725274476425,0.0002036155142210231,8.21097602554019e-05
353,1.150295895262975,5.2238557233482015e-09,-1.2217967923616713e-08,1.7441823646964915e-08
354,2.082917587486358,7.355218337365254e-06,7.157830549684111e-06,1.973877876811431e-07
355,7.42976807007104,0.010032469943048955,0.009401770414734589,0.0006306995283143664
356,3.510877094447838,0.00010300295036061456,9.586801285389792e-05,7.134937506716644e-06
357,1.9835869671235256,3.0191157007670127e-06,2.759595678331818e-06,2.5952002243519474e-07
358,0.4730938133098771,3.3368065354710446e-10,2.770181877254491e-10,5.6662465821655365e-11
359,1.5039485826232695,5.557575981520309e-07,5.112242102518513e-07,4.453338790017965e-08
360,3.2796879006396766,5.561528817884874e-05,5.01419902089838e-05,5.473297969864941e-06
