probe_id,point_norm_squared,direct_determinant,predicted_determinant,absolute_residual
200,4.572239015050439,2.0773733700818456e-05,2.0773733700819527e-05,1.0706496453294356e-18
201,2.813940479004639,7.849634901068196e-06,7.849634901068098e-06,9.825582188149884e-20
202,5.582594031767908,0.002975899632756279,0.002975899632756243,3.599551212651875e-17
203,2.075973327749912,1.1786752536919653e-07,1.1786752536917741e-07,1.9124415762226e-20
204,2.3053210251631784,5.653844171136851e-06,5.6538441711368045e-06,4.658681209898652e-20
205,5.962859593299692,0.004419859934347391,0.004419859934347327,6.418476861114186e-17
206,3.7994472430322865,2.855909658156007e-05,2.8559096581558095e-05,1.9752808329970284e-18
207,1.4701345849452223,1.0193807292913981e-07,1.0193807292913388e-07,5.929230630780102e-21
208,10.928640926864695,0.018075699283261044,0.01807569928326041,6.349087922075114e-16
209,6.356039890605036,0.0002599267210421642,0.00025992672104218907,2.4882439858542327e-17
210,2.8281411330867567,1.8962363277117232e-05,1.8962363277116955e-05,2.778268066994105e-19
211,2.4773134697245336,6.447573298915354e-06,6.447573298915374e-06,2.0328790734103208e-20
212,0.561907412165633,1.8820411309124575e-10,1.8820411309124239e-10,3.360421238496675e-24
213,1.2228268074188162,2.077906992897505e-07,2.07790699289747e-07,3.494010907423989e-21
214,2.8428478213216746,1.9271549033537586e-06,1.927154903353616e-06,1.427250516123496e-19
215,4.302750309079632,9.079271823705636e-05,9.079271823705542e-05,9.351243737687476e-19
216,0.4824536195496572,7.632594889854019e-10,7.632594889853947e-10,7.134432783269864e-24
217,5.103033270596939,4.203706920714365e-05,4.203706920714538e-05,1.734723475976807e-18
218,0.7371054141361159,4.264057200607715e-09,4.264057200607616e-09,9.926167350636332e-23
219,4.682692611387366,0.00011787954656198576,0.00011787954656198082,4.946672411965114e-18
220,6.340120837850369,0.0011562441378748702,0.001156244137874836,3.426078865054194e-17
221,2.597241981571083,2.9790049050213616e-05,2.9790049050213247e-05,3.6930636500287495e-19
222,4.099253813793112,1.6586962600029846e-06,1.658696260003804e-06,8.19292618231722e-19
223,5.069542803526631,0.0013073521513444488,0.0013073521513444666,1.7780915628762273e-17
224,4.123809828644515,4.415542517227966e-06,4.415542517226744e-06,1.221421509940701e-18
225,9.540341770222929,0.009349046055902227,0.009349046055901722,5.048045315092509e-16
226,4.837540207661965,0.0005791021569315245,0.0005791021569315157,8.782037597132586e-18
227,3.2330863044347993,1.0600716728334684e-05,1.0600716728334877e-05,1.9312351197398048e-19
228,2.5702711292301728,6.482717226387298e-07,6.482717226387162e-07,1.3552527156068805e-20
229,2.7569275552625525,1.0864119337227122e-05,1.086411933722721e-05,8.809142651444724e-20
230,3.568807747929819,2.1712050072892574e-05,2.171205007289158e-05,9.9272261418204e-19
231,1.2318830303865895,1.0011670472187321e-07,1.0011670472187199e-07,1.2176098616780567e-21
232,4.37655158635746,9.048518882370561e-06,9.04851888236948e-06,1.0808140406964872e-18
233,2.9911139929763824,4.903936781161318e-05,4.903936781161315e-05,2.710505431213761e-20
234,10.77824842391595,0.02091998183078953,0.020919981830788706,8.257283745649602e-16
235,3.4269798966078318,0.00015221914674350142,0.00015221914674350267,1.2468324983583301e-18
236,1.600111819511558,3.421972849138714e-08,3.421972849138999e-08,2.8455013071824152e-21
237,1.9161953450943279,5.071965150996583e-07,5.071965150996244e-07,3.39871970085788e-20
238,7.861256234086596,0.006291516683454484,0.006291516683454466,1.734723475976807e-17
239,2.777933057292101,1.3159290401978395e-05,1.3159290401978978e-05,5.827586677109586e-19
240,3.857775141605533,0.00014157213228305608,0.0001415721322830569,8.131516293641283e-19
241,3.4127101931911037,1.836210269099319e-05,1.836210269099296e-05,2.270048298641525e-19
242,1.825877726927188,4.4001476962484003e-07,4.4001476962482536e-07,1.4664257899340075e-20
243,2.559933885759351,7.496964211921643e-06,7.496964211921566e-06,7.707999820014133e-20
244,9.347983956493465,0.022539882440536726,0.022539882440536636,9.020562075079397e-17
245,1.608725269814887,6.840324130736378e-08,6.840324130736484e-08,1.0587911840678754e-21
246,10.408947629413033,0.003622988370580597,0.0036229883705804953,1.0191500421363742e-16
247,18.564977485046057,2.21895039270579,2.2189503927058483,5.81756864903582e-14
248,6.411077814493822,0.003853660517500914,0.0038536605175008482,6.591949208711867e-17
249,0.9335364562736164,1.0333740871473208e-08,1.033374087147292e-08,2.8785885316845363e-22
250,6.414734585604133,0.001253802831804875,0.0012538028318049015,2.6454533008646308e-17
251,4.765948469925431,0.0001943993091111615,0.00019439930911116003,1.463672932855431e-18
252,5.946730916530888,0.002347293373623908,0.0023472933736238604,4.7704895589362195e-17
253,0.6258649952565357,5.633357353944128e-09,5.63335735394415e-09,2.150669592637872e-23
254,4.936740107746716,0.00035325501330479235,0.0003532550133048031,1.0733601507606494e-17
255,0.8232891777114402,9.410629728890173e-10,9.410629728889608e-10,5.645507680674414e-23
256,10.047602483018814,0.008045744324465988,0.008045744324466034,4.683753385137379e-17
257,4.15072332199381,5.550531750511685e-05,5.5505317505115615e-05,1.2332799712022613e-18
258,6.845624607181265,0.007917746100836294,0.007917746100836438,1.43982048506075e-16
259,5.241269333101169,0.0017559821330818603,0.0017559821330818339,2.6454533008646308e-17
260,6.798974087067869,0.000659221800927426,0.0006592218009274472,2.1141942363467336e-17
261,1.2205281028838508,7.908123026640048e-08,7.908123026640394e-08,3.4543062380214436e-21
262,2.204635447597061,1.0687331082085372e-05,1.0687331082085268e-05,1.0333801956502464e-19
263,11.252161414185553,0.004143465535727414,0.004143465535726894,5.195496810550537e-16
264,4.187269364395956,0.0004875781232738984,0.0004875781232738912,7.209944447028604e-18
265,6.575128651196573,0.007272110905476241,0.007272110905476235,6.071532165918825e-18
266,4.82726678799091,0.00014005732508602585,0.00014005732508602775,1.8973538018496328e-18
267,2.1727741442538995,7.2476679525799955e-06,7.247667952579939e-06,5.675120746603812e-20
268,8.116533148381434,0.00039387393877868656,0.00039387393877866954,1.702197410802242e-17
269,3.218438930347835,3.965890997468564e-05,3.9658909974684206e-05,1.4365678785432934e-18
270,4.707636456046971,0.0010049379235576802,0.0010049379235576798,4.336808689942018e-19
271,0.3126825196605949,3.2224003922783093e-12,3.2224003922778295e-12,4.798293787661118e-25
272,1.804507108996621,1.227872708866548e-07,1.2278727088664855e-07,6.246867986000465e-21
273,1.7941350780862877,6.620289598728328e-08,6.620289598727827e-08,5.0027883447207114e-21
274,3.4891710488244807,4.541270364303198e-05,4.541270364303088e-05,1.1045309632196076e-18
275,0.9470119279363164,1.7190359879559232e-09,1.7190359879558949e-09,2.83309359799412e-23
276,5.269423558071201,0.0018987016582190307,0.0018987016582190275,3.2526065174565133e-18
277,7.79737470702221,0.0010452258134528638,0.0010452258134528768,1.3010426069826053e-17
278,0.8441477692983821,1.7888955812056658e-09,1.788895581205654e-09,1.1787323728880644e-23
279,6.5504216869964695,0.00472947235603878,0.004729472356038793,1.3010426069826053e-17
280,8.787265089252323,0.029036040125258445,0.02903604012525817,2.740863092043355e-16
281,5.286216171091789,0.0006845668679204223,0.000684566867920438,1.5720931501039814e-17
282,6.0267117811813495,0.002663273654624005,0.0026632736546239617,4.336808689942018e-17
283,2.9453938856876585,1.1562246645232554e-06,1.1562246645234652e-06,2.098524126822529e-19
284,0.46792326732332906,2.744624258429177e-11,2.7446242584289826e-11,1.945166909206729e-24
285,1.9103455222805918,3.233623388227284e-07,3.2336233882271396e-07,1.44524996625265e-20
286,14.034842527839524,0.020975505619276247,0.02097550561927687,6.245004513516506e-16
287,3.9539087260861243,1.3309645996833685e-05,1.3309645996832459e-05,1.2265037076242269e-18
288,8.756547328723924,0.010906339195337017,0.010906339195337518,5.0133508455729725e-16
289,1.5869509438306857,8.713929791219046e-08,8.713929791219725e-08,6.789498467835251e-21
290,2.1412798070000667,6.3080978858051095e-06,6.3080978858051095e-06,0.0
291,2.3305196155914345,2.969780704966431e-06,2.9697807049665097e-06,7.877406409464993e-20
292,0.48403064575536114,5.253478356887539e-11,5.253478356887454e-11,8.530300066953098e-25
293,0.8058496857832393,1.3332655987938056e-09,1.3332655987939694e-09,1.6378176128549948e-22
294,0.9482906031181164,3.19161516893283e-09,3.1916151689327658e-09,6.410649747285964e-23
295,6.568695108770317,1.3687249582880706e-06,1.3687249582824967e-06,5.573900309406923e-18
296,7.441851631348291,0.004897957486133299,0.004897957486133173,1.2576745200831851e-16
297,5.0881356344331214,0.0011703517301152203,0.0011703517301152157,4.553649124439119e-18
298,5.578808428339136,1.5876409252728777e-05,1.587640925272573e-05,3.045930478326464e-18
299,4.239363717617934,8.210466473453742e-06,8.210466473452102e-06,1.6398557858843255e-18
300,5.2135783751465095,1.6754698211719963e-05,1.6754698211718936e-05,1.026603932072212e-18
301,2.816661839109389,1.0998836510500607e-05,1.099883651050047e-05,1.3721933745519665e-19
302,3.440793782232575,3.878675416267722e-05,3.8786754162676886e-05,3.3203691532368573e-19
303,5.77924355000105,6.595588412967811e-06,6.595588412967796e-06,1.5246593050577406e-20
304,9.156860897881007,0.027370311831340095,0.02737031183133973,3.642919299551295e-16
305,4.808771456509479,7.461975222705162e-05,7.461975222705126e-05,3.5236570605778894e-19
306,3.6118080293825194,2.9376607315339994e-06,2.937660731534272e-06,2.727446090158847e-19
307,3.346247216072634,1.1286594048856476e-05,1.128659404885639e-05,8.639736061993863e-20
308,4.13596347789637,0.00029166736581723275,0.0002916673658172262,6.559423143537302e-18
309,3.5644067339777914,0.00014715812338158307,0.0001471581233815867,3.63207727782644e-18
310,6.700774445644829,0.00828019912092699,0.008280199120926918,7.112366251504909e-17
311,4.815045462317045,7.725952227107173e-05,7.725952227106849e-05,3.2390539903004445e-18
312,3.429548074925954,3.496338115926821e-05,3.496338115926703e-05,1.179069862577986e-18
313,3.3465488612628898,5.669047730221976e-05,5.669047730221995e-05,1.8973538018496328e-19
314,6.251342043049783,0.0007725435347596964,0.0007725435347596515,4.4885969940899884e-17
315,4.380479574917567,6.88536084031059e-05,6.885360840310926e-05,3.3610267347050637e-18
316,6.0653026627233455,0.0014862668137875647,0.0014862668137875892,2.45029690981724e-17
317,0.9855973858004277,3.0586509254419164e-08,3.058650925441822e-08,9.462946207606637e-22
318,2.25461915064448,1.6387448833095484e-08,1.638744883310756e-08,1.2076836943274204e-20
319,10.091736435178419,0.04126395444702024,0.04126395444701987,3.677613769070831e-16
320,1.2227870864689838,1.938587420963771e-08,1.9385874209638492e-08,7.808584982500581e-22
321,3.018502293423656,3.2456089433520894e-05,3.245608943352172e-05,8.267041565201971e-19
322,0.8163625731803785,4.488994397897364e-09,4.488994397897261e-09,1.0339757656912846e-22
323,3.5329874512804524,5.2381342791243035e-05,5.2381342791241666e-05,1.3688052427629493e-18
324,1.9256760917481248,2.483419453918192e-07,2.483419453918275e-07,8.311510794932822e-21
325,2.693081931182528,3.897139868795896e-05,3.897139868795849e-05,4.675621868843738e-19
326,1.8858045778706451,1.7709617972880938e-06,1.770961797288079e-06,1.4823076576950256e-20
327,15.179194020860162,0.40180649456878026,0.40180649456877826,1.9984014443252818e-15
328,2.720998096184737,1.8074234278276732e-06,1.80742342782757e-06,1.0312626132821107e-19
329,3.9209783110282825,0.0002206220792414214,0.0002206220792414196,1.81603863891322e-18
330,4.784222281661794,0.00043471464754110087,0.00043471464754109084,1.0028870095490916e-17
331,6.224296403600036,5.697842248280472e-07,5.697842248256093e-07,2.437866701316283e-18
332,5.1201893273613335,1.8705527156189555e-05,1.8705527156186116e-05,3.4389537658524594e-18
333,0.2779561567839901,1.1513995410617755e-11,1.1513995410617586e-11,1.6963664905872638e-25
334,11.005067131114554,0.07394776946807263,0.07394776946807381,1.1796119636642288e-15
335,9.687264653728613,0.03177976456894999,0.031779764568950014,2.0816681711721685e-17
336,1.528198062478939,1.6639903040457504e-08,1.6639903040454165e-08,3.3385009522640197e-21
337,1.5187982553741364,1.221392823977385e-07,1.2213928239774668e-07,8.179161896924338e-21
338,3.3809687731140143,0.0001270115671005283,0.00012701156710052806,2.439454888092385e-19
339,4.99088168866178,0.0009938660130553434,0.0009938660130553304,1.3010426069826053e-17
340,5.201048415916228,0.0008349776341409167,0.0008349776341409119,4.87890977618477e-18
341,4.222205366252872,0.00010417313554641859,0.00010417313554641812,4.743384504624082e-19
342,5.442046464973767,0.0005367539782909117,0.0005367539782909097,1.951563910473908e-18
343,2.1327074694864763,7.868709349794237e-06,7.868709349794247e-06,1.0164395367051604e-20
344,1.1323382957968782,1.3774669311405077e-08,1.3774669311405088e-08,1.1580528575742387e-23
345,1.4064506574076674,9.391037495447794e-08,9.391037495447252e-08,5.4263048183478615e-21
346,3.3865105344896396,0.00010494618617075151,0.00010494618617075396,2.4530074152484538e-18
347,2.1669015797605375,7.931119292955077e-07,7.931119292954776e-07,3.006966962752766e-20
348,6.268353190742499,0.0034283096194730757,0.0034283096194730896,1.3877787807814457e-17
349,3.5864537965010124,6.848159883519077e-05,6.848159883519016e-05,6.098637220230962e-19
350,3.630948185291543,1.5809707737954502e-05,1.5809707737954038e-05,4.641740550953566e-19
351,10.856375927996641,0.11233791213587785,0.11233791213587667,1.1796119636642288e-15
352,5.369879932597866,0.001331626010617948,0.0013316260106179727,2.47198095326695e-17
353,0.12037384834427618,5.960435434793819e-14,5.960435434793602e-14,2.1709452111682245e-27
354,2.8431777617781293,6.56562550415901e-06,6.565625504158898e-06,1.1180834903756764e-19
355,10.296874494709073,0.035783256822188615,0.03578325682218947,8.534839501805891e-16
356,1.4101361429318124,3.781690764694686e-08,3.781690764694427e-08,2.5874209560658706e-21
357,6.2773523311829695,0.0006510796225772979,0.0006510796225772874,1.0516761073109393e-17
358,2.936580342497634,1.6856701359649685e-05,1.6856701359649055e-05,6.301925127571995e-19
359,3.3626470889192586,6.63457262873857e-05,6.634572628738427e-05,1.4365678785432934e-18
360,3.947971167051177,8.00038738530795e-06,8.000387385307592e-06,3.5914196963582334e-19
361,1.097012894452604,6.453036640860834e-08,6.453036640860799e-08,3.441071348220595e-22
362,3.946603497493882,0.00022891990978964508,0.00022891990978964665,1.5720931501039814e-18
363,3.8386270169734056,1.0743775833122193e-05,1.0743775833121231e-05,9.622294280808852e-19
364,1.473199643465491,8.30211955887054e-07,8.302119558870622e-07,8.258571235729428e-21
365,2.3465656936472983,7.706002381769058e-07,7.706002381768666e-07,3.917527381051139e-20
366,3.831665911607011,4.650378524978075e-05,4.650378524978049e-05,2.642742795433417e-19
367,1.7964490937462836,1.8754711133521534e-07,1.875471113352155e-07,1.5881867761018131e-22
368,3.221711930767755,1.9008537765503215e-05,1.9008537765503628e-05,4.1335207826009857e-19
369,5.264586030485587,0.0003670994447398807,0.00036709944473986496,1.5720931501039814e-17
370,6.637506407232181,0.002562197221211196,0.0025621972212111466,4.9439619065339e-17
371,5.849753819839797,0.002210718523449378,0.002210718523449386,7.806255641895632e-18
372,3.8345631232184885,0.00020362815006121142,0.0002036281500612067,4.716279450311944e-18
373,4.952170307667131,0.00027260933294955843,0.00027260933294955274,5.692061405548898e-18
374,6.582907841885254,0.005876119737097385,0.005876119737097259,1.2576745200831851e-16
375,1.6484893382087829,8.429171616600776e-09,8.42917161659924e-09,1.5352472168984194e-21
376,0.8012862763145623,1.0109233617464484e-08,1.0109233617464363e-08,1.2076836943274204e-22
377,2.1095587698742255,4.694959927979573e-07,4.694959927979272e-07,3.0122609186731056e-20
378,13.4706873869499,0.18083134416816807,0.18083134416816435,3.7192471324942744e-15
379,5.095776593019652,0.0006533128331423576,0.0006533128331423521,5.5294310796760726e-18
380,3.605732185715893,0.0001576835833372927,0.0001576835833372941,1.3823577699190182e-18
381,1.6440202918122209,1.7796482764237372e-06,1.7796482764237707e-06,3.3457801416544863e-20
382,2.293541614258089,3.1674016312662026e-06,3.1674016312662466e-06,4.404571325722362e-20
383,8.598470235774082,0.015047526082612044,0.015047526082611768,2.7582103268031233e-16
384,4.634803108295561,0.000447020884541521,0.00044702088454151215,8.836247705756861e-18
385,1.8716577245812234,1.0903699039789661e-06,1.090369903978951e-06,1.503483481376383e-20
386,12.118575733170763,0.014666399480194858,0.014666399480193349,1.5092094240998222e-15
387,6.4075847980133736,0.0012842664031882088,0.0012842664031882229,1.4094628242311558e-17
388,2.0024698808664962,3.900837247674557e-06,3.900837247674555e-06,1.6940658945086007e-21
389,2.086686082316138,4.9677723124698175e-06,4.967772312469674e-06,1.4314856808597676e-19
390,0.8530962589611393,1.7942585249423377e-08,1.794258524942342e-08,4.301339185275744e-23
391,1.8075135811006364,1.9571512611469625e-06,1.957151261146977e-06,1.4399560103323106e-20
392,2.379732735931249,1.0323803472454609e-06,1.0323803472454194e-06,4.1504614415460717e-20
393,2.731060000553424,2.0596433562147295e-06,2.0596433562146473e-06,8.216219588366713e-20
394,2.665936076406305,2.0805209072367832e-05,2.0805209072367415e-05,4.1674021004911577e-19
395,2.3655667140545904,2.609267017949098e-08,2.6092670179493132e-08,2.150669592637872e-21
396,9.56686083852965,0.0470963381456908,0.04709633814569193,1.1310397063368782e-15
397,5.59504636657362,0.00082599791057389,0.0008259979105738894,6.505213034913027e-19
398,4.375477929802265,0.00012036111121458457,0.00012036111121458003,4.54009659728305e-18
399,0.6210523193209894,1.6102834735400202e-10,1.6102834735398118e-10,2.0834611678679385e-23
400,1.638972616570998,9.359358654394221e-07,9.35935865439438e-07,1.588186776101813e-20
401,5.601717796183725,0.0019264306434756168,0.0019264306434756448,2.7972416050126014e-17
402,4.856479722696967,0.0009114678234443808,0.000911467823444365,1.5829351718288365e-17
403,1.4512731361587419,1.574033814994236e-07,1.574033814994178e-07,5.796881732771618e-21
404,3.711701739575079,6.078460908050807e-05,6.078460908050656e-05,1.5111067779016718e-18
405,0.8020981980517157,1.0392564768648997e-08,1.0392564768648883e-08,1.1415092453231782e-22
406,7.5323813646124815,0.00037994720486996734,0.00037994720486993216,3.518236049715462e-17
407,2.722100811396704,1.8394953964179332e-05,1.8394953964179583e-05,2.507217523872729e-19
408,5.072100155523977,0.0014278971767502052,0.0014278971767502165,1.1275702593849246e-17
409,0.4196827722182091,2.512415498516243e-11,2.512415498516481e-11,2.38137543535774e-24
410,1.4655278449328004,5.506496572964034e-08,5.506496572963918e-08,1.1580528575742387e-21
411,2.0395940697482695,6.374892708002386e-07,6.374892708001865e-07,5.209252625613947e-20
412,6.213561595378829,0.00285952306841152,0.0028595230684114524,6.765421556309548e-17
413,3.105860231603044,2.8548077064647786e-05,2.8548077064647634e-05,1.5246593050577406e-19
414,3.2915665287186364,9.893275135592304e-05,9.893275135592387e-05,8.267041565201971e-19
415,7.575522426989953,5.117874556896535e-05,5.1178745568945805e-05,1.9542744159051217e-17
416,0.5165131580434463,9.096618853690199e-11,9.096618853689661e-11,5.37667398159468e-24
417,10.338926746807735,0.005212040816496526,0.0052120408164962615,2.645453300864631e-16
418,3.891143731012827,8.69214232552957e-05,8.692142325529127e-05,4.431676380034499e-18
419,0.9764419327725656,3.2235543769592174e-08,3.223554376959182e-08,3.5734202462290796e-22
420,3.467798731716859,0.00011724928190265479,0.00011724928190265354,1.2468324983583301e-18
421,4.508065546168238,5.128081755723781e-05,5.128081755723312e-05,4.689174395999807e-18
422,8.348702288232666,0.0006463299845596753,0.0006463299845596804,5.095750210681871e-18
423,4.102553440644478,4.317384692012783e-06,4.317384692011924e-06,8.588914085158605e-19
424,4.744358407703066,2.1097267246845474e-05,2.109726724684224e-05,3.23227772672241e-18
425,1.6544896712462471,6.673777006168856e-07,6.673777006168853e-07,3.1763735522036263e-22
426,1.001335309306309,6.803880111544209e-08,6.803880111544379e-08,1.6940658945086007e-21
427,1.716799524110853,1.4374087952053577e-06,1.437408795205381e-06,2.329340604949326e-20
428,3.4129937780739503,1.1116010651498621e-05,1.1116010651499224e-05,6.030874584450618e-19
429,4.261910841957562,0.0005184728260590395,0.0005184728260590294,1.0083080204115191e-17
430,4.177253715452294,0.0003466649082310815,0.00034666490823107596,5.5294310796760726e-18
431,5.032983387611786,7.645392241312857e-06,7.645392241311755e-06,1.102836897325099e-18
432,2.551029511966224,4.987562362880805e-06,4.987562362880731e-06,7.369186641112413e-20
433,0.8675558721327951,1.2145975080128753e-08,1.214597508012837e-08,3.8381180422460484e-22
434,0.9584328855665726,8.969652581903486e-09,8.96965258190347e-09,1.4889251025954498e-23
435,4.272221024198326,0.0003354822829603342,0.00033548228296032977,4.445228907190568e-18
436,2.4546420927216657,6.779443582686305e-06,6.779443582686216e-06,8.893845946170154e-20
437,1.1110164721928084,5.610123754525644e-09,5.610123754525359e-09,2.8537731133079455e-22
438,3.1517697713861716,1.0400389783478808e-06,1.0400389783476896e-06,1.912176878426583e-19
439,2.1158523575858466,5.950466495115786e-06,5.950466495115743e-06,4.319868030996932e-20
440,4.567477960282796,0.0006532049105417701,0.0006532049105417653,4.87890977618477e-18
441,5.016955489883006,0.00021819507956007055,0.0002181950795600651,5.44811591673966e-18
442,5.484349595681949,3.2137882248734063e-06,3.213788224872368e-06,1.0384623933337722e-18
443,1.781576099518728,1.5624492116687219e-06,1.5624492116686846e-06,3.7269449679189215e-20
444,4.079167565717482,0.00019956776956684742,0.00019956776956684837,9.486769009248164e-19
445,1.3490727117659902,4.3607990426793573e-07,4.360799042679333e-07,2.4352197233561135e-21
446,5.180114068055198,0.00078876121516256,0.0007887612151625555,4.445228907190568e-18
447,5.720775407735284,0.003605183842747254,0.003605183842747201,5.2909066017292616e-17
448,1.3685613393496996,3.021436907818936e-07,3.021436907818901e-07,3.494010907423989e-21
449,1.259968678000757,3.735350382952437e-09,3.7353503829523875e-09,4.963083675318166e-23
450,7.366675808737384,0.0027298252052374537,0.002729825205237356,9.75781955236954e-17
451,2.191317578003155,7.998426596758752e-06,7.998426596758608e-06,1.4399560103323106e-19
452,3.7592942260295885,0.00028276500918260285,0.0002827650091826056,2.7647155398380363e-18
453,2.480751883832931,1.4812852433858212e-06,1.4812852433857376e-06,8.364450354136216e-20
454,7.246120308438715,0.0009599550891843738,0.0009599550891843482,2.5587171270657905e-17
455,8.97049292797601,0.0006211813540130523,0.0006211813540129839,6.841315708383533e-17
456,3.6003505700036933,1.344287197238609e-05,1.3442871972387258e-05,1.1672114013164259e-18
457,5.117590569045553,0.0005717022150114785,0.0005717022150114752,3.2526065174565133e-18
458,2.0600642846987878,2.903149398211661e-06,2.903149398211742e-06,8.131516293641283e-20
459,6.989099706255329,0.0018556825213910716,0.0018556825213910375,3.404394821604484e-17
460,4.351827535660007,0.0004164574905831427,0.00041645749058314015,2.5478751053409354e-18
461,4.331604096487158,0.00024270919110947338,0.00024270919110947126,2.1141942363467336e-18
462,7.476921363993412,0.00025269608875735493,0.0002526960887573361,1.8810907692623502e-17
463,0.4018320877591033,8.313921090839324e-11,8.313921090838888e-11,4.355622912974536e-24
464,2.7773023903951524,3.931844524502087e-06,3.931844524502048e-06,3.8963515573697816e-20
465,5.465502727501172,0.0017948375535483416,0.0017948375535483084,3.3176586478056436e-17
466,2.1455939522868794,8.96923422694931e-06,8.969234226949343e-06,3.218725199566341e-20
467,5.563397790958218,0.0002731213231292903,0.0002731213231292848,5.4752209710517974e-18
468,1.6728504811554639,3.9653407252763865e-07,3.965340725276519e-07,1.3234889800848443e-20
469,2.3283252464449866,1.8422639134386515e-06,1.842263913438555e-06,9.656175598699024e-20
470,2.624326445094386,1.4519048769800001e-05,1.4519048769799998e-05,3.3881317890172014e-21
471,0.7480455542737091,1.3697940194715276e-08,1.3697940194715117e-08,1.5881867761018131e-22
472,6.576994887940723,4.8471529307597505e-05,4.847152930760122e-05,3.713392440762853e-18
473,3.2650529377182,1.222268229487133e-05,1.2222682294871349e-05,1.8634724839594607e-20
474,7.205266794912635,0.00041769645761551965,0.0004176964576155063,1.3335686721571705e-17
475,7.833903043515477,0.013461816297031786,0.013461816297031533,2.5326962749261384e-16
476,3.6613760878988986,0.00022143109347823233,0.00022143109347823252,1.8973538018496328e-19
477,5.194420513559859,0.0007789674720337064,0.000778967472033698,8.348356728138384e-18
478,4.262153032367322,2.0036354263347877e-05,2.003635426334685e-05,1.026603932072212e-18
479,3.7869030354224282,0.0002264114832695681,0.00022641148326956576,2.3310346708438345e-18
480,4.3395865702587075,9.043391065060088e-06,9.043391065059592e-06,4.9636130709102e-19
481,4.391111166872458,0.00011970265522744072,0.00011970265522743906,1.6534083130403943e-18
482,7.7695433853698805,0.006833845503016744,0.006833845503016648,9.627715291671279e-17
483,4.131314235307542,5.72163590757959e-06,5.721635907578579e-06,1.0113573390216346e-18
484,7.702208523901861,0.004664947571832727,0.00466494757183249,2.3678975447083417e-16
485,1.2679355467904845,6.954596623548228e-09,6.954596623547648e-09,5.798536093996724e-22
486,5.020698314292864,0.00012015155498497992,0.00012015155498497255,7.37257477290143e-18
487,6.0254825860755155,0.0009357038738546517,0.0009357038738546124,3.924811864397526e-17
488,7.799895938523602,0.006043013626265917,0.006043013626265924,7.806255641895632e-18
489,1.744963923578067,1.1810613726129993e-07,1.1810613726129883e-07,1.0984958534704208e-21
490,3.817843065736843,1.0096882341299674e-06,1.0096882341296436e-06,3.237783440879563e-19
491,5.268622915286703,0.0011668264892199247,0.0011668264892199043,2.0383000842727483e-17
492,4.481238021385064,0.00041363313936940106,0.0004136331393693927,8.348356728138384e-18
493,1.0225189725489603,5.198616027125366e-09,5.198616027125214e-09,1.5137405209720406e-22
494,4.379983998399914,0.00040788115787733416,0.00040788115787732457,9.595189226496714e-18
495,1.4468340662749855,2.618844018680911e-07,2.618844018680818e-07,9.26442286059391e-21
496,7.653543169787567,0.0060496570695811195,0.006049657069581069,5.0306980803327406e-17
497,0.7370460929422846,7.561989604125275e-11,7.561989604123204e-11,2.0705364707967974e-23
498,5.181090373320314,0.0006597553216103794,0.0006597553216103663,1.3118846287074604e-17
499,3.7377987141539935,2.0767177354733658e-05,2.0767177354732984e-05,6.742382260144231e-19
500,11.588856966894456,0.02129234788958628,0.021292347889586387,1.0755285551056204e-16
501,2.4242701616161346,1.8712195988236553e-07,1.8712195988235338e-07,1.214962883717887e-20
502,3.204293032740147,2.4281471637606845e-06,2.4281471637605528e-06,1.317136232980437e-19
503,4.806739074724699,8.110948193231056e-05,8.110948193230992e-05,6.369687763352339e-19
504,2.3447636224365196,1.1134945219267383e-05,1.1134945219267296e-05,8.639736061993863e-20
505,5.8040009696571415,0.002680552097293993,0.002680552097294018,2.5153490401663703e-17
506,0.7214488253942968,3.183958303704763e-09,3.1839583037047154e-09,4.756288522179909e-23
507,3.1911382960304584,4.946495701643469e-06,4.946495701643029e-06,4.404571325722362e-19
508,5.255774013034978,0.0014614883936020688,0.0014614883936020842,1.5395670849294163e-17
509,2.870694274918886,3.9381479552642873e-07,3.9381479552647786e-07,4.912791094074942e-20
510,3.247936780139927,1.0645854121378463e-06,1.0645854121378152e-06,3.112846081159554e-20
511,5.004244443132773,0.0010229381614273094,0.0010229381614273079,1.5178830414797062e-18
512,4.438319453714253,2.000109832264499e-05,2.0001098322644545e-05,4.438452643612534e-19
513,1.9492561592803246,1.267172988641993e-06,1.2671729886419593e-06,3.366955965335844e-20
514,2.943204218649039,6.075504852053429e-06,6.075504852053226e-06,2.0328790734103208e-19
515,7.675309666731621,0.016731633594417848,0.01673163359441777,7.632783294297951e-17
516,0.14503383706850873,6.39587228797925e-13,6.395872287979316e-13,6.664296927307108e-27
517,1.2601649366463181,1.5546569474875468e-07,1.5546569474875095e-07,3.732238923839261e-21
518,2.6442505662711366,2.8281868399516856e-05,2.8281868399516453e-05,4.0318768289304696e-19
519,5.625076437720251,0.0002867506012668109,0.0002867506012667967,1.4203048459560108e-17
520,4.684152660668046,0.00026875846387343366,0.0002687584638734276,6.071532165918825e-18
521,2.829208598348796,4.144039861416983e-05,4.144039861417058e-05,7.453889935837843e-19
522,3.012486705531821,3.449593025010309e-05,3.4495930250102895e-05,1.9651164376299768e-19
