sample_id,source_index,s4,s6,e4,e4_residual,e5,e5_residual
618,15457,1.4080295988323959,0.9699124962323958,0.00017400858085208035,4.279461805153353e-05,2.1532514392875375e-06,2.1532514392875375e-06
619,15482,1.5362061546476182,1.1562225071697114,0.00013720742025803438,1.4877375891251583e-05,7.402807860661993e-07,7.402807860661993e-07
620,15507,1.500690654119472,1.1090054655425399,0.0001468372693894617,2.2109443901548523e-05,1.0915844931879873e-06,1.0915844931879873e-06
621,15532,1.12612413036818,0.6141503185398158,0.00025070442175147893,0.00010073345287481402,5.3211918584338925e-06,5.3211918584338925e-06
622,15557,0.7902187425935977,0.285115517905212,0.000334713606305973,0.00016376637397424594,9.053129441906414e-06,9.053129441906414e-06
623,15582,1.3569039345435698,0.9008872943725681,0.0001882345254982374,5.3553609696305345e-05,2.7172871065055226e-06,2.7172871065055226e-06
624,15607,1.5204298501936642,1.1323453944871076,0.00014181566063034394,1.8378469055693828e-05,9.132395458925116e-07,9.132395458925116e-07
625,15632,1.0615031209274264,0.5281643764920094,0.00026918741335739204,0.00011485257568241418,6.1558249524789254e-06,6.1558249524789254e-06
626,15657,1.1899846723123464,0.7245094174231471,0.000229643301917833,8.43524019231045e-05,4.348654683190687e-06,4.348654683190687e-06
627,15682,1.4738488608412648,1.064455644200964,0.00015517030283913506,2.8501942492746747e-05,1.419016752988097e-06,1.419016752988097e-06
628,15707,1.2185376181550551,0.7065722785484615,0.0002280594547704149,8.388691687375138e-05,4.390200780624835e-06,4.390200780624835e-06
629,15732,1.5117139346574329,1.121586091118349,0.00014408378770722216,2.007014603794491e-05,9.94502469658413e-07,9.94502469658413e-07
630,15757,1.23876120064304,0.7238759535235356,0.0002234815897298636,8.05356641502773e-05,4.212873802504459e-06,4.212873802504459e-06
631,15782,1.1498557025199,0.6085744349763302,0.0002482532671112767,9.934694273004387e-05,5.284591556396025e-06,5.284591556396025e-06
632,15807,1.5331288665308704,1.1667589739695934,0.0001363470633012685,1.402105630419711e-05,6.800165352076093e-07,6.800165352076093e-07
633,15832,1.483194630684886,1.0780265029035558,0.00015249066383716707,2.6469861827494346e-05,1.3165141731528357e-06,1.3165141731528357e-06
634,15857,1.2581144178646753,0.7797214785041066,0.0002145669859866009,7.336371971172526e-05,3.7774002762879266e-06,3.7774002762879266e-06
635,15882,1.2214419364796154,0.6968636939062641,0.0002288124453610181,8.463950894588225e-05,4.448722465897527e-06,4.448722465897527e-06
636,15907,1.4048723350093784,0.9691107164312796,0.0001744839107148305,4.310595687561207e-05,2.1651334377743023e-06,2.1651334377743023e-06
637,15932,1.0159601707442274,0.502532847752509,0.0002782534626329788,0.0001213494202498551,6.5040739779538295e-06,6.5040739779538295e-06
638,15957,1.3128767706579232,0.8343695113958892,0.0002013770311737844,6.360806918361656e-05,3.2654376134399735e-06,3.2654376134399735e-06
639,15982,1.578479560325557,1.2302863650695695,0.00012373488940490017,4.517508927325627e-06,2.2538467136407972e-07,2.2538467136407972e-07
640,16007,1.4193351996207009,0.9959955746867262,0.00016962276824119838,3.9332119531961446e-05,1.9613949147067105e-06,1.9613949147067105e-06
641,16032,1.5055082054,1.1114734569981817,0.0001459840989815755,2.1524521884679358e-05,1.0679726101847152e-06,1.0679726101847152e-06
642,16057,1.0164316984131267,0.48540384709484646,0.0002801724665385367,0.00012304316811491325,6.628671989528142e-06,6.628671989528142e-06
643,16082,1.2143109488032175,0.6876484077274881,0.00023078970528663496,8.613916970449045e-05,4.533359998765719e-06,4.533359998765719e-06
644,16107,1.202104665845438,0.7028982828994971,0.0002305875970704116,8.556874405238468e-05,4.463663646498659e-06,4.463663646498659e-06
645,16132,1.2538433786598848,0.8055686059275062,0.00021211521062481565,7.108005236172702e-05,3.6125973350833643e-06,3.6125973350833643e-06
646,16157,1.087229442244381,0.5203119256544084,0.00026668264067857006,0.000113475759094626,6.123357710501998e-06,6.123357710501998e-06
647,16182,1.035624926862483,0.509060716454977,0.00027485544282266483,0.00011899501681069538,6.386062652811876e-06,6.386062652811876e-06
648,16207,1.078044644012097,0.48732495526816055,0.0002717166686820349,0.0001175888685853023,6.393746863350262e-06,6.393746863350262e-06
649,16232,1.3877262447621082,0.9387113257004375,0.00018008580755401408,4.744015806394035e-05,2.3996683730245153e-06,2.3996683730245153e-06
650,16257,0.8759166694714329,0.3502431776568323,0.00031508642606908844,0.0001492183064489872,8.186911537779036e-06,8.186911537779036e-06
651,16282,1.2680485097137828,0.8094106563356641,0.00020987767984624462,6.95837466125789e-05,3.5490042996105005e-06,3.5490042996105005e-06
652,16307,1.5185080189625102,1.1324369716328027,0.00014203036706773864,1.850174634632562e-05,9.158119868792903e-07,9.158119868792903e-07
653,16332,1.0689869619647272,0.4739864789847362,0.000274462603559999,0.00011970451407876899,6.52268768853521e-06,6.52268768853521e-06
654,16357,0.9486210197147441,0.4337102736204404,0.00029536954686706706,0.0001342189589417079,7.265403872126343e-06,7.265403872126343e-06
655,16382,0.8703498022807366,0.35412614806024667,0.0003154145719896613,0.00014933399574966962,8.179618560596677e-06,8.179618560596677e-06
656,16407,1.3620883185174666,0.9043897287423547,0.0001871925633047004,5.281257855841692e-05,2.682216184921611e-06,2.682216184921611e-06
657,16432,1.238531753821024,0.7321072081871849,0.00022255803467278562,7.972021687461536e-05,4.157074144745859e-06,4.157074144745859e-06
658,16457,1.0477386179042636,0.46691741734331677,0.0002781120283250256,0.00012222605628346058,6.6508543842383905e-06,6.6508543842383905e-06
659,16482,1.358490874841588,0.8963819577583246,0.0001885610177978596,5.389146039368672e-05,2.7432440807165578e-06,2.7432440807165578e-06
660,16507,1.2488165637666846,0.7473860457380144,0.00021948542281500076,7.736521523593311e-05,4.023573872062106e-06,4.023573872062106e-06
661,16532,0.97128013596758,0.4492384753411335,0.00029047564765468726,0.00013064351306303306,7.063389563725255e-06,7.063389563725255e-06
662,16557,1.051739108030392,0.4507774431870253,0.0002794458356479925,0.00012351924941557833,6.754015365926556e-06,6.754015365926556e-06
663,16582,1.301585786189853,0.8366403868179755,0.00020252110288641564,6.42400741324276e-05,3.2787484577497156e-06,3.2787484577497156e-06
664,16607,0.9976813403555657,0.488710821425189,0.0002823215189656088,0.00012433513702802626,6.672140828920934e-06,6.672140828920934e-06
665,16632,1.3571112892365642,0.9071537377561613,0.00018748376380611905,5.2903588690682605e-05,2.6755464913120014e-06,2.6755464913120014e-06
666,16657,1.3703483796272729,0.9365364024646119,0.0001824595627998992,4.894369832487538e-05,2.452467925668728e-06,2.452467925668728e-06
667,16683,1.2143129850371683,0.6858990019357866,0.00023099192251580886,8.631615525605952e-05,4.54545028976369e-06,4.54545028976369e-06
668,16708,1.2251031098513654,0.7481836056388438,0.00022240576986496766,7.915260605859803e-05,4.084430664227287e-06,4.084430664227287e-06
669,16733,1.4281925369132762,1.0048575385066358,0.0001675292554024816,3.779441044304176e-05,1.88641588460929e-06,1.88641588460929e-06
670,16758,1.2107287093174577,0.6865837706769732,0.0002313710699130871,8.653222634461745e-05,4.551333408521939e-06,4.551333408521939e-06
671,16783,1.3181658816623423,0.8718022912535456,0.00019638701032325496,5.941531736753321e-05,3.002272972299851e-06,3.002272972299851e-06
672,16808,1.3810000346007696,0.9408677956257439,0.0001806563163530913,4.771725750282556e-05,2.4004746060780284e-06,2.4004746060780284e-06
673,16833,1.556087221319426,1.1844154177071973,0.00013163201359191808,1.0669717543825615e-05,5.367602467907312e-07,5.367602467907312e-07
674,16858,0.9877548827572614,0.4291879316625102,0.0002905560238368771,0.00013122870975315772,7.150986700855339e-06,7.150986700855339e-06
675,16883,1.4983770127957818,1.1084598494584552,0.00014717326033219862,2.2325869373770714e-05,1.0989494535509478e-06,1.0989494535509478e-06
676,16908,0.9813147712936398,0.44497592090375904,0.0002896033352099312,0.0001301937931770292,7.057636340015979e-06,7.057636340015979e-06
677,16933,1.0717863833216668,0.5542078507774512,0.0002648058810001326,0.00011134444192249871,5.931473583078987e-06,5.931473583078987e-06
678,16958,1.400199577758897,0.9594079509656016,0.0001761736982911669,4.44297308226526e-05,2.2379785552300578e-06,2.2379785552300578e-06
679,16983,1.5529998481370328,1.1845138793439713,0.0001319788053649355,1.0868926228605456e-05,5.407262599333048e-07,5.407262599333048e-07
680,17008,1.4084396151636114,0.9990813793412476,0.00017058290089383866,3.9811068478921266e-05,1.9638016184598947e-06,1.9638016184598947e-06
681,17033,1.289767538029001,0.8052186472003444,0.00020763522361618092,6.832883898498816e-05,3.520483825863064e-06,3.520483825863064e-06
682,17058,1.3581773403026896,0.905699856903341,0.0001875210686441055,5.297129433514948e-05,2.6826506970775683e-06,2.6826506970775683e-06
683,17083,1.3994340844864472,0.9570206383629409,0.00017654293043659576,4.4727450943007755e-05,2.2551086362905245e-06,2.2551086362905245e-06
684,17108,1.1309833036199224,0.5983968938003079,0.0002518921145103265,0.00010192757177331411,5.417555106626988e-06,5.417555106626988e-06
685,17133,1.1594665670411974,0.615025713182873,0.00024625812267240133,9.790906547756711e-05,5.20842212767643e-06,5.20842212767643e-06
686,17158,1.4501029237093,1.0353231888717334,0.00016137337045532476,3.313712415806857e-05,1.6484135703962124e-06,1.6484135703962124e-06
687,17183,1.4064317673315165,0.9781691676312263,0.0001732464961719596,4.207496555784336e-05,2.1032177221514776e-06,2.1032177221514776e-06
688,17208,1.545456535184848,1.1827100049203552,0.00013306413191550544,1.1564064312851119e-05,5.630183095779469e-07,5.630183095779469e-07
689,17233,0.9979356481356121,0.4891068602317705,0.0002822412610698218,0.00012427288733809122,6.66828153928476e-06,6.66828153928476e-06
690,17258,1.4725993470658634,1.067012088390056,0.00015502291105960793,2.8331259485780014e-05,1.405162994179424e-06,1.405162994179424e-06
691,17283,0.8140569698609896,0.3125346219356683,0.0003281516807302229,0.00015875198071816572,8.73592817280527e-06,8.73592817280527e-06
692,17308,1.4502248641611812,1.0298676072359851,0.0001619902144008347,3.3680861101443124e-05,1.6829222436021794e-06,1.6829222436021794e-06
693,17333,1.3868286340182443,0.9386260740131587,0.00018020502594834673,4.75148198711607e-05,2.4022076967949358e-06,2.4022076967949358e-06
694,17358,0.9630478188370792,0.45000840972213785,0.0002915095227971256,0.0001312912123272592,7.0884763121074745e-06,7.0884763121074745e-06
695,17383,1.4814990114983129,1.0790425459533326,0.0001525740375544359,2.6486109782442296e-05,1.3131624720445766e-06,1.3131624720445766e-06
696,17408,1.166191160841022,0.6204342071458947,0.0002447605097585241,9.681431835500788e-05,5.149065521172712e-06,5.149065521172712e-06
697,17433,1.490433814316465,1.1107823822041376,0.00014784258120931456,2.264544871693748e-05,1.0979888228821783e-06,1.0979888228821783e-06
698,17458,1.349513088055859,0.8909894258872982,0.00019028924394178263,5.510830393871445e-05,2.799853692296051e-06,2.799853692296051e-06
699,17483,0.9876299370903281,0.4962894399185801,0.0002828066006107398,0.00012444483070280697,6.6522730229257016e-06,6.6522730229257016e-06
700,17508,1.3541952466729428,0.889903036668585,0.00018983882119195646,5.486813049614028e-05,2.7959881145397847e-06,2.7959881145397847e-06
701,17533,1.4857935230859665,1.0846486592070277,0.00015141637362827833,2.5616887719138548e-05,1.2702243811316018e-06,1.2702243811316018e-06
702,17558,0.9924453051760046,0.4544228978218945,0.00028699921506562115,0.00012826366066793755,6.945842916233891e-06,6.945842916233891e-06
703,17583,1.0123864508246205,0.5303973323965918,0.0002755100720171264,0.00011883700267794798,6.311172684298038e-06,6.311172684298038e-06
704,17608,1.2895282099021226,0.8375528162713912,0.000203922810353716,6.507304693164503e-05,3.303163455492299e-06,3.303163455492299e-06
705,17633,1.1997042713226578,0.7153690440071315,0.00022945218329669255,8.449804417408319e-05,4.384059621478882e-06,4.384059621478882e-06
706,17658,1.3729872486598327,0.930179678703158,0.00018287238460374094,4.9391842170306937e-05,2.488201407195161e-06,2.488201407195161e-06
707,17683,1.350137783986417,0.8849792242424915,0.00019090795327440457,5.567014077860434e-05,2.8380494612246377e-06,2.8380494612246377e-06
708,17708,0.964083428578223,0.4559506902956359,0.00029068035971877373,0.00013059807116024393,7.040062608412491e-06,7.040062608412491e-06
709,17733,1.5249969406574144,1.1447642605983346,0.00013984338409311263,1.6806433153539934e-05,8.28849836718336e-07,8.28849836718336e-07
710,17758,1.4871802592928238,1.0837555958274399,0.00015135557549560185,2.5610088089710135e-05,1.273371603948375e-06,1.273371603948375e-06
711,17783,1.404742598576802,1.0059938840404539,0.0001702307517291144,3.938057417391389e-05,1.926637621573124e-06,1.926637621573124e-06
712,17808,1.1180865940104836,0.6213473507234337,0.0002509246081574997,0.00010066992336604027,5.295683448603328e-06,5.295683448603328e-06
713,17833,1.5072657767277657,1.1293181804183825,0.00014371189047085177,1.9595517545405557e-05,9.537060621091275e-07,9.537060621091275e-07
714,17858,0.9994130362358213,0.43594981893639667,0.00028819377917166557,0.00012952703982767262,7.0569238804488465e-06,7.0569238804488465e-06
715,17883,1.09670328034977,0.5833530188918488,0.0002581349254936519,0.00010629807155202914,5.637482716954301e-06,5.637482716954301e-06
716,17908,1.469126706643617,1.0578642743668771,0.00015649466118953384,2.9502953568302434e-05,1.4693838975334815e-06,1.4693838975334815e-06
717,17933,0.7337783199106916,0.24255357202779063,0.00034774098604401144,0.00017345345577726725,9.638943271879403e-06,9.638943271879403e-06
718,17958,1.2824681014563002,0.7994537402062947,0.0002092173502163122,6.94751950613453e-05,3.5785368946311496e-06,3.5785368946311496e-06
719,17983,1.0863093917358624,0.5755560290199834,0.00026041033234435574,0.00010795893460838676,5.728192996005891e-06,5.728192996005891e-06
720,18008,1.043645820543381,0.5325614790163276,0.0002710614834806095,0.00011592844891349454,6.185887276760108e-06,6.185887276760108e-06
721,18033,1.4097709232614082,0.972269948158206,0.00017352489839280485,4.242911269599519e-05,2.1343308190841283e-06,2.1343308190841283e-06
722,18058,0.9187523701495055,0.3997578447232544,0.00030340839174411964,0.0001403246225209061,7.637396771326704e-06,7.637396771326704e-06
723,18083,1.4018118696419544,0.9595590234902448,0.00017596056435818634,4.429659982143735e-05,2.233534644209988e-06,2.233534644209988e-06
724,18108,1.502892553371537,1.1162426080516725,0.00014574014625371064,2.1223380914302308e-05,1.0426221063317742e-06,1.0426221063317742e-06
725,18133,0.92122898957884,0.406938466889089,0.0003022354036752652,0.00013937513530515913,7.573194777899598e-06,7.573194777899598e-06
726,18158,0.9209838715932855,0.3950623325085538,0.00030364378532989425,0.00014059972996589357,7.664330260798313e-06,7.664330260798313e-06
727,18183,1.54796575572879,1.1734988720348873,0.00013383844059907836,1.2326108201867568e-05,6.158520049183898e-07,6.158520049183898e-07
728,18208,0.9842865757961806,0.4756831876650356,0.00028564547673951896,0.00012682398155859143,6.817835327497425e-06,6.817835327497425e-06
729,18233,1.4594375775345239,1.0470990260049446,0.0001588951092361613,3.127989433989337e-05,1.5557349025475187e-06,1.5557349025475187e-06
730,18258,0.991528537011316,0.4819827758439714,0.00028393368249746094,0.000125552925597205,6.744470114410442e-06,6.744470114410442e-06
731,18283,1.0854892180001317,0.5765990964859744,0.0002603981072149013,0.00010792222743689759,5.723410251272826e-06,5.723410251272826e-06
732,18308,1.1040922886841806,0.5409843562501014,0.00026206493836065085,0.00010997124360406739,5.916798195405205e-06,5.916798195405205e-06
