probe_id,point_norm_squared,e1_direct,e1_predicted,e1_residual,e2_direct,e2_predicted,e2_residual,e3_direct,e3_predicted,e3_residual,e4_direct,e4_predicted,e4_residual,e5_direct,e5_predicted,e5_residual
156,3.582743095449725,1.4928096231040513,1.4928096231040522,8.881784197001252e-16,0.9022023855068708,0.9022023855068716,7.771561172376096e-16,0.28147947323137157,0.28147947323137185,2.7755575615628914e-16,0.04761580339269704,0.04761580339269705,6.938893903907228e-18,0.004125186775306029,0.004125186775306028,8.673617379884035e-19
157,5.778536242852825,2.4077234345220067,2.40772343452201,3.552713678800501e-15,2.234386756968866,2.2343867569688727,6.661338147750939e-15,0.9860422217492499,0.986042221749256,6.106226635438361e-15,0.20331794077063872,0.20331794077064078,2.0539125955565396e-15,0.01604983847661153,0.016049838476611813,2.8449465006019636e-16
158,2.3851497061347087,0.9938123775561285,0.9938123775561287,2.220446049250313e-16,0.3712587738821853,0.37125877388218537,5.551115123125783e-17,0.062020581481581266,0.06202058148158131,4.163336342344337e-17,0.003981457298663333,0.003981457298663323,9.540979117872439e-18,1.4533744456341941e-05,1.4533744456341196e-05,7.453889935837843e-19
159,4.345566615122457,1.8106527563010228,1.8106527563010237,8.881784197001252e-16,1.2965313935566676,1.2965313935566685,8.881784197001252e-16,0.4650391425745448,0.4650391425745457,8.881784197001252e-16,0.08698677305795913,0.08698677305795931,1.8041124150158794e-16,0.00793466367453978,0.00793466367453979,1.0408340855860843e-17
160,4.880773550185314,2.0336556459105424,2.0336556459105477,5.329070518200751e-15,1.6153580247390342,1.6153580247390438,9.547918011776346e-15,0.6242880205659669,0.6242880205659739,6.994405055138486e-15,0.118153615534308,0.11815361553431027,2.2620794126737565e-15,0.009618068430702778,0.0096180684307031,3.226585665316861e-16
161,1.2284787970404314,0.5118661654335128,0.511866165433513,2.220446049250313e-16,0.0990800441599504,0.09908004415995046,5.551115123125783e-17,0.008716780853030268,0.008716780853030287,1.9081958235744878e-17,0.0003133509167343971,0.00031335091673439765,5.421010862427522e-19,2.064774760272122e-06,2.064774760272144e-06,2.202285662861181e-20
162,2.7375728210298864,1.1406553420957881,1.1406553420957861,1.9984014443252818e-15,0.4917651710366441,0.4917651710366415,2.55351295663786e-15,0.09624360810144993,0.0962436081014491,8.326672684688674e-16,0.007664944942865002,0.007664944942864829,1.734723475976807e-16,0.00010729446084580495,0.00010729446084579294,1.2007539060276962e-17
163,4.461923923424569,1.8591349680935711,1.8591349680935707,4.440892098500626e-16,1.3289707647476021,1.3289707647476006,1.5543122344752192e-15,0.4493522277970792,0.4493522277970781,1.0547118733938987e-15,0.0700338830482526,0.07003388304825209,5.134781488891349e-16,0.004002455779593676,0.004002455779593607,6.938893903907228e-17
164,2.430094704421399,1.0125394601755857,1.0125394601755828,2.886579864025407e-15,0.407705680992146,0.4077056809921433,2.6645352591003757e-15,0.08304116016722066,0.08304116016721991,7.494005416219807e-16,0.008967133746447446,0.0089671337464473,1.457167719820518e-16,0.00048398655415629463,0.00048398655415628395,1.0679391398982219e-17
165,1.6195122189874422,0.6747967579114349,0.6747967579114342,6.661338147750939e-16,0.17878780689844267,0.17878780689844215,5.273559366969494e-16,0.02329769130638234,0.023297691306382234,1.0408340855860843e-16,0.001521461036617577,0.0015214610366175616,1.5395670849294163e-17,4.493312751515595e-05,4.493312751515511e-05,8.402566836762659e-19
166,12.382478031739854,5.159365846558268,5.159365846558273,4.440892098500626e-15,10.574110446905873,10.574110446905896,2.3092638912203256e-14,10.864224056815797,10.86422405681585,5.3290705182007514e-14,5.7842467664658885,5.784246766465922,3.375077994860476e-14,1.4767174811312376,1.4767174811312527,1.509903313490213e-14
167,6.705935650465337,2.794139854360558,2.794139854360557,8.881784197001252e-16,3.0242857384709185,3.024285738470917,1.3322676295501878e-15,1.5713795948863223,1.5713795948863234,1.1102230246251565e-15,0.3896074298265541,0.3896074298265545,3.885780586188048e-16,0.03917138603776289,0.03917138603776295,5.551115123125783e-17
168,5.4577099456512475,2.27404581068802,2.27404581068802,0.0,1.9444967107333067,1.944496710733306,6.661338147750939e-16,0.7449024484755943,0.744902448475595,6.661338147750939e-16,0.11064143764665807,0.11064143764665797,9.71445146547012e-17,0.0012813043278791618,0.001281304327879184,2.211772431870429e-17
169,2.722027835621396,1.1341782648422507,1.1341782648422483,2.4424906541753444e-15,0.5023731701258725,0.5023731701258698,2.6645352591003757e-15,0.10855658996204248,0.1085565899620416,8.881784197001252e-16,0.011593845630023603,0.011593845630023426,1.7694179454963432e-16,0.00054564552639986,0.000545645526399846,1.3986208025063007e-17
170,1.5939737716063274,0.6641557381693038,0.6641557381693032,6.661338147750939e-16,0.16849817938178518,0.1684981793817846,5.828670879282072e-16,0.019879896669651953,0.01987989666965184,1.1449174941446927e-16,0.0010286135859373007,0.0010286135859372849,1.5829351718288365e-17,1.588027957001898e-05,1.5880279570018252e-05,7.284483346386983e-19
171,5.3255861084665135,2.2189942118610526,2.2189942118610473,5.329070518200751e-15,2.0128072790467897,2.0128072790467786,1.1102230246251565e-14,0.9538356875825355,0.9538356875825281,7.327471962526033e-15,0.24867788747198047,0.2486778874719776,2.858824288409778e-15,0.033776661722704174,0.033776661722703674,4.996003610813204e-16
172,1.050769646729014,0.43782068613708924,0.43782068613708913,1.1102230246251565e-16,0.07386041929319222,0.07386041929319218,4.163336342344337e-17,0.005901250985904808,0.005901250985904799,8.673617379884035e-18,0.00021702198839323886,0.0002170219883932378,1.0570971181733668e-18,2.8922333729586214e-06,2.892233372958581e-06,4.0657581468206416e-20
173,3.538256174578679,1.47427340607445,1.4742734060744498,2.220446049250313e-16,0.8597244285046741,0.8597244285046737,4.440892098500626e-16,0.2510566713535061,0.2510566713535061,0.0,0.03818564801407507,0.038185648014074924,1.457167719820518e-16,0.0028251342873987844,0.0028251342873987693,1.5178830414797062e-17
174,5.677543388951904,2.3656430787299607,2.36564307872996,8.881784197001252e-16,2.2180780220243723,2.218078022024369,3.1086244689504383e-15,1.0431328255077856,1.0431328255077847,8.881784197001252e-16,0.25568340929226474,0.25568340929226396,7.771561172376096e-16,0.030462591908411298,0.030462591908411177,1.214306433183765e-16
175,3.3796891712134736,1.4082038213389465,1.4082038213389474,8.881784197001252e-16,0.7609111506255757,0.7609111506255767,9.992007221626409e-16,0.19357029311672558,0.19357029311672627,6.938893903907228e-16,0.022418113011036155,0.022418113011036304,1.491862189340054e-16,0.0009116589496361172,0.0009116589496361254,8.131516293641283e-18
176,4.706625458384454,1.961093940993524,1.9610939409935226,1.3322676295501878e-15,1.4816288759436633,1.48162887594366,3.3306690738754696e-15,0.530703077228337,0.5307030772283353,1.6653345369377348e-15,0.08790388217022517,0.08790388217022448,6.938893903907228e-16,0.00537456469286097,0.005374564692860866,1.0408340855860843e-16
177,1.8723224530731066,0.7801343554471258,0.7801343554471278,1.9984014443252818e-15,0.23267115470268424,0.23267115470268546,1.2212453270876722e-15,0.032401590162268595,0.0324015901622689,3.0531133177191805e-16,0.002008492618472912,0.0020084926184729527,4.0766001685454967e-17,4.001250469883647e-05,4.0012504698838524e-05,2.053207864144424e-18
178,3.1033861160023624,1.2930775483343162,1.2930775483343178,1.5543122344752192e-15,0.6620554756492332,0.662055475649235,1.7763568394002505e-15,0.16942074793390421,0.1694207479339051,8.881784197001252e-16,0.022413305924023106,0.022413305924023262,1.5612511283791264e-16,0.0014200169677856017,0.0014200169677856145,1.2793585635328952e-17
179,3.3615040706859842,1.400626696119163,1.4006266961191605,2.4424906541753444e-15,0.7839969860021198,0.7839969860021165,3.219646771412954e-15,0.221991885589227,0.22199188558922567,1.3322676295501878e-15,0.03303565758025474,0.03303565758025436,3.8163916471489756e-16,0.0024085216417730104,0.002408521641772971,3.946495907847236e-17
180,3.5409620670659008,1.4754008612774594,1.4754008612774585,8.881784197001252e-16,0.840432810849862,0.8404328108498603,1.6653345369377348e-15,0.22835651057748693,0.22835651057748613,8.049116928532385e-16,0.029187462337472193,0.029187462337471912,2.8102520310824275e-16,0.001455509539930861,0.0014555095399308297,3.144186300207963e-17
181,13.244551115676414,5.518562964865179,5.518562964865173,6.217248937900877e-15,11.439236859872029,11.439236859871997,3.197442310920451e-14,10.589552047150958,10.589552047150907,5.1514348342607263e-14,3.7516247381538137,3.751624738153764,4.973799150320701e-14,0.06434231712110496,0.06434231712109147,1.3489209749195652e-14
182,3.6608589780434375,1.5253579075180999,1.5253579075180992,6.661338147750939e-16,0.8745769627114339,0.8745769627114321,1.7763568394002505e-15,0.22441106549309286,0.22441106549309187,9.992007221626409e-16,0.02222833327629675,0.02222833327629643,3.191891195797325e-16,0.00014997771745531085,0.00014997771745527794,3.290553593493506e-17
183,2.125245088455621,0.8855187868565091,0.885518786856509,1.1102230246251565e-16,0.3129850966107117,0.31298509661071144,2.7755575615628914e-16,0.05625290750811418,0.05625290750811412,6.245004513516506e-17,0.005399540439407784,0.005399540439407774,1.0408340855860843e-17,0.0002615302286681783,0.0002615302286681772,1.0842021724855044e-18
184,2.760397025773572,1.150165427405656,1.1501654274056552,8.881784197001252e-16,0.5162261269933747,0.5162261269933736,1.1102230246251565e-15,0.11290516699756596,0.11290516699756571,2.498001805406602e-16,0.012182360990812473,0.012182360990812408,6.591949208711867e-17,0.0005772829329774341,0.000577282932977429,5.095750210681871e-18
185,5.847748207901656,2.436561753292352,2.4365617532923567,4.884981308350689e-15,2.415173895702493,2.4151738957025035,1.0658141036401503e-14,1.2423811264998303,1.2423811264998388,8.43769498715119e-15,0.34849653836891725,0.3484965383689208,3.552713678800501e-15,0.05036688573152113,0.0503668857315218,6.730727086790012e-16
186,3.536827154895346,1.473677981206392,1.4736779812063943,2.220446049250313e-15,0.8705235589215913,0.8705235589215939,2.6645352591003757e-15,0.26248335958721924,0.2624833595872207,1.4432899320127035e-15,0.042377075266530506,0.04237707526653079,2.8449465006019636e-16,0.003456242123183032,0.0034562421231830605,2.862293735361732e-17
187,2.523549651386801,1.051479021411168,1.0514790214111671,8.881784197001252e-16,0.4337433395437808,0.43374333954377964,1.1657341758564144e-15,0.08776554357324605,0.08776554357324565,4.0245584642661925e-16,0.008841428622380272,0.008841428622380194,7.806255641895632e-17,0.0003968936121353041,0.0003968936121352965,7.589415207398531e-18
188,0.9296210291946747,0.38734209549778176,0.3873420954977812,5.551115123125783e-16,0.0599983233745969,0.05999832337459669,2.0816681711721685e-16,0.004744475151727192,0.004744475151727163,2.949029909160572e-17,0.0002017558771236353,0.00020175587712363362,1.6805133673525319e-18,4.372505633893839e-06,4.372505633893795e-06,4.404571325722362e-20
189,3.4458669315643964,1.435777888151831,1.435777888151832,8.881784197001252e-16,0.7927324244015022,0.7927324244015029,7.771561172376096e-16,0.2070835788537061,0.2070835788537068,6.938893903907228e-16,0.02495067503311089,0.02495067503311101,1.1796119636642288e-16,0.0011045119864894115,0.0011045119864894236,1.214306433183765e-17
190,3.517469294532959,1.4656122060554018,1.4656122060554,1.7763568394002505e-15,0.8462172664600569,0.8462172664600541,2.7755575615628914e-15,0.2416006797800026,0.24160067978000155,1.0547118733938987e-15,0.03490096015858546,0.03490096015858521,2.498001805406602e-16,0.0023203128332496574,0.002320312833249629,2.8189256484623115e-17
191,5.11867456718819,2.1327810696617417,2.1327810696617457,3.9968028886505635e-15,1.7846277133563266,1.7846277133563346,7.993605777301127e-15,0.7366805186091752,0.736680518609181,5.88418203051333e-15,0.15412313339827516,0.15412313339827705,1.887379141862766e-15,0.014974537724009437,0.014974537724009699,2.6194324487249787e-16
192,3.687512087886201,1.536463369952585,1.5364633699525838,1.1102230246251565e-15,0.9330903222752758,0.9330903222752739,1.887379141862766e-15,0.28310442989373713,0.283104429893736,1.1102230246251565e-15,0.04450784555325659,0.04450784555325632,2.706168622523819e-16,0.003372488664670047,0.0033724886646700103,3.686287386450715e-17
193,1.2440223253379783,0.5183426355574913,0.5183426355574909,3.3306690738754696e-16,0.10416216248073244,0.10416216248073223,2.0816681711721685e-16,0.010072376562490683,0.010072376562490663,2.0816681711721685e-17,0.0004678099104315155,0.0004678099104315125,3.0357660829594124e-18,8.970838983358751e-06,8.970838983358651e-06,9.994988777600744e-20
194,2.0596190356183466,0.858174598174309,0.8581745981743113,2.3314683517128287e-15,0.291733145140301,0.2917331451403025,1.4988010832439613e-15,0.04982758778049014,0.049827587780490616,4.787836793695988e-16,0.004461707211427003,0.0044617072114270595,5.637851296924623e-17,0.00019642292984580075,0.0001964229298458044,3.6591823321385775e-18
195,3.0397477011182823,1.2665615421326177,1.2665615421326175,2.220446049250313e-16,0.6503035073509857,0.6503035073509852,5.551115123125783e-16,0.17278794385902957,0.17278794385902957,0.0,0.024991842481360303,0.02499184248136026,4.163336342344337e-17,0.0018615943308586593,0.001861594330858657,2.3852447794681098e-18
196,3.8786123057239394,1.6160884607183092,1.6160884607183084,8.881784197001252e-16,1.0069055122963921,1.0069055122963895,2.6645352591003757e-15,0.29773786739336505,0.2977378673933639,1.1657341758564144e-15,0.040789468687039296,0.04078946868703895,3.469446951953614e-16,0.0020732774666968774,0.0020732774666968427,3.469446951953614e-17
197,4.011793189653879,1.6715804956891156,1.6715804956891165,8.881784197001252e-16,1.1039879423047854,1.1039879423047858,4.440892098500626e-16,0.3641510366160013,0.36415103661600223,9.43689570931383e-16,0.06222977046425119,0.062229770464251245,5.551115123125783e-17,0.005126023451556801,0.005126023451556807,6.071532165918825e-18
198,14.3887364355924,5.9953068481635015,5.9953068481635,1.7763568394002505e-15,13.489154321121626,13.489154321121616,1.0658141036401503e-14,13.518636714870073,13.518636714870066,7.105427357601002e-15,5.128277624164669,5.128277624164654,1.509903313490213e-14,0.04394941672069886,0.04394941672069334,5.5164206536062466e-15
199,3.5216004518892445,1.467333521620517,1.4673335216205188,1.7763568394002505e-15,0.8460920319236479,0.8460920319236501,2.220446049250313e-15,0.24050710105869222,0.24050710105869336,1.1379786002407855e-15,0.034449065462094176,0.03444906546209441,2.3592239273284576e-16,0.0022572885483178465,0.002257288548317871,2.42861286636753e-17
200,2.364872310953031,0.9853634628970942,0.9853634628970962,1.9984014443252818e-15,0.37314551208200974,0.3731455120820115,1.7763568394002505e-15,0.06675858131370517,0.06675858131370588,7.077671781985373e-16,0.005487276789981571,0.005487276789981666,9.540979117872439e-17,0.0001635244154438709,0.00016352441544387842,7.535205098774256e-18
201,8.913685276084058,3.7140355317016978,3.714035531701691,6.661338147750939e-15,5.434415627205002,5.434415627204978,2.398081733190338e-14,3.9319205172645915,3.9319205172645657,2.5757174171303632e-14,1.4391884701993376,1.4391884701993178,1.9761969838327786e-14,0.24234714026954032,0.24234714026953535,4.9682480351975755e-15
202,8.124873852678428,3.3853641052826835,3.385364105282678,5.329070518200751e-15,4.6764642409700325,4.676464240970019,1.3322676295501878e-14,3.3619884156926636,3.361988415692651,1.2434497875801753e-14,1.321308614097982,1.3213086140979757,6.217248937900877e-15,0.2681141429277531,0.26811414292775176,1.3322676295501878e-15
203,1.4605577846901168,0.6085657436208821,0.6085657436208821,0.0,0.14630394934750415,0.14630394934750415,0.0,0.017571067174381574,0.017571067174381595,2.0816681711721685e-17,0.0010944740598462623,0.001094474059846263,6.505213034913027e-19,3.293438846807132e-05,3.2934388468071404e-05,8.131516293641283e-20
204,12.740376644093748,5.308490268372398,5.308490268372395,2.6645352591003757e-15,10.748986030069082,10.74898603006906,2.1316282072803006e-14,10.106051525656696,10.106051525656657,3.907985046680551e-14,4.159260293412449,4.1592602934124105,3.8191672047105385e-14,0.5089445125810877,0.5089445125810743,1.3433698597964394e-14
205,6.478723211615605,2.699468004839842,2.6994680048398356,6.217248937900877e-15,2.833473542370701,2.833473542370684,1.687538997430238e-14,1.4400843770059195,1.440084377005906,1.354472090042691e-14,0.3565293154472166,0.35652931544721,6.6058269965196814e-15,0.03772079053308582,0.03772079053308469,1.1310397063368782e-15
206,5.251659649506924,2.188191520627879,2.1881915206278855,6.661338147750939e-15,1.8743932888183457,1.8743932888183572,1.1546319456101628e-14,0.7847481833457423,0.7847481833457519,9.658940314238862e-15,0.16247355045313389,0.16247355045313702,3.1363800445660672e-15,0.014788152604232267,0.014788152604232743,4.753142324176451e-16
207,0.9086138823259016,0.37858911763579284,0.3785891176357923,5.551115123125783e-16,0.056776869970962304,0.05677686997096211,1.942890293094024e-16,0.004278423396430623,0.004278423396430599,2.3418766925686896e-17,0.00016905948153054514,0.0001690594815305437,1.4365678785432934e-18,3.285710042164303e-06,3.285710042164264e-06,3.8963515573697816e-20
208,4.0933451599186315,1.705560483299433,1.7055604832994298,3.3306690738754696e-15,1.1409265953584,1.1409265953583951,4.884981308350689e-15,0.37619470933542193,0.37619470933541926,2.6645352591003757e-15,0.06274550010095203,0.06274550010095126,7.771561172376096e-16,0.00484143406015072,0.004841434060150625,9.454242944073599e-17
209,3.0710963468093055,1.2796234778372098,1.2796234778372106,8.881784197001252e-16,0.6589011762847576,0.6589011762847584,7.771561172376096e-16,0.1731665261642899,0.17316652616429057,6.661338147750939e-16,0.024209467068987627,0.02420946706898771,8.326672684688674e-17,0.0016852267284402206,0.0016852267284402297,9.107298248878237e-18
210,3.104125915591795,1.2933857981632448,1.293385798163248,3.1086244689504383e-15,0.673967993690646,0.6739679936906495,3.552713678800501e-15,0.18041126363231785,0.18041126363231946,1.609823385706477e-15,0.026063229373763812,0.026063229373764138,3.2612801348363973e-16,0.0019201527758285764,0.00192015277582861,3.361026734705064e-17
211,3.4827680644798207,1.4511533601999271,1.4511533601999256,1.5543122344752192e-15,0.8006083707945473,0.8006083707945445,2.7755575615628914e-15,0.2033636503457274,0.20336365034572604,1.3600232051658168e-15,0.02201727829924338,0.022017278299243017,3.642919299551295e-16,0.0006098516727933065,0.0006098516727932688,3.7730235602495554e-17
212,4.735432889562386,1.9730970373176615,1.9730970373176608,6.661338147750939e-16,1.542221870519853,1.5422218705198505,2.4424906541753444e-15,0.6038517706219084,0.6038517706219075,8.881784197001252e-16,0.12291279689821664,0.12291279689821608,5.689893001203927e-16,0.012107415561878455,0.012107415561878368,8.673617379884035e-17
213,2.560219362083406,1.0667580675347543,1.0667580675347526,1.7763568394002505e-15,0.44958040724267645,0.4495804072426746,1.8318679906315083e-15,0.09464701241293694,0.09464701241293627,6.661338147750939e-16,0.010329990427434774,0.010329990427434637,1.3704315460216776e-16,0.0005442061981247049,0.0005442061981246942,1.0733601507606494e-17
214,2.829410675912045,1.1789211149633516,1.178921114963352,4.440892098500626e-16,0.5500198209873022,0.5500198209873028,6.661338147750939e-16,0.12855102353609316,0.12855102353609354,3.885780586188048e-16,0.01565210641016985,0.01565210641016992,7.28583859910259e-17,0.0009269176843416537,0.0009269176843416619,8.131516293641283e-18
215,4.612745566944494,1.9219773195602017,1.921977319560206,4.218847493575595e-15,1.4287869119423462,1.4287869119423535,7.327471962526033e-15,0.5089387003543301,0.508938700354335,4.884981308350689e-15,0.086280440474811,0.08628044047481251,1.5126788710517758e-15,0.005902504035964671,0.005902504035964859,1.8821749714348357e-16
216,3.1368160825559817,1.307006701064994,1.3070067010649926,1.3322676295501878e-15,0.6737304148507193,0.6737304148507176,1.6653345369377348e-15,0.17229574048366725,0.17229574048366653,7.216449660063518e-16,0.02246472799043342,0.02246472799043329,1.2836953722228372e-16,0.001369000053355407,0.001369000053355395,1.214306433183765e-17
217,1.47308581599268,0.6137857566636163,0.6137857566636168,4.440892098500626e-16,0.14434237351658274,0.14434237351658302,2.7755575615628914e-16,0.015927215702871547,0.0159272157028716,5.204170427930421e-17,0.0007927840061780913,0.0007927840061780941,2.8189256484623115e-18,1.3385829501787623e-05,1.3385829501787682e-05,5.929230630780102e-20
218,3.9274410168558918,1.6364337570232854,1.6364337570232883,2.886579864025407e-15,1.0669428588811123,1.066942858881116,3.774758283725532e-15,0.35064305639516835,0.3506430563951707,2.3314683517128287e-15,0.060302729835726515,0.06030272983572696,4.440892098500626e-16,0.005054013916566317,0.005054013916566371,5.377642775528102e-17
219,1.2251615175562156,0.5104839656484234,0.5104839656484232,1.1102230246251565e-16,0.10453236727033277,0.10453236727033263,1.3877787807814457e-16,0.010933594327462107,0.010933594327462083,2.42861286636753e-17,0.000612684485549054,0.0006126844855490517,2.3852447794681098e-18,1.735195928884802e-05,1.7351959288847925e-05,9.486769009248164e-20
220,2.733188637676461,1.1388285990318587,1.138828599031859,2.220446049250313e-16,0.4891359224116375,0.48913592241163706,4.440892098500626e-16,0.09495612834803792,0.09495612834803797,5.551115123125783e-17,0.0074006241900132115,0.007400624190013181,3.0357660829594124e-17,8.722096036949904e-05,8.722096036949607e-05,2.9680034471790684e-18
221,1.104239511882483,0.4600997966177007,0.46009979661770134,6.661338147750939e-16,0.08214318400553257,0.0821431840055328,2.3592239273284576e-16,0.007071910319643522,0.0070719103196435675,4.5102810375396984e-17,0.00029392683739089205,0.0002939268373908955,3.469446951953614e-18,5.110614599417716e-06,5.110614599417837e-06,1.2112571145736495e-19
222,2.5026090892001887,1.0427537871667465,1.0427537871667454,1.1102230246251565e-15,0.4158409265849722,0.4158409265849706,1.5543122344752192e-15,0.07726487473005934,0.07726487473005879,5.551115123125783e-16,0.0063226326875948525,0.006322632687594758,9.454242944073599e-17,0.00015717797545788953,0.00015717797545788207,7.453889935837843e-18
223,5.449539774549137,2.2706415727288043,2.2706415727288074,3.1086244689504383e-15,2.066231792653207,2.066231792653212,5.329070518200751e-15,0.9537591943103036,0.9537591943103084,4.773959005888173e-15,0.2319874226651415,0.23198742266514263,1.1379786002407855e-15,0.02770949333185068,0.027709493331850875,1.942890293094024e-16
224,6.362412868551701,2.6510053618965346,2.651005361896542,7.549516567451064e-15,2.809799945637193,2.8097999456372103,1.7319479184152442e-14,1.516594598363263,1.5165945983632798,1.687538997430238e-14,0.4375700533209153,0.4375700533209227,7.382983113757291e-15,0.06372273164356931,0.06372273164357081,1.4988010832439613e-15
225,2.810736449590562,1.171140187329401,1.1711401873294007,2.220446049250313e-16,0.518534499823002,0.5185344998230016,4.440892098500626e-16,0.1040762804141889,0.10407628041418876,1.3877787807814457e-16,0.008430147733514248,0.008430147733514208,3.9898639947466563e-17,0.00010762309184225144,0.00010762309184224806,3.3745792618611326e-18
226,0.9100784090203211,0.37919933709180065,0.3791993370918005,1.6653345369377348e-16,0.05470428361439109,0.05470428361439102,7.632783294297951e-17,0.003639185802638703,0.0036391858026386934,9.540979117872439e-18,0.00010368735044941374,0.00010368735044941303,7.047314121155779e-19,7.784514172106513e-07,7.784514172106317e-07,1.9587636905255695e-20
227,2.426352757067722,1.0109803154448853,1.0109803154448842,1.1102230246251565e-15,0.3883167890397233,0.3883167890397222,1.0547118733938987e-15,0.0684665690363724,0.06846656903637209,3.0531133177191805e-16,0.0050857049127463584,0.005085704912746302,5.637851296924623e-17,8.892389053016667e-05,8.892389053016318e-05,3.496552006265752e-18
228,2.060636664830077,0.8585986103458669,0.8585986103458655,1.4432899320127035e-15,0.29676540553610176,0.29676540553610053,1.2212453270876722e-15,0.052513045692629406,0.052513045692629115,2.914335439641036e-16,0.004978523787601429,0.004978523787601386,4.2500725161431774e-17,0.00023791494970890428,0.0002379149497089013,2.9815559743351372e-18
229,4.506635652800977,1.877764855333737,1.8777648553337405,3.552713678800501e-15,1.4302635067045681,1.430263506704573,4.884981308350689e-15,0.5657770869485168,0.5657770869485208,3.9968028886505635e-15,0.12274849275365372,0.12274849275365478,1.0547118733938987e-15,0.013870780690946508,0.013870780690946672,1.6479873021779667e-16
230,5.50969289883159,2.2957053745131604,2.2957053745131626,2.220446049250313e-15,2.161735443881886,2.161735443881891,4.884981308350689e-15,1.066996449370487,1.066996449370491,3.9968028886505635e-15,0.2906612860102561,0.2906612860102571,9.992007221626409e-16,0.041370241371864964,0.041370241371865166,2.0122792321330962e-16
231,2.9806068725406356,1.2419195302252664,1.241919530225265,1.3322676295501878e-15,0.6344139171012693,0.6344139171012677,1.5543122344752192e-15,0.17052199709997065,0.17052199709997032,3.3306690738754696e-16,0.025421633225760656,0.02542163322576055,1.0408340855860843e-16,0.0019921998868432105,0.0019921998868432014,9.107298248878237e-18
232,3.7678023535111502,1.5699176472963146,1.5699176472963128,1.7763568394002505e-15,0.9625386144052926,0.9625386144052901,2.55351295663786e-15,0.2865270811912964,0.28652708119129516,1.2212453270876722e-15,0.04148188394588549,0.041481883945885145,3.469446951953614e-16,0.0025345207350470017,0.0025345207350469683,3.3393426912553537e-17
233,0.7262405205537533,0.3026002168973979,0.3026002168973972,7.216449660063518e-16,0.0379928571227336,0.03799285712273341,1.8735013540549517e-16,0.002533218014108988,0.0025332180141089734,1.474514954580286e-17,9.459624383959657e-05,9.459624383959565e-05,9.215718466126788e-19,1.8756722961676668e-06,1.8756722961676433e-06,2.3505164286306834e-20
234,2.3717118546654747,0.9882132727772821,0.9882132727772813,7.771561172376096e-16,0.3804068483906966,0.3804068483906956,9.992007221626409e-16,0.07081473598316382,0.07081473598316348,3.3306690738754696e-16,0.006364060501055921,0.006364060501055862,5.898059818321144e-17,0.00023744654236814426,0.0002374465423681399,4.363913744254155e-18
235,4.9623677447393835,2.067653226974747,2.0676532269747434,3.552713678800501e-15,1.7590308871701694,1.7590308871701625,6.8833827526759706e-15,0.7886151933317245,0.7886151933317208,3.6637359812630166e-15,0.19667718712195348,0.19667718712195184,1.6375789613221059e-15,0.025895319433792634,0.025895319433792398,2.3592239273284576e-16
236,5.502909397258833,2.292878915524509,2.2928789155245144,5.329070518200751e-15,1.9885169210295084,1.9885169210295195,1.1102230246251565e-14,0.7849615220006132,0.784961522000624,1.0769163338864018e-14,0.1274367759648949,0.12743677596489852,3.635980405647388e-15,0.004058476966263357,0.0040584769662639275,5.707240235963695e-16
237,2.2033237082693065,0.9180515451122111,0.918051545112211,1.1102230246251565e-16,0.31786875252549573,0.31786875252549557,1.6653345369377348e-16,0.049745859982667014,0.049745859982666986,2.7755575615628914e-17,0.003125693805463553,0.0031256938054635497,3.469446951953614e-18,2.972622416786192e-05,2.9726224167861868e-05,5.082197683525802e-20
238,7.527751751664943,3.1365632298604,3.136563229860393,6.661338147750939e-15,3.9132111646374463,3.9132111646374277,1.865174681370263e-14,2.4558122065572316,2.455812206557215,1.6431300764452317e-14,0.8043235763901626,0.8043235763901534,9.2148511043888e-15,0.12792234341501815,0.12792234341501596,2.192690473634684e-15
239,3.431201781410742,1.4296674089211403,1.4296674089211425,2.220446049250313e-15,0.7792770754864644,0.7792770754864675,3.1086244689504383e-15,0.19703301552202993,0.19703301552203167,1.7486012637846216e-15,0.021748015162981596,0.02174801516298201,4.128641872824801e-16,0.0007043128859632586,0.0007043128859633018,4.3151246464923076e-17
240,1.0494305207642909,0.43726271698512126,0.43726271698512126,0.0,0.0761544557724749,0.07615445577247483,6.938893903907228e-17,0.006667169694769385,0.00666716969476938,5.204170427930421e-18,0.00030330143870021896,0.00030330143870021777,1.1926223897340549e-18,6.633950140798584e-06,6.633950140798548e-06,3.5575383784680614e-20
241,3.1483114881761507,1.3117964534067295,1.3117964534067297,2.220446049250313e-16,0.6742711597163438,0.6742711597163435,2.220446049250313e-16,0.1694403790612364,0.16944037906123632,8.326672684688674e-17,0.02102907320163869,0.02102907320163861,7.979727989493313e-17,0.0011417736858581817,0.0011417736858581723,9.324138683375338e-18
242,1.0868745026982936,0.45286437612428926,0.452864376124289,2.7755575615628914e-16,0.08158055919194672,0.08158055919194658,1.3877787807814457e-16,0.007427455861003697,0.007427455861003675,2.168404344971009e-17,0.0003574841291276925,0.00035748412912769024,2.2768245622195593e-18,8.55498515273192e-06,8.554985152731837e-06,8.300922883092143e-20
243,3.773174906185857,1.5721562109107738,1.5721562109107738,0.0,0.9893541836017711,0.9893541836017706,4.440892098500626e-16,0.31717870358617484,0.31717870358617484,0.0,0.05430138820421535,0.054301388204215185,1.6653345369377348e-16,0.004680359253993118,0.004680359253993097,2.0816681711721685e-17
