probe_id,time_index,time,initial_energy,current_energy,field_norm,velocity_norm,harmonic_field_norm,oscillatory_field_norm,initial_field_max_abs,initial_velocity_max_abs,wave_equation_max_abs,harmonic_linear_field_max_abs,harmonic_constant_velocity_max_abs,oscillatory_field_has_no_harmonic_part_max_abs,oscillatory_velocity_has_no_harmonic_part_max_abs,energy_conservation_max_abs,sector_reconstruction_max_abs,all_checks_pass
12,1,0.25,321.68736928515784,321.68736928515784,11.501789546945924,18.574134364879672,8.563136461943701,7.678792660071301,0.0,0.0,0.0,3.552713678800501e-15,5.995204332975845e-15,3.2751579226442118e-15,6.5503158452884236e-15,0.0,2.9976021664879227e-15,True
12,2,0.5,321.68736928515784,321.68736928515796,10.604658796982578,21.950048886489622,8.848222270209288,5.84531871307223,0.0,0.0,0.0,4.440892098500626e-15,9.103828801926284e-15,2.4702462297909733e-15,7.827072323607354e-15,1.1368683772161603e-13,4.274358644806853e-15,True
12,3,0.75,321.68736928515784,321.6873692851579,11.18683825542782,17.76978454784476,9.372182058645738,6.107990963705028,0.0,0.0,0.0,5.773159728050814e-15,6.8833827526759706e-15,3.191891195797325e-15,7.105427357601002e-15,5.684341886080802e-14,5.218048215738236e-15,True
12,4,1.0,321.68736928515784,321.68736928515784,11.940573396378202,19.404746269945445,10.097899962764043,6.3725747838926745,0.0,0.0,0.0,5.995204332975845e-15,9.325873406851315e-15,3.948230631323213e-15,1.0103029524088925e-14,0.0,7.327471962526033e-15,True
12,5,1.25,321.68736928515784,321.6873692851579,13.116205701522754,19.269096148239832,10.98546306242002,7.166202153781547,0.0,0.0,0.0,6.439293542825908e-15,9.769962616701378e-15,5.530298441414061e-15,8.326672684688674e-15,5.684341886080802e-14,9.797718192317006e-15,True
12,6,1.5,321.68736928515784,321.6873692851579,14.450878586769646,13.436642063951437,11.999010028073767,8.05305223351635,0.0,0.0,0.0,8.326672684688674e-15,7.105427357601002e-15,7.147060721024445e-15,6.661338147750939e-15,5.684341886080802e-14,1.1324274851176597e-14,True
12,7,1.75,321.68736928515784,321.68736928515784,14.806299806168884,18.522945954739455,13.10935210191757,6.882688531243156,0.0,0.0,0.0,8.881784197001252e-15,8.548717289613705e-15,6.6058269965196814e-15,8.548717289613705e-15,0.0,1.176836406102666e-14,True
12,8,2.0,321.68736928515784,321.68736928515784,15.328877391862227,22.440328216131586,14.29395016538472,5.536918887273219,0.0,0.0,0.0,9.769962616701378e-15,1.0769163338864018e-14,7.216449660063518e-15,9.325873406851315e-15,0.0,1.1324274851176597e-14,True
12,9,2.25,321.68736928515784,321.6873692851579,16.93605832085192,17.10261295228995,15.535827562417424,6.743006258200315,0.0,0.0,0.0,1.1324274851176597e-14,8.326672684688674e-15,7.348288644237755e-15,7.605027718682322e-15,5.684341886080802e-14,1.176836406102666e-14,True
12,10,2.5,321.68736928515784,321.68736928515796,18.35502195366617,17.01478362357462,16.822303429912665,7.34281541586847,0.0,0.0,0.0,1.1546319456101628e-14,9.992007221626409e-15,7.716050021144838e-15,8.132383655379272e-15,1.1368683772161603e-13,1.2878587085651816e-14,True
12,11,2.75,321.68736928515784,321.68736928515796,19.545389756558514,20.211670805904284,18.14389360768932,7.267832241365592,0.0,0.0,0.0,1.3100631690576847e-14,1.0186296250935811e-14,8.354428260304303e-15,8.965050923848139e-15,1.1368683772161603e-13,1.2934098236883074e-14,True
12,12,3.0,321.68736928515784,321.68736928515807,21.009727166099854,15.73466828283668,19.493457510828165,7.836692533683539,0.0,0.0,0.0,1.354472090042691e-14,8.049116928532385e-15,8.631984016460592e-15,6.938893903907228e-15,2.2737367544323206e-13,1.354472090042691e-14,True
12,13,3.25,321.68736928515784,321.68736928515807,22.083856756153878,17.365782834605767,20.86556790806309,7.233588673703476,0.0,0.0,0.0,1.3766765505351941e-14,9.353628982466944e-15,9.325873406851315e-15,9.2148511043888e-15,2.2737367544323206e-13,1.554312234475219e-14,True
12,14,3.5,321.68736928515784,321.6873692851578,23.08642290308312,22.48418207790127,22.25605514114613,6.136035529090735,0.0,0.0,0.0,1.4210854715202004e-14,8.215650382226158e-15,1.0109968417992832e-14,8.992806499463768e-15,5.684341886080802e-14,1.7486012637846216e-14,True
12,15,3.75,321.68736928515784,321.68736928515773,24.77467039137523,17.211548975730707,23.661679667464387,7.3422890378673475,0.0,0.0,0.0,1.609823385706477e-14,6.772360450213455e-15,1.1463052729254741e-14,7.049916206369744e-15,1.1368683772161603e-13,1.709743457922741e-14,True
12,16,4.0,321.68736928515784,321.6873692851576,26.284270680072954,13.86064063364479,25.079896468005472,7.865219535236724,0.0,0.0,0.0,1.554312234475219e-14,9.048317650695026e-15,1.2045919817182948e-14,8.43769498715119e-15,2.2737367544323206e-13,1.7708057242771247e-14,True
12,17,4.25,321.68736928515784,321.6873692851576,27.285688430028397,21.087249972624956,26.508684556693204,6.465171008899978,0.0,0.0,0.0,1.9095836023552692e-14,1.1546319456101628e-14,1.3690437672408962e-14,1.0880185641326534e-14,2.2737367544323206e-13,1.6431300764452317e-14,True
12,18,4.5,321.68736928515784,321.68736928515773,28.655044849061973,19.89343531426582,27.94642257833499,6.333171431035258,0.0,0.0,0.0,2.042810365310288e-14,1.0186296250935811e-14,1.5487611193520934e-14,9.769962616701378e-15,1.1368683772161603e-13,1.9539925233402755e-14,True
12,19,4.75,321.68736928515784,321.6873692851579,30.231938310128633,15.834413384245899,29.391797169409262,7.077595152290718,0.0,0.0,0.0,2.2037927038809357e-14,7.771561172376096e-15,1.637578961322106e-14,8.31279489688086e-15,5.684341886080802e-14,2.2148949341271873e-14,True
12,20,5.0,321.68736928515784,321.68736928515796,31.568956406812852,19.827719130504107,30.8437347720527,6.72778075791101,0.0,0.0,0.0,2.2093438190040615e-14,9.603429163007604e-15,1.5931700403370996e-14,8.93729534823251e-15,1.1368683772161603e-13,2.398081733190338e-14,True
12,21,5.25,321.68736928515784,321.6873692851581,33.04603296601219,18.594078451054344,32.301350381214505,6.975891221971426,0.0,0.0,0.0,2.375877272697835e-14,1.0186296250935811e-14,1.6417422976644502e-14,9.658940314238862e-15,2.8421709430404007e-13,2.7533531010703882e-14,True
12,22,5.5,321.68736928515784,321.6873692851583,34.52207047155316,15.421299572337881,33.76390863231708,7.195263963985365,0.0,0.0,0.0,2.353672812205332e-14,1.2184697695261093e-14,1.6264767310758543e-14,1.2101430968414206e-14,4.547473508864641e-13,2.853273173286652e-14,True
12,23,5.75,321.68736928515784,321.687369285158,35.75869961723755,21.061613357745493,35.23079396966723,6.121744406840614,0.0,0.0,0.0,2.4868995751603507e-14,1.04638520070921e-14,1.6327217355893708e-14,1.0547118733938987e-14,1.7053025658242404e-13,2.892130979148533e-14,True
12,24,6.0,321.68736928515784,321.68736928515796,37.28822518752691,20.568229640679423,36.70148756188284,6.588819953578545,0.0,0.0,0.0,2.6645352591003757e-14,7.882583474838611e-15,1.697253448895708e-14,8.770761894538737e-15,1.1368683772161603e-13,2.919886554764162e-14,True
12,25,6.25,321.68736928515784,321.6873692851581,39.01602546612476,14.035589047827585,38.17554927826393,8.054668241221222,0.0,0.0,0.0,2.8199664825478976e-14,7.93809462606987e-15,1.6459056340067946e-14,5.88418203051333e-15,2.8421709430404007e-13,2.7644553313166398e-14,True
12,26,6.5,321.68736928515784,321.6873692851578,40.40022080153892,18.259381427896933,39.65260349661155,7.736205578551298,0.0,0.0,0.0,2.90878432451791e-14,6.217248937900877e-15,1.7957857423311907e-14,6.591949208711867e-15,5.684341886080802e-14,3.197442310920451e-14,True
12,27,6.75,321.68736928515784,321.6873692851576,41.75392325241323,20.279344797928395,41.132327837627145,7.177862747808513,0.0,0.0,0.0,3.064215547965432e-14,7.993605777301127e-15,1.9095836023552692e-14,6.439293542825908e-15,2.2737367544323206e-13,3.441691376337985e-14,True
12,28,7.0,321.68736928515784,321.68736928515716,43.25050799230303,15.637383179847685,42.61444415388754,7.390236197001292,0.0,0.0,0.0,3.0753177782116836e-14,9.103828801926284e-15,2.1260770921571748e-14,6.314393452555578e-15,6.821210263296962e-13,3.3362201889985954e-14,True
12,29,7.25,321.68736928515784,321.6873692851574,44.568930633629414,19.496348203302492,44.0987112699201,6.457030444212932,0.0,0.0,0.0,3.0531133177191805e-14,1.0103029524088925e-14,2.3037127760971998e-14,6.5503158452884236e-15,4.547473508864641e-13,3.6137759451548845e-14,True
12,30,7.5,321.68736928515784,321.68736928515784,45.99842208591749,21.74172992317417,45.584919092951914,6.153859413672855,0.0,0.0,0.0,3.4861002973229915e-14,9.43689570931383e-15,2.5163898742519564e-14,6.994405055138486e-15,0.0,3.7414515929867775e-14,True
12,31,7.75,321.68736928515784,321.687369285158,47.687005201228246,14.57024442939986,47.07288380452574,7.628504138269041,0.0,0.0,0.0,3.3639757646142243e-14,5.773159728050814e-15,2.353672812205332e-14,4.829470157119431e-15,1.7053025658242404e-13,3.6415315207705135e-14,True
12,32,8.0,321.68736928515784,321.6873692851583,49.118514501430404,16.08049685360958,48.56244391047475,7.370041266453219,0.0,0.0,0.0,3.3084646133829665e-14,6.8833827526759706e-15,2.4646951146678475e-14,6.38378239159465e-15,4.547473508864641e-13,3.952393967665557e-14,True
12,33,8.25,321.68736928515784,321.68736928515847,50.396456426290676,21.953225821764995,50.05345697713443,5.869775546404434,0.0,0.0,0.0,3.352873534367973e-14,8.43769498715119e-15,2.2898349882893854e-14,8.826273045769994e-15,6.252776074688882e-13,3.530509218307998e-14,True
12,34,8.5,321.68736928515784,321.68736928515796,51.93839762445899,18.326478360985902,51.54579691968981,6.374007194105142,0.0,0.0,0.0,3.552713678800501e-14,7.327471962526033e-15,2.232936058277346e-14,7.66053886991358e-15,1.1368683772161603e-13,4.263256414560601e-14,True
12,35,8.75,321.68736928515784,321.6873692851578,53.494415670681406,16.919827001278023,53.039351737461644,6.962734751336546,0.0,0.0,0.0,3.6415315207705135e-14,9.242606680004428e-15,2.2093438190040615e-14,7.105427357601002e-15,5.684341886080802e-14,4.0745185003743245e-14,True
12,36,9.0,321.68736928515784,321.6873692851579,54.969823086702185,20.540845120909683,54.53402161306887,6.908106606637832,0.0,0.0,0.0,3.4861002973229915e-14,9.46465128492946e-15,2.1760371282653068e-14,8.215650382226158e-15,5.684341886080802e-14,4.207745263329343e-14,True
12,37,9.25,321.68736928515784,321.68736928515773,56.56362779082774,16.71623442927628,56.02971730947219,7.75337133638864,0.0,0.0,0.0,3.5638159090467525e-14,8.382183835919932e-15,2.453592884421596e-14,6.661338147750939e-15,1.1368683772161603e-13,4.424238753131249e-14,True
12,38,9.5,321.68736928515784,321.68736928515784,58.04728843721161,15.854451087549968,57.5263588121505,7.759235576302295,0.0,0.0,0.0,3.8413716652030416e-14,9.325873406851315e-15,2.4480417692984702e-14,6.938893903907228e-15,0.0,4.207745263329343e-14,True
12,39,9.75,321.68736928515784,321.6873692851575,59.39722958865733,21.383034200373295,59.02387417401045,6.649297729704383,0.0,0.0,0.0,4.107825191113079e-14,1.0769163338864018e-14,2.609024107869118e-14,9.159339953157541e-15,3.410605131648481e-13,4.4853010194856324e-14,True
12,40,10.0,321.68736928515784,321.6873692851574,60.927297914972456,18.39059209947642,60.52219852876107,7.014208185179404,0.0,0.0,0.0,4.3520742565306136e-14,8.43769498715119e-15,2.7131075164277263e-14,7.993605777301127e-15,4.547473508864641e-13,5.384581669432009e-14,True
12,41,10.25,321.68736928515784,321.6873692851577,62.45596864313338,15.327792597328687,62.02127324491439,7.355928509150058,0.0,0.0,0.0,4.618527782440651e-14,9.2148511043888e-15,2.9753977059954195e-14,8.965050923848139e-15,1.7053025658242404e-13,5.140332604014475e-14,True
12,42,10.5,321.68736928515784,321.68736928515807,63.842712743553705,21.21849577822976,63.521045197683215,6.400686482698471,0.0,0.0,0.0,4.796163466380676e-14,1.3378187446733136e-14,3.20646287299553e-14,1.1712852909795402e-14,2.2737367544323206e-13,5.440092820663267e-14,True
12,43,10.75,321.68736928515784,321.6873692851581,65.38964727210542,19.411387658445424,65.0214661401303,6.929279281299986,0.0,0.0,0.0,4.884981308350689e-14,1.2101430968414206e-14,3.297362383136715e-14,1.0103029524088925e-14,2.8421709430404007e-13,5.1958437552457326e-14,True
12,44,11.0,321.68736928515784,321.6873692851583,66.98261634216493,13.895464632744659,66.52249215820406,7.837660945928975,0.0,0.0,0.0,5.0182080713057076e-14,7.41073868937292e-15,3.430589146091734e-14,6.966649479522857e-15,4.547473508864641e-13,5.290212712338871e-14,True
12,45,11.25,321.68736928515784,321.68736928515864,68.37379224747917,19.616107644843506,68.02408319694393,6.906487639653897,0.0,0.0,0.0,5.0182080713057076e-14,9.18709552877317e-15,3.524958103184872e-14,9.43689570931383e-15,7.958078640513122e-13,5.967448757360216e-14,True
12,46,11.5,321.68736928515784,321.68736928515796,69.81953091676128,20.32177107600598,69.52620264728539,6.3932810735325685,0.0,0.0,0.0,4.618527782440651e-14,7.93809462606987e-15,3.392425229620244e-14,7.93809462606987e-15,1.1368683772161603e-13,5.750955267558311e-14,True
12,47,11.75,321.68736928515784,321.6873692851575,71.35960329779152,15.493929248580448,71.02881698464542,6.862954216656602,0.0,0.0,0.0,5.1514348342607263e-14,7.105427357601002e-15,3.4916514124461173e-14,7.271960811294775e-15,3.410605131648481e-13,5.928590951498336e-14,True
12,48,12.0,321.68736928515784,321.6873692851576,72.78671853456102,20.06321258854604,72.53189545189983,6.0852721536576135,0.0,0.0,0.0,5.262457136723242e-14,9.270362255620057e-15,3.4638958368304884e-14,8.271161533457416e-15,2.2737367544323206e-13,5.984102102729594e-14,True
13,0,0.0,269.3892709902186,269.38927099021873,11.459890480113055,10.732979864055702,7.042224762696473,9.04080528536316,3.885780586188048e-15,4.274358644806853e-15,0.0,2.4980018054066022e-15,3.9968028886505635e-15,2.831068712794149e-15,3.2751579226442118e-15,1.1368683772161603e-13,3.1086244689504383e-15,True
13,1,0.25,269.3892709902186,269.38927099021873,10.45998372589304,15.86931525535105,6.7645089722995255,7.978262837837975,0.0,0.0,0.0,2.9976021664879227e-15,7.771561172376096e-15,2.400857290751901e-15,5.745404152435185e-15,1.1368683772161603e-13,2.6645352591003757e-15,True
13,2,0.5,269.3892709902186,269.38927099021873,9.141572274985128,20.321206692591247,6.870434527786382,6.030379180298489,0.0,0.0,0.0,3.552713678800501e-15,8.770761894538737e-15,2.1094237467877974e-15,7.591149930874508e-15,1.1368683772161603e-13,3.4416913763379853e-15,True
13,3,0.75,269.3892709902186,269.38927099021873,9.42840237183464,19.32386060443805,7.343418584090852,5.913457092433002,0.0,0.0,0.0,5.551115123125783e-15,9.71445146547012e-15,2.942091015256665e-15,6.8833827526759706e-15,1.1368683772161603e-13,4.6629367034256575e-15,True
13,4,1.0,269.3892709902186,269.38927099021873,10.913020691880062,16.532822787960352,8.119566450127468,7.291547248929191,0.0,0.0,0.0,6.5503158452884236e-15,1.0436096431476471e-14,4.066191827689636e-15,8.93729534823251e-15,1.1368683772161603e-13,6.106226635438361e-15,True
13,5,1.25,269.3892709902186,269.38927099021873,12.305813965034206,14.895914285938344,9.121817752575055,8.25987277328395,0.0,0.0,0.0,8.826273045769994e-15,9.631184738623233e-15,5.134781488891349e-15,9.880984919163893e-15,1.1368683772161603e-13,6.328271240363392e-15,True
13,6,1.5,269.3892709902186,269.38927099021856,13.151542826067509,15.06545867881321,10.284279061783783,8.197358286987553,0.0,0.0,0.0,1.1435297153639112e-14,1.0907941216942163e-14,7.327471962526033e-15,1.0824674490095276e-14,5.684341886080802e-14,7.632783294297951e-15,True
13,7,1.75,269.3892709902186,269.3892709902187,13.63498641903899,17.817314892621223,11.558714005735602,7.232495086827873,0.0,0.0,0.0,1.2823075934420558e-14,1.0852430065710905e-14,7.577272143066693e-15,1.0949574580365606e-14,5.684341886080802e-14,8.992806499463768e-15,True
13,8,2.0,269.3892709902186,269.3892709902186,14.494472935287773,19.254451847267234,12.912009140657602,6.585572535730231,0.0,0.0,0.0,1.4099832412739488e-14,1.2434497875801753e-14,9.117706589734098e-15,9.43689570931383e-15,0.0,1.0436096431476471e-14,True
13,9,2.25,269.3892709902186,269.3892709902186,16.015958999524035,17.138688186907597,14.321826963301705,7.16911536437232,0.0,0.0,0.0,1.4765966227514582e-14,1.4432899320127035e-14,1.0658141036401503e-14,1.2378986724570495e-14,0.0,1.27675647831893e-14,True
13,10,2.5,269.3892709902186,269.3892709902186,17.593705955558196,15.296137989070099,15.773018481615336,7.794252833291018,0.0,0.0,0.0,1.9095836023552692e-14,1.5765166949677223e-14,1.2052858711086856e-14,1.27675647831893e-14,0.0,1.2878587085651816e-14,True
13,11,2.75,269.3892709902186,269.38927099021873,18.85639230642631,15.93025693949278,17.255148026380283,7.604169737818726,0.0,0.0,0.0,2.1760371282653068e-14,1.4654943925052066e-14,1.4432899320127035e-14,1.1685097334179773e-14,1.1368683772161603e-13,1.3100631690576847e-14,True
13,12,3.0,269.3892709902186,269.3892709902186,19.94387922915204,16.932563499174023,18.760884620387834,6.766648133861949,0.0,0.0,0.0,2.531308496145357e-14,1.2878587085651816e-14,1.582067810090848e-14,1.0630385460785874e-14,0.0,1.4876988529977098e-14,True
13,13,3.25,269.3892709902186,269.3892709902187,21.098112910020376,18.765850073231704,20.284971949771272,5.800886256509522,0.0,0.0,0.0,2.5757174171303632e-14,1.4099832412739488e-14,1.8096635301390052e-14,1.1601830607332886e-14,5.684341886080802e-14,1.554312234475219e-14,True
13,14,3.5,269.3892709902186,269.38927099021873,22.633179414151947,19.21427055081228,21.82356568489217,5.999399235789239,0.0,0.0,0.0,2.842170943040401e-14,1.4876988529977098e-14,1.9872992140790302e-14,1.2184697695261093e-14,1.1368683772161603e-13,1.8540724511240114e-14,True
13,15,3.75,269.3892709902186,269.3892709902188,24.515570811116447,15.783673474539656,23.37380132410841,7.394499567649791,0.0,0.0,0.0,3.064215547965432e-14,1.2656542480726785e-14,2.220446049250313e-14,1.0075273948473296e-14,1.7053025658242404e-13,2.120525977034049e-14,True
13,16,4.0,269.3892709902186,269.38927099021873,26.197609407477565,14.123481370695654,24.933507463076147,8.039586074884882,0.0,0.0,0.0,3.241851231905457e-14,9.270362255620057e-15,2.2926105458509483e-14,7.868705687030797e-15,1.1368683772161603e-13,2.1760371282653068e-14,True
13,17,4.25,269.3892709902186,269.38927099021885,27.5341641978135,17.784914719166334,26.50101200746773,7.471717383052307,0.0,0.0,0.0,3.2862601528904634e-14,1.1296519275560968e-14,2.3564483697668948e-14,9.159339953157541e-15,2.2737367544323206e-13,2.298161660974074e-14,True
13,18,4.5,269.3892709902186,269.38927099021873,28.97812843069365,18.854967542090222,28.07500876874158,7.178148088529452,0.0,0.0,0.0,3.4638958368304884e-14,1.1546319456101628e-14,2.506328478091291e-14,8.215650382226158e-15,1.1368683772161603e-13,2.4480417692984702e-14,True
13,19,4.75,269.3892709902186,269.38927099021856,30.658467767286222,16.429959036930825,29.654463985143586,7.781671516554163,0.0,0.0,0.0,3.552713678800501e-14,1.021405182655144e-14,2.5368596112684827e-14,6.5503158452884236e-15,5.684341886080802e-14,2.353672812205332e-14,True
13,20,5.0,269.3892709902186,269.3892709902185,32.276168793886114,15.469665985742212,31.238549711273926,8.118133033382477,0.0,0.0,0.0,3.9968028886505635e-14,9.325873406851315e-15,2.6423307986078726e-14,5.717648576819556e-15,1.1368683772161603e-13,2.6201263381153694e-14,True
13,21,5.25,269.3892709902186,269.38927099021873,33.72345381106986,16.32878227803053,32.826595602005085,7.725668782039697,0.0,0.0,0.0,4.218847493575595e-14,9.769962616701378e-15,2.768618667658984e-14,7.549516567451064e-15,1.1368683772161603e-13,2.6423307986078726e-14,True
13,22,5.5,269.3892709902186,269.3892709902187,35.10342020541043,17.487219044831594,34.418053496787415,6.9027316049443215,0.0,0.0,0.0,4.3520742565306136e-14,1.0602629885170245e-14,2.761679773755077e-14,8.770761894538737e-15,5.684341886080802e-14,2.8310687127941492e-14,True
13,23,5.75,269.3892709902186,269.3892709902186,36.55973191058175,18.708311467104988,36.01247105009811,6.302057302140004,0.0,0.0,0.0,4.440892098500626e-14,9.2148511043888e-15,2.8005375796169574e-14,7.327471962526033e-15,0.0,2.8310687127941492e-14,True
13,24,6.0,269.3892709902186,269.38927099021885,38.20009457445428,17.696933074268173,37.60947184815123,6.691401407804767,0.0,0.0,0.0,4.884981308350689e-14,7.327471962526033e-15,2.7922109069322687e-14,6.5503158452884236e-15,2.2737367544323206e-13,2.786659791809143e-14,True
13,25,6.25,269.3892709902186,269.38927099021873,39.899501452035956,15.582528616219765,39.20874023984831,7.392219215169371,0.0,0.0,0.0,5.062616992290714e-14,6.661338147750939e-15,2.853273173286652e-14,4.871103520542874e-15,1.1368683772161603e-13,3.397282455352979e-14,True
13,26,6.5,269.3892709902186,269.38927099021873,41.478699072721746,16.48433971218602,40.81000963772508,7.417923572954557,0.0,0.0,0.0,4.973799150320701e-14,8.215650382226158e-15,2.99482660892636e-14,6.8833827526759706e-15,1.1368683772161603e-13,3.574918139293004e-14,True
13,27,6.75,269.3892709902186,269.38927099021873,43.008339368564535,17.59066838968881,42.413053403437246,7.130929549420547,0.0,0.0,0.0,4.796163466380676e-14,7.105427357601002e-15,3.1058489113888754e-14,6.328271240363392e-15,1.1368683772161603e-13,3.297362383136715e-14,True
13,28,7.0,269.3892709902186,269.38927099021873,44.580572751772706,16.948869217662192,44.01767767966319,7.06197695871213,0.0,0.0,0.0,5.062616992290714e-14,7.382983113757291e-15,3.1329105976141136e-14,6.453171330633722e-15,1.1368683772161603e-13,3.808064974464287e-14,True
13,29,7.25,269.3892709902186,269.3892709902186,46.15923030542615,17.409229841320837,45.62371570307388,7.010785108278676,0.0,0.0,0.0,4.973799150320701e-14,9.43689570931383e-15,3.126665593100597e-14,8.43769498715119e-15,0.0,4.18554080283684e-14,True
13,30,7.5,269.3892709902186,269.3892709902188,47.77051568092871,17.415465834207343,47.23102325522278,7.159092867567855,0.0,0.0,0.0,5.062616992290714e-14,1.0547118733938987e-14,3.039235529911366e-14,1.0047518372857667e-14,1.7053025658242404e-13,3.6193270602780103e-14,True
13,31,7.75,269.3892709902186,269.3892709902187,49.399040353684256,15.644344764074948,48.839474995664865,7.414234283643348,0.0,0.0,0.0,5.3290705182007514e-14,8.104628079763643e-15,2.9753977059954195e-14,5.2735593669694936e-15,5.684341886080802e-14,3.6415315207705135e-14,True
13,32,8.0,269.3892709902186,269.3892709902186,50.93863239709256,16.89938166047043,50.448961484903194,7.046031193578657,0.0,0.0,0.0,5.417888360170764e-14,7.993605777301127e-15,3.144706717250756e-14,6.217248937900877e-15,0.0,3.774758283725532e-14,True
13,33,8.25,269.3892709902186,269.38927099021873,52.48323941349188,19.317439763872333,52.0593867510424,6.656626055239915,0.0,0.0,0.0,5.5067062021407764e-14,1.1324274851176597e-14,3.3209546224099995e-14,9.547918011776346e-15,1.1368683772161603e-13,4.085620730620576e-14,True
13,34,8.5,269.3892709902186,269.38927099021873,54.18970394729538,17.576464014829,53.67066628820875,7.482218526296394,0.0,0.0,0.0,5.5067062021407764e-14,1.1102230246251565e-14,3.687328220536301e-14,9.18709552877317e-15,1.1368683772161603e-13,3.977373985719623e-14,True
13,35,8.75,269.3892709902186,269.38927099021873,55.925401135491484,14.444784528070956,55.28272540027507,8.454038353557163,0.0,0.0,0.0,5.5067062021407764e-14,8.770761894538737e-15,3.7317371415213074e-14,7.66053886991358e-15,1.1368683772161603e-13,4.1300296516055823e-14,True
13,36,9.0,269.3892709902186,269.3892709902188,57.50307621374292,15.31784494221746,56.89549782259104,8.337031939669272,0.0,0.0,0.0,5.773159728050814e-14,8.659739592076221e-15,3.672062653947705e-14,7.605027718682322e-15,1.7053025658242404e-13,4.207745263329343e-14,True
13,37,9.25,269.3892709902186,269.38927099021885,58.9717426353263,17.412798078397262,58.5089245689493,7.373749062191085,0.0,0.0,0.0,6.128431095930864e-14,1.04638520070921e-14,3.6914915568786455e-14,1.0103029524088925e-14,2.2737367544323206e-13,4.1744385725905886e-14,True
13,38,9.5,269.3892709902186,269.3892709902185,60.4694624590245,18.55406910887807,60.122952962124444,6.464241424756988,0.0,0.0,0.0,6.039613253960852e-14,1.0907941216942163e-14,3.760880495917718e-14,1.1074474670635936e-14,1.1368683772161603e-13,4.773959005888173e-14,True
13,39,9.75,269.3892709902186,269.3892709902184,62.07320022640418,18.193124063619127,61.73753581487483,6.446616000221534,0.0,0.0,0.0,6.661338147750939e-14,1.1213252548714081e-14,4.346523141407488e-14,1.0769163338864018e-14,2.2737367544323206e-13,4.551914400963142e-14,True
13,40,10.0,269.3892709902186,269.38927099021817,63.74402644180612,15.7721280501231,63.352630734929775,7.053019635398018,0.0,0.0,0.0,6.661338147750939e-14,1.3766765505351941e-14,4.207745263329343e-14,1.1435297153639112e-14,4.547473508864641e-13,5.062616992290714e-14,True
13,41,10.25,269.3892709902186,269.3892709902186,65.34603379547177,15.608062586161454,64.96819953266427,7.016921139849113,0.0,0.0,0.0,7.460698725481052e-14,1.7319479184152442e-14,4.560934963038221e-14,1.3100631690576847e-14,0.0,5.184741524999481e-14,True
13,42,10.5,269.3892709902186,269.3892709902187,66.8815727119857,18.66512757479682,66.58420771423266,6.299845354971047,0.0,0.0,0.0,7.993605777301127e-14,1.7208456881689926e-14,4.835021272242557e-14,1.3433698597964394e-14,5.684341886080802e-14,5.2235993308613615e-14,True
13,43,10.75,269.3892709902186,269.3892709902185,68.50917123172675,18.780953880598954,68.20062404615061,6.49472267103686,0.0,0.0,0.0,8.171241461241152e-14,1.4432899320127035e-14,5.290212712338871e-14,1.099120794378905e-14,1.1368683772161603e-13,5.490052856771399e-14,True
13,44,11.0,269.3892709902186,269.3892709902191,70.23122486656702,16.11554396644878,69.8174201798732,7.612672703153496,0.0,0.0,0.0,8.881784197001252e-14,1.0103029524088925e-14,5.290212712338871e-14,8.548717289613705e-15,4.547473508864641e-13,5.234701561107613e-14,True
13,45,11.25,269.3892709902186,269.38927099021896,71.9084477678547,15.49453904428867,71.43457032696318,8.24178515762456,0.0,0.0,0.0,8.526512829121202e-14,9.353628982466944e-15,5.484501741648273e-14,8.659739592076221e-15,3.410605131648481e-13,5.551115123125783e-14,True
13,46,11.5,269.3892709902186,269.3892709902191,73.50150824725681,15.849968816779747,73.0520509770877,8.116006571124723,0.0,0.0,0.0,8.526512829121202e-14,1.1546319456101628e-14,5.601075159233915e-14,8.881784197001252e-15,4.547473508864641e-13,6.228351168147128e-14,True
13,47,11.75,269.3892709902186,269.3892709902191,75.03043219875671,16.46074332890222,74.66984065241127,7.347152705350498,0.0,0.0,0.0,8.704148513061227e-14,1.0436096431476471e-14,5.617728504603292e-14,8.770761894538737e-15,4.547473508864641e-13,5.573319583618286e-14,True
13,48,12.0,269.3892709902186,269.38927099021896,76.54396682617178,19.115080667208254,76.28791969303036,6.255570828936175,0.0,0.0,0.0,9.592326932761353e-14,9.547918011776346e-15,5.84601811404184e-14,7.66053886991358e-15,3.410605131648481e-13,6.17284001691587e-14,True
14,0,0.0,313.37055614042174,313.3705561404216,12.098895163704011,10.211714785246738,8.110534466067435,8.97788922058145,4.884981308350689e-15,5.329070518200751e-15,0.0,2.886579864025407e-15,3.9968028886505635e-15,2.733924198139448e-15,2.4424906541753444e-15,1.1368683772161603e-13,3.1086244689504383e-15,True
14,1,0.25,313.37055614042174,313.37055614042174,11.174823366975518,17.65374359778269,8.222467487939742,7.5675429098800615,0.0,0.0,0.0,3.1086244689504383e-15,7.66053886991358e-15,2.643718577388654e-15,6.661338147750939e-15,0.0,2.9976021664879227e-15,True
14,2,0.5,313.37055614042174,313.3705561404218,10.11012657180548,22.34693298443798,8.635031104562044,5.258412034176601,0.0,0.0,0.0,4.440892098500626e-15,1.1213252548714081e-14,2.42861286636753e-15,9.305056725139593e-15,5.684341886080802e-14,3.9968028886505635e-15,True
