sample_id,source_index,f0,f1,f2,f3,top_pencil_eigenvalue,s4,s6,s8,covariant_trace,covariant_trace_square,covariant_trace_cube,covariant_determinant,covariant_eigenvalue_0,covariant_eigenvalue_1,covariant_eigenvalue_2,covariant_eigenvalue_3,covariant_top_gap,covariant_spread,projective_axis_distance
43,430,-0.5064491481332962,-0.2154357827558276,-0.2845458376221307,0.7849397111596295,0.10476705750444325,1.4700660657275129,1.059345153149588,0.8182759716868367,2.5,2.708897230046663,3.636176140295397,0.0317166881902402,0.13631398562974148,0.25605983321573145,0.6045330946738614,1.5030930864806653,0.8985599918068039,1.3667791008509238,0.35168392927291603
44,440,-0.31471584317998774,0.11322053112365502,0.3538707068314851,0.8734475211655088,0.10389271820820116,1.4525460143543232,1.0337354248833048,0.7827396312763985,2.5,2.682130484893179,3.561023864710341,0.03400576380046939,0.15838108204311846,0.23287377024695788,0.6188196632459734,1.4899254844639507,0.8711058212179773,1.3315444024208323,0.4358998562597094
45,450,-0.4833344159772643,0.8207477628256759,-0.10680514914098707,-0.28522554630596536,0.10460990591767297,1.4591809571444003,1.0555568882944615,0.8375119671920515,2.5000000000000004,2.6922672030446866,3.6147405286448517,0.031933306119913664,0.12160535066284993,0.3086306968325444,0.5656991626477522,1.5040647898568533,0.9383656272091011,1.3824594391940035,0.31074763248794623
46,460,-0.8322066478894938,0.21099330688522794,-0.12621063613864603,-0.4969756482803222,0.09389002677715119,1.2409930236245168,0.7770375477796734,0.5418154291174275,2.5000000000000018,2.358924526833755,2.7630196473248376,0.0555314234581873,0.1949766086535203,0.35268232731235727,0.5949186403782678,1.3574224236558565,0.7625037832775887,1.1624458150023362,0.4563972513323738
47,470,-0.27288835947963974,0.950673450198166,-0.14325120399067764,-0.035085992989329094,0.10266264431183283,1.4236350515074438,0.999012225745904,0.7499249176787077,2.499999999999999,2.637960958321557,3.452712471761593,0.03703855622039069,0.1697525779362325,0.2401737719875998,0.6165174856358504,1.473556164440316,0.8570386788044655,1.3038035865040833,0.44966449494327804
48,480,0.9404682872267146,-0.014650028766984095,-0.062230347046229643,-0.33381456122296743,0.08077330578655588,1.035415614171682,0.5295821616734414,0.3043602002618111,2.500000000000001,2.0448479290585886,1.9917055152032888,0.08131306343334034,0.24385908857183258,0.454867538983034,0.621187840439401,1.1800855320057333,0.5588976915663323,0.9362264434339007,0.5843345199086216
49,490,-0.3398075011271198,-0.735870979754508,0.15246475892347883,-0.5654902833995368,0.09333273610846816,1.2592448576696398,0.7661407030972541,0.49553740236484045,2.499999999999999,2.3868092732915787,2.7630270560865835,0.04531992016147329,0.14668231013553457,0.3471991702541255,0.6621116450621282,1.3440068745482114,0.6818952294860833,1.1973245644126769,0.5744971961410515
50,500,0.26903858067923586,-0.4900513107157192,0.8253058049972024,0.07961333562806999,0.08916315864180935,1.1722045390740181,0.6780056080289424,0.41923553105839856,2.5000000000000013,2.2538310087704914,2.471115581997171,0.06240936444437766,0.23141635211619635,0.3135532544710035,0.6685735211667774,1.286456872246024,0.6178833510792465,1.0550405201298276,0.5910908475061956
51,510,-0.4826383122294083,-0.534234978124955,0.6932120795684278,-0.03332057107242726,0.09830178797170058,1.3419594094525475,0.8827653093476282,0.6122411098090461,2.5000000000000004,2.513178727404356,3.108909503328831,0.04339797792165336,0.19698014332612324,0.23918021120221983,0.6528068211132594,1.4110328243583983,0.7582260032451389,1.2140526810322751,0.5005129079708492
52,520,-0.12665551922879786,-0.6601316154566702,0.10589873088752659,-0.732782429183357,0.08030405185263528,1.04286024466648,0.5259691094280022,0.2973013519230832,2.499999999999999,2.0562216700923073,1.9934410287913868,0.0746994908524033,0.20403221937849234,0.5121958566685948,0.6078729432449359,1.1758989807079763,0.5680260374630404,0.9718667613294839,0.5863790132693966
53,530,-0.5684257536528318,-0.1902719985437827,0.7108014928977691,-0.3680352793533083,0.11098076058893847,1.5947864503429776,1.2589266945308064,1.108446063814619,2.5000000000000013,2.8994422620980704,4.207149737457228,0.019709791521071683,0.07181188940969506,0.3786532853462958,0.4544120391091674,1.5951227861348432,1.1407107470256759,1.523310896725148,0.06136604217337974
54,540,0.2112335417392074,0.8196926192315641,0.36016507447070856,0.3921294683559471,0.10445420833075739,1.463825195604497,1.0501124823218826,0.8071700160409617,2.5,2.699362567358721,3.609176437897118,0.032052847512812815,0.13665933923726403,0.25795422527653267,0.6066997263918894,1.4986867090943148,0.8919869827024254,1.3620273698570506,0.3530648897766175
55,550,0.24286672626193678,0.04798281914452514,0.23898538397154173,0.9389352419574675,0.10120692579075181,1.401049501298247,0.9584183561366959,0.6972278410810757,2.500000000000001,2.6034552566130627,3.3400406757298127,0.03600977031785116,0.1450170077563298,0.2705473777039516,0.6318560614216446,1.4525795531180752,0.8207234916964306,1.3075625453617454,0.4164967845506778
56,560,-0.3814126302709166,0.6836929153878527,0.2966411422087931,-0.5468934408706525,0.09418347127081363,1.2399160093077939,0.7834275197298481,0.5578531815220236,2.5000000000000004,2.357279088294316,2.7749920537135377,0.05715369845344171,0.20133722784229863,0.36492928802215474,0.5706935287574614,1.3630399553780859,0.7923464266206245,1.1617027275357872,0.4342654918114419
57,570,0.18069798997540665,-0.18198256277833244,0.3534887741097532,-0.8995978378374762,0.07207895834411177,0.9163696379192627,0.4105814857109354,0.20787038372189134,2.4999999999999996,1.862972132006281,1.5956688934395604,0.10553580704131088,0.3301108141329237,0.47985678434472934,0.6263478562078066,1.0636845453145405,0.43733668910673384,0.7335737311816168,0.6523127430407409
58,580,0.42863136758729165,0.45460238659373403,0.10396081030192673,-0.7738242505536358,0.10729401171938592,1.5199090018734167,1.1368053465637429,0.9157385139617883,2.5000000000000004,2.7850461602695726,3.859566770506423,0.029737246465919135,0.13844992643577522,0.23924528011353052,0.5833707227721693,1.538934070678525,0.9555633479063558,1.4004841442427498,0.3400296304847106
59,590,0.07397628174000816,0.3172741806239977,0.5399173567203733,0.7761145868757904,0.10740234834200241,1.5148088490993676,1.141346760231064,0.950306401984779,2.5,2.777254260198108,3.8626823727854456,0.028175970019610072,0.1083029786321561,0.3182453805365141,0.5294567846212397,1.5439948562100914,1.0145380715888517,1.4356918775779353,0.23824321452787517
60,600,0.345213990713082,0.7830833161927745,-0.5150447278250823,0.04833993024469683,0.09407212644674075,1.2495197627348553,0.7814247978471816,0.5462605590940752,2.4999999999999996,2.371951489363436,2.7827688309650287,0.05139634473122958,0.1665414336211212,0.3876310208167761,0.5850766849353402,1.3607508606267622,0.775674175691422,1.194209427005641,0.44601610063945385
61,610,0.5663708692432327,-0.7988122936293692,-0.0564091484827852,0.194784408992862,0.10704322268614587,1.5162402428131505,1.1286995115101852,0.9077125614334671,2.5,2.779441111705277,3.8381148965640732,0.0282579223431159,0.12026574533360972,0.263661189526512,0.5802408488112577,1.5358322163286202,0.9555913675173625,1.4155664709950104,0.28829642056729604
62,620,0.4778350089065179,-0.7346472412570852,-0.327799934134389,0.352865892880216,0.09349134479907681,1.249761703467421,0.7689355051792743,0.5065302425674914,2.500000000000001,2.3723211210381914,2.7570504970359524,0.051738575744888556,0.1885894479371799,0.31217286513194886,0.6526119422243382,1.3466257447065348,0.6940138024821967,1.158036296769355,0.5472914885702386
63,630,0.35489234310426,-0.8223603789330453,0.05474851841838699,0.4413359623892642,0.09503487960485066,1.2932471439825162,0.8044283724938129,0.5384828431379842,2.500000000000001,2.438757210714031,2.885099119396943,0.03838311972237095,0.11768502744895712,0.37107294213292424,0.6418456283389585,1.3693964020791614,0.7275507737402028,1.2517113746302042,0.5139189791441089
64,640,0.8417225454105912,-0.31025544761712265,0.4208179806978036,-0.13474769346017415,0.10654946037113934,1.506099513123513,1.113327227042854,0.8834543810807415,2.5000000000000004,2.763948330234997,3.79347207659005,0.030068161241621545,0.13740736620547217,0.24148032619959556,0.5930114568482546,1.5281008507466773,0.9350893938984227,1.3906934845412051,0.35204244903207266
65,650,-0.4170575107100714,-0.17919697215236768,-0.19583283231789458,0.8692531160243796,0.10384646687487462,1.4506065877121097,1.032497269124729,0.7812658785030577,2.5,2.6791674719675758,3.556031313777685,0.03485666807298132,0.17410399443307387,0.2169027546964646,0.619823069771598,1.4891701810988633,0.8693471113272654,1.3150661866657896,0.4563694795242311
66,660,-0.40160560827455205,0.5282584298815052,-0.6126637500582689,-0.4293007058299495,0.07449365955270597,1.0162232102874835,0.4639300950605632,0.22686036324045827,2.500000000000001,2.015526200902175,1.83105093872332,0.06536485348335522,0.15381697130855532,0.5909660565517251,0.6515196201347178,1.103697352005002,0.4521777318702842,0.9498803806964466,0.6677954374034571
67,670,0.6972615921342565,-0.2399258676215978,-0.5301865161325322,-0.4185261142290565,0.06449907668991056,0.8241284636323774,0.32817769297099625,0.15034761388346593,2.500000000000001,1.7220481157346512,1.3092266604646856,0.12799187847195154,0.45885228646770465,0.520937049678797,0.5544271197079862,0.9657835441455124,0.4113564244375262,0.5069312576778078,0.6913753967920381
68,680,-0.3957071024775096,0.6961390997780567,0.3621525336694966,0.4771286882653511,0.09983447852534148,1.371627073137934,0.9220588722332106,0.654774288044059,2.4999999999999996,2.558504324701473,3.227683984411974,0.04069799345825943,0.18684516950735497,0.23581400712866954,0.6447716219098556,1.43256920145412,0.7877975795442644,1.245724031946765,0.4798621943260933
69,690,-0.8462877734893536,-0.30875848661450284,-0.045312229260446556,-0.4317545636879859,0.07785927964555235,0.999933144305761,0.48802982960560554,0.2591282479655595,2.500000000000001,1.9906386000967646,1.8609904077635093,0.08797192499123005,0.2816261049096121,0.4065809324956538,0.6770729545269909,1.134720008067744,0.4576470535407531,0.8530939031581319,0.6588789534981895
70,700,0.2208020897391677,-0.37996605073877343,-0.4798984006465475,0.7593219096731518,0.09097020284519022,1.2065575478222728,0.7149413274095461,0.4716012502689899,2.5000000000000018,2.306314772135882,2.590807456174789,0.051620366767894076,0.15221451533063723,0.42676319074176844,0.602841351200286,1.318180942727309,0.715339591527023,1.165966427396672,0.48890119729358883
71,710,0.22860358845715772,-0.12977096697001872,-0.9199437982191025,-0.29086647038527463,0.10577800572249778,1.491148107288132,1.0895773111152707,0.8478547650310588,2.5000000000000013,2.7411059046531667,3.7253903521193545,0.03187736809771904,0.1622883509507926,0.21286757736450765,0.6085637838412464,1.5162802878434543,0.9077165040022078,1.3539919368926616,0.40014047978403094
72,720,-0.2842387883316225,-0.438849345910577,-0.6918567996689263,0.49794952711444634,0.07732926274520019,0.9984245851681057,0.4823434787548464,0.25222481224854953,2.5,1.9883338569697915,1.8472668746566279,0.08652462490664609,0.26372789091867677,0.4266118225536478,0.681952785664285,1.127707500863391,0.44575471519910603,0.8639796099447142,0.6721317719963286
73,730,-0.637200771594326,0.2959364600217293,-0.652437825654193,-0.28411559613127896,0.08901109556905387,1.2041417085680044,0.6792567547081796,0.4140196930958816,2.5000000000000013,2.3026239066085266,2.5134587778636774,0.04075890959217246,0.10748512508065468,0.4507450607043591,0.6525574506673585,1.2892123635476285,0.63665491288027,1.1817272384669737,0.5621539987496542
74,740,0.5035487260966052,-0.2578534535550028,-0.06341840608205027,0.8221486378424866,0.1092085990885594,1.55741054970639,1.1990340497243324,1.0151536465056041,2.500000000000001,2.8423401916810604,4.03586981403595,0.024753751885771356,0.09797338893780341,0.3044447359381282,0.529113177754978,1.5684686973690916,1.0393555196141135,1.4704953084312882,0.2089807689083256
75,750,0.09230544265733857,-0.810804164363601,-0.3905397501544157,-0.4260927315219096,0.10928948029025547,1.5636139955296642,1.20089601254837,0.9984340431658489,2.5,2.8518176783555056,4.047467310961045,0.025895767688316824,0.11561653122902806,0.2536939875004751,0.5632635599633313,1.5674259213071653,1.004162361343834,1.4518093900781373,0.27394238124938913
76,760,-0.002745240866308664,-0.3349924856268168,0.16644446899720677,-0.9273989092976067,0.07296828248210838,0.9241311328027865,0.4200536904381879,0.2184132417535792,2.499999999999999,1.8748299714116645,1.6250596058340543,0.10416335200839053,0.3199179399581712,0.510259965741557,0.5920485992919522,1.0777734950083189,0.4857248957163667,0.7578555550501477,0.6333532154554317
77,770,0.24318395557869815,-0.513308621120538,0.8140177048438512,-0.12145369254649595,0.09133055723371437,1.2349923070561744,0.7244035181896797,0.45326370239858665,2.5000000000000013,2.3497567654098974,2.6458992496709506,0.042239708013303505,0.1218699596540526,0.39578931708475457,0.6645069849907105,1.3178337382704828,0.6533267532797723,1.19596377861643,0.5920695848304822
78,780,-0.449735844905546,-0.4763076637048021,0.6509575590707154,0.38356607721729485,0.06911930013205143,1.0078161755676038,0.43066080915615745,0.18952895944648418,2.5000000000000004,2.002682120080136,1.7512797848439203,0.05579777401001008,0.12042460972131418,0.6477620015272181,0.6801708387882414,1.0516425499632265,0.3714717111749851,0.9312179402419123,0.7403744921745932
79,790,0.41969714083695625,-0.19903086454941313,-0.6522706109050608,-0.598985872186929,0.09630660417495499,1.2761792743779925,0.8334916964887977,0.6190819491921689,2.500000000000001,2.4126812988182307,2.924411646441051,0.052859321747173886,0.18145367649563257,0.39310376144242476,0.5316987961508697,1.3937437659110739,0.8620449697602042,1.2122900894154414,0.38976578328362377
80,800,0.6600936548645787,0.652188455764015,0.12700264553501805,-0.35042390472508916,0.10768358731485252,1.5290512738100315,1.148978836776027,0.9276057570862848,2.4999999999999996,2.7990135201727333,3.8963031417031497,0.029357997856976462,0.14213808053405028,0.22856206638092533,0.5852697351116612,1.5440301179733629,0.9587603828617016,1.4018920374393127,0.3476946938716745
81,810,-0.42704303777542657,0.3514393205921862,0.21065339124804627,0.8060705903237851,0.08783616544808014,1.1952638378749922,0.6586349077118825,0.3888093398101004,2.499999999999999,2.2890604930497567,2.4594506348216365,0.038040633867572934,0.09660915813937032,0.4646074179492983,0.6657253420830918,1.2730580818282382,0.6073327397451465,1.1764489236888678,0.6006499331743599
82,820,0.9068286235782128,0.3152345126227991,0.27627907628091636,-0.044259705377172165,0.0903934617644459,1.2058977228054764,0.7040389154385499,0.43211186443071525,2.5,2.3053067061379964,2.5672731350626914,0.053787303137655805,0.18078733069750333,0.33476013920926057,0.6827651412385208,1.3016873888547154,0.6189222476161945,1.120900058157212,0.5913721070252054
83,830,-0.4852897299893303,0.4625401651427794,-0.7370441742569221,0.08553571646104985,0.10233773296571912,1.4223434614152877,0.9895099371248953,0.7314663931482772,2.500000000000001,2.6359876956807637,3.4313090239989985,0.035406247373887534,0.15298171421334594,0.2511210677099924,0.6277522705377696,1.4681449475388928,0.8403926770011232,1.315163233325547,0.40072714033331064
84,840,0.478302135857228,0.685572514690903,-0.5301071773856104,-0.14213998177524317,0.093057770211148,1.2225556186774742,0.7581501752530081,0.5296042217205998,2.5000000000000004,2.3307562692757715,2.700730896322441,0.05796720548149229,0.19688392787481698,0.37881600544122396,0.5767761571373493,1.3475239095466107,0.7707477524092614,1.1506399816717938,0.4495005650600918
85,850,0.16624451825093742,-0.30274923170341816,0.5536934259717782,-0.7577131732325488,0.061532872092064476,0.8249283474456561,0.3182062255223545,0.13540154930567763,2.4999999999999996,1.723270160449382,1.289447995756027,0.12354588031998012,0.36826538619273624,0.58446893833599,0.6170581101192205,0.9302075653520527,0.3131494552328322,0.5619421791593164,0.734615919716033
86,860,0.4799854531499009,-0.5831672633925914,0.46986107135056454,-0.4569031421439123,0.09183781037238252,1.2132555299294314,0.732449999744927,0.4776135523142635,2.4999999999999996,2.316547800355149,2.635617573036915,0.05845776543873426,0.2258378197260695,0.30163512451079943,0.647789128303772,1.3247379274593591,0.6769487991555871,1.0989001077332896,0.5383601583046531
87,870,-0.7315820184816423,-0.2875180753661733,0.338694749940108,0.5171140811610772,0.08844883636836841,1.1729633308042264,0.6657092958421137,0.41892626011024964,2.5000000000000004,2.254990273913865,2.4464423634481918,0.052529450733146105,0.1463004115415049,0.45457467392836554,0.6151894553457758,1.283935459184355,0.6687460038385792,1.13763504764285,0.5217827988067001
88,880,0.14482661657992665,0.057560779250848,0.9818482767113469,0.10810166206402376,0.10943846752082469,1.5643508933932022,1.2062703652351143,1.0220775699271003,2.500000000000001,2.8529434945359124,4.059580736932628,0.02347738832870464,0.09192817776335269,0.3067324121877427,0.5298077876844681,1.5715316223644376,1.0417238346799693,1.4796034446010848,0.19053463353759714
89,890,0.012084829913179091,0.38039343461540837,-0.11160699152723068,0.9179862042698154,0.07400813585862014,0.95009717599836,0.43742739343958187,0.22447640908598193,2.4999999999999996,1.9145003151826794,1.69356210796108,0.09606141234335827,0.2820120717505454,0.4879645438078404,0.6409919886246246,1.089031395816989,0.44803940719236446,0.8070193240664436,0.648311938098531
90,900,0.4658360215940335,-0.8723296306971047,-0.042567079940971406,-0.14221765044675386,0.10856263943372456,1.5503320191171654,1.1767411737500306,0.9540397713978258,2.5,2.8315257699475205,3.980619122904971,0.02835679988089844,0.15447844263735389,0.20000891527458417,0.590031572435315,1.5554810696527461,0.9654494972174311,1.4010026270153921,0.37766402663678933
91,910,-0.37184734175327505,-0.07525309043330144,0.9073867206946844,0.18087527724431335,0.10002480035869006,1.3796042579809193,0.9268668792459822,0.6655283413501469,2.5000000000000018,2.5706916904338146,3.247625982478183,0.03575735823239224,0.1309447939060602,0.3012103455010034,0.6309172842960941,1.436927576296844,0.80601029200075,1.305982782390784,0.43037955180355614
92,920,-0.4735187170659879,-0.8763090963214628,-0.06560979543664587,0.05964685268481195,0.10585425434389764,1.4922428260679905,1.0919528340443678,0.8578746568278623,2.499999999999999,2.7427783916779473,3.731701421518331,0.030353607356484725,0.13298056498705718,0.2519534163227211,0.5966306849270575,1.518435333763164,0.9218046488361065,1.3854547687761067,0.3240473802073761
93,930,0.15081173761711902,-0.05858197373096734,0.7837646947863107,0.5996139385948351,0.0960621671414361,1.3116986350455562,0.828269079894945,0.5578351950755058,2.5000000000000018,2.466946988727009,2.9577248441825987,0.03798702589258407,0.12228667730927731,0.3460108823613579,0.6495439560086003,1.3821584843207662,0.7326145283121659,1.259871807011489,0.4958804162305966
94,940,-0.7403717373070257,0.6122419893195494,0.2087461070152644,-0.18285103203698125,0.1009885938606659,1.3890035746129095,0.952970758690164,0.7077139089986528,2.500000000000001,2.585051757510465,3.313703816250073,0.03807451025144001,0.14719755907652918,0.29314655691565067,0.6077150708326704,1.4519408131751506,0.8442257423424802,1.3047432540986215,0.4200650351943638
95,950,0.7911537039714642,-0.03804848300321002,-0.38766994346929806,-0.47152957973376236,0.0637312150665525,0.8339280660482723,0.3300149477461893,0.1457503496223312,2.500000000000001,1.7370197305367125,1.3252470669374097,0.12301204465849128,0.38738489403409293,0.5279073953069143,0.6301546070572843,0.9545531036017096,0.3243984965444253,0.5671682095676167,0.7183910877461973
96,960,0.12089549354732942,0.7217244403423952,0.665344955974555,-0.14769631482072013,0.06420258095775545,0.8607750918128354,0.3451031475469107,0.15037379128537545,2.5000000000000004,1.7780360198992398,1.390084233995517,0.1127161615455939,0.31716126172969206,0.5565645047695799,0.6626433216728411,0.9636309118278872,0.30098759015504606,0.6464696500981951,0.7404350893347708
97,970,0.060028756289848946,-0.5766098662239822,-0.5913231698249365,0.5605840877331827,0.0620206891820941,0.8242007451192346,0.31925206526575123,0.13731326117032028,2.5000000000000013,1.722158545784017,1.2907215363083557,0.12442095079797807,0.37813431569205336,0.5813211884846354,0.6050451479958459,0.9354993478274665,0.3304541998316206,0.5573650321354131,0.7270501488459307
98,980,-0.5100056294202363,0.582070000816293,-0.6109113806222338,0.16696124441206503,0.10169352863403228,1.4103274109316748,0.9716749626634649,0.7146383530389789,2.4999999999999996,2.617629840775243,3.3792023014290224,0.03489091172909188,0.13792945412062976,0.2772684084584234,0.6249519340636946,1.4598502033572518,0.8348982692935571,1.321920749236622,0.4614184467678241
99,990,0.2553007022192651,-0.35144703807271244,-0.19396097775658813,0.8795940370329802,0.10594909828016559,1.4922275776822327,1.0950956951318194,0.8622751829909977,2.500000000000001,2.742755095533042,3.7382300765446375,0.03165040918656288,0.14819923939156782,0.2355843433123973,0.5965314892685434,1.5196849280274922,0.9231534387589488,1.3714856886359243,0.3813716127822389
100,1000,-0.49545125504375515,-0.3386510207308131,-0.7881975519241781,0.1363383994855409,0.09151291164540361,1.241987073860532,0.7284944096677194,0.4556367972616815,2.500000000000001,2.3604432146943326,2.6631249197810853,0.03954279610058729,0.11176947814875972,0.40314907490326873,0.6645563897438551,1.3205250572041178,0.6559686674602627,1.2087555790553581,0.564650164464501
101,1010,0.36616676253238384,-0.8391720709863507,0.35061523528803284,-0.1969291600473357,0.09965187700952742,1.3726163365680897,0.9171308802266452,0.6568690130876371,2.4999999999999987,2.5600156993864323,3.2186481887818807,0.03567426908936684,0.12690561138588244,0.3121914118938156,0.6287136087684597,1.4321893679518407,0.803475759183381,1.3052837565659583,0.4450515883464793
102,1020,-0.1662530489283966,0.01620057156401544,-0.22366116372358433,0.960246400172801,0.09195990897101346,1.1988560384439593,0.7337541350158371,0.5107445104867342,2.4999999999999996,2.2945485772523453,2.620418487551681,0.06183802290083371,0.2081392188364041,0.39679679801511564,0.5614327855363498,1.3336311976121293,0.7721984120757796,1.1254919787757252,0.4508985551462078
103,1030,0.7972042237426402,0.16838802243910259,0.5598879010299068,-0.15045410538190016,0.10098846100545832,1.3805344322446835,0.9534454765103484,0.7218205861594195,2.5,2.5721127900034517,3.304155394989063,0.04111321948202175,0.1618367638924525,0.29792257407922484,0.5866040036322537,1.453636658396069,0.8670326547638152,1.2917998945036164,0.3873450534186443
104,1040,0.35716285935258846,-0.8861866176817312,0.2950470703160014,0.007429457506498572,0.10152794062007299,1.391059917553158,0.9681851809642871,0.7409823530846814,2.5000000000000004,2.588193392558066,3.347959057863716,0.03975238577191284,0.15317041856142796,0.30716209709208186,0.5780974304466637,1.461570053899826,0.8834726234531622,1.308399635338398,0.3701290060193264
105,1050,-0.008904765404640733,0.09427338894788617,-0.6836919038326152,-0.7236011428425903,0.09982872786356133,1.3726959964578787,0.9218623800943093,0.6546790050437282,2.500000000000001,2.560137401995834,3.2286045940403554,0.03978273821209994,0.17041373522476438,0.2530865456472888,0.6438400349616465,1.4326596841663017,0.7888196492046552,1.2622459489415374,0.4747253886602469
106,1060,-0.0030886549076028676,0.8153021136050933,0.24295133111483097,-0.5255925936231035,0.0648596553633829,0.9590425629563358,0.39521894918741174,0.16757453768889677,2.5,1.9281668785906985,1.6167578155142266,0.07141561985300722,0.15949471967876983,0.6544960737459398,0.6801401195778473,1.0058690869974432,0.3257289674195959,0.8463743673186733,0.7671751734284868
107,1070,0.48145694791300486,0.3099378368531258,0.5076820163432116,-0.6437365259753327,0.0989948442452367,1.3498846753416571,0.9004875179674823,0.6571896001950772,2.5,2.5252867725127164,3.155691489841015,0.039685375936500566,0.13816792670792544,0.3354065982872531,0.6005998999094286,1.4258255750953928,0.8252256751859641,1.2876576483874673,0.41561637430801285
108,1080,0.2929872581682669,-0.4825104979712853,0.11739183132887121,-0.817044211677555,0.06767889456641658,0.9308441129165057,0.39145153635067764,0.17405354757460267,2.499999999999999,1.8850859132520683,1.5738241616960091,0.08842366022347445,0.2188414117079368,0.5808993532095339,0.6853425458809271,1.014916689201602,0.3295741433206748,0.7960752774936651,0.7587166381086973
109,1090,0.2619627366011342,-0.4863118113643399,-0.16442513421121605,0.8172152237933427,0.10409277116567732,1.4485578540284996,1.0403685603111867,0.8098167390893083,2.500000000000001,2.6760374621731726,3.5698807760760025,0.03514198094224952,0.15082562397467902,0.2642544148726932,0.5896835040783786,1.4952364570742507,0.9055529529958721,1.3444108330995717,0.3706823990956687
110,1100,0.04628799719214035,0.1923477468882368,-0.1641239784880879,0.9663969605023605,0.08429150969104054,1.0697033132922935,0.5835647862116345,0.3667741083123604,2.5,2.0972319138261897,2.146830516040564,0.0807720482361705,0.2642225192374386,0.43683331067366443,0.5689460124786963,1.2299981576101997,0.6610521451315035,0.9657756383727611,0.5264888963861603
111,1110,-0.680002371885799,0.7233732385097871,-0.10662989698899535,0.054387471955097896,0.10977750755426643,1.5657641634816462,1.2186590063451692,1.0587957563589347,2.5000000000000004,2.8551026571710336,4.087148814876115,0.02261279418967641,0.08250426290643134,0.37105039403588536,0.46795335047919445,1.57849199257849,1.1105386420992955,1.4959877296720585,0.12733029570223933
112,1120,0.8804318088825162,-0.17905189453330153,-0.16843050768865617,0.4054767725180292,0.09774501560343747,1.3387284126643013,0.8688100538837613,0.6073545827249969,2.5000000000000018,2.5082424823112035,3.07581600635855,0.036371298563529955,0.11934004249604244,0.3437743371191317,0.6302623583138415,1.4066232620709864,0.776360903757145,1.287283219574944,0.4522296000500812
113,1130,0.097607772021417,0.5941309252685786,0.17935912664354908,0.7780176541507147,0.09341815012152553,1.2634200098854205,0.7681663023985035,0.4981919814423972,2.4999999999999996,2.393187978065688,2.7724418331400718,0.043084410778468425,0.1345741303181478,0.36145561411412436,0.6581252522967019,1.3458450032710267,0.6877197509743248,1.211270872952879,0.5791119744023201
114,1140,-0.6186859126522031,-0.5280299612690159,-0.5817176967245489,-0.004077107484186376,0.07572647540564371,1.0755777909061746,0.49265317951453136,0.23460412956472396,2.5,2.1062068101807303,1.9647404366194259,0.04037755693997414,0.08693998267410175,0.597271567000062,0.6918258601967606,1.1239625901290746,0.432136729932314,1.0370226074549729,0.7316467057671118
115,1150,-0.05999596628021724,0.8674169524487294,0.26933399034775185,-0.4140622130526025,0.06794238183608618,0.9554952845288093,0.40342622772272096,0.17816153045886354,2.5,1.9227474254375327,1.6294427426600193,0.0777072270711428,0.18208202435418638,0.6076241720048735,0.6850969384954103,1.0251968651455303,0.34009992665012,0.8431148407913439,0.7510057573210668
116,1160,0.39035881150224416,-0.3386927948307406,0.28107828282448855,0.8086421878289148,0.09975165467930182,1.3747075405710862,0.9197179403535496,0.6571882424650682,2.500000000000001,2.5632105943910126,3.226639800508331,0.036024777858221856,0.13114998634132757,0.30282100776732807,0.6329696391264558,1.4330593667648897,0.8000897276384339,1.3019093804235622,0.5028364464425201
117,1170,-0.27333041333730296,-0.46864221380131066,-0.824388795324718,-0.16139415953288425,0.09025110773148295,1.225625647194323,0.7034801168341178,0.43280657624015545,2.5000000000000013,2.3354465906209576,2.590654710560417,0.03843689165806053,0.10343729120561851,0.43088557856138493,0.6610143542215561,1.3046627760114422,0.6436484217898861,1.2012254848058237,0.592640202273324
118,1180,0.7046768763944402,0.3254032379764322,0.012936050888210631,0.630377578263096,0.0775933822784388,1.0278993916468482,0.49360987019471625,0.2519171925439481,2.5,2.033364811312315,1.9074114597913665,0.07282294189799714,0.19304048220834533,0.4795881513786776,0.6940811144866517,1.1332902519263257,0.43920913743967405,0.9402497697179804,0.7225209471553762
119,1190,-0.4180213430202511,-0.426131002631802,0.3655709602830627,-0.7141627254157696,0.08669793874396906,1.142039092190103,0.6326274701971275,0.39006981174275135,2.4999999999999996,2.207744909364509,2.339045554801018,0.05779797119795834,0.16057334928503947,0.4658336275503383,0.6129256020507415,1.2606674211138804,0.6477418190631389,1.100094071828841,0.5352436939498865
120,1200,-0.12131796718268674,0.6946995757954348,-0.18890936119764562,0.6833649855532553,0.07930981452395558,0.985693039540044,0.49966647004433384,0.29863407177028684,2.4999999999999987,1.9688828844824735,1.867515685734069,0.09768544748843026,0.3372830324515354,0.47959644289909825,0.5185564371048219,1.1645640875445444,0.6460076504397225,0.827281055093009,0.5586644213800328
