probe_id,point_norm_squared,direct_determinant,predicted_determinant,absolute_residual
55,4.9701075727661435,0.00015050487554977876,0.0004332252099725335,0.0002827203344227547
56,6.521305455590314,0.005815052455016617,0.007635878384835684,0.001820825929819067
57,8.169501312336735,0.0014689544970760827,0.0066671225922872316,0.005198168095211149
58,6.74607375730903,8.746528853618112e-05,0.0015767485026516757,0.0014892832141154945
59,5.5395128940867275,0.00157947066776948,0.0022658197986391328,0.0006863491308696527
60,7.37850037481676,0.00017644814889574323,0.0027382680443033074,0.002561819895407564
61,5.630808782528408,0.000757699644106075,0.0014280989009539467,0.0006703992568478717
62,9.970158717691639,0.06666675308758882,0.09157259576225377,0.024905842674664946
63,7.171721126302382,0.0016930599054149256,0.004309366419187232,0.0026163065137723065
64,2.1164886037390027,4.1573180994427416e-08,1.428693686335913e-06,1.3871205053414858e-06
65,2.724430342005614,1.5895233252988592e-05,2.5131193915963193e-05,9.2359606629746e-06
66,2.4684776447562977,1.054883127978978e-06,5.009629362224223e-06,3.954746234245245e-06
67,0.1802145364037099,1.3062624057988296e-12,2.0825839550073807e-12,7.763215492085511e-13
68,4.128753943635325,0.00015241727636226447,0.0002601109549874786,0.00010769367862521414
69,0.7302157431569269,2.083370635144781e-09,5.035420414968924e-09,2.9520497798241433e-09
70,2.217915970748392,9.505411022112264e-08,1.9635183273063316e-06,1.868464217085209e-06
71,4.231348371909407,0.0005765992602602184,0.000714348248604259,0.00013774898834404054
72,8.874474729608673,3.4181488805803956e-05,0.007328507736636558,0.007294326247830754
73,1.41275442738663,5.0176533071911966e-08,1.928569063974806e-07,1.4268037332556864e-07
74,7.2907988890349165,0.0012658858873709313,0.004030792566691152,0.002764906679320221
75,16.64380593336987,0.055158174008761204,0.40921530350612223,0.354057129497361
76,2.694984141610491,2.5421323363152447e-05,3.465608000785153e-05,9.234756644699082e-06
77,2.6453815647707946,2.03685330397849e-05,2.8390428314417764e-05,8.021895274632864e-06
78,5.0361678511744,0.00023689941261081668,0.0005565389415154691,0.0003196395289046524
79,6.333230001984691,0.003387582063045651,0.004868496006467286,0.001480913943421635
80,5.43982436004303,7.335467762643163e-05,0.0005074240918580644,0.00043406941423163275
81,5.412091257956034,3.4220563431721534e-05,0.00043783659672218543,0.0004036160332904639
82,9.47551336949368,0.07322069447719017,0.09053225278352305,0.01731155830633288
83,0.8891308067349433,3.973827419028853e-08,5.197030637363881e-08,1.2232032183350284e-08
84,1.1730985880295424,5.286940626231664e-08,1.0642582505306831e-07,5.355641879075167e-08
85,2.679178458422365,4.254971026925276e-06,1.1306083317564624e-05,7.051112290639348e-06
86,3.5276151295892446,3.588095822014244e-06,3.51232107931334e-05,3.1535114971119155e-05
87,6.6436380653418565,0.00033482888424855964,0.0018091972336499625,0.0014743683494014028
88,1.8487624083173626,9.983213261448973e-08,7.664956111572618e-07,6.66663478542772e-07
89,0.9061132297448168,1.1757770311458107e-08,2.3173321473731655e-08,1.1415551162273548e-08
90,7.066214519084633,0.003307451636971799,0.005934586788890878,0.0026271351519190794
91,1.3135489378509513,3.3920137943540635e-08,1.2658064196198681e-07,9.266050401844618e-08
92,2.4654394416581744,2.4364560831317634e-05,2.9710818879735405e-05,5.3462580484177704e-06
93,4.263236566133018,0.000210869503176999,0.0003440049258613883,0.00013313542268438927
94,5.925186182933936,0.0013151080919986018,0.0022456197854834156,0.0009305116934848138
95,7.0693217177947965,0.00011165885351217978,0.0020937411853028326,0.0019820823317906527
96,1.832685907736723,3.01022043521532e-06,3.9318588212750824e-06,9.216383860597623e-07
97,3.786541609617543,2.1622828893669516e-05,7.510926675080016e-05,5.348643785713065e-05
98,3.5271987548592345,1.1674378623372194e-05,4.5972267812100004e-05,3.429788918872781e-05
99,1.994108546000826,4.9255573048435695e-06,6.455567865149316e-06,1.5300105603057466e-06
100,1.989935267059502,1.3533870975428845e-06,2.6381040751902367e-06,1.2847169776473522e-06
101,7.997378580140133,0.0011015049849139457,0.0056154734295144155,0.0045139684446004694
102,2.6418224411846616,3.161286603753268e-07,5.710283449486544e-06,5.394154789111217e-06
103,7.32942486929046,0.0007164178446175197,0.0034196262418039946,0.002703208397186475
104,5.730824339458638,0.0017682878874034265,0.002573590932975332,0.0008053030455719057
105,2.133032084114384,7.49333773470707e-08,1.5505788040892883e-06,1.4756454267422176e-06
106,1.853109818922106,7.651001868568097e-07,1.5882775410987137e-06,8.23177354241904e-07
107,3.452599703352215,2.4912687016891074e-05,5.820267607498178e-05,3.32899890580907e-05
108,8.062406177559264,0.002890507236233352,0.008073939009884313,0.005183431773650961
109,0.4911808712650232,1.124446341940342e-09,1.4641309456971637e-09,3.3968460375682173e-10
110,6.882498541489974,0.0010598172536255507,0.003054052507984525,0.0019942352543589744
111,1.9582360372298129,1.4734147630293575e-07,1.088305180095063e-06,9.409637037921271e-07
112,7.393326862579085,0.0034000875876538383,0.0067522797538943444,0.003352192166240506
113,8.614341740541173,0.002223477258693182,0.009450084532146184,0.007226607273453002
114,4.618974819516922,0.0003865172631208987,0.0006047425730164448,0.00021822530989554602
115,5.233562632774461,0.001844435505247346,0.0023382168974273457,0.0004937813921799996
116,1.008044850540029,5.7984542608346764e-08,8.254842548371497e-08,2.4563882875368207e-08
117,2.8431004455033837,6.169711689977247e-06,1.62576223891305e-05,1.0087910699153252e-05
118,6.413620347218075,0.004804519619354333,0.0064767323973616295,0.0016722127780072968
119,3.9605271434689473,0.0002698679330817744,0.00036137651210001154,9.150857901823713e-05
120,2.2573768691713374,2.0518842697923596e-08,2.0114751072827597e-06,1.9909562645848363e-06
121,5.177597791613292,0.0011569716679225522,0.0016194872257296073,0.00046251555780705503
122,6.587361321824366,0.003420297910387246,0.0052990195376620185,0.0018787216272747724
123,2.027128851702923,2.744815525344409e-06,4.28856950059056e-06,1.5437539752461507e-06
124,3.8601754687819403,2.011825228610865e-06,5.367894799919419e-05,5.1667122770583323e-05
125,1.267844307633863,8.574794382683522e-10,6.373575355744083e-08,6.287827411917247e-08
126,4.171841110349965,9.921931602243211e-06,9.598508191021714e-05,8.606315030797393e-05
127,0.28695112047007054,2.8595189060807567e-11,4.1607204573012736e-11,1.3012015512205169e-11
128,6.491056520991622,0.0012694354768441557,0.002763945398149417,0.0014945099213052612
129,3.99706219320843,2.2012211453472792e-05,9.387725331816092e-05,7.186504186468813e-05
130,7.4656149562585625,0.0024055101841932262,0.0057831517207562735,0.0033776415365630473
131,10.912047692155255,0.0054835671135167645,0.0342196205227529,0.02873605340923614
132,2.0448409121790334,3.3826837652203003e-06,5.061944423477905e-06,1.6792606582576047e-06
133,7.853777084891087,0.001193303747787639,0.005308571355623684,0.004115267607836045
134,2.198135835543975,4.1578644644296426e-07,2.3549145909694367e-06,1.9391281445264723e-06
135,0.6744284388545001,1.2368798194103273e-09,3.0596409669395504e-09,1.822761147529223e-09
136,6.143617279441201,0.002603705082558802,0.0038513938602461645,0.0012476887776873627
137,4.700104336962403,0.00012961588132502007,0.0003362294582335146,0.00020661357690849455
138,3.8433131681849537,0.00018370496325251307,0.0002592025447109046,7.549758145839155e-05
139,7.297038494941571,0.0012154153164439985,0.00398180685928404,0.002766391542840041
140,8.354594916585247,0.010108728203120067,0.01750799474470855,0.007399266541588484
141,3.894218114250198,9.093521253190246e-06,6.720478950822915e-05,5.811126825503891e-05
142,2.4417870776978416,1.8443269595325696e-06,5.767070070766984e-06,3.922743111234415e-06
143,7.383841263709224,0.0046404844402157,0.00814631254710232,0.0035058281068866192
144,1.6627579511182966,2.4269860931082892e-08,3.617083504878577e-07,3.3743848955677483e-07
145,0.7975602265750696,1.2081571055114066e-08,1.806197013400324e-08,5.980399078889174e-09
146,4.084587188131805,0.00012597293021284717,0.00022503195104990603,9.905902083705886e-05
147,1.8218991650891467,2.133552471399826e-08,5.876579186999545e-07,5.663223939859562e-07
148,12.603876288568301,0.3195054893702354,0.41972296258626474,0.10021747321602936
149,3.512610414264681,9.189846692329502e-05,0.00013513755211517714,4.323908519188211e-05
150,2.222887265873108,1.7980401522588454e-06,4.1734949716927506e-06,2.3754548194339054e-06
151,3.2376375353445517,3.302765141980625e-05,5.7767594292469034e-05,2.4739942872662787e-05
152,4.097880634815683,8.254159811738993e-06,8.520809065369553e-05,7.695393084195654e-05
153,2.0697877285244517,4.322065078300575e-07,1.820560510772076e-06,1.3883540029420183e-06
154,2.2989708990588356,1.1753064435112848e-07,2.4412274685833153e-06,2.3236968242321868e-06
155,2.530788837876639,1.58302367918277e-05,2.2260227497390453e-05,6.429990705562755e-06
156,1.4138848420959318,2.3370580146522277e-07,4.0662876175806906e-07,1.729229602928463e-07
157,1.5163270097350976,7.768906525709773e-07,1.0653230129785238e-06,2.8843236040754655e-07
158,4.745220378636933,0.0005638628037339878,0.0008353654427362974,0.0002715026390023096
159,9.780544657784283,0.03248590309641779,0.05225690430358956,0.019771001207171776
160,10.582686884279923,0.06563896341714769,0.09810063076219787,0.03246166734505018
161,4.560879148021636,0.0005653432888170117,0.0007822829337739951,0.00021693964495698341
162,2.5549276044623537,6.661070400653434e-06,1.2500923156264687e-05,5.839852755611253e-06
163,6.190277783268245,0.0053906992738767725,0.00676134733915853,0.0013706480652817578
164,4.5414591702905165,0.0001533865076495861,0.0003296747053263672,0.00017628819767678112
165,4.211852988370853,7.06765104513715e-05,0.00017835846479960594,0.00010768195434823443
166,3.185133860225823,8.248230385185062e-05,0.00010731440404741777,2.4832100195567143e-05
167,10.034469364441861,0.007761396528123274,0.026351872300865314,0.01859047577274204
168,1.4384473528416648,4.114448039259259e-08,1.9535758548929853e-07,1.5421310509670595e-07
169,6.481143517399625,0.0012120641485638094,0.0026897126670708746,0.0014776485185070652
170,5.977201567016061,0.0007429009265533964,0.0016514571701558044,0.000908556243602408
171,2.995955022292385,1.7494517606583983e-05,3.271372374774631e-05,1.5219206141162325e-05
172,7.736302954362289,0.006409525913229136,0.011087208223512515,0.0046776823102833796
173,1.9152988465421026,1.8399766597708238e-08,7.772422065522516e-07,7.588424399545433e-07
174,2.008938438302184,1.8300944101133261e-06,3.237293285519785e-06,1.407198875406459e-06
175,1.3663156484115508,4.7378189243120137e-07,6.359969625630781e-07,1.6221507013187672e-07
176,1.565429724799835,6.241374033067658e-07,9.576012679882261e-07,3.334638646814603e-07
177,4.962836140597789,0.00019408767809843159,0.0004830899181440908,0.0002890022400456592
178,11.967719452165266,0.04531026579440248,0.10337297880787662,0.05806271301347414
179,1.106108869981151,4.853678489585705e-09,3.5478309383436454e-08,3.062463089385075e-08
180,2.3734461442435375,6.3427090931729905e-06,1.029132335063723e-05,3.94861425746424e-06
181,1.679547707619867,2.409356138191176e-07,6.654952640523195e-07,4.245596502332019e-07
182,1.0668321835031171,6.758886117956586e-08,1.0087159601840554e-07,3.3282734838839686e-08
183,4.761588692866739,0.0001280954049463188,0.00034910597912195235,0.00022101057417563355
184,4.492082484241325,0.00019701909135719402,0.00036969640944669663,0.00017267731808950261
185,4.167584291694172,2.619204610821406e-05,0.00011799222818021568,9.180018207200162e-05
186,5.009786418885138,0.00014421897091625377,0.0004381455939336905,0.0002939266230174367
187,1.9714708302749966,1.0513022709193705e-07,1.0611412841620911e-06,9.56011057070154e-07
188,7.254605996778244,0.00029586630958102145,0.0026929135543993527,0.002397047244818331
189,2.8900325524916135,1.2718161594137928e-05,2.476443066729444e-05,1.2046269073156513e-05
190,2.3890376828712148,9.548067262390191e-06,1.396095268557388e-05,4.412885423183688e-06
191,1.3841304710452982,5.020894111444474e-07,6.714995227693448e-07,1.6941011162489735e-07
192,1.863144187981747,6.836865675376146e-08,7.47207805985495e-07,6.788391492317336e-07
193,4.026161829221197,2.9454425586820536e-06,6.931594809706583e-05,6.637050553838378e-05
194,1.8040535090331797,2.065228777731703e-06,2.9058171034675843e-06,8.405883257358814e-07
195,1.2109260386855603,1.6634314415863878e-07,2.41090523697576e-07,7.47473795389372e-08
196,1.1308689873615814,1.223956145324259e-07,1.7243468746340982e-07,5.003907293098393e-08
197,10.208830143331468,0.09872906741183914,0.1260729677388839,0.02734390032704477
198,1.2121093018265376,1.196752110877982e-07,1.9080979090828386e-07,7.113457982048565e-08
199,2.7900332613979004,1.158894226016998e-05,2.1540067220305874e-05,9.951124960135894e-06
200,5.43498588094266,0.00018520377678044544,0.0006526614265191121,0.00046745764973866674
201,4.781463942382429,0.00022877941643924618,0.00047209382330188113,0.00024331440686263495
202,5.432792656569838,0.0003478047810318628,0.0008477849316817327,0.0004999801506498699
203,7.653096102328078,0.0008594886881902511,0.0043303583099326085,0.0034708696217423574
204,3.2558539609934463,1.5734992781698074e-06,2.0727378190644908e-05,1.9153878912475102e-05
205,3.2192946418209054,3.154140751822273e-05,5.561788880180192e-05,2.407648128357919e-05
206,2.942932908592855,6.42165418005507e-05,7.985330137220853e-05,1.5636759571657834e-05
207,1.3599509202972686,6.943044248001266e-07,8.447702838579566e-07,1.5046585905783002e-07
208,0.8917276908963085,3.667313812986834e-10,8.21655947403019e-09,7.849828092731507e-09
209,0.8715135786912221,5.052739193711932e-09,1.3406489048688345e-08,8.353749854976413e-09
210,3.384235734008194,7.677154603194912e-05,0.00011278473086825994,3.601318483631082e-05
211,5.822599417867385,0.0016480555485645378,0.0025290742305590875,0.0008810186819945497
212,6.502106096608324,0.005362425031820528,0.007145509574651111,0.0017830845428305833
213,0.9287087077581905,1.2620646953235069e-08,2.5737372569496008e-08,1.311672561626094e-08
214,1.7363748310087241,9.855408259316396e-07,1.599317267096835e-06,6.137764411651955e-07
215,0.5849985462025011,2.221612646636819e-09,3.1537243422495074e-09,9.321116956126883e-10
216,3.659871977640063,1.9165837899942316e-06,3.979544304565947e-05,3.787885925566524e-05
217,1.4667186647269363,2.6641245329039293e-07,4.781305219874425e-07,2.117180686970496e-07
218,1.8672386813305393,2.684161005467083e-06,3.7426785241909252e-06,1.058517518723842e-06
219,1.4581647838814056,5.053560099487331e-07,7.321400786963637e-07,2.2678406874763068e-07
220,2.531020525408941,7.462924771801558e-06,1.3131985841164194e-05,5.669061069362637e-06
221,3.862808654843092,5.022856261766097e-05,0.00011574943558253405,6.552087296487309e-05
222,12.974527897620195,0.0053810799389773616,0.08149994042942141,0.07611886049044404
223,3.919531239830589,1.0883829500690838e-05,7.186477343221065e-05,6.098094393151982e-05
224,0.7909656017454041,4.099878239879649e-09,8.9970322025883e-09,4.89715396270865e-09
225,2.8017330960463855,2.956249388586838e-05,4.088555639119383e-05,1.1323062505325453e-05
226,4.383159960991193,8.988958492461689e-05,0.00022660320069741021,0.00013671361577279333
227,0.9559663314230321,6.016651561803367e-09,1.9997376920035148e-08,1.3980725358231781e-08
228,0.22711344769769123,3.920747044700852e-12,6.8927006227230366e-12,2.971953578022185e-12
229,2.5038066440064375,2.0751208103415995e-05,2.679555893082388e-05,6.044350827407884e-06
230,6.640375929405001,0.003965791990595882,0.0059259585726055015,0.0019601665820096195
231,1.7117713430645518,4.506120795426334e-07,9.566359506767732e-07,5.060238711341398e-07
232,0.8766421557974224,3.2267918005527587e-08,4.300160307928367e-08,1.0733685073756086e-08
233,4.29548726122713,0.0002840087338553534,0.00042728693781355785,0.00014327820395820443
234,2.8298795905128227,2.8885918202143112e-05,4.091972523664197e-05,1.2033807034498862e-05
235,1.4204089080089233,6.86080876537876e-07,8.849576675927461e-07,1.9887679105487005e-07
236,2.556226528253434,2.8670243394839804e-06,8.117517209373673e-06,5.250492869889692e-06
237,4.987615153820273,0.001041839186581394,0.001429199122969848,0.00038735993638845407
238,7.710559953580047,0.005057700035104557,0.0094877359607794,0.004430035925674842
239,2.7260706877585403,2.8466208379094692e-05,3.865041574831219e-05,1.01842073692175e-05
240,0.8330943573677225,1.2859576126977951e-08,2.0238421368629725e-08,7.3788452416517745e-09
241,4.004903497452232,2.131065294359122e-05,9.37653410317233e-05,7.245468808813208e-05
242,2.835988539187449,2.3983483994605605e-06,1.1449805801511454e-05,9.051457402050894e-06
243,6.657451271765359,0.00907864032757577,0.011159567929225293,0.0020809276016495234
244,4.72997995421521,0.0005226407939634664,0.000785006855127059,0.0002623660611635926
245,2.336795758115484,4.094678448129845e-06,7.50727758312946e-06,3.4125991349996155e-06
246,7.8057537061149915,0.0023300108850552383,0.006589181981315616,0.004259171096260377
247,1.9924275696360196,8.950148158138503e-07,2.1203295645620707e-06,1.2253147487482203e-06
248,2.2600944383707966,3.0163567706122004e-08,2.0506707012689703e-06,2.0205071335628482e-06
249,0.8129784806388728,1.55623977914644e-08,2.253389913122381e-08,6.971501339759408e-09
250,4.156493012402635,0.0005160597383108785,0.0006405517250732094,0.00012449198676233093
251,0.8472099937137928,1.6326100087053952e-08,2.4851711420405e-08,8.525611333351049e-09
252,5.5310513994081605,1.6982951533575638e-05,0.0004627008735455086,0.00044571792201193294
253,3.2588166963063303,9.414715882361639e-05,0.0001229262749654062,2.8779116141789806e-05
254,2.563116168804605,7.865815263679297e-07,5.5294265584242965e-06,4.742845032056367e-06
255,4.690165629490817,0.00045829333292733693,0.0007009060208761923,0.0002426126879488554
256,6.583620079282451,0.004883848499028877,0.006799629393216143,0.0019157808941872665
257,5.939892543616262,0.00110053105235347,0.0020271690855087772,0.0009266380331553073
258,4.36176591496249,0.00020538164365117487,0.00035446042412717264,0.00014907878047599777
259,5.605475597497874,0.0010820232512555,0.0017745494652219383,0.0006925262139664383
260,7.586089807657793,0.01059156664921778,0.015006406780042173,0.004414840130824393
261,3.3686323462952736,8.808660965821367e-05,0.0001243057398296464,3.621913017143273e-05
262,4.461848440028661,0.0004807105997712938,0.0006748141529497326,0.00019410355317843876
263,1.9853899727836786,2.0934614726737918e-06,3.4488189395088103e-06,1.3553574668350185e-06
264,1.1203046168203343,1.926813338318339e-07,2.401119444964936e-07,4.7430610664659724e-08
265,4.8984434158982735,7.116972485722749e-05,0.00031377525803673756,0.00024260553317951008
266,10.422447676135029,0.009423976359338752,0.032706488475888924,0.02328251211655017
267,0.021808527043336117,5.454649406104118e-20,1.7126332012894719e-18,1.6580867072284307e-18
268,1.1665911747788218,1.9132232140117196e-08,6.50490758782554e-08,4.5916843738138206e-08
269,4.744409730106186,0.00023196168808318004,0.00046531123544901124,0.0002333495473658312
270,5.003523814845452,0.0010366052105130765,0.0014222275129536402,0.00038562230244056366
271,2.890908536152356,6.07640626596471e-06,1.7075911406552593e-05,1.0999505140587883e-05
272,2.2996040616744664,1.0450286325667413e-06,3.7183786296403537e-06,2.6733499970736125e-06
273,0.5352961144963027,2.3561023634036823e-09,2.920524823820658e-09,5.644224604169757e-10
274,1.5463373522010235,9.671014693547832e-08,3.4450127227195624e-07,2.477911253364779e-07
275,1.0038724213723438,1.0642091702811118e-09,1.73055184527337e-08,1.6241309282452588e-08
276,7.4746621739824874,9.362012590232006e-07,0.0025590464608441113,0.002558110259585088
277,3.128341050897503,4.746422282710796e-05,6.990107811480712e-05,2.2436855287699164e-05
278,3.547718929272225,4.153409903052943e-05,8.248548452811324e-05,4.095138549758381e-05
279,2.5893842764021207,9.919049533479719e-06,1.652016535993066e-05,6.601115826450942e-06
280,2.6410508911545922,9.850889086797129e-06,1.7175696802646183e-05,7.324807715849054e-06
281,5.799789539040571,0.00023226413888804455,0.0009117081857694337,0.0006794440468813891
282,2.2771243854556937,1.704748274630138e-06,4.381184630185596e-06,2.676436355555458e-06
283,1.259179828709208,9.95741037712871e-09,7.642552877307333e-08,6.646811839594463e-08
284,5.064425299586544,0.00025074645687119717,0.0005825297848141631,0.00033178332794296596
285,6.084185125645757,0.0006067691854012039,0.0015780462446928246,0.0009712770592916208
286,4.090606460422687,7.722191151876304e-05,0.00017057783452770545,9.33559230089424e-05
287,13.306027275481394,0.14935220346466702,0.26809339612808814,0.11874119266342112
288,2.502098892025125,8.594044965157973e-06,1.3958856547465936e-05,5.364811582307963e-06
289,1.3030174147619014,1.8007005117253113e-07,2.896622933146435e-07,1.0959224214211235e-07
290,0.9786681901129443,6.520234013131361e-09,2.2495254172838693e-08,1.5975020159707333e-08
291,6.093063975390568,0.0033131019696058684,0.004532875754614633,0.001219773785008765
292,4.334820526362882,3.942409047229944e-05,0.00015738222670399162,0.00011795813623169217
293,4.115457480547761,5.259539478574699e-05,0.00014456521997732247,9.196982519157548e-05
294,0.7666712551875227,2.0166311634989183e-09,5.824076475632345e-09,3.807445312133427e-09
295,3.69232112615681,4.643850006062168e-06,4.612402540727474e-05,4.148017540121257e-05
296,1.7176350804537108,1.8178519467233286e-06,2.450614358624635e-06,6.327624119013062e-07
297,8.305282029723553,0.011333690286064834,0.018654237930766482,0.007320547644701648
298,2.9116153807710874,3.165566759866105e-07,9.723732598271635e-06,9.407175922285025e-06
299,0.4366412984887346,3.423318039857109e-10,5.068587296705028e-10,1.6452692568479191e-10
300,2.610336694165122,1.9039010191673167e-05,2.6589859579439266e-05,7.550849387766099e-06
301,2.159213121809441,7.402633126351224e-06,9.81972542429628e-06,2.4170922979450554e-06
302,3.089711882598981,4.462863539221485e-07,1.39824520470909e-05,1.3536165693168752e-05
303,13.713072115369515,0.14039759358729184,0.2771145515612624,0.13671695797397057
304,0.5054254058567722,6.606669683420416e-10,1.0353512098529924e-09,3.746842415109508e-10
305,1.1168974182686608,7.86674789255815e-08,1.2305068613154327e-07,4.438320720596177e-08
306,9.343995295124587,0.040770703121139715,0.05651580273879934,0.015745099617659623
307,3.2239308310528823,6.766846269237079e-05,9.435110913650382e-05,2.6682646444133032e-05
308,2.8605419667253518,3.2527593066148807e-06,1.3018465956312859e-05,9.765706649697977e-06
309,0.8063902242961369,1.7718021830036345e-08,2.4587646002793883e-08,6.869624172757538e-09
310,5.593119320430505,0.0009680228879493501,0.0016336582539063676,0.0006656353659570174
311,2.4431402210600717,1.442488899736844e-05,1.972640586692224e-05,5.301516869553802e-06
312,3.6094975485591627,3.5748598900075935e-06,3.9420495668760755e-05,3.5845635778753164e-05
313,0.2937532922304804,2.2748018211153848e-12,1.321106807812917e-11,1.0936266257013785e-11
314,8.452613196164892,0.007886619026050787,0.015439882146565727,0.007553263120514939
315,9.473495730936099,1.6333332816283092e-05,0.010681762651684239,0.010665429318867955
316,0.9028469800076596,3.9323621999987685e-08,5.279872423002433e-08,1.3475102230036645e-08
317,3.4910788720819133,5.87470547722368e-05,9.875726380538905e-05,4.001020903315225e-05
318,2.9642081805674123,2.4712708902760078e-05,3.95598159558618e-05,1.4847107053101723e-05
319,3.7703892667561147,0.00017274530155031033,0.00024381483853745756,7.106953698714723e-05
320,12.097132773197503,0.07762955350678705,0.14357993151695464,0.06595037801016759
321,3.66628954633598,0.00012280221146388908,0.00018037756352358534,5.757535205969626e-05
322,2.5359991767633923,7.263968499699883e-07,5.175939055922924e-06,4.449542205952936e-06
323,5.034279999753634,0.00018359501775604972,0.0004932147795349349,0.0003096197617788852
324,13.423151283576217,0.40270920477377414,0.5496430908388856,0.14693388606511149
325,0.7746672884903314,4.736914775917443e-09,9.22135284478965e-09,4.484438068872207e-09
326,1.503306774996729,8.642381358304473e-07,1.1440779807095186e-06,2.798398448790713e-07
327,1.7332519860839588,1.737486294946326e-06,2.38619872586238e-06,6.487124309160539e-07
328,0.39780673578744974,4.6430916852302e-12,6.775904727183866e-11,6.311595558660845e-11
329,3.281567662904569,1.0443329240147635e-06,2.071136224794038e-05,1.9667029323925615e-05
330,10.424736123782747,0.022655109489959212,0.04840336963413887,0.025748260144179656
331,1.810224295678128,4.904862939962324e-07,1.1772359713383995e-06,6.86749677342167e-07
332,8.113504920607541,0.01851055550468851,0.02557351533166752,0.00706295982697901
333,3.320790332506194,3.541456167803671e-05,6.373148977366858e-05,2.8316928095631866e-05
334,3.1607478571877556,1.938381324371585e-06,1.8306910461428306e-05,1.636852913705672e-05
335,5.054791369267617,5.7588808563295204e-06,0.0002611304490877006,0.0002553715682313711
336,2.1814844855884408,1.0428396968642375e-06,3.0587587345947788e-06,2.0159190377305413e-06
337,4.4728349489531,5.268098875194105e-06,0.00012977769481756354,0.00012450959594236942
338,1.912598907418909,2.3755115666050587e-06,3.523313362785867e-06,1.1478017961808085e-06
339,6.512161181392413,0.0038613167149942882,0.005625259300902736,0.0017639425859084482
340,2.3120379245281413,1.2916019657617993e-05,1.658478850549489e-05,3.6687688478768956e-06
341,3.326349932739757,1.9908425676344603e-05,4.653534639762409e-05,2.662692072127949e-05
342,6.511118040925409,0.004225859660413758,0.006046648528770661,0.0018207888683569031
343,3.9693745973956385,2.578627776395416e-05,9.602770495264806e-05,7.02414271886939e-05
344,5.541366418536121,0.0009579344442615531,0.0015946123014764408,0.0006366778572148877
345,10.834871636042633,0.01475298715254901,0.04481565487110701,0.030062667718558
346,2.0259165236214,3.050839110570996e-07,1.5027871759773096e-06,1.19770326492021e-06
347,1.4219986122542783,5.681134031535788e-09,1.3480950634774756e-07,1.2912837231621176e-07
348,2.9821316633456676,1.2918991913377521e-05,2.7164601595858883e-05,1.4245609682481362e-05
349,10.086856641463877,0.06438180184597099,0.08918636381096504,0.024804561964994046
350,0.7350515287432774,6.490318922536234e-10,3.365236629986387e-09,2.7162047377327635e-09
351,4.2740153114725,0.00033879519916954183,0.0004819661670484765,0.00014317096787893469
352,3.2888426499052263,5.991262404782773e-05,8.953877157664717e-05,2.9626147528819446e-05
353,1.405046222501609,6.659031609993031e-08,2.086391589060158e-07,1.4204884280608548e-07
354,2.0717902727646123,3.487401865475449e-06,5.268394288584448e-06,1.7809924231089993e-06
355,3.35688746934251,4.525127375508121e-05,7.6714033606116e-05,3.146275985103479e-05
356,1.7189694232791957,1.3891475758040342e-06,1.9881872876276273e-06,5.990397118235931e-07
357,5.045971853699161,0.001151135839219315,0.0015706275911347126,0.0004194917519153975
358,4.323676202118396,0.00012092184629127364,0.00025293796756928555,0.00013201612127801193
359,4.039567012508679,0.0004238094682015356,0.0005283615162118509,0.00010455204801031534
360,3.469210254690136,3.2726229294635226e-06,3.175281088462323e-05,2.8480187955159708e-05
361,4.251088919053659,0.00031282394080220393,0.0004495947501184514,0.00013677080931624746
362,2.1302088111725803,2.0891817072059913e-06,4.030205571217046e-06,1.941023864011055e-06
363,2.060529822820827,1.0261566960949518e-06,2.512843784053148e-06,1.486687087958196e-06
364,4.970665158651918,0.0011886165490702916,0.0015490465179251582,0.00036042996885486656
365,8.703159727497317,0.030414932125934276,0.041423017528575655,0.01100808540264138
366,8.330764516819992,0.025361024410168763,0.03335876175755031,0.007997737347381545
367,7.344989220734863,0.00974380701449415,0.01347826378955588,0.003734456775061729
368,3.9949216398685863,2.8752812226988567e-05,0.00010230511503524258,7.3552302808254e-05
369,3.653590838768133,0.0001478255919053508,0.0002036728423218647,5.5847250416513896e-05
370,7.308038413380884,0.0019288420434805226,0.004866751816381553,0.0029379097729010308
371,8.936568511242587,0.025918534585148093,0.038048180301155,0.012129645716006904
372,0.30422996800355184,3.11538596398373e-11,4.877198576868063e-11,1.761812612884333e-11
373,3.223606655341049,7.783690459582478e-05,0.0001043943259819545,2.6557421386129722e-05
374,6.229416390215762,0.002173277429134117,0.0034797391215577096,0.0013064616924235925
375,0.8631419534258451,3.297842258186406e-08,4.303724806080721e-08,1.0058825478943151e-08
376,1.290040618917828,2.3744303977887975e-07,3.429583743419961e-07,1.0551533456311634e-07
377,2.6794199164168826,2.9997906505457837e-05,3.8796746471265896e-05,8.798839965808059e-06
378,3.8993460739538452,4.3610201088876817e-05,0.0001112408084667601,6.763060737788329e-05
379,7.035288102393217,0.006012532245716349,0.008809040841868664,0.0027965085961523146
380,7.551190488275514,0.01649500605911775,0.02100996249560381,0.004514956436486063
381,2.1548225451527188,3.2619839747103345e-06,5.432469690363454e-06,2.1704857156531198e-06
382,1.619621568412538,1.2740796302375705e-07,4.53681396536226e-07,3.2627343351246894e-07
383,4.267506452122484,2.7319931303619225e-06,9.567253441190004e-05,9.294054128153812e-05
